Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.10904364,-0.10904364,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.10904364,-0.10904364,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.11000000,-0.10905084,-0.10906743,0.11877743,0.11877737,4.6238422E-005,0.486133 µm.
0.11000000,-0.10905084,-0.10906743,0.11877743,0.11877737,4.6238422E-005,0.486133 µm.
0.22000000,-0.10907139,-0.10913881,0.23755570,0.23755562,3.5308959E-005,0.486133 µm.
0.22000000,-0.10907139,-0.10913881,0.23755570,0.23755562,3.5308959E-005,0.486133 µm.
0.33000000,-0.10910526,-0.10925776,0.35633568,0.35633562,1.7085050E-005,0.486133 µm.
0.33000000,-0.10910526,-0.10925776,0.35633568,0.35633562,1.7085050E-005,0.486133 µm.
0.44000000,-0.10915242,-0.10942425,0.47511821,0.47511825,-8.4455119E-006,0.486133 µm.
0.44000000,-0.10915242,-0.10942425,0.47511821,0.47511825,-8.4455119E-006,0.486133 µm.
0.55000000,-0.10921283,-0.10963826,0.59390413,0.59390438,-4.1299816E-005,0.486133 µm.
0.55000000,-0.10921283,-0.10963826,0.59390413,0.59390438,-4.1299816E-005,0.486133 µm.
0.66000000,-0.10928641,-0.10989974,0.71269430,0.71269488,-8.1499842E-005,0.486133 µm.
0.66000000,-0.10928641,-0.10989974,0.71269430,0.71269488,-8.1499842E-005,0.486133 µm.
0.77000000,-0.10937310,-0.11020865,0.83148957,0.83149064,-1.2907246E-004,0.486133 µm.
0.77000000,-0.10937310,-0.11020865,0.83148957,0.83149064,-1.2907246E-004,0.486133 µm.
0.88000000,-0.10947281,-0.11056492,0.95029079,0.95029254,-1.8404942E-004,0.486133 µm.
0.88000000,-0.10947281,-0.11056492,0.95029079,0.95029254,-1.8404942E-004,0.486133 µm.
0.99000000,-0.10958542,-0.11096850,1.0690988,1.0691014,-2.4646738E-004,0.486133 µm.
0.99000000,-0.10958542,-0.11096850,1.0690988,1.0691014,-2.4646738E-004,0.486133 µm.
1.1000000,-0.10971082,-0.11141929,1.1879145,1.1879182,-3.1636791E-004,0.486133 µm.
1.1000000,-0.10971082,-0.11141929,1.1879145,1.1879182,-3.1636791E-004,0.486133 µm.
1.2100000,-0.10984887,-0.11191723,1.3067386,1.3067438,-3.9379746E-004,0.486133 µm.
1.2100000,-0.10984887,-0.11191723,1.3067386,1.3067438,-3.9379746E-004,0.486133 µm.
1.3200000,-0.10999943,-0.11246220,1.4255721,1.4255789,-4.7879671E-004,0.486133 µm.
1.3200000,-0.10999943,-0.11246220,1.4255721,1.4255789,-4.7879671E-004,0.486133 µm.
1.4300000,-0.11016234,-0.11305411,1.5444158,1.5444246,-5.7144335E-004,0.486133 µm.
1.4300000,-0.11016234,-0.11305411,1.5444158,1.5444246,-5.7144335E-004,0.486133 µm.
1.5400000,-0.11033741,-0.11369285,1.6632706,1.6632817,-6.7178789E-004,0.486133 µm.
1.5400000,-0.11033741,-0.11369285,1.6632706,1.6632817,-6.7178789E-004,0.486133 µm.
1.6500000,-0.11052445,-0.11437829,1.7821372,1.7821511,-7.7989649E-004,0.486133 µm.
1.6500000,-0.11052445,-0.11437829,1.7821372,1.7821511,-7.7989649E-004,0.486133 µm.
