Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.17348806,-0.17348806,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.17348806,-0.17348806,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.40371395,-0.17361041,-0.17393772,0.63955769,0.63955739,4.7206832E-005,0.486133 µm.
0.40371395,-0.17361041,-0.17393772,0.63955769,0.63955739,4.7206832E-005,0.486133 µm.
0.80742789,-0.17394664,-0.17528628,1.2791810,1.2791783,2.1284035E-004,0.486133 µm.
0.80742789,-0.17394664,-0.17528628,1.2791810,1.2791783,2.1284035E-004,0.486133 µm.
1.2111418,-0.17449671,-0.17753251,1.9189356,1.9189262,4.8888297E-004,0.486133 µm.
1.2111418,-0.17449671,-0.17753251,1.9189356,1.9189262,4.8888297E-004,0.486133 µm.
1.6148558,-0.17526056,-0.18067433,2.5588872,2.5588648,8.7534878E-004,0.486133 µm.
1.6148558,-0.17526056,-0.18067433,2.5588872,2.5588648,8.7534878E-004,0.486133 µm.
2.0185697,-0.17623812,-0.18470885,3.1991016,3.1990577,1.3722436E-003,0.486133 µm.
2.0185697,-0.17623812,-0.18470885,3.1991016,3.1990577,1.3722436E-003,0.486133 µm.
2.4222837,-0.17742931,-0.18963233,3.8396447,3.8395686,1.9795742E-003,0.486133 µm.
2.4222837,-0.17742931,-0.18963233,3.8396447,3.8395686,1.9795742E-003,0.486133 µm.
2.8259976,-0.17883404,-0.19544021,4.4805824,4.4804615,2.6973484E-003,0.486133 µm.
2.8259976,-0.17883404,-0.19544021,4.4805824,4.4804615,2.6973484E-003,0.486133 µm.
3.2297116,-0.18045224,-0.20212706,5.1219810,5.1218004,3.5255739E-003,0.486133 µm.
3.2297116,-0.18045224,-0.20212706,5.1219810,5.1218004,3.5255739E-003,0.486133 µm.
3.6334255,-0.18228385,-0.20968664,5.7639068,5.7636495,4.4642584E-003,0.486133 µm.
3.6334255,-0.18228385,-0.20968664,5.7639068,5.7636495,4.4642584E-003,0.486133 µm.
4.0371395,-0.18432882,-0.21811183,6.4064264,6.4060732,5.5134082E-003,0.486133 µm.
4.0371395,-0.18432882,-0.21811183,6.4064264,6.4060732,5.5134082E-003,0.486133 µm.
4.4408534,-0.18658714,-0.22739465,7.0496066,7.0491362,6.6730280E-003,0.486133 µm.
4.4408534,-0.18658714,-0.22739465,7.0496066,7.0491362,6.6730280E-003,0.486133 µm.
4.8445674,-0.18905884,-0.23752627,7.6935145,7.6929035,7.9431201E-003,0.486133 µm.
4.8445674,-0.18905884,-0.23752627,7.6935145,7.6929035,7.9431201E-003,0.486133 µm.
5.2482813,-0.19174402,-0.24849696,8.3382174,8.3374401,9.3236827E-003,0.486133 µm.
5.2482813,-0.19174402,-0.24849696,8.3382174,8.3374401,9.3236827E-003,0.486133 µm.
5.6519953,-0.19464284,-0.26029611,8.9837830,8.9828115,0.010814710,0.486133 µm.
5.6519953,-0.19464284,-0.26029611,8.9837830,8.9828115,0.010814710,0.486133 µm.
6.0557092,-0.19775555,-0.27291221,9.6302793,9.6290838,0.012416189,0.486133 µm.
6.0557092,-0.19775555,-0.27291221,9.6302793,9.6290838,0.012416189,0.486133 µm.
6.4594231,-0.20108249,-0.28633285,10.277775,10.276323,0.014128100,0.486133 µm.
6.4594231,-0.20108249,-0.28633285,10.277775,10.276323,0.014128100,0.486133 µm.
6.8631371,-0.20462414,-0.30054467,10.926338,10.924596,0.015950417,0.486133 µm.
6.8631371,-0.20462414,-0.30054467,10.926338,10.924596,0.015950417,0.486133 µm.
7.2668510,-0.20838112,-0.31553340,11.576038,11.573969,0.017883101,0.486133 µm.
7.2668510,-0.20838112,-0.31553340,11.576038,11.573969,0.017883101,0.486133 µm.
7.6705650,-0.21235420,-0.33128380,12.226946,12.224510,0.019926102,0.486133 µm.
7.6705650,-0.21235420,-0.33128380,12.226946,12.224510,0.019926102,0.486133 µm.
8.0742789,-0.21654434,-0.34777966,12.879130,12.876287,0.022079358,0.486133 µm.
8.0742789,-0.21654434,-0.34777966,12.879130,12.876287,0.022079358,0.486133 µm.
8.4779929,-0.22095270,-0.36500378,13.532662,13.529368,0.024342789,0.486133 µm.
8.4779929,-0.22095270,-0.36500378,13.532662,13.529368,0.024342789,0.486133 µm.
8.8817068,-0.22558068,-0.38293797,14.187612,14.183823,0.026716301,0.486133 µm.
8.8817068,-0.22558068,-0.38293797,14.187612,14.183823,0.026716301,0.486133 µm.
9.2854208,-0.23042993,-0.40156300,14.844054,14.839721,0.029199777,0.486133 µm.
9.2854208,-0.23042993,-0.40156300,14.844054,14.839721,0.029199777,0.486133 µm.
9.6891347,-0.23550237,-0.42085859,15.502058,15.497131,0.031793081,0.486133 µm.
9.6891347,-0.23550237,-0.42085859,15.502058,15.497131,0.031793081,0.486133 µm.
10.092849,-0.24080024,-0.44080340,16.161699,16.156125,0.034496051,0.486133 µm.
10.092849,-0.24080024,-0.44080340,16.161699,16.156125,0.034496051,0.486133 µm.
10.496563,-0.24632612,-0.46137500,16.823049,16.816775,0.037308499,0.486133 µm.
10.496563,-0.24632612,-0.46137500,16.823049,16.816775,0.037308499,0.486133 µm.
10.900277,-0.25208296,-0.48254982,17.486183,17.479151,0.040230207,0.486133 µm.
10.900277,-0.25208296,-0.48254982,17.486183,17.479151,0.040230207,0.486133 µm.
11.303991,-0.25807409,-0.50430316,18.151177,18.143328,0.043260924,0.486133 µm.
11.303991,-0.25807409,-0.50430316,18.151177,18.143328,0.043260924,0.486133 µm.
11.707704,-0.26430329,-0.52660915,18.818106,18.809378,0.046400365,0.486133 µm.
11.707704,-0.26430329,-0.52660915,18.818106,18.809378,0.046400365,0.486133 µm.
12.111418,-0.27077478,-0.54944071,19.487046,19.477376,0.049648204,0.486133 µm.
12.111418,-0.27077478,-0.54944071,19.487046,19.477376,0.049648204,0.486133 µm.
12.515132,-0.27749330,-0.57276952,20.158077,20.147398,0.053004073,0.486133 µm.
12.515132,-0.27749330,-0.57276952,20.158077,20.147398,0.053004073,0.486133 µm.
12.918846,-0.28446410,-0.59656599,20.831274,20.819518,0.056467558,0.486133 µm.
12.918846,-0.28446410,-0.59656599,20.831274,20.819518,0.056467558,0.486133 µm.
13.322560,-0.29169298,-0.62079923,21.506719,21.493815,0.060038196,0.486133 µm.
13.322560,-0.29169298,-0.62079923,21.506719,21.493815,0.060038196,0.486133 µm.
13.726274,-0.29918636,-0.64543702,22.184492,22.170366,0.063715469,0.486133 µm.
13.726274,-0.29918636,-0.64543702,22.184492,22.170366,0.063715469,0.486133 µm.
14.129988,-0.30695128,-0.67044574,22.864672,22.849249,0.067498800,0.486133 µm.
14.129988,-0.30695128,-0.67044574,22.864672,22.849249,0.067498800,0.486133 µm.
14.533702,-0.31499545,-0.69579036,23.547343,23.530546,0.071387550,0.486133 µm.
14.533702,-0.31499545,-0.69579036,23.547343,23.530546,0.071387550,0.486133 µm.
14.937416,-0.32332726,-0.72143437,24.232588,24.214335,0.075381011,0.486133 µm.
14.937416,-0.32332726,-0.72143437,24.232588,24.214335,0.075381011,0.486133 µm.
15.341130,-0.33195584,-0.74733978,24.920492,24.900701,0.079478404,0.486133 µm.
15.341130,-0.33195584,-0.74733978,24.920492,24.900701,0.079478404,0.486133 µm.
15.744844,-0.34089110,-0.77346701,25.611138,25.589725,0.083678870,0.486133 µm.
15.744844,-0.34089110,-0.77346701,25.611138,25.589725,0.083678870,0.486133 µm.
16.148558,-0.35014372,-0.79977488,26.304615,26.281492,0.087981467,0.486133 µm.
16.148558,-0.35014372,-0.79977488,26.304615,26.281492,0.087981467,0.486133 µm.
16.552272,-0.35972520,-0.82622056,27.001010,26.976088,0.092385166,0.486133 µm.
16.552272,-0.35972520,-0.82622056,27.001010,26.976088,0.092385166,0.486133 µm.
16.955986,-0.36964793,-0.85275949,27.700412,27.673599,0.096888838,0.486133 µm.
16.955986,-0.36964793,-0.85275949,27.700412,27.673599,0.096888838,0.486133 µm.
17.359700,-0.37992512,-0.87934534,28.402911,28.374114,0.10149125,0.486133 µm.
17.359700,-0.37992512,-0.87934534,28.402911,28.374114,0.10149125,0.486133 µm.
17.763414,-0.39057092,-0.90592995,29.108600,29.077722,0.10619108,0.486133 µm.
17.763414,-0.39057092,-0.90592995,29.108600,29.077722,0.10619108,0.486133 µm.
18.167128,-0.40160039,-0.93246326,29.817570,29.784513,0.11098686,0.486133 µm.
18.167128,-0.40160039,-0.93246326,29.817570,29.784513,0.11098686,0.486133 µm.
18.570842,-0.41302948,-0.95889323,30.529916,30.494580,0.11587702,0.486133 µm.
