Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.083800860,0.083800860,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.00000000,0.083800860,0.083800860,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.31249844,0.083744292,0.083743304,0.19621382,0.19621464,-4.1908420E-004,0.558000 µm.
0.31249844,0.083744292,0.083743304,0.19621382,0.19621464,-4.1908420E-004,0.558000 µm.
0.62499688,0.083581120,0.083570679,0.39243438,0.39244096,-1.6765371E-003,0.558000 µm.
0.62499688,0.083581120,0.083570679,0.39243438,0.39244096,-1.6765371E-003,0.558000 µm.
0.93749532,0.083311473,0.083283117,0.58866842,0.58869063,-3.7722906E-003,0.558000 µm.
0.93749532,0.083311473,0.083283117,0.58866842,0.58869063,-3.7722906E-003,0.558000 µm.
1.2499938,0.082935563,0.082880833,0.78492269,0.78497533,-6.7061119E-003,0.558000 µm.
1.2499938,0.082935563,0.082880833,0.78492269,0.78497533,-6.7061119E-003,0.558000 µm.
1.5624922,0.082453684,0.082364131,0.98120394,0.98130676,-0.010477925,0.558000 µm.
1.5624922,0.082453684,0.082364131,0.98120394,0.98130676,-0.010477925,0.558000 µm.
1.8749906,0.081866216,0.081733404,1.1775189,1.1776966,-0.015087548,0.558000 µm.
1.8749906,0.081866216,0.081733404,1.1775189,1.1776966,-0.015087548,0.558000 µm.
2.1874891,0.081173622,0.080989130,1.3738744,1.3741566,-0.020534756,0.558000 µm.
2.1874891,0.081173622,0.080989130,1.3738744,1.3741566,-0.020534756,0.558000 µm.
2.4999875,0.080376449,0.080131877,1.5702772,1.5706985,-0.026819283,0.558000 µm.
2.4999875,0.080376449,0.080131877,1.5702772,1.5706985,-0.026819283,0.558000 µm.
2.8124860,0.079475330,0.079162303,1.7667341,1.7673340,-0.033940820,0.558000 µm.
2.8124860,0.079475330,0.079162303,1.7667341,1.7673340,-0.033940820,0.558000 µm.
3.1249844,0.078470981,0.078081153,1.9632520,1.9640749,-0.041899014,0.558000 µm.
3.1249844,0.078470981,0.078081153,1.9632520,1.9640749,-0.041899014,0.558000 µm.
3.4374828,0.077364206,0.076889264,2.1598376,2.1609330,-0.050693468,0.558000 µm.
3.4374828,0.077364206,0.076889264,2.1598376,2.1609330,-0.050693468,0.558000 µm.
3.7499813,0.076155893,0.075587566,2.3564978,2.3579202,-0.060323742,0.558000 µm.
3.7499813,0.076155893,0.075587566,2.3564978,2.3579202,-0.060323742,0.558000 µm.
4.0624797,0.074847018,0.074177079,2.5532395,2.5550482,-0.070789345,0.558000 µm.
4.0624797,0.074847018,0.074177079,2.5532395,2.5550482,-0.070789345,0.558000 µm.
4.3749781,0.073438645,0.072658918,2.7500696,2.7523290,-0.082089744,0.558000 µm.
4.3749781,0.073438645,0.072658918,2.7500696,2.7523290,-0.082089744,0.558000 µm.
4.6874766,0.071931926,0.071034293,2.9469951,2.9497745,-0.094224352,0.558000 µm.
4.6874766,0.071931926,0.071034293,2.9469951,2.9497745,-0.094224352,0.558000 µm.
4.9999750,0.070328100,0.069304509,3.1440230,3.1473967,-0.10719254,0.558000 µm.
4.9999750,0.070328100,0.069304509,3.1440230,3.1473967,-0.10719254,0.558000 µm.
5.3124735,0.068628500,0.067470969,3.3411601,3.3452076,-0.12099361,0.558000 µm.
5.3124735,0.068628500,0.067470969,3.3411601,3.3452076,-0.12099361,0.558000 µm.
5.6249719,0.066834548,0.065535178,3.5384137,3.5432193,-0.13562683,0.558000 µm.
5.6249719,0.066834548,0.065535178,3.5384137,3.5432193,-0.13562683,0.558000 µm.
5.9374703,0.064947756,0.063498739,3.7357908,3.7414438,-0.15109140,0.558000 µm.
5.9374703,0.064947756,0.063498739,3.7357908,3.7414438,-0.15109140,0.558000 µm.
6.2499688,0.062969732,0.061363358,3.9332984,3.9398933,-0.16738648,0.558000 µm.
6.2499688,0.062969732,0.061363358,3.9332984,3.9398933,-0.16738648,0.558000 µm.
6.5624672,0.060902178,0.059130847,4.1309439,4.1385800,-0.18451115,0.558000 µm.
6.5624672,0.060902178,0.059130847,4.1309439,4.1385800,-0.18451115,0.558000 µm.
6.8749657,0.058746890,0.056803125,4.3287343,4.3375162,-0.20246443,0.558000 µm.
6.8749657,0.058746890,0.056803125,4.3287343,4.3375162,-0.20246443,0.558000 µm.
7.1874641,0.056505762,0.054382219,4.5266770,4.5367143,-0.22124530,0.558000 µm.
7.1874641,0.056505762,0.054382219,4.5266770,4.5367143,-0.22124530,0.558000 µm.
7.4999625,0.054180787,0.051870268,4.7247793,4.7361865,-0.24085264,0.558000 µm.
7.4999625,0.054180787,0.051870268,4.7247793,4.7361865,-0.24085264,0.558000 µm.
7.8124610,0.051774055,0.049269525,4.9230485,4.9359454,-0.26128530,0.558000 µm.
7.8124610,0.051774055,0.049269525,4.9230485,4.9359454,-0.26128530,0.558000 µm.
8.1249594,0.049287760,0.046582360,5.1214922,5.1360035,-0.28254202,0.558000 µm.
8.1249594,0.049287760,0.046582360,5.1214922,5.1360035,-0.28254202,0.558000 µm.
8.4374579,0.046724199,0.043811261,5.3201177,5.3363734,-0.30462149,0.558000 µm.
8.4374579,0.046724199,0.043811261,5.3201177,5.3363734,-0.30462149,0.558000 µm.
8.7499563,0.044085771,0.040958841,5.5189327,5.5370678,-0.32752231,0.558000 µm.
8.7499563,0.044085771,0.040958841,5.5189327,5.5370678,-0.32752231,0.558000 µm.
9.0624547,0.041374985,0.038027837,5.7179448,5.7380995,-0.35124302,0.558000 µm.
9.0624547,0.041374985,0.038027837,5.7179448,5.7380995,-0.35124302,0.558000 µm.
9.3749532,0.038594456,0.035021115,5.9171617,5.9394812,-0.37578204,0.558000 µm.
9.3749532,0.038594456,0.035021115,5.9171617,5.9394812,-0.37578204,0.558000 µm.
9.6874516,0.035746909,0.031941673,6.1165911,6.1412259,-0.40113773,0.558000 µm.
9.6874516,0.035746909,0.031941673,6.1165911,6.1412259,-0.40113773,0.558000 µm.
9.9999501,0.032835185,0.028792647,6.3162410,6.3433467,-0.42730836,0.558000 µm.
9.9999501,0.032835185,0.028792647,6.3162410,6.3433467,-0.42730836,0.558000 µm.
10.312448,0.029862237,0.025577312,6.5161192,6.5458565,-0.45429208,0.558000 µm.
10.312448,0.029862237,0.025577312,6.5161192,6.5458565,-0.45429208,0.558000 µm.
10.624947,0.026831134,0.022299087,6.7162338,6.7487688,-0.48208695,0.558000 µm.
10.624947,0.026831134,0.022299087,6.7162338,6.7487688,-0.48208695,0.558000 µm.
10.937445,0.023745068,0.018961539,6.9165929,6.9520967,-0.51069094,0.558000 µm.
10.937445,0.023745068,0.018961539,6.9165929,6.9520967,-0.51069094,0.558000 µm.
11.249944,0.020607350,0.015568390,7.1172047,7.1558536,-0.54010190,0.558000 µm.
11.249944,0.020607350,0.015568390,7.1172047,7.1558536,-0.54010190,0.558000 µm.
11.562442,0.017421417,0.012123519,7.3180775,7.3600532,-0.57031754,0.558000 µm.
11.562442,0.017421417,0.012123519,7.3180775,7.3600532,-0.57031754,0.558000 µm.
11.874941,0.014190833,8.6309686E-003,7.5192197,7.5647090,-0.60133550,0.558000 µm.
11.874941,0.014190833,8.6309686E-003,7.5192197,7.5647090,-0.60133550,0.558000 µm.
12.187439,0.010919293,5.0949486E-003,7.7206397,7.7698347,-0.63315325,0.558000 µm.
12.187439,0.010919293,5.0949486E-003,7.7206397,7.7698347,-0.63315325,0.558000 µm.
12.499938,7.6106252E-003,1.5198442E-003,7.9223463,7.9754443,-0.66576814,0.558000 µm.
12.499938,7.6106252E-003,1.5198442E-003,7.9223463,7.9754443,-0.66576814,0.558000 µm.
12.812436,4.2687930E-003,-2.0897798E-003,8.1243482,8.1815517,-0.69917739,0.558000 µm.
12.812436,4.2687930E-003,-2.0897798E-003,8.1243482,8.1815517,-0.69917739,0.558000 µm.
13.124934,8.9790076E-004,-5.7291723E-003,8.3266541,8.3881711,-0.73337806,0.558000 µm.
13.124934,8.9790076E-004,-5.7291723E-003,8.3266541,8.3881711,-0.73337806,0.558000 µm.
13.437433,-2.4978042E-003,-9.3933890E-003,8.5292731,8.5953166,-0.76836709,0.558000 µm.
13.437433,-2.4978042E-003,-9.3933890E-003,8.5292731,8.5953166,-0.76836709,0.558000 µm.
13.749931,-5.9139278E-003,-0.013077287,8.7322142,8.8030028,-0.80414121,0.558000 µm.
13.749931,-5.9139278E-003,-0.013077287,8.7322142,8.8030028,-0.80414121,0.558000 µm.
14.062430,-9.3459258E-003,-0.016775514,8.9354868,9.0112440,-0.84069702,0.558000 µm.
14.062430,-9.3459258E-003,-0.016775514,8.9354868,9.0112440,-0.84069702,0.558000 µm.
14.374928,-0.012789099,-0.020482506,9.1391001,9.2200551,-0.87803093,0.558000 µm.
14.374928,-0.012789099,-0.020482506,9.1391001,9.2200551,-0.87803093,0.558000 µm.
14.687427,-0.016238591,-0.024192473,9.3430638,9.4294507,-0.91613917,0.558000 µm.
14.687427,-0.016238591,-0.024192473,9.3430638,9.4294507,-0.91613917,0.558000 µm.
