Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
7.1400000,-0.017541452,-0.12430057,7.0993443,7.1326252,-0.46660142,0.486133 µm.
7.3500000,-0.016155345,-0.12670980,7.3061625,7.3424083,-0.49364998,0.486133 µm.
7.3500000,-0.016155345,-0.12670980,7.3061625,7.3424083,-0.49364998,0.486133 µm.
7.5600000,-0.014983593,-0.12918453,7.5128153,7.5521914,-0.52138667,0.486133 µm.
7.5600000,-0.014983593,-0.12918453,7.5128153,7.5521914,-0.52138667,0.486133 µm.
7.7700000,-0.014039586,-0.13172317,7.7192989,7.7619745,-0.54980295,0.486133 µm.
7.7700000,-0.014039586,-0.13172317,7.7192989,7.7619745,-0.54980295,0.486133 µm.
7.9800000,-0.013336010,-0.13432391,7.9256099,7.9717576,-0.57889002,0.486133 µm.
7.9800000,-0.013336010,-0.13432391,7.9256099,7.9717576,-0.57889002,0.486133 µm.
8.1900000,-0.012884766,-0.13698471,8.1317447,8.1815407,-0.60863876,0.486133 µm.
8.1900000,-0.012884766,-0.13698471,8.1317447,8.1815407,-0.60863876,0.486133 µm.
8.4000000,-0.012696891,-0.13970332,8.3376999,8.3913238,-0.63903979,0.486133 µm.
8.4000000,-0.012696891,-0.13970332,8.3376999,8.3913238,-0.63903979,0.486133 µm.
8.6100000,-0.012782488,-0.14247727,8.5434723,8.6011069,-0.67008342,0.486133 µm.
8.6100000,-0.012782488,-0.14247727,8.5434723,8.6011069,-0.67008342,0.486133 µm.
8.8200000,-0.013150657,-0.14530382,8.7490587,8.8108900,-0.70175965,0.486133 µm.
8.8200000,-0.013150657,-0.14530382,8.7490587,8.8108900,-0.70175965,0.486133 µm.
9.0300000,-0.013809417,-0.14817997,8.9544561,9.0206731,-0.73405819,0.486133 µm.
9.0300000,-0.013809417,-0.14817997,8.9544561,9.0206731,-0.73405819,0.486133 µm.
9.2400000,-0.014765641,-0.15110248,9.1596615,9.2304562,-0.76696843,0.486133 µm.
9.2400000,-0.014765641,-0.15110248,9.1596615,9.2304562,-0.76696843,0.486133 µm.
9.4500000,-0.016024983,-0.15406780,9.3646721,9.4402393,-0.80047947,0.486133 µm.
9.4500000,-0.016024983,-0.15406780,9.3646721,9.4402393,-0.80047947,0.486133 µm.
9.6600000,-0.017591810,-0.15707212,9.5694852,9.6500224,-0.83458008,0.486133 µm.
9.6600000,-0.017591810,-0.15707212,9.5694852,9.6500224,-0.83458008,0.486133 µm.
9.8700000,-0.019469134,-0.16011132,9.7740982,9.8598055,-0.86925869,0.486133 µm.
9.8700000,-0.019469134,-0.16011132,9.7740982,9.8598055,-0.86925869,0.486133 µm.
10.080000,-0.021658552,-0.16318097,9.9785088,10.069589,-0.90450343,0.486133 µm.
10.080000,-0.021658552,-0.16318097,9.9785088,10.069589,-0.90450343,0.486133 µm.
10.290000,-0.024160173,-0.16627632,10.182714,10.279372,-0.94030209,0.486133 µm.
10.290000,-0.024160173,-0.16627632,10.182714,10.279372,-0.94030209,0.486133 µm.
10.500000,-0.026972562,-0.16939230,10.386713,10.489155,-0.97664213,0.486133 µm.
10.500000,-0.026972562,-0.16939230,10.386713,10.489155,-0.97664213,0.486133 µm.
10.710000,-0.030092681,-0.17252351,10.590503,10.698938,-1.0135107,0.486133 µm.
10.710000,-0.030092681,-0.17252351,10.590503,10.698938,-1.0135107,0.486133 µm.
10.920000,-0.033515827,-0.17566419,10.794082,10.908721,-1.0508944,0.486133 µm.
10.920000,-0.033515827,-0.17566419,10.794082,10.908721,-1.0508944,0.486133 µm.
11.130000,-0.037235576,-0.17880823,10.997448,11.118504,-1.0887799,0.486133 µm.
11.130000,-0.037235576,-0.17880823,10.997448,11.118504,-1.0887799,0.486133 µm.
11.340000,-0.041243735,-0.18194915,11.200600,11.328287,-1.1271531,0.486133 µm.
11.340000,-0.041243735,-0.18194915,11.200600,11.328287,-1.1271531,0.486133 µm.
11.550000,-0.045530285,-0.18508012,11.403536,11.538070,-1.1659997,0.486133 µm.
11.550000,-0.045530285,-0.18508012,11.403536,11.538070,-1.1659997,0.486133 µm.
11.760000,-0.050083334,-0.18819389,11.606256,11.747853,-1.2053050,0.486133 µm.
11.760000,-0.050083334,-0.18819389,11.606256,11.747853,-1.2053050,0.486133 µm.
11.970000,-0.054889077,-0.19128286,11.808757,11.957636,-1.2450541,0.486133 µm.
11.970000,-0.054889077,-0.19128286,11.808757,11.957636,-1.2450541,0.486133 µm.
12.180000,-0.059931743,-0.19433900,12.011040,12.167419,-1.2852314,0.486133 µm.
12.180000,-0.059931743,-0.19433900,12.011040,12.167419,-1.2852314,0.486133 µm.
12.390000,-0.065193565,-0.19735390,12.213103,12.377203,-1.3258212,0.486133 µm.
12.390000,-0.065193565,-0.19735390,12.213103,12.377203,-1.3258212,0.486133 µm.
12.600000,-0.070654736,-0.20031870,12.414946,12.586986,-1.3668073,0.486133 µm.
12.600000,-0.070654736,-0.20031870,12.414946,12.586986,-1.3668073,0.486133 µm.
12.810000,-0.076293381,-0.20322416,12.616568,12.796769,-1.4081730,0.486133 µm.
12.810000,-0.076293381,-0.20322416,12.616568,12.796769,-1.4081730,0.486133 µm.
13.020000,-0.082085520,-0.20606058,12.817970,13.006552,-1.4499014,0.486133 µm.
13.020000,-0.082085520,-0.20606058,12.817970,13.006552,-1.4499014,0.486133 µm.
13.230000,-0.088005048,-0.20881783,13.019151,13.216335,-1.4919750,0.486133 µm.
13.230000,-0.088005048,-0.20881783,13.019151,13.216335,-1.4919750,0.486133 µm.
13.440000,-0.094023705,-0.21148535,13.220111,13.426118,-1.5343761,0.486133 µm.
13.440000,-0.094023705,-0.21148535,13.220111,13.426118,-1.5343761,0.486133 µm.
13.650000,-0.10011106,-0.21405210,13.420851,13.635901,-1.5770862,0.486133 µm.
13.650000,-0.10011106,-0.21405210,13.420851,13.635901,-1.5770862,0.486133 µm.
13.860000,-0.10623449,-0.21650660,13.621372,13.845684,-1.6200868,0.486133 µm.
13.860000,-0.10623449,-0.21650660,13.621372,13.845684,-1.6200868,0.486133 µm.
14.070000,-0.11235917,-0.21883692,13.821675,14.055467,-1.6633587,0.486133 µm.
14.070000,-0.11235917,-0.21883692,13.821675,14.055467,-1.6633587,0.486133 µm.
14.280000,-0.11844806,-0.22103062,14.021759,14.265250,-1.7068823,0.486133 µm.
14.280000,-0.11844806,-0.22103062,14.021759,14.265250,-1.7068823,0.486133 µm.
14.490000,-0.12446192,-0.22307482,14.221628,14.475034,-1.7506376,0.486133 µm.
14.490000,-0.12446192,-0.22307482,14.221628,14.475034,-1.7506376,0.486133 µm.
14.700000,-0.13035927,-0.22495614,14.421282,14.684817,-1.7946042,0.486133 µm.
14.700000,-0.13035927,-0.22495614,14.421282,14.684817,-1.7946042,0.486133 µm.
14.910000,-0.13609642,-0.22666070,14.620724,14.894600,-1.8387609,0.486133 µm.
14.910000,-0.13609642,-0.22666070,14.620724,14.894600,-1.8387609,0.486133 µm.
15.120000,-0.14162749,-0.22817414,14.819954,15.104383,-1.8830865,0.486133 µm.
15.120000,-0.14162749,-0.22817414,14.819954,15.104383,-1.8830865,0.486133 µm.
15.330000,-0.14690437,-0.22948161,15.018976,15.314166,-1.9275590,0.486133 µm.
15.330000,-0.14690437,-0.22948161,15.018976,15.314166,-1.9275590,0.486133 µm.
15.540000,-0.15187680,-0.23056772,15.217793,15.523949,-1.9721559,0.486133 µm.
15.540000,-0.15187680,-0.23056772,15.217793,15.523949,-1.9721559,0.486133 µm.
15.750000,-0.15649234,-0.23141660,15.416406,15.733732,-2.0168544,0.486133 µm.
15.750000,-0.15649234,-0.23141660,15.416406,15.733732,-2.0168544,0.486133 µm.
15.960000,-0.16069645,-0.23201185,15.614819,15.943515,-2.0616311,0.486133 µm.
15.960000,-0.16069645,-0.23201185,15.614819,15.943515,-2.0616311,0.486133 µm.
16.170000,-0.16443245,-0.23233655,15.813035,16.153298,-2.1064621,0.486133 µm.
16.170000,-0.16443245,-0.23233655,15.813035,16.153298,-2.1064621,0.486133 µm.
16.380000,-0.16764162,-0.23237326,16.011059,16.363081,-2.1513228,0.486133 µm.
16.380000,-0.16764162,-0.23237326,16.011059,16.363081,-2.1513228,0.486133 µm.
16.590000,-0.17026324,-0.23210401,16.208893,16.572864,-2.1961884,0.486133 µm.
16.590000,-0.17026324,-0.23210401,16.208893,16.572864,-2.1961884,0.486133 µm.
16.800000,-0.17223458,-0.23151028,16.406543,16.782648,-2.2410333,0.486133 µm.
16.800000,-0.17223458,-0.23151028,16.406543,16.782648,-2.2410333,0.486133 µm.
17.010000,-0.17349104,-0.23057303,16.604012,16.992431,-2.2858314,0.486133 µm.
17.010000,-0.17349104,-0.23057303,16.604012,16.992431,-2.2858314,0.486133 µm.
17.220000,-0.17396616,-0.22927267,16.801306,17.202214,-2.3305563,0.486133 µm.
17.220000,-0.17396616,-0.22927267,16.801306,17.202214,-2.3305563,0.486133 µm.
17.430000,-0.17359173,-0.22758908,16.998430,17.411997,-2.3751807,0.486133 µm.
17.430000,-0.17359173,-0.22758908,16.998430,17.411997,-2.3751807,0.486133 µm.
17.640000,-0.17229784,-0.22550156,17.195390,17.621780,-2.4196769,0.486133 µm.
17.640000,-0.17229784,-0.22550156,17.195390,17.621780,-2.4196769,0.486133 µm.
17.850000,-0.17001300,-0.22298889,17.392190,17.831563,-2.4640166,0.486133 µm.
17.850000,-0.17001300,-0.22298889,17.392190,17.831563,-2.4640166,0.486133 µm.
18.060000,-0.16666424,-0.22002929,17.588838,18.041346,-2.5081710,0.486133 µm.
18.060000,-0.16666424,-0.22002929,17.588838,18.041346,-2.5081710,0.486133 µm.
18.270000,-0.16217723,-0.21660041,17.785340,18.251129,-2.5521106,0.486133 µm.
18.270000,-0.16217723,-0.21660041,17.785340,18.251129,-2.5521106,0.486133 µm.
18.480000,-0.15647641,-0.21267935,17.981703,18.460912,-2.5958055,0.486133 µm.
18.480000,-0.15647641,-0.21267935,17.981703,18.460912,-2.5958055,0.486133 µm.
18.690000,-0.14948514,-0.20824267,18.177934,18.670695,-2.6392249,0.486133 µm.
18.690000,-0.14948514,-0.20824267,18.177934,18.670695,-2.6392249,0.486133 µm.
18.900000,-0.14112586,-0.20326633,18.374040,18.880479,-2.6823378,0.486133 µm.
18.900000,-0.14112586,-0.20326633,18.374040,18.880479,-2.6823378,0.486133 µm.
19.110000,-0.13132028,-0.19772577,18.570031,19.090262,-2.7251122,0.486133 µm.
19.110000,-0.13132028,-0.19772577,18.570031,19.090262,-2.7251122,0.486133 µm.
19.320000,-0.11998962,-0.19159586,18.765913,19.300045,-2.7675159,0.486133 µm.
19.320000,-0.11998962,-0.19159586,18.765913,19.300045,-2.7675159,0.486133 µm.
19.530000,-0.10705478,-0.18485091,18.961696,19.509828,-2.8095158,0.486133 µm.
19.530000,-0.10705478,-0.18485091,18.961696,19.509828,-2.8095158,0.486133 µm.
19.740000,-0.092436636,-0.17746466,19.157389,19.719611,-2.8510783,0.486133 µm.
19.740000,-0.092436636,-0.17746466,19.157389,19.719611,-2.8510783,0.486133 µm.
19.950000,-0.076056351,-0.16941033,19.353002,19.929394,-2.8921693,0.486133 µm.
19.950000,-0.076056351,-0.16941033,19.353002,19.929394,-2.8921693,0.486133 µm.
20.160000,-0.057835662,-0.16066057,19.548545,20.139177,-2.9327539,0.486133 µm.
20.160000,-0.057835662,-0.16066057,19.548545,20.139177,-2.9327539,0.486133 µm.
20.370000,-0.037697272,-0.15118749,19.744027,20.348960,-2.9727968,0.486133 µm.
20.370000,-0.037697272,-0.15118749,19.744027,20.348960,-2.9727968,0.486133 µm.
20.580000,-0.015565252,-0.14096268,19.939460,20.558743,-3.0122621,0.486133 µm.
20.580000,-0.015565252,-0.14096268,19.939460,20.558743,-3.0122621,0.486133 µm.
20.790000,8.6344941E-003,-0.12995719,20.134855,20.768526,-3.0511133,0.486133 µm.
20.790000,8.6344941E-003,-0.12995719,20.134855,20.768526,-3.0511133,0.486133 µm.
21.000000,0.034973714,-0.11814157,20.330224,20.978309,-3.0893132,0.486133 µm.
21.000000,0.034973714,-0.11814157,20.330224,20.978309,-3.0893132,0.486133 µm.
0.00000000,-5.9046747E-004,-5.9046747E-004,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,-5.9046747E-004,-5.9046747E-004,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.21000000,-4.7780007E-004,-6.2600646E-004,0.21000100,0.21000189,-4.2053359E-004,0.587562 µm.
0.21000000,-4.7780007E-004,-6.2600646E-004,0.21000100,0.21000189,-4.2053359E-004,0.587562 µm.
0.42000000,-1.6523581E-004,-7.3264458E-004,0.41999671,0.42000377,-1.6820257E-003,0.587562 µm.
0.42000000,-1.6523581E-004,-7.3264458E-004,0.41999671,0.42000377,-1.6820257E-003,0.587562 µm.
0.63000000,3.4577394E-004,-9.1044503E-004,0.62998182,0.63000566,-3.7841463E-003,0.587562 µm.
0.63000000,3.4577394E-004,-9.1044503E-004,0.62998182,0.63000566,-3.7841463E-003,0.587562 µm.
0.84000000,1.0528261E-003,-1.1595124E-003,0.83995105,0.84000755,-6.7263464E-003,0.587562 µm.
0.84000000,1.0528261E-003,-1.1595124E-003,0.83995105,0.84000755,-6.7263464E-003,0.587562 µm.
1.0500000,1.9525745E-003,-1.4799912E-003,1.0498991,1.0500094,-0.010507857,0.587562 µm.
1.0500000,1.9525745E-003,-1.4799912E-003,1.0498991,1.0500094,-0.010507857,0.587562 µm.
1.2600000,3.0407399E-003,-1.8720648E-003,1.2598207,1.2600113,-0.015127687,0.587562 µm.
1.2600000,3.0407399E-003,-1.8720648E-003,1.2598207,1.2600113,-0.015127687,0.587562 µm.
1.4700000,4.3121251E-003,-2.3359524E-003,1.4697106,1.4700132,-0.020584628,0.587562 µm.
1.4700000,4.3121251E-003,-2.3359524E-003,1.4697106,1.4700132,-0.020584628,0.587562 µm.
1.6800000,5.7606314E-003,-2.8719072E-003,1.6795636,1.6800151,-0.026877247,0.587562 µm.
1.6800000,5.7606314E-003,-2.8719072E-003,1.6795636,1.6800151,-0.026877247,0.587562 µm.
1.8900000,7.3792780E-003,-3.4802127E-003,1.8893743,1.8900170,-0.034003891,0.587562 µm.
1.8900000,7.3792780E-003,-3.4802127E-003,1.8893743,1.8900170,-0.034003891,0.587562 µm.
2.1000000,9.1602272E-003,-4.1611799E-003,2.0991376,2.1000189,-0.041962683,0.587562 µm.
2.1000000,9.1602272E-003,-4.1611799E-003,2.0991376,2.1000189,-0.041962683,0.587562 µm.
2.3100000,0.011094812,-4.9151422E-003,2.3088484,2.3100208,-0.050751522,0.587562 µm.
2.3100000,0.011094812,-4.9151422E-003,2.3088484,2.3100208,-0.050751522,0.587562 µm.
2.5200000,0.013173559,-5.7424521E-003,2.5185014,2.5200226,-0.060368086,0.587562 µm.
2.5200000,0.013173559,-5.7424521E-003,2.5185014,2.5200226,-0.060368086,0.587562 µm.
2.7300000,0.015386224,-6.6434757E-003,2.7280914,2.7300245,-0.070809824,0.587562 µm.
2.7300000,0.015386224,-6.6434757E-003,2.7280914,2.7300245,-0.070809824,0.587562 µm.
2.9400000,0.017721832,-7.6185876E-003,2.9376134,2.9400264,-0.082073959,0.587562 µm.
2.9400000,0.017721832,-7.6185876E-003,2.9376134,2.9400264,-0.082073959,0.587562 µm.
3.1500000,0.020168705,-8.6681651E-003,3.1470623,3.1500283,-0.094157488,0.587562 µm.
3.1500000,0.020168705,-8.6681651E-003,3.1470623,3.1500283,-0.094157488,0.587562 µm.
3.3600000,0.022714511,-9.7925824E-003,3.3564330,3.3600302,-0.10705718,0.587562 µm.
3.3600000,0.022714511,-9.7925824E-003,3.3564330,3.3600302,-0.10705718,0.587562 µm.
3.5700000,0.025346303,-0.010992204,3.5657206,3.5700321,-0.12076956,0.587562 µm.
3.5700000,0.025346303,-0.010992204,3.5657206,3.5700321,-0.12076956,0.587562 µm.
3.7800000,0.028050563,-0.012267377,3.7749199,3.7800340,-0.13529095,0.587562 µm.
3.7800000,0.028050563,-0.012267377,3.7749199,3.7800340,-0.13529095,0.587562 µm.
3.9900000,0.030813253,-0.013618427,3.9840262,3.9900359,-0.15061741,0.587562 µm.
3.9900000,0.030813253,-0.013618427,3.9840262,3.9900359,-0.15061741,0.587562 µm.
4.2000000,0.033619864,-0.015045646,4.1930344,4.2000377,-0.16674478,0.587562 µm.
4.2000000,0.033619864,-0.015045646,4.1930344,4.2000377,-0.16674478,0.587562 µm.
4.4100000,0.036455472,-0.016549288,4.4019398,4.4100396,-0.18366866,0.587562 µm.
4.4100000,0.036455472,-0.016549288,4.4019398,4.4100396,-0.18366866,0.587562 µm.
4.6200000,0.039304787,-0.018129561,4.6107375,4.6200415,-0.20138440,0.587562 µm.
4.6200000,0.039304787,-0.018129561,4.6107375,4.6200415,-0.20138440,0.587562 µm.
4.8300000,0.042152214,-0.019786614,4.8194228,4.8300434,-0.21988713,0.587562 µm.
4.8300000,0.042152214,-0.019786614,4.8194228,4.8300434,-0.21988713,0.587562 µm.
5.0400000,0.044981912,-0.021520537,5.0279909,5.0400453,-0.23917173,0.587562 µm.
5.0400000,0.044981912,-0.021520537,5.0279909,5.0400453,-0.23917173,0.587562 µm.
5.2500000,0.047777853,-0.023331342,5.2364373,5.2500472,-0.25923282,0.587562 µm.
5.2500000,0.047777853,-0.023331342,5.2364373,5.2500472,-0.25923282,0.587562 µm.
5.4600000,0.050523885,-0.025218962,5.4447574,5.4600491,-0.28006479,0.587562 µm.
5.4600000,0.050523885,-0.025218962,5.4447574,5.4600491,-0.28006479,0.587562 µm.
5.6700000,0.053203801,-0.027183237,5.6529466,5.6700510,-0.30166178,0.587562 µm.
5.6700000,0.053203801,-0.027183237,5.6529466,5.6700510,-0.30166178,0.587562 µm.
5.8800000,0.055801395,-0.029223907,5.8610004,5.8800528,-0.32401767,0.587562 µm.
5.8800000,0.055801395,-0.029223907,5.8610004,5.8800528,-0.32401767,0.587562 µm.
6.0900000,0.058300541,-0.031340599,6.0689146,6.0900547,-0.34712608,0.587562 µm.
6.0900000,0.058300541,-0.031340599,6.0689146,6.0900547,-0.34712608,0.587562 µm.
6.3000000,0.060685251,-0.033532823,6.2766846,6.3000566,-0.37098039,0.587562 µm.
6.3000000,0.060685251,-0.033532823,6.2766846,6.3000566,-0.37098039,0.587562 µm.
6.5100000,0.062939752,-0.035799954,6.4843064,6.5100585,-0.39557372,0.587562 µm.
6.5100000,0.062939752,-0.035799954,6.4843064,6.5100585,-0.39557372,0.587562 µm.
6.7200000,0.065048552,-0.038141229,6.6917757,6.7200604,-0.42089890,0.587562 µm.
6.7200000,0.065048552,-0.038141229,6.6917757,6.7200604,-0.42089890,0.587562 µm.
6.9300000,0.066996514,-0.040555734,6.8990885,6.9300623,-0.44694852,0.587562 µm.
6.9300000,0.066996514,-0.040555734,6.8990885,6.9300623,-0.44694852,0.587562 µm.
7.1400000,0.068768926,-0.043042394,7.1062406,7.1400642,-0.47371491,0.587562 µm.
7.1400000,0.068768926,-0.043042394,7.1062406,7.1400642,-0.47371491,0.587562 µm.
7.3500000,0.070351575,-0.045599959,7.3132282,7.3500660,-0.50119010,0.587562 µm.
7.3500000,0.070351575,-0.045599959,7.3132282,7.3500660,-0.50119010,0.587562 µm.
7.5600000,0.071730819,-0.048227002,7.5200475,7.5600679,-0.52936586,0.587562 µm.
7.5600000,0.071730819,-0.048227002,7.5200475,7.5600679,-0.52936586,0.587562 µm.
7.7700000,0.072893661,-0.050921900,7.7266947,7.7700698,-0.55823368,0.587562 µm.
7.7700000,0.072893661,-0.050921900,7.7266947,7.7700698,-0.55823368,0.587562 µm.
7.9800000,0.073827821,-0.053682829,7.9331661,7.9800717,-0.58778477,0.587562 µm.
7.9800000,0.073827821,-0.053682829,7.9331661,7.9800717,-0.58778477,0.587562 µm.
8.1900000,0.074521809,-0.056507750,8.1394581,8.1900736,-0.61801006,0.587562 µm.
8.1900000,0.074521809,-0.056507750,8.1394581,8.1900736,-0.61801006,0.587562 µm.
8.4000000,0.074964999,-0.059394402,8.3455674,8.4000755,-0.64890018,0.587562 µm.
8.4000000,0.074964999,-0.059394402,8.3455674,8.4000755,-0.64890018,0.587562 µm.
8.6100000,0.075147700,-0.062340289,8.5514905,8.6100774,-0.68044548,0.587562 µm.
8.6100000,0.075147700,-0.062340289,8.5514905,8.6100774,-0.68044548,0.587562 µm.
8.8200000,0.075061229,-0.065342672,8.7572242,8.8200793,-0.71263600,0.587562 µm.
8.8200000,0.075061229,-0.065342672,8.7572242,8.8200793,-0.71263600,0.587562 µm.
9.0300000,0.074697979,-0.068398556,8.9627654,9.0300811,-0.74546148,0.587562 µm.
9.0300000,0.074697979,-0.068398556,8.9627654,9.0300811,-0.74546148,0.587562 µm.
9.2400000,0.074051492,-0.071504682,9.1681110,9.2400830,-0.77891138,0.587562 µm.
9.2400000,0.074051492,-0.071504682,9.1681110,9.2400830,-0.77891138,0.587562 µm.
9.4500000,0.073116528,-0.074657515,9.3732581,9.4500849,-0.81297483,0.587562 µm.
