Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.029077287,-0.029077287,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.029077287,-0.029077287,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.25547112,-0.030161876,-0.029447608,0.22849000,0.22849227,-9.9352672E-004,0.486133 µm.
0.25547112,-0.030161876,-0.029447608,0.22849000,0.22849227,-9.9352672E-004,0.486133 µm.
0.51094224,-0.033323919,-0.030558547,0.45697481,0.45699363,-4.1196203E-003,0.486133 µm.
0.51094224,-0.033323919,-0.030558547,0.45697481,0.45699363,-4.1196203E-003,0.486133 µm.
0.76641336,-0.038562569,-0.032410029,0.68544920,0.68551316,-9.3315891E-003,0.486133 µm.
0.76641336,-0.038562569,-0.032410029,0.68544920,0.68551316,-9.3315891E-003,0.486133 µm.
1.0218845,-0.045876419,-0.035001928,0.91390793,0.91405996,-0.016632120,0.486133 µm.
1.0218845,-0.045876419,-0.035001928,0.91390793,0.91405996,-0.016632120,0.486133 µm.
1.2773556,-0.055263478,-0.038334060,1.1423457,1.1426431,-0.026025031,0.486133 µm.
1.2773556,-0.055263478,-0.038334060,1.1423457,1.1426431,-0.026025031,0.486133 µm.
1.5328267,-0.066721142,-0.042406188,1.3707573,1.3712717,-0.037515128,0.486133 µm.
1.5328267,-0.066721142,-0.042406188,1.3707573,1.3712717,-0.037515128,0.486133 µm.
1.7882978,-0.080246159,-0.047218008,1.5991372,1.5999549,-0.051108262,0.486133 µm.
1.7882978,-0.080246159,-0.047218008,1.5991372,1.5999549,-0.051108262,0.486133 µm.
2.0437689,-0.095834587,-0.052769150,1.8274800,1.8287017,-0.066811283,0.486133 µm.
2.0437689,-0.095834587,-0.052769150,1.8274800,1.8287017,-0.066811283,0.486133 µm.
2.2992401,-0.11348174,-0.059059168,2.0557801,2.0575214,-0.084632011,0.486133 µm.
2.2992401,-0.11348174,-0.059059168,2.0557801,2.0575214,-0.084632011,0.486133 µm.
2.5547112,-0.13318216,-0.066087529,2.2840319,2.2864230,-0.10457920,0.486133 µm.
2.5547112,-0.13318216,-0.066087529,2.2840319,2.2864230,-0.10457920,0.486133 µm.
2.8101823,-0.15492949,-0.073853622,2.5122296,2.5154157,-0.12666248,0.486133 µm.
2.8101823,-0.15492949,-0.073853622,2.5122296,2.5154157,-0.12666248,0.486133 µm.
3.0656534,-0.17871652,-0.082356725,2.7403674,2.7445087,-0.15089237,0.486133 µm.
3.0656534,-0.17871652,-0.082356725,2.7403674,2.7445087,-0.15089237,0.486133 µm.
3.3211245,-0.20453501,-0.091596011,2.9684393,2.9737111,-0.17728015,0.486133 µm.
3.3211245,-0.20453501,-0.091596011,2.9684393,2.9737111,-0.17728015,0.486133 µm.
3.5765957,-0.23237569,-0.10157054,3.1964391,3.2030321,-0.20583789,0.486133 µm.
3.5765957,-0.23237569,-0.10157054,3.1964391,3.2030321,-0.20583789,0.486133 µm.
3.8320668,-0.26222821,-0.11227922,3.4243605,3.4324810,-0.23657835,0.486133 µm.
3.8320668,-0.26222821,-0.11227922,3.4243605,3.4324810,-0.23657835,0.486133 µm.
4.0875379,-0.29408099,-0.12372087,3.6521972,3.6620670,-0.26951496,0.486133 µm.
4.0875379,-0.29408099,-0.12372087,3.6521972,3.6620670,-0.26951496,0.486133 µm.
4.3430090,-0.32792124,-0.13589410,3.8799425,3.8917994,-0.30466173,0.486133 µm.
4.3430090,-0.32792124,-0.13589410,3.8799425,3.8917994,-0.30466173,0.486133 µm.
4.5984801,-0.36373486,-0.14879740,4.1075898,4.1216873,-0.34203324,0.486133 µm.
4.5984801,-0.36373486,-0.14879740,4.1075898,4.1216873,-0.34203324,0.486133 µm.
4.8539512,-0.40150637,-0.16242909,4.3351321,4.3517403,-0.38164453,0.486133 µm.
4.8539512,-0.40150637,-0.16242909,4.3351321,4.3517403,-0.38164453,0.486133 µm.
5.1094224,-0.44121890,-0.17678727,4.5625624,4.5819675,-0.42351112,0.486133 µm.
5.1094224,-0.44121890,-0.17678727,4.5625624,4.5819675,-0.42351112,0.486133 µm.
5.3648935,-0.48285409,-0.19186991,4.7898734,4.8123784,-0.46764887,0.486133 µm.
5.3648935,-0.48285409,-0.19186991,4.7898734,4.8123784,-0.46764887,0.486133 µm.
5.6203646,-0.52639206,-0.20767472,5.0170576,5.0429823,-0.51407399,0.486133 µm.
5.6203646,-0.52639206,-0.20767472,5.0170576,5.0429823,-0.51407399,0.486133 µm.
5.8758357,-0.57181141,-0.22419924,5.2441076,5.2737887,-0.56280296,0.486133 µm.
5.8758357,-0.57181141,-0.22419924,5.2441076,5.2737887,-0.56280296,0.486133 µm.
6.1313068,-0.61908912,-0.24144077,5.4710156,5.5048070,-0.61385247,0.486133 µm.
6.1313068,-0.61908912,-0.24144077,5.4710156,5.5048070,-0.61385247,0.486133 µm.
6.3867780,-0.66820060,-0.25939640,5.6977735,5.7360467,-0.66723939,0.486133 µm.
6.3867780,-0.66820060,-0.25939640,5.6977735,5.7360467,-0.66723939,0.486133 µm.
6.6422491,-0.71911962,-0.27806296,5.9243733,5.9675173,-0.72298072,0.486133 µm.
6.6422491,-0.71911962,-0.27806296,5.9243733,5.9675173,-0.72298072,0.486133 µm.
6.8977202,-0.77181833,-0.29743708,6.1508067,6.1992285,-0.78109353,0.486133 µm.
6.8977202,-0.77181833,-0.29743708,6.1508067,6.1992285,-0.78109353,0.486133 µm.
7.1531913,-0.82626724,-0.31751509,6.3770652,6.4311897,-0.84159492,0.486133 µm.
7.1531913,-0.82626724,-0.31751509,6.3770652,6.4311897,-0.84159492,0.486133 µm.
7.4086624,-0.88243524,-0.33829310,6.6031400,6.6634107,-0.90450199,0.486133 µm.
7.4086624,-0.88243524,-0.33829310,6.6031400,6.6634107,-0.90450199,0.486133 µm.
7.6641336,-0.94028961,-0.35976697,6.8290225,6.8959012,-0.96983178,0.486133 µm.
7.6641336,-0.94028961,-0.35976697,6.8290225,6.8959012,-0.96983178,0.486133 µm.
7.9196047,-0.99979605,-0.38193226,7.0547036,7.1286708,-1.0376013,0.486133 µm.
7.9196047,-0.99979605,-0.38193226,7.0547036,7.1286708,-1.0376013,0.486133 µm.
8.1750758,-1.0609187,-0.40478429,7.2801741,7.3617293,-1.1078273,0.486133 µm.
8.1750758,-1.0609187,-0.40478429,7.2801741,7.3617293,-1.1078273,0.486133 µm.
8.4305469,-1.1236201,-0.42831812,7.5054246,7.5950866,-1.1805266,0.486133 µm.
8.4305469,-1.1236201,-0.42831812,7.5054246,7.5950866,-1.1805266,0.486133 µm.
8.6860180,-1.1878613,-0.45252851,7.7304457,7.8287525,-1.2557156,0.486133 µm.
8.6860180,-1.1878613,-0.45252851,7.7304457,7.8287525,-1.2557156,0.486133 µm.
8.9414891,-1.2536021,-0.47740999,7.9552276,8.0627370,-1.3334107,0.486133 µm.
8.9414891,-1.2536021,-0.47740999,7.9552276,8.0627370,-1.3334107,0.486133 µm.
9.1969603,-1.3208006,-0.50295678,8.1797606,8.2970500,-1.4136281,0.486133 µm.
9.1969603,-1.3208006,-0.50295678,8.1797606,8.2970500,-1.4136281,0.486133 µm.
9.4524314,-1.3894138,-0.52916284,8.4040346,8.5317016,-1.4963835,0.486133 µm.
9.4524314,-1.3894138,-0.52916284,8.4040346,8.5317016,-1.4963835,0.486133 µm.
9.7079025,-1.4593971,-0.55602188,8.6280396,8.7667019,-1.5816926,0.486133 µm.
9.7079025,-1.4593971,-0.55602188,8.6280396,8.7667019,-1.5816926,0.486133 µm.
9.9633736,-1.5307050,-0.58352732,8.8517651,9.0020609,-1.6695706,0.486133 µm.
9.9633736,-1.5307050,-0.58352732,8.8517651,9.0020609,-1.6695706,0.486133 µm.
10.218845,-1.6032904,-0.61167231,9.0752008,9.2377889,-1.7600325,0.486133 µm.
10.218845,-1.6032904,-0.61167231,9.0752008,9.2377889,-1.7600325,0.486133 µm.
10.474316,-1.6771054,-0.64044976,9.2983360,9.4738961,-1.8530931,0.486133 µm.
10.474316,-1.6771054,-0.64044976,9.2983360,9.4738961,-1.8530931,0.486133 µm.
10.729787,-1.7521008,-0.66985228,9.5211601,9.7103930,-1.9487667,0.486133 µm.
10.729787,-1.7521008,-0.66985228,9.5211601,9.7103930,-1.9487667,0.486133 µm.
10.985258,-1.8282264,-0.69987226,9.7436621,9.9472898,-2.0470673,0.486133 µm.
10.985258,-1.8282264,-0.69987226,9.7436621,9.9472898,-2.0470673,0.486133 µm.
11.240729,-1.9054310,-0.73050181,9.9658311,10.184597,-2.1480084,0.486133 µm.
11.240729,-1.9054310,-0.73050181,9.9658311,10.184597,-2.1480084,0.486133 µm.
11.496200,-1.9836624,-0.76173278,10.187656,10.422325,-2.2516033,0.486133 µm.
11.496200,-1.9836624,-0.76173278,10.187656,10.422325,-2.2516033,0.486133 µm.
11.751671,-2.0628677,-0.79355679,10.409125,10.660485,-2.3578649,0.486133 µm.
11.751671,-2.0628677,-0.79355679,10.409125,10.660485,-2.3578649,0.486133 µm.
12.007143,-2.1429928,-0.82596519,10.630228,10.899087,-2.4668055,0.486133 µm.
12.007143,-2.1429928,-0.82596519,10.630228,10.899087,-2.4668055,0.486133 µm.
12.262614,-2.2239830,-0.85894911,10.850952,11.138142,-2.5784370,0.486133 µm.
12.262614,-2.2239830,-0.85894911,10.850952,11.138142,-2.5784370,0.486133 µm.
12.518085,-2.3057828,-0.89249943,11.071286,11.377661,-2.6927709,0.486133 µm.
12.518085,-2.3057828,-0.89249943,11.071286,11.377661,-2.6927709,0.486133 µm.
12.773556,-2.3883359,-0.92660677,11.291219,11.617654,-2.8098182,0.486133 µm.
12.773556,-2.3883359,-0.92660677,11.291219,11.617654,-2.8098182,0.486133 µm.
13.029027,-2.4715854,-0.96126155,11.510739,11.858134,-2.9295894,0.486133 µm.
13.029027,-2.4715854,-0.96126155,11.510739,11.858134,-2.9295894,0.486133 µm.
13.284498,-2.5554735,-0.99645394,11.729833,12.099109,-3.0520941,0.486133 µm.
13.284498,-2.5554735,-0.99645394,11.729833,12.099109,-3.0520941,0.486133 µm.
13.539969,-2.6399419,-1.0321739,11.948490,12.340593,-3.1773419,0.486133 µm.
13.539969,-2.6399419,-1.0321739,11.948490,12.340593,-3.1773419,0.486133 µm.
13.795440,-2.7249317,-1.0684111,12.166699,12.582596,-3.3053412,0.486133 µm.
13.795440,-2.7249317,-1.0684111,12.166699,12.582596,-3.3053412,0.486133 µm.
14.050912,-2.8103834,-1.1051551,12.384445,12.825130,-3.4361001,0.486133 µm.
14.050912,-2.8103834,-1.1051551,12.384445,12.825130,-3.4361001,0.486133 µm.
14.306383,-2.8962369,-1.1423951,12.601719,13.068205,-3.5696259,0.486133 µm.
14.306383,-2.8962369,-1.1423951,12.601719,13.068205,-3.5696259,0.486133 µm.
14.561854,-2.9824316,-1.1801202,12.818507,13.311834,-3.7059251,0.486133 µm.
14.561854,-2.9824316,-1.1801202,12.818507,13.311834,-3.7059251,0.486133 µm.
14.817325,-3.0689064,-1.2183192,13.034798,13.556028,-3.8450035,0.486133 µm.
14.817325,-3.0689064,-1.2183192,13.034798,13.556028,-3.8450035,0.486133 µm.
15.072796,-3.1555999,-1.2569809,13.250579,13.800798,-3.9868661,0.486133 µm.
15.072796,-3.1555999,-1.2569809,13.250579,13.800798,-3.9868661,0.486133 µm.
15.328267,-3.2424502,-1.2960936,13.465838,14.046158,-4.1315170,0.486133 µm.
15.328267,-3.2424502,-1.2960936,13.465838,14.046158,-4.1315170,0.486133 µm.
15.583738,-3.3293951,-1.3356455,13.680563,14.292117,-4.2789596,0.486133 µm.
15.583738,-3.3293951,-1.3356455,13.680563,14.292117,-4.2789596,0.486133 µm.
15.839209,-3.4163720,-1.3756247,13.894742,14.538689,-4.4291960,0.486133 µm.
15.839209,-3.4163720,-1.3756247,13.894742,14.538689,-4.4291960,0.486133 µm.
16.094680,-3.5033183,-1.4160191,14.108363,14.785886,-4.5822279,0.486133 µm.
16.094680,-3.5033183,-1.4160191,14.108363,14.785886,-4.5822279,0.486133 µm.
16.350152,-3.5901711,-1.4568163,14.321414,15.033720,-4.7380558,0.486133 µm.
