Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.013445092,-0.013445092,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.013445092,-0.013445092,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.18000000,-0.013421750,-0.013476704,0.081143917,0.081143972,-6.8100174E-005,0.486133 µm.
0.18000000,-0.013421750,-0.013476704,0.081143917,0.081143972,-6.8100174E-005,0.486133 µm.
0.36000000,-0.013350336,-0.013571532,0.16228903,0.16228955,-3.1545190E-004,0.486133 µm.
0.36000000,-0.013350336,-0.013571532,0.16228903,0.16228955,-3.1545190E-004,0.486133 µm.
0.54000000,-0.013230986,-0.013729558,0.24343655,0.24343832,-7.2771156E-004,0.486133 µm.
0.54000000,-0.013230986,-0.013729558,0.24343655,0.24343832,-7.2771156E-004,0.486133 µm.
0.72000000,-0.013063926,-0.013950753,0.32458767,0.32459191,-1.3048834E-003,0.486133 µm.
0.72000000,-0.013063926,-0.013950753,0.32458767,0.32459191,-1.3048834E-003,0.486133 µm.
0.90000000,-0.012849470,-0.014235075,0.40574359,0.40575190,-2.0469927E-003,0.486133 µm.
0.90000000,-0.012849470,-0.014235075,0.40574359,0.40575190,-2.0469927E-003,0.486133 µm.
1.0800000,-0.012588029,-0.014582471,0.48690552,0.48691990,-2.9540505E-003,0.486133 µm.
1.0800000,-0.012588029,-0.014582471,0.48690552,0.48691990,-2.9540505E-003,0.486133 µm.
1.2600000,-0.012280103,-0.014992873,0.56807465,0.56809752,-4.0260766E-003,0.486133 µm.
1.2600000,-0.012280103,-0.014992873,0.56807465,0.56809752,-4.0260766E-003,0.486133 µm.
1.4400000,-0.011926286,-0.015466206,0.64925218,0.64928636,-5.2630931E-003,0.486133 µm.
1.4400000,-0.011926286,-0.015466206,0.64925218,0.64928636,-5.2630931E-003,0.486133 µm.
1.6200000,-0.011527269,-0.016002379,0.73043933,0.73048802,-6.6651238E-003,0.486133 µm.
1.6200000,-0.011527269,-0.016002379,0.73043933,0.73048802,-6.6651238E-003,0.486133 µm.
1.8000000,-0.011083839,-0.016601292,0.81163729,0.81170411,-8.2321930E-003,0.486133 µm.
1.8000000,-0.011083839,-0.016601292,0.81163729,0.81170411,-8.2321930E-003,0.486133 µm.
1.9800000,-0.010596883,-0.017262833,0.89284726,0.89293624,-9.9643255E-003,0.486133 µm.
1.9800000,-0.010596883,-0.017262833,0.89284726,0.89293624,-9.9643255E-003,0.486133 µm.
2.1600000,-0.010067387,-0.017986878,0.97407046,0.97418602,-0.011861545,0.486133 µm.
2.1600000,-0.010067387,-0.017986878,0.97407046,0.97418602,-0.011861545,0.486133 µm.
2.3400000,-9.4964411E-003,-0.018773291,1.0553081,1.0554551,-0.013923872,0.486133 µm.
2.3400000,-9.4964411E-003,-0.018773291,1.0553081,1.0554551,-0.013923872,0.486133 µm.
2.5200000,-8.8852433E-003,-0.019621926,1.1365614,1.1367450,-0.016151325,0.486133 µm.
2.5200000,-8.8852433E-003,-0.019621926,1.1365614,1.1367450,-0.016151325,0.486133 µm.
2.7000000,-8.2350986E-003,-0.020532625,1.2178315,1.2180573,-0.018543918,0.486133 µm.
2.7000000,-8.2350986E-003,-0.020532625,1.2178315,1.2180573,-0.018543918,0.486133 µm.
2.8800000,-7.5474248E-003,-0.021505221,1.2991196,1.2993938,-0.021101657,0.486133 µm.
2.8800000,-7.5474248E-003,-0.021505221,1.2991196,1.2993938,-0.021101657,0.486133 µm.
3.0600000,-6.8237553E-003,-0.022539533,1.3804271,1.3807560,-0.023824543,0.486133 µm.
3.0600000,-6.8237553E-003,-0.022539533,1.3804271,1.3807560,-0.023824543,0.486133 µm.
3.2400000,-6.0657424E-003,-0.023635372,1.4617550,1.4621456,-0.026712564,0.486133 µm.
3.2400000,-6.0657424E-003,-0.023635372,1.4617550,1.4621456,-0.026712564,0.486133 µm.
3.4200000,-5.2751621E-003,-0.024792538,1.5431046,1.5435640,-0.029765700,0.486133 µm.
3.4200000,-5.2751621E-003,-0.024792538,1.5431046,1.5435640,-0.029765700,0.486133 µm.
3.6000000,-4.4539176E-003,-0.026010820,1.6244771,1.6250131,-0.032983915,0.486133 µm.
