Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.061012222,0.061012222,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.061012222,0.061012222,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.069705755,0.061024406,0.061023725,0.14933990,0.14933989,5.4200800E-006,0.486133 µm.
0.069705755,0.061024406,0.061023725,0.14933990,0.14933989,5.4200800E-006,0.486133 µm.
0.13941151,0.061044178,0.061058233,0.29868028,0.29868022,2.1672988E-005,0.486133 µm.
0.13941151,0.061044178,0.061058233,0.29868028,0.29868022,2.1672988E-005,0.486133 µm.
0.20911727,0.061071536,0.061115744,0.44802165,0.44802143,4.8736176E-005,0.486133 µm.
0.20911727,0.061071536,0.061115744,0.44802165,0.44802143,4.8736176E-005,0.486133 µm.
0.27882302,0.061106484,0.061196254,0.59736449,0.59736397,8.6572147E-005,0.486133 µm.
0.27882302,0.061106484,0.061196254,0.59736449,0.59736397,8.6572147E-005,0.486133 µm.
0.34852878,0.061149025,0.061299759,0.74670929,0.74670828,1.3512838E-004,0.486133 µm.
0.34852878,0.061149025,0.061299759,0.74670929,0.74670828,1.3512838E-004,0.486133 µm.
0.41823453,0.061199163,0.061426253,0.89605654,0.89605480,1.9433732E-004,0.486133 µm.
0.41823453,0.061199163,0.061426253,0.89605654,0.89605480,1.9433732E-004,0.486133 µm.
0.48794029,0.061256906,0.061575726,1.0454067,1.0454040,2.6411633E-004,0.486133 µm.
0.48794029,0.061256906,0.061575726,1.0454067,1.0454040,2.6411633E-004,0.486133 µm.
0.55764604,0.061322260,0.061748171,1.1947604,1.1947562,3.4436768E-004,0.486133 µm.
0.55764604,0.061322260,0.061748171,1.1947604,1.1947562,3.4436768E-004,0.486133 µm.
0.62735180,0.061395235,0.061943577,1.3441179,1.3441120,4.3497849E-004,0.486133 µm.
0.62735180,0.061395235,0.061943577,1.3441179,1.3441120,4.3497849E-004,0.486133 µm.
0.69705755,0.061475843,0.062161932,1.4934798,1.4934718,5.3582069E-004,0.486133 µm.
0.69705755,0.061475843,0.062161932,1.4934798,1.4934718,5.3582069E-004,0.486133 µm.
0.76676331,0.061564095,0.062403223,1.6428467,1.6428360,6.4675098E-004,0.486133 µm.
0.76676331,0.061564095,0.062403223,1.6428467,1.6428360,6.4675098E-004,0.486133 µm.
0.83646906,0.061660006,0.062667435,1.7922189,1.7922051,7.6761073E-004,0.486133 µm.
0.83646906,0.061660006,0.062667435,1.7922189,1.7922051,7.6761073E-004,0.486133 µm.
0.90617482,0.061763592,0.062954553,1.9415969,1.9415795,8.9822597E-004,0.486133 µm.
0.90617482,0.061763592,0.062954553,1.9415969,1.9415795,8.9822597E-004,0.486133 µm.
0.97588058,0.061874870,0.063264559,2.0909813,2.0909596,1.0384073E-003,0.486133 µm.
0.97588058,0.061874870,0.063264559,2.0909813,2.0909596,1.0384073E-003,0.486133 µm.
1.0455863,0.061993860,0.063597435,2.2403725,2.2403459,1.1879497E-003,0.486133 µm.
1.0455863,0.061993860,0.063597435,2.2403725,2.2403459,1.1879497E-003,0.486133 µm.
1.1152921,0.062120583,0.063953161,2.3897710,2.3897389,1.3466328E-003,0.486133 µm.
1.1152921,0.062120583,0.063953161,2.3897710,2.3897389,1.3466328E-003,0.486133 µm.
1.1849978,0.062255062,0.064331718,2.5391773,2.5391389,1.5142202E-003,0.486133 µm.
1.1849978,0.062255062,0.064331718,2.5391773,2.5391389,1.5142202E-003,0.486133 µm.
1.2547036,0.062397323,0.064733081,2.6885919,2.6885464,1.6904599E-003,0.486133 µm.
1.2547036,0.062397323,0.064733081,2.6885919,2.6885464,1.6904599E-003,0.486133 µm.
1.3244094,0.062547393,0.065157230,2.8380152,2.8379619,1.8750841E-003,0.486133 µm.
1.3244094,0.062547393,0.065157230,2.8380152,2.8379619,1.8750841E-003,0.486133 µm.
1.3941151,0.062705300,0.065604138,2.9874476,2.9873859,2.0678088E-003,0.486133 µm.
1.3941151,0.062705300,0.065604138,2.9874476,2.9873859,2.0678088E-003,0.486133 µm.
1.4638209,0.062871078,0.066073782,3.1368898,3.1368186,2.2683340E-003,0.486133 µm.
1.4638209,0.062871078,0.066073782,3.1368898,3.1368186,2.2683340E-003,0.486133 µm.
1.5335266,0.063044759,0.066566134,3.2863421,3.2862607,2.4763432E-003,0.486133 µm.
1.5335266,0.063044759,0.066566134,3.2863421,3.2862607,2.4763432E-003,0.486133 µm.
1.6032324,0.063226381,0.067081167,3.4358049,3.4357125,2.6915040E-003,0.486133 µm.
1.6032324,0.063226381,0.067081167,3.4358049,3.4357125,2.6915040E-003,0.486133 µm.
