Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
1.8900000,4.9533321E-004,-3.7959217E-004,1.8896549,1.8895541,5.3350509E-003,0.486133 µm.
1.8900000,4.9533321E-004,-3.7959217E-004,1.8896549,1.8895541,5.3350509E-003,0.486133 µm.
2.1000000,5.6859266E-004,-5.0932853E-004,2.0996428,2.0995046,6.5842695E-003,0.486133 µm.
2.1000000,5.6859266E-004,-5.0932853E-004,2.0996428,2.0995046,6.5842695E-003,0.486133 µm.
2.3100000,6.4971983E-004,-6.5220248E-004,2.3096390,2.3094550,7.9639867E-003,0.486133 µm.
2.3100000,6.4971983E-004,-6.5220248E-004,2.3096390,2.3094550,7.9639867E-003,0.486133 µm.
2.5200000,7.3880998E-004,-8.0805847E-004,2.5196442,2.5194055,9.4739006E-003,0.486133 µm.
2.5200000,7.3880998E-004,-8.0805847E-004,2.5196442,2.5194055,9.4739006E-003,0.486133 µm.
2.7300000,8.3596588E-004,-9.7672604E-004,2.7296593,2.7293559,0.011113679,0.486133 µm.
2.7300000,8.3596588E-004,-9.7672604E-004,2.7296593,2.7293559,0.011113679,0.486133 µm.
2.9400000,9.4129742E-004,-1.1580199E-003,2.9396851,2.9393064,0.012882958,0.486133 µm.
2.9400000,9.4129742E-004,-1.1580199E-003,2.9396851,2.9393064,0.012882958,0.486133 µm.
3.1500000,1.0549208E-003,-1.3517401E-003,3.1497224,3.1492569,0.014781346,0.486133 µm.
3.1500000,1.0549208E-003,-1.3517401E-003,3.1497224,3.1492569,0.014781346,0.486133 µm.
3.3600000,1.1769585E-003,-1.5576717E-003,3.3597719,3.3592073,0.016808416,0.486133 µm.
3.3600000,1.1769585E-003,-1.5576717E-003,3.3597719,3.3592073,0.016808416,0.486133 µm.
3.5700000,1.3075380E-003,-1.7755851E-003,3.5698346,3.5691578,0.018963712,0.486133 µm.
3.5700000,1.3075380E-003,-1.7755851E-003,3.5698346,3.5691578,0.018963712,0.486133 µm.
3.7800000,1.4467923E-003,-2.0052360E-003,3.7799112,3.7791082,0.021246745,0.486133 µm.
3.7800000,1.4467923E-003,-2.0052360E-003,3.7799112,3.7791082,0.021246745,0.486133 µm.
3.9900000,1.5948577E-003,-2.2463651E-003,3.9900024,3.9890587,0.023656992,0.486133 µm.
3.9900000,1.5948577E-003,-2.2463651E-003,3.9900024,3.9890587,0.023656992,0.486133 µm.
4.2000000,1.7518741E-003,-2.4986986E-003,4.2001090,4.1990092,0.026193899,0.486133 µm.
4.2000000,1.7518741E-003,-2.4986986E-003,4.2001090,4.1990092,0.026193899,0.486133 µm.
4.4100000,1.9179838E-003,-2.7619477E-003,4.4102319,4.4089596,0.028856875,0.486133 µm.
4.4100000,1.9179838E-003,-2.7619477E-003,4.4102319,4.4089596,0.028856875,0.486133 µm.
4.6200000,2.0933308E-003,-3.0358090E-003,4.6203717,4.6189101,0.031645296,0.486133 µm.
4.6200000,2.0933308E-003,-3.0358090E-003,4.6203717,4.6189101,0.031645296,0.486133 µm.
4.8300000,2.2780597E-003,-3.3199644E-003,4.8305293,4.8288605,0.034558502,0.486133 µm.
4.8300000,2.2780597E-003,-3.3199644E-003,4.8305293,4.8288605,0.034558502,0.486133 µm.
5.0400000,2.4723150E-003,-3.6140810E-003,5.0407054,5.0388110,0.037595798,0.486133 µm.
5.0400000,2.4723150E-003,-3.6140810E-003,5.0407054,5.0388110,0.037595798,0.486133 µm.
5.2500000,2.6762396E-003,-3.9178114E-003,5.2509006,5.2487614,0.040756448,0.486133 µm.
5.2500000,2.6762396E-003,-3.9178114E-003,5.2509006,5.2487614,0.040756448,0.486133 µm.
5.4600000,2.8899739E-003,-4.2307933E-003,5.4611159,5.4587119,0.044039683,0.486133 µm.
5.4600000,2.8899739E-003,-4.2307933E-003,5.4611159,5.4587119,0.044039683,0.486133 µm.
5.6700000,3.1136551E-003,-4.5526499E-003,5.6713518,5.6686624,0.047444693,0.486133 µm.
5.6700000,3.1136551E-003,-4.5526499E-003,5.6713518,5.6686624,0.047444693,0.486133 µm.
5.8800000,3.3474148E-003,-4.8829896E-003,5.8816092,5.8786128,0.050970627,0.486133 µm.
5.8800000,3.3474148E-003,-4.8829896E-003,5.8816092,5.8786128,0.050970627,0.486133 µm.
6.0900000,3.5913786E-003,-5.2214067E-003,6.0918886,6.0885633,0.054616595,0.486133 µm.
6.0900000,3.5913786E-003,-5.2214067E-003,6.0918886,6.0885633,0.054616595,0.486133 µm.
6.3000000,3.8456644E-003,-5.5674805E-003,6.3021909,6.2985137,0.058381666,0.486133 µm.
6.3000000,3.8456644E-003,-5.5674805E-003,6.3021909,6.2985137,0.058381666,0.486133 µm.
6.5100000,4.1103805E-003,-5.9207759E-003,6.5125167,6.5084642,0.062264863,0.486133 µm.
6.5100000,4.1103805E-003,-5.9207759E-003,6.5125167,6.5084642,0.062264863,0.486133 µm.
6.7200000,4.3856245E-003,-6.2808434E-003,6.7228666,6.7184146,0.066265168,0.486133 µm.
6.7200000,4.3856245E-003,-6.2808434E-003,6.7228666,6.7184146,0.066265168,0.486133 µm.
6.9300000,4.6714814E-003,-6.6472191E-003,6.9332414,6.9283651,0.070381516,0.486133 µm.
6.9300000,4.6714814E-003,-6.6472191E-003,6.9332414,6.9283651,0.070381516,0.486133 µm.
7.1400000,4.9680216E-003,-7.0194247E-003,7.1436417,7.1383156,0.074612797,0.486133 µm.
7.1400000,4.9680216E-003,-7.0194247E-003,7.1436417,7.1383156,0.074612797,0.486133 µm.
7.3500000,5.2752991E-003,-7.3969675E-003,7.3540680,7.3482660,0.078957850,0.486133 µm.
7.3500000,5.2752991E-003,-7.3969675E-003,7.3540680,7.3482660,0.078957850,0.486133 µm.
7.5600000,5.5933493E-003,-7.7793405E-003,7.5645212,7.5582165,0.083415469,0.486133 µm.
7.5600000,5.5933493E-003,-7.7793405E-003,7.5645212,7.5582165,0.083415469,0.486133 µm.
7.7700000,5.9221873E-003,-8.1660230E-003,7.7750017,7.7681669,0.087984395,0.486133 µm.
7.7700000,5.9221873E-003,-8.1660230E-003,7.7750017,7.7681669,0.087984395,0.486133 µm.
7.9800000,6.2618047E-003,-8.5564798E-003,7.9855102,7.9781174,0.092663315,0.486133 µm.
7.9800000,6.2618047E-003,-8.5564798E-003,7.9855102,7.9781174,0.092663315,0.486133 µm.
8.1900000,6.6121683E-003,-8.9501616E-003,8.1960472,8.1880678,0.097450866,0.486133 µm.
8.1900000,6.6121683E-003,-8.9501616E-003,8.1960472,8.1880678,0.097450866,0.486133 µm.
8.4000000,6.9732166E-003,-9.3465054E-003,8.4066133,8.3980183,0.10234563,0.486133 µm.
8.4000000,6.9732166E-003,-9.3465054E-003,8.4066133,8.3980183,0.10234563,0.486133 µm.
8.6100000,7.3448573E-003,-9.7449343E-003,8.6172091,8.6079688,0.10734612,0.486133 µm.
8.6100000,7.3448573E-003,-9.7449343E-003,8.6172091,8.6079688,0.10734612,0.486133 µm.
8.8200000,7.7269647E-003,-0.010144858,8.8278350,8.8179192,0.11245080,0.486133 µm.
8.8200000,7.7269647E-003,-0.010144858,8.8278350,8.8179192,0.11245080,0.486133 µm.
9.0300000,8.1193763E-003,-0.010545671,9.0384917,9.0278697,0.11765808,0.486133 µm.
9.0300000,8.1193763E-003,-0.010545671,9.0384917,9.0278697,0.11765808,0.486133 µm.
9.2400000,8.5218897E-003,-0.010946757,9.2491795,9.2378201,0.12296630,0.486133 µm.
9.2400000,8.5218897E-003,-0.010946757,9.2491795,9.2378201,0.12296630,0.486133 µm.
9.4500000,8.9342593E-003,-0.011347484,9.4598990,9.4477706,0.12837372,0.486133 µm.
9.4500000,8.9342593E-003,-0.011347484,9.4598990,9.4477706,0.12837372,0.486133 µm.
9.6600000,9.3561921E-003,-0.011747209,9.6706507,9.6577210,0.13387856,0.486133 µm.
9.6600000,9.3561921E-003,-0.011747209,9.6706507,9.6577210,0.13387856,0.486133 µm.
9.8700000,9.7873447E-003,-0.012145274,9.8814348,9.8676715,0.13947895,0.486133 µm.
9.8700000,9.7873447E-003,-0.012145274,9.8814348,9.8676715,0.13947895,0.486133 µm.
10.080000,0.010227319,-0.012541008,10.092252,10.077622,0.14517294,0.486133 µm.
10.080000,0.010227319,-0.012541008,10.092252,10.077622,0.14517294,0.486133 µm.
10.290000,0.010675656,-0.012933729,10.303102,10.287572,0.15095854,0.486133 µm.
10.290000,0.010675656,-0.012933729,10.303102,10.287572,0.15095854,0.486133 µm.
10.500000,0.011131836,-0.013322743,10.513987,10.497523,0.15683366,0.486133 µm.
10.500000,0.011131836,-0.013322743,10.513987,10.497523,0.15683366,0.486133 µm.
10.710000,0.011595267,-0.013707340,10.724905,10.707473,0.16279611,0.486133 µm.
10.710000,0.011595267,-0.013707340,10.724905,10.707473,0.16279611,0.486133 µm.
10.920000,0.012065286,-0.014086803,10.935857,10.917424,0.16884366,0.486133 µm.
10.920000,0.012065286,-0.014086803,10.935857,10.917424,0.16884366,0.486133 µm.
11.130000,0.012541150,-0.014460400,11.146844,11.127374,0.17497396,0.486133 µm.
11.130000,0.012541150,-0.014460400,11.146844,11.127374,0.17497396,0.486133 µm.
11.340000,0.013022031,-0.014827388,11.357866,11.337325,0.18118458,0.486133 µm.
11.340000,0.013022031,-0.014827388,11.357866,11.337325,0.18118458,0.486133 µm.
11.550000,0.013507010,-0.015187014,11.568923,11.547275,0.18747301,0.486133 µm.
11.550000,0.013507010,-0.015187014,11.568923,11.547275,0.18747301,0.486133 µm.
11.760000,0.013995070,-0.015538512,11.780015,11.757226,0.19383663,0.486133 µm.
11.760000,0.013995070,-0.015538512,11.780015,11.757226,0.19383663,0.486133 µm.
11.970000,0.014485090,-0.015881110,11.991143,11.967176,0.20027272,0.486133 µm.
11.970000,0.014485090,-0.015881110,11.991143,11.967176,0.20027272,0.486133 µm.
12.180000,0.014975839,-0.016214021,12.202306,12.177127,0.20677846,0.486133 µm.
12.180000,0.014975839,-0.016214021,12.202306,12.177127,0.20677846,0.486133 µm.
12.390000,0.015465964,-0.016536450,12.413505,12.387077,0.21335092,0.486133 µm.
12.390000,0.015465964,-0.016536450,12.413505,12.387077,0.21335092,0.486133 µm.
12.600000,0.015953988,-0.016847595,12.624739,12.597027,0.21998707,0.486133 µm.
12.600000,0.015953988,-0.016847595,12.624739,12.597027,0.21998707,0.486133 µm.
12.810000,0.016438294,-0.017146642,12.836009,12.806978,0.22668374,0.486133 µm.
12.810000,0.016438294,-0.017146642,12.836009,12.806978,0.22668374,0.486133 µm.
13.020000,0.016917123,-0.017432771,13.047315,13.016928,0.23343766,0.486133 µm.
13.020000,0.016917123,-0.017432771,13.047315,13.016928,0.23343766,0.486133 µm.
13.230000,0.017388561,-0.017705153,13.258656,13.226879,0.24024543,0.486133 µm.
13.230000,0.017388561,-0.017705153,13.258656,13.226879,0.24024543,0.486133 µm.
13.440000,0.017850527,-0.017962953,13.470032,13.436829,0.24710350,0.486133 µm.
13.440000,0.017850527,-0.017962953,13.470032,13.436829,0.24710350,0.486133 µm.
13.650000,0.018300766,-0.018205329,13.681444,13.646780,0.25400822,0.486133 µm.
13.650000,0.018300766,-0.018205329,13.681444,13.646780,0.25400822,0.486133 µm.
13.860000,0.018736833,-0.018431434,13.892890,13.856730,0.26095576,0.486133 µm.
13.860000,0.018736833,-0.018431434,13.892890,13.856730,0.26095576,0.486133 µm.
14.070000,0.019156086,-0.018640415,14.104371,14.066681,0.26794217,0.486133 µm.
14.070000,0.019156086,-0.018640415,14.104371,14.066681,0.26794217,0.486133 µm.
14.280000,0.019555668,-0.018831415,14.315887,14.276631,0.27496334,0.486133 µm.
14.280000,0.019555668,-0.018831415,14.315887,14.276631,0.27496334,0.486133 µm.
14.490000,0.019932495,-0.019003573,14.527436,14.486582,0.28201498,0.486133 µm.
14.490000,0.019932495,-0.019003573,14.527436,14.486582,0.28201498,0.486133 µm.
14.700000,0.020283242,-0.019156029,14.739019,14.696532,0.28909266,0.486133 µm.
14.700000,0.020283242,-0.019156029,14.739019,14.696532,0.28909266,0.486133 µm.
14.910000,0.020604328,-0.019287917,14.950634,14.906482,0.29619177,0.486133 µm.
14.910000,0.020604328,-0.019287917,14.950634,14.906482,0.29619177,0.486133 µm.
15.120000,0.020891894,-0.019398373,15.162282,15.116433,0.30330750,0.486133 µm.
15.120000,0.020891894,-0.019398373,15.162282,15.116433,0.30330750,0.486133 µm.
15.330000,0.021141794,-0.019486534,15.373962,15.326383,0.31043486,0.486133 µm.
15.330000,0.021141794,-0.019486534,15.373962,15.326383,0.31043486,0.486133 µm.
15.540000,0.021349568,-0.019551538,15.585672,15.536334,0.31756869,0.486133 µm.
15.540000,0.021349568,-0.019551538,15.585672,15.536334,0.31756869,0.486133 µm.
15.750000,0.021510428,-0.019592526,15.797413,15.746284,0.32470357,0.486133 µm.
15.750000,0.021510428,-0.019592526,15.797413,15.746284,0.32470357,0.486133 µm.
15.960000,0.021619232,-0.019608645,16.009183,15.956235,0.33183391,0.486133 µm.
15.960000,0.021619232,-0.019608645,16.009183,15.956235,0.33183391,0.486133 µm.
16.170000,0.021670464,-0.019599047,16.220981,16.166185,0.33895388,0.486133 µm.
16.170000,0.021670464,-0.019599047,16.220981,16.166185,0.33895388,0.486133 µm.
16.380000,0.021658210,-0.019562893,16.432807,16.376136,0.34605740,0.486133 µm.
16.380000,0.021658210,-0.019562893,16.432807,16.376136,0.34605740,0.486133 µm.
16.590000,0.021576131,-0.019499351,16.644658,16.586086,0.35313816,0.486133 µm.
16.590000,0.021576131,-0.019499351,16.644658,16.586086,0.35313816,0.486133 µm.
16.800000,0.021417437,-0.019407604,16.856534,16.796037,0.36018959,0.486133 µm.
16.800000,0.021417437,-0.019407604,16.856534,16.796037,0.36018959,0.486133 µm.
17.010000,0.021174855,-0.019286846,17.068434,17.005987,0.36720486,0.486133 µm.
17.010000,0.021174855,-0.019286846,17.068434,17.005987,0.36720486,0.486133 µm.
17.220000,0.020840603,-0.019136286,17.280356,17.215938,0.37417683,0.486133 µm.
17.220000,0.020840603,-0.019136286,17.280356,17.215938,0.37417683,0.486133 µm.
17.430000,0.020406351,-0.018955154,17.492298,17.425888,0.38109809,0.486133 µm.
17.430000,0.020406351,-0.018955154,17.492298,17.425888,0.38109809,0.486133 µm.
17.640000,0.019863190,-0.018742696,17.704259,17.635838,0.38796092,0.486133 µm.
17.640000,0.019863190,-0.018742696,17.704259,17.635838,0.38796092,0.486133 µm.
17.850000,0.019201593,-0.018498185,17.916236,17.845789,0.39475726,0.486133 µm.
17.850000,0.019201593,-0.018498185,17.916236,17.845789,0.39475726,0.486133 µm.
18.060000,0.018411372,-0.018220918,18.128229,18.055739,0.40147872,0.486133 µm.
18.060000,0.018411372,-0.018220918,18.128229,18.055739,0.40147872,0.486133 µm.
18.270000,0.017481640,-0.017910219,18.340235,18.265690,0.40811656,0.486133 µm.
18.270000,0.017481640,-0.017910219,18.340235,18.265690,0.40811656,0.486133 µm.
18.480000,0.016400762,-0.017565449,18.552252,18.475640,0.41466167,0.486133 µm.
18.480000,0.016400762,-0.017565449,18.552252,18.475640,0.41466167,0.486133 µm.
18.690000,0.015156306,-0.017186001,18.764277,18.685591,0.42110453,0.486133 µm.
18.690000,0.015156306,-0.017186001,18.764277,18.685591,0.42110453,0.486133 µm.
18.900000,0.013734992,-0.016771308,18.976307,18.895541,0.42743523,0.486133 µm.
18.900000,0.013734992,-0.016771308,18.976307,18.895541,0.42743523,0.486133 µm.
19.110000,0.012122636,-0.016320849,19.188341,19.105492,0.43364340,0.486133 µm.
19.110000,0.012122636,-0.016320849,19.188341,19.105492,0.43364340,0.486133 µm.
19.320000,0.010304088,-0.015834149,19.400376,19.315442,0.43971825,0.486133 µm.
19.320000,0.010304088,-0.015834149,19.400376,19.315442,0.43971825,0.486133 µm.
19.530000,8.2631702E-003,-0.015310787,19.612407,19.525393,0.44564850,0.486133 µm.
19.530000,8.2631702E-003,-0.015310787,19.612407,19.525393,0.44564850,0.486133 µm.
19.740000,5.9826074E-003,-0.014750400,19.824433,19.735343,0.45142237,0.486133 µm.
19.740000,5.9826074E-003,-0.014750400,19.824433,19.735343,0.45142237,0.486133 µm.
19.950000,3.4439554E-003,-0.014152688,20.036449,19.945293,0.45702754,0.486133 µm.
19.950000,3.4439554E-003,-0.014152688,20.036449,19.945293,0.45702754,0.486133 µm.
20.160000,6.2752012E-004,-0.013517421,20.248452,20.155244,0.46245116,0.486133 µm.
20.160000,6.2752012E-004,-0.013517421,20.248452,20.155244,0.46245116,0.486133 µm.
20.370000,-2.4877254E-003,-0.012844447,20.460438,20.365194,0.46767977,0.486133 µm.
20.370000,-2.4877254E-003,-0.012844447,20.460438,20.365194,0.46767977,0.486133 µm.
20.580000,-5.9242301E-003,-0.012133694,20.672403,20.575145,0.47269932,0.486133 µm.
20.580000,-5.9242301E-003,-0.012133694,20.672403,20.575145,0.47269932,0.486133 µm.
20.790000,-9.7059629E-003,-0.011385182,20.884343,20.785095,0.47749510,0.486133 µm.
20.790000,-9.7059629E-003,-0.011385182,20.884343,20.785095,0.47749510,0.486133 µm.
21.000000,-0.013858516,-0.010599030,21.096253,20.995046,0.48205172,0.486133 µm.
21.000000,-0.013858516,-0.010599030,21.096253,20.995046,0.48205172,0.486133 µm.
0.00000000,7.7608024E-003,7.7608024E-003,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,7.7608024E-003,7.7608024E-003,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.21000000,7.7645959E-003,7.7525716E-003,0.20999094,0.20999080,6.4006826E-005,0.587562 µm.
0.21000000,7.7645959E-003,7.7525716E-003,0.20999094,0.20999080,6.4006826E-005,0.587562 µm.
0.42000000,7.7727075E-003,7.7278863E-003,0.41998268,0.41998160,2.5601263E-004,0.587562 µm.
0.42000000,7.7727075E-003,7.7278863E-003,0.41998268,0.41998160,2.5601263E-004,0.587562 µm.
0.63000000,7.7851518E-003,7.6867683E-003,0.62997603,0.62997241,5.7597836E-004,0.587562 µm.
0.63000000,7.7851518E-003,7.6867683E-003,0.62997603,0.62997241,5.7597836E-004,0.587562 µm.
0.84000000,7.8019535E-003,7.6292543E-003,0.83997181,0.83996321,1.0238380E-003,0.587562 µm.
0.84000000,7.8019535E-003,7.6292543E-003,0.83997181,0.83996321,1.0238380E-003,0.587562 µm.
1.0500000,7.8231475E-003,7.5553950E-003,1.0499708,1.0499540,1.5994991E-003,0.587562 µm.
1.0500000,7.8231475E-003,7.5553950E-003,1.0499708,1.0499540,1.5994991E-003,0.587562 µm.
1.2600000,7.8487785E-003,7.4652562E-003,1.2599738,1.2599448,2.3028427E-003,0.587562 µm.
1.2600000,7.8487785E-003,7.4652562E-003,1.2599738,1.2599448,2.3028427E-003,0.587562 µm.
1.4700000,7.8789010E-003,7.3589179E-003,1.4699817,1.4699356,3.1337229E-003,0.587562 µm.
1.4700000,7.8789010E-003,7.3589179E-003,1.4699817,1.4699356,3.1337229E-003,0.587562 µm.
1.6800000,7.9135794E-003,7.2364748E-003,1.6799952,1.6799264,4.0919670E-003,0.587562 µm.
1.6800000,7.9135794E-003,7.2364748E-003,1.6799952,1.6799264,4.0919670E-003,0.587562 µm.
1.8900000,7.9528872E-003,7.0980363E-003,1.8900151,1.8899172,5.1773755E-003,0.587562 µm.
1.8900000,7.9528872E-003,7.0980363E-003,1.8900151,1.8899172,5.1773755E-003,0.587562 µm.
2.1000000,7.9969072E-003,6.9437261E-003,2.1000422,2.0999080,6.3897213E-003,0.587562 µm.
2.1000000,7.9969072E-003,6.9437261E-003,2.1000422,2.0999080,6.3897213E-003,0.587562 µm.
2.3100000,8.0457311E-003,6.7736828E-003,2.3100773,2.3098988,7.7287501E-003,0.587562 µm.
2.3100000,8.0457311E-003,6.7736828E-003,2.3100773,2.3098988,7.7287501E-003,0.587562 µm.
2.5200000,8.0994591E-003,6.5880593E-003,2.5201213,2.5198896,9.1941794E-003,0.587562 µm.
2.5200000,8.0994591E-003,6.5880593E-003,2.5201213,2.5198896,9.1941794E-003,0.587562 µm.
2.7300000,8.1581996E-003,6.3870233E-003,2.7301749,2.7298804,0.010785699,0.587562 µm.
2.7300000,8.1581996E-003,6.3870233E-003,2.7301749,2.7298804,0.010785699,0.587562 µm.
2.9400000,8.2220688E-003,6.1707568E-003,2.9402388,2.9398712,0.012502971,0.587562 µm.
2.9400000,8.2220688E-003,6.1707568E-003,2.9402388,2.9398712,0.012502971,0.587562 µm.
3.1500000,8.2911902E-003,5.9394568E-003,3.1503139,3.1498620,0.014345626,0.587562 µm.
3.1500000,8.2911902E-003,5.9394568E-003,3.1503139,3.1498620,0.014345626,0.587562 µm.
3.3600000,8.3656942E-003,5.6933345E-003,3.3604009,3.3598528,0.016313269,0.587562 µm.
3.3600000,8.3656942E-003,5.6933345E-003,3.3604009,3.3598528,0.016313269,0.587562 µm.
3.5700000,8.4457173E-003,5.4326159E-003,3.5705007,3.5698436,0.018405473,0.587562 µm.
3.5700000,8.4457173E-003,5.4326159E-003,3.5705007,3.5698436,0.018405473,0.587562 µm.
3.7800000,8.5314027E-003,5.1575414E-003,3.7806139,3.7798344,0.020621782,0.587562 µm.
3.7800000,8.5314027E-003,5.1575414E-003,3.7806139,3.7798344,0.020621782,0.587562 µm.
3.9900000,8.6228977E-003,4.8683662E-003,3.9907414,3.9898252,0.022961709,0.587562 µm.
3.9900000,8.6228977E-003,4.8683662E-003,3.9907414,3.9898252,0.022961709,0.587562 µm.
4.2000000,8.7203547E-003,4.5653598E-003,4.2008838,4.1998160,0.025424737,0.587562 µm.
4.2000000,8.7203547E-003,4.5653598E-003,4.2008838,4.1998160,0.025424737,0.587562 µm.
4.4100000,8.8239297E-003,4.2488066E-003,4.4110420,4.4098068,0.028010315,0.587562 µm.
4.4100000,8.8239297E-003,4.2488066E-003,4.4110420,4.4098068,0.028010315,0.587562 µm.
4.6200000,8.9337818E-003,3.9190056E-003,4.6212167,4.6197976,0.030717862,0.587562 µm.
4.6200000,8.9337818E-003,3.9190056E-003,4.6212167,4.6197976,0.030717862,0.587562 µm.
4.8300000,9.0500726E-003,3.5762698E-003,4.8314087,4.8297884,0.033546764,0.587562 µm.
4.8300000,9.0500726E-003,3.5762698E-003,4.8314087,4.8297884,0.033546764,0.587562 µm.
5.0400000,9.1729646E-003,3.2209274E-003,5.0416186,5.0397792,0.036496372,0.587562 µm.
5.0400000,9.1729646E-003,3.2209274E-003,5.0416186,5.0397792,0.036496372,0.587562 µm.
5.2500000,9.3026213E-003,2.8533209E-003,5.2518472,5.2497701,0.039566003,0.587562 µm.
5.2500000,9.3026213E-003,2.8533209E-003,5.2518472,5.2497701,0.039566003,0.587562 µm.
5.4600000,9.4392053E-003,2.4738074E-003,5.4620952,5.4597609,0.042754941,0.587562 µm.
5.4600000,9.4392053E-003,2.4738074E-003,5.4620952,5.4597609,0.042754941,0.587562 µm.
5.6700000,9.5828779E-003,2.0827586E-003,5.6723633,5.6697517,0.046062431,0.587562 µm.
5.6700000,9.5828779E-003,2.0827586E-003,5.6723633,5.6697517,0.046062431,0.587562 µm.
5.8800000,9.7337976E-003,1.6805605E-003,5.8826522,5.8797425,0.049487686,0.587562 µm.
5.8800000,9.7337976E-003,1.6805605E-003,5.8826522,5.8797425,0.049487686,0.587562 µm.
6.0900000,9.8921192E-003,1.2676139E-003,6.0929626,6.0897333,0.053029875,0.587562 µm.
6.0900000,9.8921192E-003,1.2676139E-003,6.0929626,6.0897333,0.053029875,0.587562 µm.
6.3000000,0.010057992,8.4433392E-004,6.3032953,6.2997241,0.056688135,0.587562 µm.
6.3000000,0.010057992,8.4433392E-004,6.3032953,6.2997241,0.056688135,0.587562 µm.
6.5100000,0.010231560,4.1115020E-004,6.5136507,6.5097149,0.060461560,0.587562 µm.
6.5100000,0.010231560,4.1115020E-004,6.5136507,6.5097149,0.060461560,0.587562 µm.
6.7200000,0.010412958,-3.1493111E-005,6.7240297,6.7197057,0.064349204,0.587562 µm.
6.7200000,0.010412958,-3.1493111E-005,6.7240297,6.7197057,0.064349204,0.587562 µm.
6.9300000,0.010602312,-4.8313745E-004,6.9344329,6.9296965,0.068350080,0.587562 µm.
6.9300000,0.010602312,-4.8313745E-004,6.9344329,6.9296965,0.068350080,0.587562 µm.
7.1400000,0.010799738,-9.4330984E-004,7.1448609,7.1396873,0.072463158,0.587562 µm.
7.1400000,0.010799738,-9.4330984E-004,7.1448609,7.1396873,0.072463158,0.587562 µm.
7.3500000,0.011005338,-1.4115229E-003,7.3553143,7.3496781,0.076687364,0.587562 µm.
7.3500000,0.011005338,-1.4115229E-003,7.3553143,7.3496781,0.076687364,0.587562 µm.
7.5600000,0.011219201,-1.8872751E-003,7.5657938,7.5596689,0.081021581,0.587562 µm.
7.5600000,0.011219201,-1.8872751E-003,7.5657938,7.5596689,0.081021581,0.587562 µm.
7.7700000,0.011441398,-2.3700502E-003,7.7763000,7.7696597,0.085464641,0.587562 µm.
7.7700000,0.011441398,-2.3700502E-003,7.7763000,7.7696597,0.085464641,0.587562 µm.
7.9800000,0.011671984,-2.8593180E-003,7.9868334,7.9796505,0.090015334,0.587562 µm.
7.9800000,0.011671984,-2.8593180E-003,7.9868334,7.9796505,0.090015334,0.587562 µm.
8.1900000,0.011910993,-3.3545343E-003,8.1973946,8.1896413,0.094672396,0.587562 µm.
8.1900000,0.011910993,-3.3545343E-003,8.1973946,8.1896413,0.094672396,0.587562 µm.
8.4000000,0.012158435,-3.8551402E-003,8.4079842,8.3996321,0.099434516,0.587562 µm.
8.4000000,0.012158435,-3.8551402E-003,8.4079842,8.3996321,0.099434516,0.587562 µm.
8.6100000,0.012414298,-4.3605632E-003,8.6186027,8.6096229,0.10430033,0.587562 µm.
