Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.019899018,0.019899018,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.019899018,0.019899018,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23132483,0.019897444,0.019857856,0.21084902,0.21084975,-3.4811413E-004,0.486133 µm.
0.23132483,0.019897444,0.019857856,0.21084902,0.21084975,-3.4811413E-004,0.486133 µm.
0.46264967,0.019864956,0.019734403,0.42170074,0.42170638,-1.3366997E-003,0.486133 µm.
0.46264967,0.019864956,0.019734403,0.42170074,0.42170638,-1.3366997E-003,0.486133 µm.
0.69397450,0.019801466,0.019528766,0.63255788,0.63257676,-2.9842796E-003,0.486133 µm.
0.69397450,0.019801466,0.019528766,0.63255788,0.63257676,-2.9842796E-003,0.486133 µm.
0.92529934,0.019706843,0.019241121,0.84342314,0.84346776,-5.2907593E-003,0.486133 µm.
0.92529934,0.019706843,0.019241121,0.84342314,0.84346776,-5.2907593E-003,0.486133 µm.
1.1566242,0.019580913,0.018871713,1.0542992,1.0543863,-8.2560065E-003,0.486133 µm.
1.1566242,0.019580913,0.018871713,1.0542992,1.0543863,-8.2560065E-003,0.486133 µm.
1.3879490,0.019423457,0.018420859,1.2651888,1.2653392,-0.011879856,0.486133 µm.
1.3879490,0.019423457,0.018420859,1.2651888,1.2653392,-0.011879856,0.486133 µm.
1.6192738,0.019234211,0.017888947,1.4760947,1.4763333,-0.016162085,0.486133 µm.
1.6192738,0.019234211,0.017888947,1.4760947,1.4763333,-0.016162085,0.486133 µm.
1.8505987,0.019012868,0.017276434,1.6870196,1.6873757,-0.021102451,0.486133 µm.
1.8505987,0.019012868,0.017276434,1.6870196,1.6873757,-0.021102451,0.486133 µm.
2.0819235,0.018759073,0.016583851,1.8979662,1.8984731,-0.026700663,0.486133 µm.
2.0819235,0.018759073,0.016583851,1.8979662,1.8984731,-0.026700663,0.486133 µm.
2.3132483,0.018472425,0.015811797,2.1089372,2.1096325,-0.032956389,0.486133 µm.
2.3132483,0.018472425,0.015811797,2.1089372,2.1096325,-0.032956389,0.486133 µm.
2.5445732,0.018152478,0.014960944,2.3199354,2.3208607,-0.039869256,0.486133 µm.
2.5445732,0.018152478,0.014960944,2.3199354,2.3208607,-0.039869256,0.486133 µm.
2.7758980,0.017798736,0.014032038,2.5309636,2.5321648,-0.047438846,0.486133 µm.
2.7758980,0.017798736,0.014032038,2.5309636,2.5321648,-0.047438846,0.486133 µm.
3.0072229,0.017410655,0.013025893,2.7420245,2.7435517,-0.055664696,0.486133 µm.
3.0072229,0.017410655,0.013025893,2.7420245,2.7435517,-0.055664696,0.486133 µm.
3.2385477,0.016987642,0.011943400,2.9531208,2.9550282,-0.064546299,0.486133 µm.
3.2385477,0.016987642,0.011943400,2.9531208,2.9550282,-0.064546299,0.486133 µm.
3.4698725,0.016529053,0.010785521,3.1642554,3.1666013,-0.074083099,0.486133 µm.
3.4698725,0.016529053,0.010785521,3.1642554,3.1666013,-0.074083099,0.486133 µm.
3.7011974,0.016034192,9.5532898E-003,3.3754311,3.3782781,-0.084274491,0.486133 µm.
3.7011974,0.016034192,9.5532898E-003,3.3754311,3.3782781,-0.084274491,0.486133 µm.
3.9325222,0.015502310,8.2478182E-003,3.5866506,3.5900655,-0.095119819,0.486133 µm.
3.9325222,0.015502310,8.2478182E-003,3.5866506,3.5900655,-0.095119819,0.486133 µm.
4.1638470,0.014932605,6.8702900E-003,3.7979169,3.8019705,-0.10661837,0.486133 µm.
4.1638470,0.014932605,6.8702900E-003,3.7979169,3.8019705,-0.10661837,0.486133 µm.
4.3951719,0.014324220,5.4219654E-003,4.0092326,4.0140001,-0.11876939,0.486133 µm.
4.3951719,0.014324220,5.4219654E-003,4.0092326,4.0140001,-0.11876939,0.486133 µm.
4.6264967,0.013676241,3.9041801E-003,4.2206008,4.2261613,-0.13157206,0.486133 µm.
4.6264967,0.013676241,3.9041801E-003,4.2206008,4.2261613,-0.13157206,0.486133 µm.
4.8578215,0.012987698,2.3183468E-003,4.4320243,4.4384612,-0.14502548,0.486133 µm.
4.8578215,0.012987698,2.3183468E-003,4.4320243,4.4384612,-0.14502548,0.486133 µm.
5.0891464,0.012257561,6.6595551E-004,4.6435059,4.6509068,-0.15912872,0.486133 µm.
5.0891464,0.012257561,6.6595551E-004,4.6435059,4.6509068,-0.15912872,0.486133 µm.
5.3204712,0.011484741,-1.0514252E-003,4.8550486,4.8635053,-0.17388078,0.486133 µm.
5.3204712,0.011484741,-1.0514252E-003,4.8550486,4.8635053,-0.17388078,0.486133 µm.
5.5517960,0.010668089,-2.8321471E-003,5.0666553,5.0762637,-0.18928058,0.486133 µm.
5.5517960,0.010668089,-2.8321471E-003,5.0666553,5.0762637,-0.18928058,0.486133 µm.
5.7831209,9.8063946E-003,-4.6744833E-003,5.2783290,5.2891891,-0.20532697,0.486133 µm.
