Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.016139546,-0.016139546,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.016139546,-0.016139546,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.40345872,-0.016105985,-0.016172005,0.18095842,0.18095878,-1.9760985E-004,0.486133 µm.
0.40345872,-0.016105985,-0.016172005,0.18095842,0.18095878,-1.9760985E-004,0.486133 µm.
0.80691743,-0.016028317,-0.016269357,0.36193264,0.36193550,-7.9022621E-004,0.486133 µm.
0.80691743,-0.016028317,-0.016269357,0.36193264,0.36193550,-7.9022621E-004,0.486133 µm.
1.2103761,-0.015906563,-0.016431534,0.54293847,0.54294813,-1.7775863E-003,0.486133 µm.
1.2103761,-0.015906563,-0.016431534,0.54293847,0.54294813,-1.7775863E-003,0.486133 µm.
1.6138349,-0.015740745,-0.016658423,0.72399175,0.72401462,-3.1591890E-003,0.486133 µm.
1.6138349,-0.015740745,-0.016658423,0.72399175,0.72401462,-3.1591890E-003,0.486133 µm.
2.0172936,-0.015530895,-0.016949865,0.90510831,0.90515298,-4.9343324E-003,0.486133 µm.
2.0172936,-0.015530895,-0.016949865,0.90510831,0.90515298,-4.9343324E-003,0.486133 µm.
2.4207523,-0.015277056,-0.017305656,1.0863041,1.0863812,-7.1021131E-003,0.486133 µm.
2.4207523,-0.015277056,-0.017305656,1.0863041,1.0863812,-7.1021131E-003,0.486133 µm.
2.8242110,-0.014979285,-0.017725546,1.2675949,1.2677174,-9.6614255E-003,0.486133 µm.
2.8242110,-0.014979285,-0.017725546,1.2675949,1.2677174,-9.6614255E-003,0.486133 µm.
3.2276697,-0.014637661,-0.018209244,1.4489968,1.4491796,-0.012610961,0.486133 µm.
3.2276697,-0.014637661,-0.018209244,1.4489968,1.4491796,-0.012610961,0.486133 µm.
3.6311284,-0.014252290,-0.018756412,1.6305259,1.6307860,-0.015949209,0.486133 µm.
3.6311284,-0.014252290,-0.018756412,1.6305259,1.6307860,-0.015949209,0.486133 µm.
4.0345872,-0.013823313,-0.019366670,1.8121981,1.8125547,-0.019674452,0.486133 µm.
4.0345872,-0.013823313,-0.019366670,1.8121981,1.8125547,-0.019674452,0.486133 µm.
4.4380459,-0.013350915,-0.020039596,1.9940297,1.9945041,-0.023784767,0.486133 µm.
4.4380459,-0.013350915,-0.020039596,1.9940297,1.9945041,-0.023784767,0.486133 µm.
4.8415046,-0.012835331,-0.020774724,2.1760370,2.1766525,-0.028278026,0.486133 µm.
4.8415046,-0.012835331,-0.020774724,2.1760370,2.1766525,-0.028278026,0.486133 µm.
5.2449633,-0.012276861,-0.021571548,2.3582363,2.3590184,-0.033151892,0.486133 µm.
5.2449633,-0.012276861,-0.021571548,2.3582363,2.3590184,-0.033151892,0.486133 µm.
