Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
4.4280000,-0.15613342,-0.15175767,4.4321962,4.4318474,7.8709632E-003,0.587562 µm.
4.5360000,-0.15648592,-0.15189038,4.5403159,4.5399413,8.2529275E-003,0.587562 µm.
4.5360000,-0.15648592,-0.15189038,4.5403159,4.5399413,8.2529275E-003,0.587562 µm.
4.6440000,-0.15684685,-0.15202588,4.6484368,4.6480351,8.6434423E-003,0.587562 µm.
4.6440000,-0.15684685,-0.15202588,4.6484368,4.6480351,8.6434423E-003,0.587562 µm.
4.7520000,-0.15721622,-0.15216414,4.7565590,4.7561289,9.0424602E-003,0.587562 µm.
4.7520000,-0.15721622,-0.15216414,4.7565590,4.7561289,9.0424602E-003,0.587562 µm.
4.8600000,-0.15759401,-0.15230513,4.8646824,4.8642228,9.4499331E-003,0.587562 µm.
4.8600000,-0.15759401,-0.15230513,4.8646824,4.8642228,9.4499331E-003,0.587562 µm.
4.9680000,-0.15798022,-0.15244883,4.9728072,4.9723166,9.8658114E-003,0.587562 µm.
4.9680000,-0.15798022,-0.15244883,4.9728072,4.9723166,9.8658114E-003,0.587562 µm.
5.0760000,-0.15837485,-0.15259520,5.0809332,5.0804105,0.010290045,0.587562 µm.
5.0760000,-0.15837485,-0.15259520,5.0809332,5.0804105,0.010290045,0.587562 µm.
5.1840000,-0.15877789,-0.15274420,5.1890606,5.1885043,0.010722580,0.587562 µm.
5.1840000,-0.15877789,-0.15274420,5.1890606,5.1885043,0.010722580,0.587562 µm.
5.2920000,-0.15918934,-0.15289582,5.2971894,5.2965981,0.011163366,0.587562 µm.
5.2920000,-0.15918934,-0.15289582,5.2971894,5.2965981,0.011163366,0.587562 µm.
5.4000000,-0.15960920,-0.15305000,5.4053196,5.4046920,0.011612348,0.587562 µm.
5.4000000,-0.15960920,-0.15305000,5.4053196,5.4046920,0.011612348,0.587562 µm.
5.5080000,-0.16003745,-0.15320673,5.5134512,5.5127858,0.012069470,0.587562 µm.
5.5080000,-0.16003745,-0.15320673,5.5134512,5.5127858,0.012069470,0.587562 µm.
5.6160000,-0.16047410,-0.15336596,5.6215842,5.6208796,0.012534675,0.587562 µm.
5.6160000,-0.16047410,-0.15336596,5.6215842,5.6208796,0.012534675,0.587562 µm.
5.7240000,-0.16091915,-0.15352765,5.7297187,5.7289735,0.013007906,0.587562 µm.
5.7240000,-0.16091915,-0.15352765,5.7297187,5.7289735,0.013007906,0.587562 µm.
5.8320000,-0.16137258,-0.15369178,5.8378547,5.8370673,0.013489105,0.587562 µm.
5.8320000,-0.16137258,-0.15369178,5.8378547,5.8370673,0.013489105,0.587562 µm.
5.9400000,-0.16183440,-0.15385831,5.9459922,5.9451612,0.013978209,0.587562 µm.
5.9400000,-0.16183440,-0.15385831,5.9459922,5.9451612,0.013978209,0.587562 µm.
6.0480000,-0.16230460,-0.15402720,6.0541312,6.0532550,0.014475159,0.587562 µm.
6.0480000,-0.16230460,-0.15402720,6.0541312,6.0532550,0.014475159,0.587562 µm.
6.1560000,-0.16278318,-0.15419840,6.1622718,6.1613488,0.014979892,0.587562 µm.
6.1560000,-0.16278318,-0.15419840,6.1622718,6.1613488,0.014979892,0.587562 µm.
6.2640000,-0.16327012,-0.15437189,6.2704140,6.2694427,0.015492343,0.587562 µm.
6.2640000,-0.16327012,-0.15437189,6.2704140,6.2694427,0.015492343,0.587562 µm.
6.3720000,-0.16376544,-0.15454762,6.3785577,6.3775365,0.016012448,0.587562 µm.
6.3720000,-0.16376544,-0.15454762,6.3785577,6.3775365,0.016012448,0.587562 µm.
6.4800000,-0.16426912,-0.15472555,6.4867031,6.4856304,0.016540140,0.587562 µm.
6.4800000,-0.16426912,-0.15472555,6.4867031,6.4856304,0.016540140,0.587562 µm.
6.5880000,-0.16478116,-0.15490564,6.5948501,6.5937242,0.017075352,0.587562 µm.
6.5880000,-0.16478116,-0.15490564,6.5948501,6.5937242,0.017075352,0.587562 µm.
6.6960000,-0.16530156,-0.15508785,6.7029988,6.7018180,0.017618014,0.587562 µm.
6.6960000,-0.16530156,-0.15508785,6.7029988,6.7018180,0.017618014,0.587562 µm.
6.8040000,-0.16583031,-0.15527213,6.8111491,6.8099119,0.018168057,0.587562 µm.
6.8040000,-0.16583031,-0.15527213,6.8111491,6.8099119,0.018168057,0.587562 µm.
6.9120000,-0.16636741,-0.15545845,6.9193011,6.9180057,0.018725410,0.587562 µm.
6.9120000,-0.16636741,-0.15545845,6.9193011,6.9180057,0.018725410,0.587562 µm.
7.0200000,-0.16691286,-0.15564675,7.0274549,7.0260996,0.019289999,0.587562 µm.
7.0200000,-0.16691286,-0.15564675,7.0274549,7.0260996,0.019289999,0.587562 µm.
7.1280000,-0.16746666,-0.15583701,7.1356104,7.1341934,0.019861751,0.587562 µm.
7.1280000,-0.16746666,-0.15583701,7.1356104,7.1341934,0.019861751,0.587562 µm.
7.2360000,-0.16802879,-0.15602916,7.2437676,7.2422872,0.020440591,0.587562 µm.
7.2360000,-0.16802879,-0.15602916,7.2437676,7.2422872,0.020440591,0.587562 µm.
7.3440000,-0.16859926,-0.15622316,7.3519266,7.3503811,0.021026442,0.587562 µm.
7.3440000,-0.16859926,-0.15622316,7.3519266,7.3503811,0.021026442,0.587562 µm.
7.4520000,-0.16917807,-0.15641897,7.4600874,7.4584749,0.021619226,0.587562 µm.
7.4520000,-0.16917807,-0.15641897,7.4600874,7.4584749,0.021619226,0.587562 µm.
7.5600000,-0.16976521,-0.15661653,7.5682500,7.5665688,0.022218865,0.587562 µm.
7.5600000,-0.16976521,-0.15661653,7.5682500,7.5665688,0.022218865,0.587562 µm.
7.6680000,-0.17036068,-0.15681581,7.6764144,7.6746626,0.022825278,0.587562 µm.
7.6680000,-0.17036068,-0.15681581,7.6764144,7.6746626,0.022825278,0.587562 µm.
7.7760000,-0.17096448,-0.15701675,7.7845806,7.7827564,0.023438384,0.587562 µm.
7.7760000,-0.17096448,-0.15701675,7.7845806,7.7827564,0.023438384,0.587562 µm.
7.8840000,-0.17157660,-0.15721930,7.8927487,7.8908503,0.024058099,0.587562 µm.
7.8840000,-0.17157660,-0.15721930,7.8927487,7.8908503,0.024058099,0.587562 µm.
7.9920000,-0.17219705,-0.15742341,8.0009186,7.9989441,0.024684339,0.587562 µm.
7.9920000,-0.17219705,-0.15742341,8.0009186,7.9989441,0.024684339,0.587562 µm.
8.1000000,-0.17282582,-0.15762904,8.1090904,8.1070380,0.025317019,0.587562 µm.
8.1000000,-0.17282582,-0.15762904,8.1090904,8.1070380,0.025317019,0.587562 µm.
8.2080000,-0.17346291,-0.15783612,8.2172641,8.2151318,0.025956052,0.587562 µm.
8.2080000,-0.17346291,-0.15783612,8.2172641,8.2151318,0.025956052,0.587562 µm.
8.3160000,-0.17410832,-0.15804460,8.3254397,8.3232256,0.026601349,0.587562 µm.
8.3160000,-0.17410832,-0.15804460,8.3254397,8.3232256,0.026601349,0.587562 µm.
8.4240000,-0.17476204,-0.15825444,8.4336172,8.4313195,0.027252821,0.587562 µm.
8.4240000,-0.17476204,-0.15825444,8.4336172,8.4313195,0.027252821,0.587562 µm.
8.5320000,-0.17542409,-0.15846558,8.5417967,8.5394133,0.027910377,0.587562 µm.
8.5320000,-0.17542409,-0.15846558,8.5417967,8.5394133,0.027910377,0.587562 µm.
8.6400000,-0.17609445,-0.15867796,8.6499781,8.6475072,0.028573923,0.587562 µm.
8.6400000,-0.17609445,-0.15867796,8.6499781,8.6475072,0.028573923,0.587562 µm.
8.7480000,-0.17677312,-0.15889153,8.7581614,8.7556010,0.029243368,0.587562 µm.
8.7480000,-0.17677312,-0.15889153,8.7581614,8.7556010,0.029243368,0.587562 µm.
8.8560000,-0.17746011,-0.15910624,8.8663467,8.8636948,0.029918615,0.587562 µm.
8.8560000,-0.17746011,-0.15910624,8.8663467,8.8636948,0.029918615,0.587562 µm.
8.9640000,-0.17815542,-0.15932201,8.9745340,8.9717887,0.030599567,0.587562 µm.
8.9640000,-0.17815542,-0.15932201,8.9745340,8.9717887,0.030599567,0.587562 µm.
9.0720000,-0.17885904,-0.15953881,9.0827233,9.0798825,0.031286128,0.587562 µm.
9.0720000,-0.17885904,-0.15953881,9.0827233,9.0798825,0.031286128,0.587562 µm.
9.1800000,-0.17957099,-0.15975656,9.1909145,9.1879763,0.031978197,0.587562 µm.
9.1800000,-0.17957099,-0.15975656,9.1909145,9.1879763,0.031978197,0.587562 µm.
9.2880000,-0.18029125,-0.15997521,9.2991077,9.2960702,0.032675674,0.587562 µm.
9.2880000,-0.18029125,-0.15997521,9.2991077,9.2960702,0.032675674,0.587562 µm.
9.3960000,-0.18101983,-0.16019471,9.4073030,9.4041640,0.033378457,0.587562 µm.
9.3960000,-0.18101983,-0.16019471,9.4073030,9.4041640,0.033378457,0.587562 µm.
9.5040000,-0.18175673,-0.16041498,9.5155003,9.5122579,0.034086441,0.587562 µm.
9.5040000,-0.18175673,-0.16041498,9.5155003,9.5122579,0.034086441,0.587562 µm.
9.6120000,-0.18250195,-0.16063597,9.6236995,9.6203517,0.034799523,0.587562 µm.
9.6120000,-0.18250195,-0.16063597,9.6236995,9.6203517,0.034799523,0.587562 µm.
9.7200000,-0.18325550,-0.16085761,9.7319009,9.7284455,0.035517595,0.587562 µm.
9.7200000,-0.18325550,-0.16085761,9.7319009,9.7284455,0.035517595,0.587562 µm.
9.8280000,-0.18401739,-0.16107985,9.8401042,9.8365394,0.036240549,0.587562 µm.
9.8280000,-0.18401739,-0.16107985,9.8401042,9.8365394,0.036240549,0.587562 µm.
9.9360000,-0.18478760,-0.16130262,9.9483096,9.9446332,0.036968276,0.587562 µm.
9.9360000,-0.18478760,-0.16130262,9.9483096,9.9446332,0.036968276,0.587562 µm.
10.044000,-0.18556615,-0.16152585,10.056517,10.052727,0.037700666,0.587562 µm.
10.044000,-0.18556615,-0.16152585,10.056517,10.052727,0.037700666,0.587562 µm.
10.152000,-0.18635304,-0.16174948,10.164726,10.160821,0.038437605,0.587562 µm.
10.152000,-0.18635304,-0.16174948,10.164726,10.160821,0.038437605,0.587562 µm.
10.260000,-0.18714827,-0.16197344,10.272938,10.268915,0.039178979,0.587562 µm.
10.260000,-0.18714827,-0.16197344,10.272938,10.268915,0.039178979,0.587562 µm.
10.368000,-0.18795186,-0.16219767,10.381152,10.377009,0.039924674,0.587562 µm.
10.368000,-0.18795186,-0.16219767,10.381152,10.377009,0.039924674,0.587562 µm.
10.476000,-0.18876380,-0.16242210,10.489367,10.485102,0.040674572,0.587562 µm.
10.476000,-0.18876380,-0.16242210,10.489367,10.485102,0.040674572,0.587562 µm.
10.584000,-0.18958410,-0.16264666,10.597585,10.593196,0.041428555,0.587562 µm.
10.584000,-0.18958410,-0.16264666,10.597585,10.593196,0.041428555,0.587562 µm.
10.692000,-0.19041277,-0.16287129,10.705805,10.701290,0.042186502,0.587562 µm.
10.692000,-0.19041277,-0.16287129,10.705805,10.701290,0.042186502,0.587562 µm.
10.800000,-0.19124981,-0.16309590,10.814026,10.809384,0.042948293,0.587562 µm.
10.800000,-0.19124981,-0.16309590,10.814026,10.809384,0.042948293,0.587562 µm.
0.00000000,-0.034074392,-0.034074392,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,-0.034074392,-0.034074392,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.10800000,-0.034078103,-0.034076022,0.10809294,0.10809293,4.8735941E-006,0.656273 µm.
0.10800000,-0.034078103,-0.034076022,0.10809294,0.10809293,4.8735941E-006,0.656273 µm.
0.21600000,-0.034089539,-0.034080913,0.21618591,0.21618586,1.9493856E-005,0.656273 µm.
0.21600000,-0.034089539,-0.034080913,0.21618591,0.21618586,1.9493856E-005,0.656273 µm.
0.32400000,-0.034108699,-0.034089063,0.32427894,0.32427880,4.3859178E-005,0.656273 µm.
0.32400000,-0.034108699,-0.034089063,0.32427894,0.32427880,4.3859178E-005,0.656273 µm.
0.43200000,-0.034135582,-0.034100471,0.43237207,0.43237173,7.7966886E-005,0.656273 µm.
0.43200000,-0.034135582,-0.034100471,0.43237207,0.43237173,7.7966886E-005,0.656273 µm.
0.54000000,-0.034170187,-0.034115134,0.54046532,0.54046466,1.2181324E-004,0.656273 µm.
0.54000000,-0.034170187,-0.034115134,0.54046532,0.54046466,1.2181324E-004,0.656273 µm.
0.64800000,-0.034212515,-0.034133050,0.64855873,0.64855759,1.7539342E-004,0.656273 µm.
0.64800000,-0.034212515,-0.034133050,0.64855873,0.64855759,1.7539342E-004,0.656273 µm.
0.75600000,-0.034262563,-0.034154214,0.75665233,0.75665053,2.3870156E-004,0.656273 µm.
0.75600000,-0.034262563,-0.034154214,0.75665233,0.75665053,2.3870156E-004,0.656273 µm.
0.86400000,-0.034320330,-0.034178622,0.86474615,0.86474346,3.1173068E-004,0.656273 µm.
0.86400000,-0.034320330,-0.034178622,0.86474615,0.86474346,3.1173068E-004,0.656273 µm.
0.97200000,-0.034385816,-0.034206269,0.97284023,0.97283639,3.9447278E-004,0.656273 µm.
0.97200000,-0.034385816,-0.034206269,0.97284023,0.97283639,3.9447278E-004,0.656273 µm.
1.0800000,-0.034459019,-0.034237150,1.0809346,1.0809293,4.8691876E-004,0.656273 µm.
1.0800000,-0.034459019,-0.034237150,1.0809346,1.0809293,4.8691876E-004,0.656273 µm.
1.1880000,-0.034539937,-0.034271257,1.1890293,1.1890223,5.8905844E-004,0.656273 µm.
1.1880000,-0.034539937,-0.034271257,1.1890293,1.1890223,5.8905844E-004,0.656273 µm.
1.2960000,-0.034628568,-0.034308584,1.2971243,1.2971152,7.0088058E-004,0.656273 µm.
1.2960000,-0.034628568,-0.034308584,1.2971243,1.2971152,7.0088058E-004,0.656273 µm.
1.4040000,-0.034724911,-0.034349122,1.4052197,1.4052081,8.2237287E-004,0.656273 µm.
1.4040000,-0.034724911,-0.034349122,1.4052197,1.4052081,8.2237287E-004,0.656273 µm.
1.5120000,-0.034828963,-0.034392864,1.5133155,1.5133011,9.5352192E-004,0.656273 µm.
1.5120000,-0.034828963,-0.034392864,1.5133155,1.5133011,9.5352192E-004,0.656273 µm.
1.6200000,-0.034940722,-0.034439800,1.6214117,1.6213940,1.0943132E-003,0.656273 µm.
1.6200000,-0.034940722,-0.034439800,1.6214117,1.6213940,1.0943132E-003,0.656273 µm.
1.7280000,-0.035060187,-0.034489921,1.7295084,1.7294869,1.2447313E-003,0.656273 µm.
1.7280000,-0.035060187,-0.034489921,1.7295084,1.7294869,1.2447313E-003,0.656273 µm.
1.8360000,-0.035187354,-0.034543215,1.8376057,1.8375798,1.4047595E-003,0.656273 µm.
1.8360000,-0.035187354,-0.034543215,1.8376057,1.8375798,1.4047595E-003,0.656273 µm.
1.9440000,-0.035322222,-0.034599671,1.9457034,1.9456728,1.5743801E-003,0.656273 µm.
1.9440000,-0.035322222,-0.034599671,1.9457034,1.9456728,1.5743801E-003,0.656273 µm.
2.0520000,-0.035464786,-0.034659278,2.0538017,2.0537657,1.7535743E-003,0.656273 µm.
2.0520000,-0.035464786,-0.034659278,2.0538017,2.0537657,1.7535743E-003,0.656273 µm.
2.1600000,-0.035615045,-0.034722023,2.1619006,2.1618586,1.9423223E-003,0.656273 µm.
2.1600000,-0.035615045,-0.034722023,2.1619006,2.1618586,1.9423223E-003,0.656273 µm.
2.2680000,-0.035772995,-0.034787892,2.2700002,2.2699516,2.1406030E-003,0.656273 µm.
2.2680000,-0.035772995,-0.034787892,2.2700002,2.2699516,2.1406030E-003,0.656273 µm.
2.3760000,-0.035938634,-0.034856873,2.3781004,2.3780445,2.3483945E-003,0.656273 µm.
2.3760000,-0.035938634,-0.034856873,2.3781004,2.3780445,2.3483945E-003,0.656273 µm.
2.4840000,-0.036111958,-0.034928949,2.4862012,2.4861374,2.5656737E-003,0.656273 µm.
2.4840000,-0.036111958,-0.034928949,2.4862012,2.4861374,2.5656737E-003,0.656273 µm.
2.5920000,-0.036292963,-0.035004106,2.5943028,2.5942304,2.7924162E-003,0.656273 µm.
2.5920000,-0.036292963,-0.035004106,2.5943028,2.5942304,2.7924162E-003,0.656273 µm.
2.7000000,-0.036481647,-0.035082328,2.7024051,2.7023233,3.0285968E-003,0.656273 µm.
2.7000000,-0.036481647,-0.035082328,2.7024051,2.7023233,3.0285968E-003,0.656273 µm.
2.8080000,-0.036678005,-0.035163598,2.8105083,2.8104162,3.2741891E-003,0.656273 µm.
2.8080000,-0.036678005,-0.035163598,2.8105083,2.8104162,3.2741891E-003,0.656273 µm.
2.9160000,-0.036882035,-0.035247898,2.9186122,2.9185092,3.5291656E-003,0.656273 µm.
2.9160000,-0.036882035,-0.035247898,2.9186122,2.9185092,3.5291656E-003,0.656273 µm.
3.0240000,-0.037093731,-0.035335211,3.0267169,3.0266021,3.7934976E-003,0.656273 µm.
3.0240000,-0.037093731,-0.035335211,3.0267169,3.0266021,3.7934976E-003,0.656273 µm.
3.1320000,-0.037313091,-0.035425518,3.1348225,3.1346950,4.0671556E-003,0.656273 µm.
3.1320000,-0.037313091,-0.035425518,3.1348225,3.1346950,4.0671556E-003,0.656273 µm.
3.2400000,-0.037540110,-0.035518799,3.2429290,3.2427880,4.3501086E-003,0.656273 µm.
3.2400000,-0.037540110,-0.035518799,3.2429290,3.2427880,4.3501086E-003,0.656273 µm.
3.3480000,-0.037774783,-0.035615035,3.3510365,3.3508809,4.6423247E-003,0.656273 µm.
3.3480000,-0.037774783,-0.035615035,3.3510365,3.3508809,4.6423247E-003,0.656273 µm.
3.4560000,-0.038017108,-0.035714203,3.4591448,3.4589738,4.9437710E-003,0.656273 µm.
3.4560000,-0.038017108,-0.035714203,3.4591448,3.4589738,4.9437710E-003,0.656273 µm.
3.5640000,-0.038267079,-0.035816284,3.5672542,3.5670668,5.2544133E-003,0.656273 µm.
3.5640000,-0.038267079,-0.035816284,3.5672542,3.5670668,5.2544133E-003,0.656273 µm.
3.6720000,-0.038524692,-0.035921254,3.6753646,3.6751597,5.5742163E-003,0.656273 µm.
3.6720000,-0.038524692,-0.035921254,3.6753646,3.6751597,5.5742163E-003,0.656273 µm.
3.7800000,-0.038789942,-0.036029092,3.7834760,3.7832526,5.9031437E-003,0.656273 µm.
3.7800000,-0.038789942,-0.036029092,3.7834760,3.7832526,5.9031437E-003,0.656273 µm.
3.8880000,-0.039062826,-0.036139772,3.8915884,3.8913456,6.2411580E-003,0.656273 µm.
3.8880000,-0.039062826,-0.036139772,3.8915884,3.8913456,6.2411580E-003,0.656273 µm.
3.9960000,-0.039343337,-0.036253271,3.9997020,3.9994385,6.5882206E-003,0.656273 µm.
3.9960000,-0.039343337,-0.036253271,3.9997020,3.9994385,6.5882206E-003,0.656273 µm.
4.1040000,-0.039631472,-0.036369564,4.1078167,4.1075314,6.9442918E-003,0.656273 µm.
4.1040000,-0.039631472,-0.036369564,4.1078167,4.1075314,6.9442918E-003,0.656273 µm.
4.2120000,-0.039927225,-0.036488626,4.2159325,4.2156244,7.3093307E-003,0.656273 µm.
4.2120000,-0.039927225,-0.036488626,4.2159325,4.2156244,7.3093307E-003,0.656273 µm.
4.3200000,-0.040230592,-0.036610430,4.3240495,4.3237173,7.6832953E-003,0.656273 µm.
4.3200000,-0.040230592,-0.036610430,4.3240495,4.3237173,7.6832953E-003,0.656273 µm.
4.4280000,-0.040541568,-0.036734948,4.4321677,4.4318102,8.0661425E-003,0.656273 µm.
4.4280000,-0.040541568,-0.036734948,4.4321677,4.4318102,8.0661425E-003,0.656273 µm.
4.5360000,-0.040860147,-0.036862154,4.5402871,4.5399032,8.4578280E-003,0.656273 µm.
4.5360000,-0.040860147,-0.036862154,4.5402871,4.5399032,8.4578280E-003,0.656273 µm.
4.6440000,-0.041186325,-0.036992019,4.6484078,4.6479961,8.8583063E-003,0.656273 µm.
4.6440000,-0.041186325,-0.036992019,4.6484078,4.6479961,8.8583063E-003,0.656273 µm.
4.7520000,-0.041520097,-0.037124513,4.7565298,4.7560890,9.2675310E-003,0.656273 µm.
4.7520000,-0.041520097,-0.037124513,4.7565298,4.7560890,9.2675310E-003,0.656273 µm.
4.8600000,-0.041861456,-0.037259608,4.8646531,4.8641819,9.6854544E-003,0.656273 µm.
4.8600000,-0.041861456,-0.037259608,4.8646531,4.8641819,9.6854544E-003,0.656273 µm.
4.9680000,-0.042210399,-0.037397271,4.9727777,4.9722749,0.010112027,0.656273 µm.
4.9680000,-0.042210399,-0.037397271,4.9727777,4.9722749,0.010112027,0.656273 µm.
5.0760000,-0.042566919,-0.037537473,5.0809037,5.0803678,0.010547200,0.656273 µm.
5.0760000,-0.042566919,-0.037537473,5.0809037,5.0803678,0.010547200,0.656273 µm.
5.1840000,-0.042931012,-0.037680181,5.1890310,5.1884607,0.010990922,0.656273 µm.
5.1840000,-0.042931012,-0.037680181,5.1890310,5.1884607,0.010990922,0.656273 µm.
5.2920000,-0.043302671,-0.037825363,5.2971598,5.2965537,0.011443139,0.656273 µm.
5.2920000,-0.043302671,-0.037825363,5.2971598,5.2965537,0.011443139,0.656273 µm.
5.4000000,-0.043681893,-0.037972985,5.4052900,5.4046466,0.011903799,0.656273 µm.
5.4000000,-0.043681893,-0.037972985,5.4052900,5.4046466,0.011903799,0.656273 µm.
5.5080000,-0.044068671,-0.038123013,5.5134216,5.5127395,0.012372847,0.656273 µm.
5.5080000,-0.044068671,-0.038123013,5.5134216,5.5127395,0.012372847,0.656273 µm.
5.6160000,-0.044463000,-0.038275413,5.6215548,5.6208325,0.012850227,0.656273 µm.
5.6160000,-0.044463000,-0.038275413,5.6215548,5.6208325,0.012850227,0.656273 µm.
5.7240000,-0.044864875,-0.038430149,5.7296894,5.7289254,0.013335883,0.656273 µm.
5.7240000,-0.044864875,-0.038430149,5.7296894,5.7289254,0.013335883,0.656273 µm.
5.8320000,-0.045274291,-0.038587185,5.8378256,5.8370183,0.013829754,0.656273 µm.
5.8320000,-0.045274291,-0.038587185,5.8378256,5.8370183,0.013829754,0.656273 µm.
5.9400000,-0.045691241,-0.038746484,5.9459633,5.9451113,0.014331784,0.656273 µm.
5.9400000,-0.045691241,-0.038746484,5.9459633,5.9451113,0.014331784,0.656273 µm.
6.0480000,-0.046115721,-0.038908009,6.0541026,6.0532042,0.014841909,0.656273 µm.
6.0480000,-0.046115721,-0.038908009,6.0541026,6.0532042,0.014841909,0.656273 µm.
6.1560000,-0.046547726,-0.039071722,6.1622435,6.1612971,0.015360070,0.656273 µm.
6.1560000,-0.046547726,-0.039071722,6.1622435,6.1612971,0.015360070,0.656273 µm.
6.2640000,-0.046987249,-0.039237583,6.2703860,6.2693901,0.015886202,0.656273 µm.
6.2640000,-0.046987249,-0.039237583,6.2703860,6.2693901,0.015886202,0.656273 µm.
6.3720000,-0.047434287,-0.039405553,6.3785302,6.3774830,0.016420242,0.656273 µm.
6.3720000,-0.047434287,-0.039405553,6.3785302,6.3774830,0.016420242,0.656273 µm.
6.4800000,-0.047888834,-0.039575592,6.4866760,6.4855759,0.016962123,0.656273 µm.
6.4800000,-0.047888834,-0.039575592,6.4866760,6.4855759,0.016962123,0.656273 µm.
6.5880000,-0.048350884,-0.039747658,6.5948235,6.5936689,0.017511780,0.656273 µm.
6.5880000,-0.048350884,-0.039747658,6.5948235,6.5936689,0.017511780,0.656273 µm.
6.6960000,-0.048820433,-0.039921710,6.7029727,6.7017618,0.018069144,0.656273 µm.
6.6960000,-0.048820433,-0.039921710,6.7029727,6.7017618,0.018069144,0.656273 µm.
6.8040000,-0.049297475,-0.040097705,6.8111237,6.8098547,0.018634146,0.656273 µm.
6.8040000,-0.049297475,-0.040097705,6.8111237,6.8098547,0.018634146,0.656273 µm.
6.9120000,-0.049782006,-0.040275599,6.9192764,6.9179477,0.019206715,0.656273 µm.
6.9120000,-0.049782006,-0.040275599,6.9192764,6.9179477,0.019206715,0.656273 µm.
7.0200000,-0.050274021,-0.040455351,7.0274308,7.0260406,0.019786780,0.656273 µm.
7.0200000,-0.050274021,-0.040455351,7.0274308,7.0260406,0.019786780,0.656273 µm.
7.1280000,-0.050773515,-0.040636913,7.1355871,7.1341335,0.020374269,0.656273 µm.
7.1280000,-0.050773515,-0.040636913,7.1355871,7.1341335,0.020374269,0.656273 µm.
7.2360000,-0.051280484,-0.040820242,7.2437451,7.2422265,0.020969105,0.656273 µm.
7.2360000,-0.051280484,-0.040820242,7.2437451,7.2422265,0.020969105,0.656273 µm.
7.3440000,-0.051794922,-0.041005290,7.3519049,7.3503194,0.021571216,0.656273 µm.
7.3440000,-0.051794922,-0.041005290,7.3519049,7.3503194,0.021571216,0.656273 µm.
7.4520000,-0.052316827,-0.041192012,7.4600666,7.4584123,0.022180522,0.656273 µm.
7.4520000,-0.052316827,-0.041192012,7.4600666,7.4584123,0.022180522,0.656273 µm.
7.5600000,-0.052846192,-0.041380360,7.5682302,7.5665053,0.022796948,0.656273 µm.
7.5600000,-0.052846192,-0.041380360,7.5682302,7.5665053,0.022796948,0.656273 µm.
7.6680000,-0.053383014,-0.041570285,7.6763956,7.6745982,0.023420412,0.656273 µm.
7.6680000,-0.053383014,-0.041570285,7.6763956,7.6745982,0.023420412,0.656273 µm.
7.7760000,-0.053927289,-0.041761738,7.7845629,7.7826911,0.024050835,0.656273 µm.
7.7760000,-0.053927289,-0.041761738,7.7845629,7.7826911,0.024050835,0.656273 µm.
7.8840000,-0.054479014,-0.041954671,7.8927321,7.8907841,0.024688134,0.656273 µm.
7.8840000,-0.054479014,-0.041954671,7.8927321,7.8907841,0.024688134,0.656273 µm.
7.9920000,-0.055038184,-0.042149032,8.0009033,7.9988770,0.025332227,0.656273 µm.
7.9920000,-0.055038184,-0.042149032,8.0009033,7.9988770,0.025332227,0.656273 µm.
8.1000000,-0.055604796,-0.042344770,8.1090764,8.1069699,0.025983029,0.656273 µm.
8.1000000,-0.055604796,-0.042344770,8.1090764,8.1069699,0.025983029,0.656273 µm.
8.2080000,-0.056178846,-0.042541834,8.2172514,8.2150628,0.026640454,0.656273 µm.
8.2080000,-0.056178846,-0.042541834,8.2172514,8.2150628,0.026640454,0.656273 µm.
8.3160000,-0.056760332,-0.042740170,8.3254284,8.3231558,0.027304414,0.656273 µm.
8.3160000,-0.056760332,-0.042740170,8.3254284,8.3231558,0.027304414,0.656273 µm.
8.4240000,-0.057349251,-0.042939727,8.4336073,8.4312487,0.027974823,0.656273 µm.
8.4240000,-0.057349251,-0.042939727,8.4336073,8.4312487,0.027974823,0.656273 µm.
8.5320000,-0.057945599,-0.043140448,8.5417883,8.5393416,0.028651588,0.656273 µm.
8.5320000,-0.057945599,-0.043140448,8.5417883,8.5393416,0.028651588,0.656273 µm.
8.6400000,-0.058549375,-0.043342281,8.6499713,8.6474346,0.029334620,0.656273 µm.
8.6400000,-0.058549375,-0.043342281,8.6499713,8.6474346,0.029334620,0.656273 µm.
8.7480000,-0.059160575,-0.043545169,8.7581563,8.7555275,0.030023826,0.656273 µm.
8.7480000,-0.059160575,-0.043545169,8.7581563,8.7555275,0.030023826,0.656273 µm.
8.8560000,-0.059779199,-0.043749055,8.8663433,8.8636204,0.030719111,0.656273 µm.
8.8560000,-0.059779199,-0.043749055,8.8663433,8.8636204,0.030719111,0.656273 µm.
8.9640000,-0.060405243,-0.043953884,8.9745323,8.9717134,0.031420381,0.656273 µm.
8.9640000,-0.060405243,-0.043953884,8.9745323,8.9717134,0.031420381,0.656273 µm.
9.0720000,-0.061038708,-0.044159597,9.0827234,9.0798063,0.032127538,0.656273 µm.
9.0720000,-0.061038708,-0.044159597,9.0827234,9.0798063,0.032127538,0.656273 µm.
9.1800000,-0.061679590,-0.044366136,9.1909166,9.1878992,0.032840486,0.656273 µm.
9.1800000,-0.061679590,-0.044366136,9.1909166,9.1878992,0.032840486,0.656273 µm.
