Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
6.3000000,0.012606954,0.057880995,6.2959615,6.2953084,0.010374229,0.486133 µm.
6.5100000,7.6194355E-003,0.055879034,6.5058707,6.5051520,0.011048828,0.486133 µm.
6.5100000,7.6194355E-003,0.055879034,6.5058707,6.5051520,0.011048828,0.486133 µm.
6.7200000,2.4907572E-003,0.053822556,6.7157841,6.7149956,0.011741764,0.486133 µm.
6.7200000,2.4907572E-003,0.053822556,6.7157841,6.7149956,0.011741764,0.486133 µm.
6.9300000,-2.7770092E-003,0.051712629,6.9257015,6.9248392,0.012452677,0.486133 µm.
6.9300000,-2.7770092E-003,0.051712629,6.9257015,6.9248392,0.012452677,0.486133 µm.
7.1400000,-8.1817449E-003,0.049550353,7.1356233,7.1346828,0.013181193,0.486133 µm.
7.1400000,-8.1817449E-003,0.049550353,7.1356233,7.1346828,0.013181193,0.486133 µm.
7.3500000,-0.013721285,0.047336860,7.3455493,7.3445264,0.013926930,0.486133 µm.
7.3500000,-0.013721285,0.047336860,7.3455493,7.3445264,0.013926930,0.486133 µm.
7.5600000,-0.019393421,0.045073315,7.5554798,7.5543701,0.014689495,0.486133 µm.
7.5600000,-0.019393421,0.045073315,7.5554798,7.5543701,0.014689495,0.486133 µm.
7.7700000,-0.025195902,0.042760915,7.7654147,7.7642137,0.015468484,0.486133 µm.
7.7700000,-0.025195902,0.042760915,7.7654147,7.7642137,0.015468484,0.486133 µm.
7.9800000,-0.031126437,0.040400889,7.9753541,7.9740573,0.016263483,0.486133 µm.
7.9800000,-0.031126437,0.040400889,7.9753541,7.9740573,0.016263483,0.486133 µm.
8.1900000,-0.037182697,0.037994498,8.1852982,8.1839009,0.017074066,0.486133 µm.
8.1900000,-0.037182697,0.037994498,8.1852982,8.1839009,0.017074066,0.486133 µm.
8.4000000,-0.043362316,0.035543035,8.3952470,8.3937445,0.017899799,0.486133 µm.
8.4000000,-0.043362316,0.035543035,8.3952470,8.3937445,0.017899799,0.486133 µm.
8.6100000,-0.049662895,0.033047823,8.6052005,8.6035881,0.018740236,0.486133 µm.
8.6100000,-0.049662895,0.033047823,8.6052005,8.6035881,0.018740236,0.486133 µm.
8.8200000,-0.056082001,0.030510219,8.8151587,8.8134317,0.019594922,0.486133 µm.
8.8200000,-0.056082001,0.030510219,8.8151587,8.8134317,0.019594922,0.486133 µm.
9.0300000,-0.062617172,0.027931608,9.0251218,9.0232753,0.020463391,0.486133 µm.
9.0300000,-0.062617172,0.027931608,9.0251218,9.0232753,0.020463391,0.486133 µm.
9.2400000,-0.069265919,0.025313410,9.2350898,9.2331190,0.021345167,0.486133 µm.
9.2400000,-0.069265919,0.025313410,9.2350898,9.2331190,0.021345167,0.486133 µm.
9.4500000,-0.076025725,0.022657073,9.4450627,9.4429626,0.022239766,0.486133 µm.
9.4500000,-0.076025725,0.022657073,9.4450627,9.4429626,0.022239766,0.486133 µm.
9.6600000,-0.082894051,0.019964077,9.6550405,9.6528062,0.023146692,0.486133 µm.
9.6600000,-0.082894051,0.019964077,9.6550405,9.6528062,0.023146692,0.486133 µm.
9.8700000,-0.089868337,0.017235933,9.8650233,9.8626498,0.024065439,0.486133 µm.
9.8700000,-0.089868337,0.017235933,9.8650233,9.8626498,0.024065439,0.486133 µm.
10.080000,-0.096946004,0.014474181,10.075011,10.072493,0.024995494,0.486133 µm.
10.080000,-0.096946004,0.014474181,10.075011,10.072493,0.024995494,0.486133 µm.
10.290000,-0.10412446,0.011680393,10.285004,10.282337,0.025936333,0.486133 µm.
10.290000,-0.10412446,0.011680393,10.285004,10.282337,0.025936333,0.486133 µm.
10.500000,-0.11140108,8.8561709E-003,10.495002,10.492181,0.026887421,0.486133 µm.
10.500000,-0.11140108,8.8561709E-003,10.495002,10.492181,0.026887421,0.486133 µm.
10.710000,-0.11877327,6.0031452E-003,10.705005,10.702024,0.027848216,0.486133 µm.
10.710000,-0.11877327,6.0031452E-003,10.705005,10.702024,0.027848216,0.486133 µm.
10.920000,-0.12623838,3.1229775E-003,10.915012,10.911868,0.028818165,0.486133 µm.
10.920000,-0.12623838,3.1229775E-003,10.915012,10.911868,0.028818165,0.486133 µm.
11.130000,-0.13379377,2.1735891E-004,11.125025,11.121711,0.029796708,0.486133 µm.
11.130000,-0.13379377,2.1735891E-004,11.125025,11.121711,0.029796708,0.486133 µm.
11.340000,-0.14143682,-2.7119904E-003,11.335043,11.331555,0.030783274,0.486133 µm.
11.340000,-0.14143682,-2.7119904E-003,11.335043,11.331555,0.030783274,0.486133 µm.
11.550000,-0.14916488,-5.6633208E-003,11.545066,11.541399,0.031777285,0.486133 µm.
11.550000,-0.14916488,-5.6633208E-003,11.545066,11.541399,0.031777285,0.486133 µm.
11.760000,-0.15697531,-8.6348536E-003,11.755094,11.751242,0.032778151,0.486133 µm.
11.760000,-0.15697531,-8.6348536E-003,11.755094,11.751242,0.032778151,0.486133 µm.
11.970000,-0.16486548,-0.011624781,11.965127,11.961086,0.033785277,0.486133 µm.
11.970000,-0.16486548,-0.011624781,11.965127,11.961086,0.033785277,0.486133 µm.
12.180000,-0.17283276,-0.014631268,12.175165,12.170930,0.034798057,0.486133 µm.
12.180000,-0.17283276,-0.014631268,12.175165,12.170930,0.034798057,0.486133 µm.
12.390000,-0.18087454,-0.017652448,12.385207,12.380773,0.035815877,0.486133 µm.
12.390000,-0.18087454,-0.017652448,12.385207,12.380773,0.035815877,0.486133 µm.
12.600000,-0.18898821,-0.020686429,12.595255,12.590617,0.036838116,0.486133 µm.
12.600000,-0.18898821,-0.020686429,12.595255,12.590617,0.036838116,0.486133 µm.
12.810000,-0.19717118,-0.023731289,12.805307,12.800460,0.037864144,0.486133 µm.
12.810000,-0.19717118,-0.023731289,12.805307,12.800460,0.037864144,0.486133 µm.
13.020000,-0.20542090,-0.026785080,13.015364,13.010304,0.038893321,0.486133 µm.
13.020000,-0.20542090,-0.026785080,13.015364,13.010304,0.038893321,0.486133 µm.
13.230000,-0.21373481,-0.029845826,13.225426,13.220148,0.039925001,0.486133 µm.
13.230000,-0.21373481,-0.029845826,13.225426,13.220148,0.039925001,0.486133 µm.
13.440000,-0.22211040,-0.032911520,13.435492,13.429991,0.040958531,0.486133 µm.
13.440000,-0.22211040,-0.032911520,13.435492,13.429991,0.040958531,0.486133 µm.
13.650000,-0.23054517,-0.035980133,13.645563,13.639835,0.041993248,0.486133 µm.
13.650000,-0.23054517,-0.035980133,13.645563,13.639835,0.041993248,0.486133 µm.
13.860000,-0.23903667,-0.039049605,13.855638,13.849678,0.043028483,0.486133 µm.
13.860000,-0.23903667,-0.039049605,13.855638,13.849678,0.043028483,0.486133 µm.
14.070000,-0.24758247,-0.042117851,14.065717,14.059522,0.044063559,0.486133 µm.
14.070000,-0.24758247,-0.042117851,14.065717,14.059522,0.044063559,0.486133 µm.
14.280000,-0.25618019,-0.045182759,14.275801,14.269366,0.045097791,0.486133 µm.
14.280000,-0.25618019,-0.045182759,14.275801,14.269366,0.045097791,0.486133 µm.
14.490000,-0.26482749,-0.048242191,14.485889,14.479209,0.046130488,0.486133 µm.
14.490000,-0.26482749,-0.048242191,14.485889,14.479209,0.046130488,0.486133 µm.
14.700000,-0.27352206,-0.051293980,14.695980,14.689053,0.047160951,0.486133 µm.
14.700000,-0.27352206,-0.051293980,14.695980,14.689053,0.047160951,0.486133 µm.
14.910000,-0.28226166,-0.054335938,14.906076,14.898897,0.048188475,0.486133 µm.
14.910000,-0.28226166,-0.054335938,14.906076,14.898897,0.048188475,0.486133 µm.
15.120000,-0.29104409,-0.057365846,15.116175,15.108740,0.049212347,0.486133 µm.
15.120000,-0.29104409,-0.057365846,15.116175,15.108740,0.049212347,0.486133 µm.
15.330000,-0.29986721,-0.060381463,15.326279,15.318584,0.050231848,0.486133 µm.
15.330000,-0.29986721,-0.060381463,15.326279,15.318584,0.050231848,0.486133 µm.
15.540000,-0.30872894,-0.063380522,15.536385,15.528427,0.051246253,0.486133 µm.
15.540000,-0.30872894,-0.063380522,15.536385,15.528427,0.051246253,0.486133 µm.
15.750000,-0.31762725,-0.066360730,15.746495,15.738271,0.052254830,0.486133 µm.
15.750000,-0.31762725,-0.066360730,15.746495,15.738271,0.052254830,0.486133 µm.
15.960000,-0.32656020,-0.069319769,15.956608,15.948115,0.053256840,0.486133 µm.
15.960000,-0.32656020,-0.069319769,15.956608,15.948115,0.053256840,0.486133 µm.
16.170000,-0.33552590,-0.072255297,16.166724,16.157958,0.054251540,0.486133 µm.
16.170000,-0.33552590,-0.072255297,16.166724,16.157958,0.054251540,0.486133 µm.
16.380000,-0.34452255,-0.075164948,16.376843,16.367802,0.055238179,0.486133 µm.
16.380000,-0.34452255,-0.075164948,16.376843,16.367802,0.055238179,0.486133 µm.
16.590000,-0.35354841,-0.078046331,16.586965,16.577645,0.056216002,0.486133 µm.
16.590000,-0.35354841,-0.078046331,16.586965,16.577645,0.056216002,0.486133 µm.
16.800000,-0.36260184,-0.080897032,16.797089,16.787489,0.057184247,0.486133 µm.
16.800000,-0.36260184,-0.080897032,16.797089,16.787489,0.057184247,0.486133 µm.
17.010000,-0.37168128,-0.083714611,17.007215,16.997333,0.058142146,0.486133 µm.
17.010000,-0.37168128,-0.083714611,17.007215,16.997333,0.058142146,0.486133 µm.
17.220000,-0.38078525,-0.086496607,17.217344,17.207176,0.059088928,0.486133 µm.
17.220000,-0.38078525,-0.086496607,17.217344,17.207176,0.059088928,0.486133 µm.
17.430000,-0.38991238,-0.089240536,17.427474,17.417020,0.060023814,0.486133 µm.
17.430000,-0.38991238,-0.089240536,17.427474,17.417020,0.060023814,0.486133 µm.
17.640000,-0.39906139,-0.091943888,17.637606,17.626863,0.060946024,0.486133 µm.
17.640000,-0.39906139,-0.091943888,17.637606,17.626863,0.060946024,0.486133 µm.
17.850000,-0.40823110,-0.094604133,17.847740,17.836707,0.061854768,0.486133 µm.
17.850000,-0.40823110,-0.094604133,17.847740,17.836707,0.061854768,0.486133 µm.
18.060000,-0.41742043,-0.097218717,18.057875,18.046551,0.062749256,0.486133 µm.
18.060000,-0.41742043,-0.097218717,18.057875,18.046551,0.062749256,0.486133 µm.
18.270000,-0.42662844,-0.099785065,18.268011,18.256394,0.063628690,0.486133 µm.
18.270000,-0.42662844,-0.099785065,18.268011,18.256394,0.063628690,0.486133 µm.
18.480000,-0.43585428,-0.10230058,18.478147,18.466238,0.064492270,0.486133 µm.
18.480000,-0.43585428,-0.10230058,18.478147,18.466238,0.064492270,0.486133 µm.
18.690000,-0.44509722,-0.10476264,18.688284,18.676082,0.065339190,0.486133 µm.
18.690000,-0.44509722,-0.10476264,18.688284,18.676082,0.065339190,0.486133 µm.
18.900000,-0.45435667,-0.10716861,18.898422,18.885925,0.066168641,0.486133 µm.
18.900000,-0.45435667,-0.10716861,18.898422,18.885925,0.066168641,0.486133 µm.
19.110000,-0.46363215,-0.10951582,19.108559,19.095769,0.066979811,0.486133 µm.
19.110000,-0.46363215,-0.10951582,19.108559,19.095769,0.066979811,0.486133 µm.
19.320000,-0.47292333,-0.11180159,19.318696,19.305612,0.067771882,0.486133 µm.
19.320000,-0.47292333,-0.11180159,19.318696,19.305612,0.067771882,0.486133 µm.
19.530000,-0.48223000,-0.11402321,19.528833,19.515456,0.068544035,0.486133 µm.
19.530000,-0.48223000,-0.11402321,19.528833,19.515456,0.068544035,0.486133 µm.
19.740000,-0.49155211,-0.11617797,19.738968,19.725300,0.069295445,0.486133 µm.
19.740000,-0.49155211,-0.11617797,19.738968,19.725300,0.069295445,0.486133 µm.
19.950000,-0.50088976,-0.11826312,19.949103,19.935143,0.070025286,0.486133 µm.
19.950000,-0.50088976,-0.11826312,19.949103,19.935143,0.070025286,0.486133 µm.
20.160000,-0.51024318,-0.12027589,20.159236,20.144987,0.070732728,0.486133 µm.
20.160000,-0.51024318,-0.12027589,20.159236,20.144987,0.070732728,0.486133 µm.
20.370000,-0.51961278,-0.12221349,20.369367,20.354830,0.071416938,0.486133 µm.
20.370000,-0.51961278,-0.12221349,20.369367,20.354830,0.071416938,0.486133 µm.
20.580000,-0.52899913,-0.12407313,20.579496,20.564674,0.072077080,0.486133 µm.
20.580000,-0.52899913,-0.12407313,20.579496,20.564674,0.072077080,0.486133 µm.
20.790000,-0.53840295,-0.12585198,20.789623,20.774518,0.072712318,0.486133 µm.
20.790000,-0.53840295,-0.12585198,20.789623,20.774518,0.072712318,0.486133 µm.
21.000000,-0.54782516,-0.12754720,20.999747,20.984361,0.073321810,0.486133 µm.
21.000000,-0.54782516,-0.12754720,20.999747,20.984361,0.073321810,0.486133 µm.
0.00000000,0.084828296,0.084828296,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,0.084828296,0.084828296,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.21000000,0.084734696,0.084788136,0.20984326,0.20984323,1.5400363E-005,0.587562 µm.
0.21000000,0.084734696,0.084788136,0.20984326,0.20984323,1.5400363E-005,0.587562 µm.
0.42000000,0.084439199,0.084667673,0.41968671,0.41968646,6.1595698E-005,0.587562 µm.
0.42000000,0.084439199,0.084667673,0.41968671,0.41968646,6.1595698E-005,0.587562 µm.
0.63000000,0.083941914,0.084466961,0.62953055,0.62952968,1.3856859E-004,0.587562 µm.
0.63000000,0.083941914,0.084466961,0.62953055,0.62952968,1.3856859E-004,0.587562 µm.
0.84000000,0.083243028,0.084186084,0.83937498,0.83937291,2.4629006E-004,0.587562 µm.
0.84000000,0.083243028,0.084186084,0.83937498,0.83937291,2.4629006E-004,0.587562 µm.
1.0500000,0.082342805,0.083825164,1.0492202,1.0492161,3.8471952E-004,0.587562 µm.
1.0500000,0.082342805,0.083825164,1.0492202,1.0492161,3.8471952E-004,0.587562 µm.
1.2600000,0.081241585,0.083384356,1.2590663,1.2590594,5.5380480E-004,0.587562 µm.
1.2600000,0.081241585,0.083384356,1.2590663,1.2590594,5.5380480E-004,0.587562 µm.
1.4700000,0.079939789,0.082863851,1.4689137,1.4689026,7.5348219E-004,0.587562 µm.
1.4700000,0.079939789,0.082863851,1.4689137,1.4689026,7.5348219E-004,0.587562 µm.
1.6800000,0.078437911,0.082263873,1.6787623,1.6787458,9.8367638E-004,0.587562 µm.
1.6800000,0.078437911,0.082263873,1.6787623,1.6787458,9.8367638E-004,0.587562 µm.
1.8900000,0.076736523,0.081584681,1.8886125,1.8885890,1.2443005E-003,0.587562 µm.
1.8900000,0.076736523,0.081584681,1.8886125,1.8885890,1.2443005E-003,0.587562 µm.
2.1000000,0.074836274,0.080826568,2.0984645,2.0984323,1.5352563E-003,0.587562 µm.
2.1000000,0.074836274,0.080826568,2.0984645,2.0984323,1.5352563E-003,0.587562 µm.
2.3100000,0.072737885,0.079989863,2.3083184,2.3082755,1.8564338E-003,0.587562 µm.
2.3100000,0.072737885,0.079989863,2.3083184,2.3082755,1.8564338E-003,0.587562 µm.
2.5200000,0.070442156,0.079074927,2.5181743,2.5181187,2.2077117E-003,0.587562 µm.
2.5200000,0.070442156,0.079074927,2.5181743,2.5181187,2.2077117E-003,0.587562 µm.
2.7300000,0.067949960,0.078082157,2.7280326,2.7279620,2.5889571E-003,0.587562 µm.
2.7300000,0.067949960,0.078082157,2.7280326,2.7279620,2.5889571E-003,0.587562 µm.
2.9400000,0.065262243,0.077011984,2.9378933,2.9378052,3.0000258E-003,0.587562 µm.
2.9400000,0.065262243,0.077011984,2.9378933,2.9378052,3.0000258E-003,0.587562 µm.
3.1500000,0.062380025,0.075864873,3.1477567,3.1476484,3.4407620E-003,0.587562 µm.
3.1500000,0.062380025,0.075864873,3.1477567,3.1476484,3.4407620E-003,0.587562 µm.
3.3600000,0.059304399,0.074641322,3.3576230,3.3574916,3.9109987E-003,0.587562 µm.
3.3600000,0.059304399,0.074641322,3.3576230,3.3574916,3.9109987E-003,0.587562 µm.
3.5700000,0.056036526,0.073341866,3.5674922,3.5673349,4.4105576E-003,0.587562 µm.
3.5700000,0.056036526,0.073341866,3.5674922,3.5673349,4.4105576E-003,0.587562 µm.
3.7800000,0.052577643,0.071967071,3.7773647,3.7771781,4.9392487E-003,0.587562 µm.
3.7800000,0.052577643,0.071967071,3.7773647,3.7771781,4.9392487E-003,0.587562 µm.
3.9900000,0.048929054,0.070517539,3.9872405,3.9870213,5.4968711E-003,0.587562 µm.
3.9900000,0.048929054,0.070517539,3.9872405,3.9870213,5.4968711E-003,0.587562 µm.
4.2000000,0.045092130,0.068993905,4.1971199,4.1968646,6.0832125E-003,0.587562 µm.
4.2000000,0.045092130,0.068993905,4.1971199,4.1968646,6.0832125E-003,0.587562 µm.
4.4100000,0.041068314,0.067396838,4.4070029,4.4067078,6.6980495E-003,0.587562 µm.
4.4100000,0.041068314,0.067396838,4.4070029,4.4067078,6.6980495E-003,0.587562 µm.
4.6200000,0.036859112,0.065727040,4.6168899,4.6165510,7.3411474E-003,0.587562 µm.
4.6200000,0.036859112,0.065727040,4.6168899,4.6165510,7.3411474E-003,0.587562 µm.
4.8300000,0.032466098,0.063985248,4.8267809,4.8263942,8.0122603E-003,0.587562 µm.
4.8300000,0.032466098,0.063985248,4.8267809,4.8263942,8.0122603E-003,0.587562 µm.
5.0400000,0.027890909,0.062172231,5.0366762,5.0362375,8.7111316E-003,0.587562 µm.
5.0400000,0.027890909,0.062172231,5.0366762,5.0362375,8.7111316E-003,0.587562 µm.
5.2500000,0.023135247,0.060288794,5.2465758,5.2460807,9.4374932E-003,0.587562 µm.
5.2500000,0.023135247,0.060288794,5.2465758,5.2460807,9.4374932E-003,0.587562 µm.
5.4600000,0.018200874,0.058335772,5.4564799,5.4559239,0.010191066,0.587562 µm.
5.4600000,0.018200874,0.058335772,5.4564799,5.4559239,0.010191066,0.587562 µm.
5.6700000,0.013089612,0.056314035,5.6663888,5.6657671,0.010971562,0.587562 µm.
5.6700000,0.013089612,0.056314035,5.6663888,5.6657671,0.010971562,0.587562 µm.
5.8800000,7.8033459E-003,0.054224488,5.8763024,5.8756104,0.011778678,0.587562 µm.
5.8800000,7.8033459E-003,0.054224488,5.8763024,5.8756104,0.011778678,0.587562 µm.
6.0900000,2.3440139E-003,0.052068065,6.0862211,6.0854536,0.012612104,0.587562 µm.
6.0900000,2.3440139E-003,0.052068065,6.0862211,6.0854536,0.012612104,0.587562 µm.
6.3000000,-3.2863866E-003,0.049845736,6.2961449,6.2952968,0.013471518,0.587562 µm.
6.3000000,-3.2863866E-003,0.049845736,6.2961449,6.2952968,0.013471518,0.587562 µm.
6.5100000,-9.0858054E-003,0.047558502,6.5060740,6.5051401,0.014356586,0.587562 µm.
6.5100000,-9.0858054E-003,0.047558502,6.5060740,6.5051401,0.014356586,0.587562 µm.
6.7200000,-0.015052138,0.045207399,6.7160085,6.7149833,0.015266966,0.587562 µm.
6.7200000,-0.015052138,0.045207399,6.7160085,6.7149833,0.015266966,0.587562 µm.
6.9300000,-0.021183228,0.042793493,6.9259485,6.9248265,0.016202304,0.587562 µm.
6.9300000,-0.021183228,0.042793493,6.9259485,6.9248265,0.016202304,0.587562 µm.
7.1400000,-0.027476872,0.040317884,7.1358942,7.1346697,0.017162234,0.587562 µm.
7.1400000,-0.027476872,0.040317884,7.1358942,7.1346697,0.017162234,0.587562 µm.
7.3500000,-0.033930815,0.037781703,7.3458457,7.3445130,0.018146382,0.587562 µm.
7.3500000,-0.033930815,0.037781703,7.3458457,7.3445130,0.018146382,0.587562 µm.
7.5600000,-0.040542760,0.035186116,7.5558032,7.5543562,0.019154362,0.587562 µm.
7.5600000,-0.040542760,0.035186116,7.5558032,7.5543562,0.019154362,0.587562 µm.
7.7700000,-0.047310362,0.032532316,7.7657667,7.7641994,0.020185780,0.587562 µm.
7.7700000,-0.047310362,0.032532316,7.7657667,7.7641994,0.020185780,0.587562 µm.
7.9800000,-0.054231237,0.029821534,7.9757364,7.9740426,0.021240229,0.587562 µm.
7.9800000,-0.054231237,0.029821534,7.9757364,7.9740426,0.021240229,0.587562 µm.
8.1900000,-0.061302956,0.027055027,8.1857123,8.1838859,0.022317294,0.587562 µm.
8.1900000,-0.061302956,0.027055027,8.1857123,8.1838859,0.022317294,0.587562 µm.
8.4000000,-0.068523058,0.024234088,8.3956946,8.3937291,0.023416549,0.587562 µm.
8.4000000,-0.068523058,0.024234088,8.3956946,8.3937291,0.023416549,0.587562 µm.
8.6100000,-0.075889041,0.021360039,8.6056834,8.6035723,0.024537558,0.587562 µm.
8.6100000,-0.075889041,0.021360039,8.6056834,8.6035723,0.024537558,0.587562 µm.
8.8200000,-0.083398370,0.018434234,8.8156788,8.8134156,0.025679876,0.587562 µm.
8.8200000,-0.083398370,0.018434234,8.8156788,8.8134156,0.025679876,0.587562 µm.
9.0300000,-0.091048479,0.015458058,9.0256809,9.0232588,0.026843046,0.587562 µm.
9.0300000,-0.091048479,0.015458058,9.0256809,9.0232588,0.026843046,0.587562 µm.
9.2400000,-0.098836771,0.012432926,9.2356897,9.2331020,0.028026605,0.587562 µm.
9.2400000,-0.098836771,0.012432926,9.2356897,9.2331020,0.028026605,0.587562 µm.
9.4500000,-0.10676062,9.3602858E-003,9.4457054,9.4429452,0.029230076,0.587562 µm.
9.4500000,-0.10676062,9.3602858E-003,9.4457054,9.4429452,0.029230076,0.587562 µm.
9.6600000,-0.11481739,6.2416143E-003,9.6557280,9.6527885,0.030452978,0.587562 µm.
9.6600000,-0.11481739,6.2416143E-003,9.6557280,9.6527885,0.030452978,0.587562 µm.
9.8700000,-0.12300439,3.0784194E-003,9.8657576,9.8626317,0.031694815,0.587562 µm.
9.8700000,-0.12300439,3.0784194E-003,9.8657576,9.8626317,0.031694815,0.587562 µm.
10.080000,-0.13131894,-1.2776123E-004,10.075794,10.072475,0.032955085,0.587562 µm.
10.080000,-0.13131894,-1.2776123E-004,10.075794,10.072475,0.032955085,0.587562 µm.
