Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.011835858,0.011835858,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.00000000,0.011835858,0.011835858,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.37477118,0.011796565,0.011765410,0.18296973,0.18297056,-4.5493241E-004,0.558000 µm.
0.37477118,0.011796565,0.011765410,0.18296973,0.18297056,-4.5493241E-004,0.558000 µm.
0.74954236,0.011679370,0.011554110,0.36595013,0.36595679,-1.8196405E-003,0.558000 µm.
0.74954236,0.011679370,0.011554110,0.36595013,0.36595679,-1.8196405E-003,0.558000 µm.
1.1243135,0.011484407,0.011202093,0.54895186,0.54897433,-4.0936568E-003,0.558000 µm.
1.1243135,0.011484407,0.011202093,0.54895186,0.54897433,-4.0936568E-003,0.558000 µm.
1.4990847,0.011211902,0.010709582,0.73198560,0.73203887,-7.2762587E-003,0.558000 µm.
1.4990847,0.011211902,0.010709582,0.73198560,0.73203887,-7.2762587E-003,0.558000 µm.
1.8738559,0.010862172,0.010076890,0.91506207,0.91516609,-0.011366423,0.558000 µm.
1.8738559,0.010862172,0.010076890,0.91506207,0.91516609,-0.011366423,0.558000 µm.
2.2486271,0.010435627,9.3044214E-003,1.0981920,1.0983717,-0.016362832,0.558000 µm.
2.2486271,0.010435627,9.3044214E-003,1.0981920,1.0983717,-0.016362832,0.558000 µm.
2.6233982,9.9327661E-003,8.3926699E-003,1.2813861,1.2816715,-0.022263870,0.558000 µm.
2.6233982,9.9327661E-003,8.3926699E-003,1.2813861,1.2816715,-0.022263870,0.558000 µm.
2.9981694,9.3541827E-003,7.3422223E-003,1.4646553,1.4650811,-0.029067622,0.558000 µm.
2.9981694,9.3541827E-003,7.3422223E-003,1.4646553,1.4650811,-0.029067622,0.558000 µm.
3.3729406,8.7005606E-003,6.1537577E-003,1.6480103,1.6486165,-0.036771868,0.558000 µm.
3.3729406,8.7005606E-003,6.1537577E-003,1.6480103,1.6486165,-0.036771868,0.558000 µm.
3.7477118,7.9726761E-003,4.8280488E-003,1.8314620,1.8322934,-0.045374084,0.558000 µm.
3.7477118,7.9726761E-003,4.8280488E-003,1.8314620,1.8322934,-0.045374084,0.558000 µm.
4.1224830,7.1713973E-003,3.3659632E-003,2.0150216,2.0161278,-0.054871432,0.558000 µm.
4.1224830,7.1713973E-003,3.3659632E-003,2.0150216,2.0161278,-0.054871432,0.558000 µm.
4.4972541,6.2976848E-003,1.7684650E-003,2.1986998,2.2001357,-0.065260760,0.558000 µm.
4.4972541,6.2976848E-003,1.7684650E-003,2.1986998,2.2001357,-0.065260760,0.558000 µm.
4.8720253,5.3525920E-003,3.6615905E-005,2.3825080,2.3843329,-0.076538594,0.558000 µm.
4.8720253,5.3525920E-003,3.6615905E-005,2.3825080,2.3843329,-0.076538594,0.558000 µm.
5.2467965,4.3372647E-003,-1.8284228E-003,2.5664572,2.5687357,-0.088701133,0.558000 µm.
5.2467965,4.3372647E-003,-1.8284228E-003,2.5664572,2.5687357,-0.088701133,0.558000 µm.
5.6215677,3.2529417E-003,-3.8253883E-003,2.7505587,2.7533601,-0.10174424,0.558000 µm.
5.6215677,3.2529417E-003,-3.8253883E-003,2.7505587,2.7533601,-0.10174424,0.558000 µm.
5.9963388,2.1009552E-003,-5.9529145E-003,2.9348240,2.9382224,-0.11566345,0.558000 µm.
5.9963388,2.1009552E-003,-5.9529145E-003,2.9348240,2.9382224,-0.11566345,0.558000 µm.
6.3711100,8.8273080E-004,-8.2095296E-003,3.1192644,3.1233390,-0.13045393,0.558000 µm.
6.3711100,8.8273080E-004,-8.2095296E-003,3.1192644,3.1233390,-0.13045393,0.558000 µm.
6.7458812,-4.0021230E-004,-0.010593654,3.3038917,3.3087261,-0.14611051,0.558000 µm.
6.7458812,-4.0021230E-004,-0.010593654,3.3038917,3.3087261,-0.14611051,0.558000 µm.
7.1206524,-1.7462608E-003,-0.013103596,3.4887174,3.4944003,-0.16262764,0.558000 µm.
7.1206524,-1.7462608E-003,-0.013103596,3.4887174,3.4944003,-0.16262764,0.558000 µm.
7.4954236,-3.1537070E-003,-0.015737553,3.6737536,3.6803782,-0.17999940,0.558000 µm.
7.4954236,-3.1537070E-003,-0.015737553,3.6737536,3.6803782,-0.17999940,0.558000 µm.
7.8701947,-4.6207489E-003,-0.018493604,3.8590120,3.8666765,-0.19821949,0.558000 µm.
7.8701947,-4.6207489E-003,-0.018493604,3.8590120,3.8666765,-0.19821949,0.558000 µm.
8.2449659,-6.1454894E-003,-0.021369707,4.0445049,4.0533120,-0.21728120,0.558000 µm.
8.2449659,-6.1454894E-003,-0.021369707,4.0445049,4.0533120,-0.21728120,0.558000 µm.
8.6197371,-7.7259363E-003,-0.024363699,4.2302446,4.2403016,-0.23717744,0.558000 µm.
8.6197371,-7.7259363E-003,-0.024363699,4.2302446,4.2403016,-0.23717744,0.558000 µm.
8.9945083,-9.3600019E-003,-0.027473289,4.4162435,4.4276625,-0.25790067,0.558000 µm.
8.9945083,-9.3600019E-003,-0.027473289,4.4162435,4.4276625,-0.25790067,0.558000 µm.
9.3692794,-0.011045503,-0.030696055,4.6025142,4.6154117,-0.27944292,0.558000 µm.
9.3692794,-0.011045503,-0.030696055,4.6025142,4.6154117,-0.27944292,0.558000 µm.
9.7440506,-0.012780159,-0.034029437,4.7890696,4.8035666,-0.30179580,0.558000 µm.
9.7440506,-0.012780159,-0.034029437,4.7890696,4.8035666,-0.30179580,0.558000 µm.
10.118822,-0.014561596,-0.037470739,4.9759226,4.9921446,-0.32495041,0.558000 µm.
10.118822,-0.014561596,-0.037470739,4.9759226,4.9921446,-0.32495041,0.558000 µm.
10.493593,-0.016387341,-0.041017116,5.1630865,5.1811635,-0.34889742,0.558000 µm.
10.493593,-0.016387341,-0.041017116,5.1630865,5.1811635,-0.34889742,0.558000 µm.
10.868364,-0.018254823,-0.044665575,5.3505747,5.3706409,-0.37362696,0.558000 µm.
10.868364,-0.018254823,-0.044665575,5.3505747,5.3706409,-0.37362696,0.558000 µm.
11.243135,-0.020161378,-0.048412966,5.5384009,5.5605948,-0.39912867,0.558000 µm.
11.243135,-0.020161378,-0.048412966,5.5384009,5.5605948,-0.39912867,0.558000 µm.
11.617907,-0.022104242,-0.052255977,5.7265790,5.7510434,-0.42539166,0.558000 µm.
11.617907,-0.022104242,-0.052255977,5.7265790,5.7510434,-0.42539166,0.558000 µm.
11.992678,-0.024080554,-0.056191126,5.9151230,5.9420049,-0.45240446,0.558000 µm.
11.992678,-0.024080554,-0.056191126,5.9151230,5.9420049,-0.45240446,0.558000 µm.
12.367449,-0.026087355,-0.060214758,6.1040475,6.1334978,-0.48015503,0.558000 µm.
