Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.060647985,-0.060647985,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.060647985,-0.060647985,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.46407368,-0.060654172,-0.060711854,0.16975769,0.16975897,-7.5837865E-004,0.486133 µm.
0.46407368,-0.060654172,-0.060711854,0.16975769,0.16975897,-7.5837865E-004,0.486133 µm.
0.92814735,-0.060687143,-0.060903451,0.33953084,0.33954022,-2.7630514E-003,0.486133 µm.
0.92814735,-0.060687143,-0.060903451,0.33953084,0.33954022,-2.7630514E-003,0.486133 µm.
1.3922210,-0.060746996,-0.061222750,0.50933495,0.50936604,-6.1035268E-003,0.486133 µm.
1.3922210,-0.060746996,-0.061222750,0.50933495,0.50936604,-6.1035268E-003,0.486133 µm.
1.8562947,-0.060833893,-0.061669705,0.67918551,0.67925872,-0.010778609,0.486133 µm.
1.8562947,-0.060833893,-0.061669705,0.67918551,0.67925872,-0.010778609,0.486133 µm.
2.3203684,-0.060948060,-0.062244250,0.84909807,0.84924063,-0.016786709,0.486133 µm.
2.3203684,-0.060948060,-0.062244250,0.84909807,0.84924063,-0.016786709,0.486133 µm.
2.7844421,-0.061089787,-0.062946302,1.0190882,1.0193342,-0.024125781,0.486133 µm.
2.7844421,-0.061089787,-0.062946302,1.0190882,1.0193342,-0.024125781,0.486133 µm.
3.2485157,-0.061259428,-0.063775756,1.1891717,1.1895617,-0.032793314,0.486133 µm.
3.2485157,-0.061259428,-0.063775756,1.1891717,1.1895617,-0.032793314,0.486133 µm.
3.7125894,-0.061457401,-0.064732488,1.3593641,1.3599459,-0.042786328,0.486133 µm.
3.7125894,-0.061457401,-0.064732488,1.3593641,1.3599459,-0.042786328,0.486133 µm.
4.1766631,-0.061684192,-0.065816350,1.5296813,1.5305093,-0.054101367,0.486133 µm.
4.1766631,-0.061684192,-0.065816350,1.5296813,1.5305093,-0.054101367,0.486133 µm.
4.6407368,-0.061940353,-0.067027171,1.7001392,1.7012746,-0.066734494,0.486133 µm.
4.6407368,-0.061940353,-0.067027171,1.7001392,1.7012746,-0.066734494,0.486133 µm.
5.1048104,-0.062226502,-0.068364758,1.8707540,1.8722645,-0.080681278,0.486133 µm.
5.1048104,-0.062226502,-0.068364758,1.8707540,1.8722645,-0.080681278,0.486133 µm.
5.5688841,-0.062543326,-0.069828888,2.0415417,2.0435021,-0.095936791,0.486133 µm.
