Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.032615932,-0.032615932,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.032615932,-0.032615932,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.082367753,-0.032618769,-0.032624424,0.10715712,0.10715700,1.1739206E-004,0.486133 µm.
0.082367753,-0.032618769,-0.032624424,0.10715712,0.10715700,1.1739206E-004,0.486133 µm.
0.16473551,-0.032622770,-0.032649891,0.21431509,0.21431444,3.0372432E-004,0.486133 µm.
0.16473551,-0.032622770,-0.032649891,0.21431509,0.21431444,3.0372432E-004,0.486133 µm.
0.24710326,-0.032627907,-0.032692313,0.32147474,0.32147276,6.1412682E-004,0.486133 µm.
0.24710326,-0.032627907,-0.032692313,0.32147474,0.32147276,6.1412682E-004,0.486133 µm.
0.32947101,-0.032634138,-0.032751653,0.42863691,0.42863241,1.0483725E-003,0.486133 µm.
0.32947101,-0.032634138,-0.032751653,0.42863691,0.42863241,1.0483725E-003,0.486133 µm.
0.41183876,-0.032641404,-0.032827859,0.53580245,0.53579384,1.6061430E-003,0.486133 µm.
0.41183876,-0.032641404,-0.032827859,0.53580245,0.53579384,1.6061430E-003,0.486133 µm.
0.49420652,-0.032649627,-0.032920866,0.64297219,0.64295748,2.2870286E-003,0.486133 µm.
0.49420652,-0.032649627,-0.032920866,0.64297219,0.64295748,2.2870286E-003,0.486133 µm.
0.57657427,-0.032658714,-0.033030593,0.75014696,0.75012378,3.0905276E-003,0.486133 µm.
0.57657427,-0.032658714,-0.033030593,0.75014696,0.75012378,3.0905276E-003,0.486133 µm.
0.65894202,-0.032668555,-0.033156946,0.85732761,0.85729318,4.0160456E-003,0.486133 µm.
0.65894202,-0.032668555,-0.033156946,0.85732761,0.85729318,4.0160456E-003,0.486133 µm.
0.74130978,-0.032679024,-0.033299816,0.96451495,0.96446612,5.0628953E-003,0.486133 µm.
0.74130978,-0.032679024,-0.033299816,0.96451495,0.96446612,5.0628953E-003,0.486133 µm.
0.82367753,-0.032689978,-0.033459076,1.0717098,1.0716431,6.2302952E-003,0.486133 µm.
0.82367753,-0.032689978,-0.033459076,1.0717098,1.0716431,6.2302952E-003,0.486133 µm.
0.90604528,-0.032701258,-0.033634590,1.1789130,1.1788244,7.5173693E-003,0.486133 µm.
0.90604528,-0.032701258,-0.033634590,1.1789130,1.1788244,7.5173693E-003,0.486133 µm.
0.98841303,-0.032712690,-0.033826202,1.2861254,1.2860106,8.9231457E-003,0.486133 µm.
0.98841303,-0.032712690,-0.033826202,1.2861254,1.2860106,8.9231457E-003,0.486133 µm.
