Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
1.4250000,-0.059828287,-0.052824210,1.4277443,1.4262561,0.10434569,0.486133 µm.
1.4820000,-0.060571266,-0.053032499,1.4849821,1.4833063,0.11297643,0.486133 µm.
1.4820000,-0.060571266,-0.053032499,1.4849821,1.4833063,0.11297643,0.486133 µm.
1.5390000,-0.061334872,-0.053246647,1.5422353,1.5403566,0.12196465,0.486133 µm.
1.5390000,-0.061334872,-0.053246647,1.5422353,1.5403566,0.12196465,0.486133 µm.
1.5960000,-0.062118087,-0.053466382,1.5995044,1.5974068,0.13131264,0.486133 µm.
1.5960000,-0.062118087,-0.053466382,1.5995044,1.5974068,0.13131264,0.486133 µm.
1.6530000,-0.062919851,-0.053691420,1.6567902,1.6544571,0.14102282,0.486133 µm.
1.6530000,-0.062919851,-0.053691420,1.6567902,1.6544571,0.14102282,0.486133 µm.
1.7100000,-0.063739060,-0.053921467,1.7140934,1.7115073,0.15109769,0.486133 µm.
1.7100000,-0.063739060,-0.053921467,1.7140934,1.7115073,0.15109769,0.486133 µm.
1.7670000,-0.064574565,-0.054156215,1.7714145,1.7685576,0.16153990,0.486133 µm.
1.7670000,-0.064574565,-0.054156215,1.7714145,1.7685576,0.16153990,0.486133 µm.
1.8240000,-0.065425172,-0.054395345,1.8287543,1.8256078,0.17235220,0.486133 µm.
1.8240000,-0.065425172,-0.054395345,1.8287543,1.8256078,0.17235220,0.486133 µm.
1.8810000,-0.066289639,-0.054638528,1.8861134,1.8826581,0.18353745,0.486133 µm.
1.8810000,-0.066289639,-0.054638528,1.8861134,1.8826581,0.18353745,0.486133 µm.
1.9380000,-0.067166679,-0.054885419,1.9434926,1.9397083,0.19509864,0.486133 µm.
1.9380000,-0.067166679,-0.054885419,1.9434926,1.9397083,0.19509864,0.486133 µm.
1.9950000,-0.068054957,-0.055135665,2.0008926,1.9967585,0.20703889,0.486133 µm.
1.9950000,-0.068054957,-0.055135665,2.0008926,1.9967585,0.20703889,0.486133 µm.
2.0520000,-0.068953088,-0.055388898,2.0583141,2.0538088,0.21936144,0.486133 µm.
2.0520000,-0.068953088,-0.055388898,2.0583141,2.0538088,0.21936144,0.486133 µm.
2.1090000,-0.069859642,-0.055644737,2.1157577,2.1108590,0.23206968,0.486133 µm.
2.1090000,-0.069859642,-0.055644737,2.1157577,2.1108590,0.23206968,0.486133 µm.
2.1660000,-0.070773133,-0.055902790,2.1732243,2.1679093,0.24516712,0.486133 µm.
2.1660000,-0.070773133,-0.055902790,2.1732243,2.1679093,0.24516712,0.486133 µm.
2.2230000,-0.071692028,-0.056162651,2.2307145,2.2249595,0.25865741,0.486133 µm.
2.2230000,-0.071692028,-0.056162651,2.2307145,2.2249595,0.25865741,0.486133 µm.
2.2800000,-0.072614740,-0.056423901,2.2882293,2.2820098,0.27254436,0.486133 µm.
2.2800000,-0.072614740,-0.056423901,2.2882293,2.2820098,0.27254436,0.486133 µm.
2.3370000,-0.073539631,-0.056686107,2.3457692,2.3390600,0.28683192,0.486133 µm.
2.3370000,-0.073539631,-0.056686107,2.3457692,2.3390600,0.28683192,0.486133 µm.
2.3940000,-0.074465008,-0.056948823,2.4033351,2.3961103,0.30152419,0.486133 µm.
2.3940000,-0.074465008,-0.056948823,2.4033351,2.3961103,0.30152419,0.486133 µm.
2.4510000,-0.075389121,-0.057211590,2.4609278,2.4531605,0.31662544,0.486133 µm.
2.4510000,-0.075389121,-0.057211590,2.4609278,2.4531605,0.31662544,0.486133 µm.
2.5080000,-0.076310167,-0.057473933,2.5185482,2.5102107,0.33214010,0.486133 µm.
2.5080000,-0.076310167,-0.057473933,2.5185482,2.5102107,0.33214010,0.486133 µm.
2.5650000,-0.077226284,-0.057735365,2.5761969,2.5672610,0.34807278,0.486133 µm.
2.5650000,-0.077226284,-0.057735365,2.5761969,2.5672610,0.34807278,0.486133 µm.
2.6220000,-0.078135551,-0.057995383,2.6338750,2.6243112,0.36442823,0.486133 µm.
2.6220000,-0.078135551,-0.057995383,2.6338750,2.6243112,0.36442823,0.486133 µm.
2.6790000,-0.079035989,-0.058253470,2.6915831,2.6813615,0.38121144,0.486133 µm.
2.6790000,-0.079035989,-0.058253470,2.6915831,2.6813615,0.38121144,0.486133 µm.
2.7360000,-0.079925555,-0.058509093,2.7493223,2.7384117,0.39842754,0.486133 µm.
2.7360000,-0.079925555,-0.058509093,2.7493223,2.7384117,0.39842754,0.486133 µm.
2.7930000,-0.080802147,-0.058761705,2.8070934,2.7954620,0.41608188,0.486133 µm.
2.7930000,-0.080802147,-0.058761705,2.8070934,2.7954620,0.41608188,0.486133 µm.
2.8500000,-0.081663596,-0.059010742,2.8648972,2.8525122,0.43418000,0.486133 µm.
2.8500000,-0.081663596,-0.059010742,2.8648972,2.8525122,0.43418000,0.486133 µm.
2.9070000,-0.082507670,-0.059255627,2.9227348,2.9095624,0.45272766,0.486133 µm.
2.9070000,-0.082507670,-0.059255627,2.9227348,2.9095624,0.45272766,0.486133 µm.
2.9640000,-0.083332068,-0.059495763,2.9806071,2.9666127,0.47173083,0.486133 µm.
2.9640000,-0.083332068,-0.059495763,2.9806071,2.9666127,0.47173083,0.486133 µm.
3.0210000,-0.084134424,-0.059730539,3.0385150,3.0236629,0.49119571,0.486133 µm.
3.0210000,-0.084134424,-0.059730539,3.0385150,3.0236629,0.49119571,0.486133 µm.
3.0780000,-0.084912297,-0.059959327,3.0964596,3.0807132,0.51112873,0.486133 µm.
3.0780000,-0.084912297,-0.059959327,3.0964596,3.0807132,0.51112873,0.486133 µm.
3.1350000,-0.085663179,-0.060181482,3.1544418,3.1377634,0.53153657,0.486133 µm.
3.1350000,-0.085663179,-0.060181482,3.1544418,3.1377634,0.53153657,0.486133 µm.
3.1920000,-0.086384485,-0.060396342,3.2124627,3.1948137,0.55242617,0.486133 µm.
3.1920000,-0.086384485,-0.060396342,3.2124627,3.1948137,0.55242617,0.486133 µm.
3.2490000,-0.087073557,-0.060603225,3.2705233,3.2518639,0.57380471,0.486133 µm.
3.2490000,-0.087073557,-0.060603225,3.2705233,3.2518639,0.57380471,0.486133 µm.
3.3060000,-0.087727657,-0.060801435,3.3286247,3.3089142,0.59567966,0.486133 µm.
3.3060000,-0.087727657,-0.060801435,3.3286247,3.3089142,0.59567966,0.486133 µm.
3.3630000,-0.088343971,-0.060990253,3.3867680,3.3659644,0.61805877,0.486133 µm.
3.3630000,-0.088343971,-0.060990253,3.3867680,3.3659644,0.61805877,0.486133 µm.
3.4200000,-0.088919601,-0.061168946,3.4449545,3.4230146,0.64095010,0.486133 µm.
3.4200000,-0.088919601,-0.061168946,3.4449545,3.4230146,0.64095010,0.486133 µm.
3.4770000,-0.089451567,-0.061336756,3.5031851,3.4800649,0.66436201,0.486133 µm.
3.4770000,-0.089451567,-0.061336756,3.5031851,3.4800649,0.66436201,0.486133 µm.
3.5340000,-0.089936801,-0.061492912,3.5614612,3.5371151,0.68830317,0.486133 µm.
3.5340000,-0.089936801,-0.061492912,3.5614612,3.5371151,0.68830317,0.486133 µm.
3.5910000,-0.090372150,-0.061636618,3.6197840,3.5941654,0.71278260,0.486133 µm.
3.5910000,-0.090372150,-0.061636618,3.6197840,3.5941654,0.71278260,0.486133 µm.
3.6480000,-0.090754368,-0.061767059,3.6781546,3.6512156,0.73780967,0.486133 µm.
3.6480000,-0.090754368,-0.061767059,3.6781546,3.6512156,0.73780967,0.486133 µm.
3.7050000,-0.091080117,-0.061883401,3.7365745,3.7082659,0.76339412,0.486133 µm.
3.7050000,-0.091080117,-0.061883401,3.7365745,3.7082659,0.76339412,0.486133 µm.
3.7620000,-0.091345964,-0.061984787,3.7950450,3.7653161,0.78954607,0.486133 µm.
3.7620000,-0.091345964,-0.061984787,3.7950450,3.7653161,0.78954607,0.486133 µm.
3.8190000,-0.091548376,-0.062070337,3.8535674,3.8223664,0.81627602,0.486133 µm.
3.8190000,-0.091548376,-0.062070337,3.8535674,3.8223664,0.81627602,0.486133 µm.
3.8760000,-0.091683721,-0.062139152,3.9121432,3.8794166,0.84359492,0.486133 µm.
3.8760000,-0.091683721,-0.062139152,3.9121432,3.8794166,0.84359492,0.486133 µm.
3.9330000,-0.091748261,-0.062190308,3.9707737,3.9364668,0.87151413,0.486133 µm.
3.9330000,-0.091748261,-0.062190308,3.9707737,3.9364668,0.87151413,0.486133 µm.
3.9900000,-0.091738152,-0.062222858,4.0294606,3.9935171,0.90004549,0.486133 µm.
3.9900000,-0.091738152,-0.062222858,4.0294606,3.9935171,0.90004549,0.486133 µm.
4.0470000,-0.091649439,-0.062235832,4.0882053,4.0505673,0.92920130,0.486133 µm.
4.0470000,-0.091649439,-0.062235832,4.0882053,4.0505673,0.92920130,0.486133 µm.
4.1040000,-0.091478055,-0.062228236,4.1470094,4.1076176,0.95899437,0.486133 µm.
4.1040000,-0.091478055,-0.062228236,4.1470094,4.1076176,0.95899437,0.486133 µm.
4.1610000,-0.091219814,-0.062199051,4.2058746,4.1646678,0.98943803,0.486133 µm.
4.1610000,-0.091219814,-0.062199051,4.2058746,4.1646678,0.98943803,0.486133 µm.
4.2180000,-0.090870411,-0.062147231,4.2648026,4.2217181,1.0205462,0.486133 µm.
4.2180000,-0.090870411,-0.062147231,4.2648026,4.2217181,1.0205462,0.486133 µm.
4.2750000,-0.090425417,-0.062071707,4.3237952,4.2787683,1.0523332,0.486133 µm.
4.2750000,-0.090425417,-0.062071707,4.3237952,4.2787683,1.0523332,0.486133 µm.
4.3320000,-0.089880275,-0.061971381,4.3828541,4.3358185,1.0848143,0.486133 µm.
4.3320000,-0.089880275,-0.061971381,4.3828541,4.3358185,1.0848143,0.486133 µm.
4.3890000,-0.089230296,-0.061845130,4.4419813,4.3928688,1.1180051,0.486133 µm.
4.3890000,-0.089230296,-0.061845130,4.4419813,4.3928688,1.1180051,0.486133 µm.
4.4460000,-0.088470655,-0.061691802,4.5011786,4.4499190,1.1519220,0.486133 µm.
4.4460000,-0.088470655,-0.061691802,4.5011786,4.4499190,1.1519220,0.486133 µm.
4.5030000,-0.087596387,-0.061510216,4.5604482,4.5069693,1.1865820,0.486133 µm.
4.5030000,-0.087596387,-0.061510216,4.5604482,4.5069693,1.1865820,0.486133 µm.
4.5600000,-0.086602383,-0.061299164,4.6197920,4.5640195,1.2220030,0.486133 µm.
4.5600000,-0.086602383,-0.061299164,4.6197920,4.5640195,1.2220030,0.486133 µm.
4.6170000,-0.085483384,-0.061057407,4.6792122,4.6210698,1.2582035,0.486133 µm.
4.6170000,-0.085483384,-0.061057407,4.6792122,4.6210698,1.2582035,0.486133 µm.
4.6740000,-0.084233980,-0.060783676,4.7387112,4.6781200,1.2952031,0.486133 µm.
4.6740000,-0.084233980,-0.060783676,4.7387112,4.6781200,1.2952031,0.486133 µm.
4.7310000,-0.082848598,-0.060476672,4.7982911,4.7351703,1.3330219,0.486133 µm.
4.7310000,-0.082848598,-0.060476672,4.7982911,4.7351703,1.3330219,0.486133 µm.
4.7880000,-0.081321505,-0.060135063,4.8579545,4.7922205,1.3716811,0.486133 µm.
4.7880000,-0.081321505,-0.060135063,4.8579545,4.7922205,1.3716811,0.486133 µm.
4.8450000,-0.079646798,-0.059757484,4.9177038,4.8492707,1.4112029,0.486133 µm.
4.8450000,-0.079646798,-0.059757484,4.9177038,4.8492707,1.4112029,0.486133 µm.
4.9020000,-0.077818399,-0.059342538,4.9775417,4.9063210,1.4516104,0.486133 µm.
4.9020000,-0.077818399,-0.059342538,4.9775417,4.9063210,1.4516104,0.486133 µm.
4.9590000,-0.075830052,-0.058888796,5.0374708,4.9633712,1.4929279,0.486133 µm.
4.9590000,-0.075830052,-0.058888796,5.0374708,4.9633712,1.4929279,0.486133 µm.
5.0160000,-0.073675314,-0.058394790,5.0974940,5.0204215,1.5351807,0.486133 µm.
5.0160000,-0.073675314,-0.058394790,5.0974940,5.0204215,1.5351807,0.486133 µm.
5.0730000,-0.071347551,-0.057859019,5.1576143,5.0774717,1.5783953,0.486133 µm.
5.0730000,-0.071347551,-0.057859019,5.1576143,5.0774717,1.5783953,0.486133 µm.
5.1300000,-0.068839932,-0.057279948,5.2178347,5.1345220,1.6225996,0.486133 µm.
5.1300000,-0.068839932,-0.057279948,5.2178347,5.1345220,1.6225996,0.486133 µm.
5.1870000,-0.066145421,-0.056656001,5.2781584,5.1915722,1.6678228,0.486133 µm.
5.1870000,-0.066145421,-0.056656001,5.2781584,5.1915722,1.6678228,0.486133 µm.
5.2440000,-0.063256773,-0.055985566,5.3385888,5.2486225,1.7140953,0.486133 µm.
5.2440000,-0.063256773,-0.055985566,5.3385888,5.2486225,1.7140953,0.486133 µm.
5.3010000,-0.060166526,-0.055266993,5.3991294,5.3056727,1.7614492,0.486133 µm.
5.3010000,-0.060166526,-0.055266993,5.3991294,5.3056727,1.7614492,0.486133 µm.
5.3580000,-0.056866995,-0.054498592,5.4597838,5.3627229,1.8099182,0.486133 µm.
5.3580000,-0.056866995,-0.054498592,5.4597838,5.3627229,1.8099182,0.486133 µm.
5.4150000,-0.053350262,-0.053678633,5.5205559,5.4197732,1.8595377,0.486133 µm.
5.4150000,-0.053350262,-0.053678633,5.5205559,5.4197732,1.8595377,0.486133 µm.
5.4720000,-0.049608176,-0.052805345,5.5814496,5.4768234,1.9103447,0.486133 µm.
5.4720000,-0.049608176,-0.052805345,5.5814496,5.4768234,1.9103447,0.486133 µm.
5.5290000,-0.045632339,-0.051876915,5.6424692,5.5338737,1.9623783,0.486133 µm.
5.5290000,-0.045632339,-0.051876915,5.6424692,5.5338737,1.9623783,0.486133 µm.
5.5860000,-0.041414102,-0.050891489,5.7036190,5.5909239,2.0156796,0.486133 µm.
5.5860000,-0.041414102,-0.050891489,5.7036190,5.5909239,2.0156796,0.486133 µm.
5.6430000,-0.036944557,-0.049847168,5.7649037,5.6479742,2.0702919,0.486133 µm.
5.6430000,-0.036944557,-0.049847168,5.7649037,5.6479742,2.0702919,0.486133 µm.
5.7000000,-0.032214532,-0.048742010,5.8263281,5.7050244,2.1262606,0.486133 µm.
5.7000000,-0.032214532,-0.048742010,5.8263281,5.7050244,2.1262606,0.486133 µm.
0.00000000,-0.042804997,-0.042804997,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,-0.042804997,-0.042804997,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.057000000,-0.042822808,-0.042810805,0.057038563,0.057038469,1.6389846E-004,0.587562 µm.
0.057000000,-0.042822808,-0.042810805,0.057038563,0.057038469,1.6389846E-004,0.587562 µm.
0.11400000,-0.042879812,-0.042828227,0.11407769,0.11407694,6.5563143E-004,0.587562 µm.
0.11400000,-0.042879812,-0.042828227,0.11407769,0.11407694,6.5563143E-004,0.587562 µm.
0.17100000,-0.042975960,-0.042857247,0.17111793,0.17111541,1.4753101E-003,0.587562 µm.
0.17100000,-0.042975960,-0.042857247,0.17111793,0.17111541,1.4753101E-003,0.587562 µm.
0.22800000,-0.043111165,-0.042897842,0.22815986,0.22815388,2.6231200E-003,0.587562 µm.
0.22800000,-0.043111165,-0.042897842,0.22815986,0.22815388,2.6231200E-003,0.587562 µm.
0.28500000,-0.043285307,-0.042949981,0.28520404,0.28519235,4.0993213E-003,0.587562 µm.
0.28500000,-0.043285307,-0.042949981,0.28520404,0.28519235,4.0993213E-003,0.587562 µm.
0.34200000,-0.043498233,-0.043013621,0.34225102,0.34223082,5.9042489E-003,0.587562 µm.
0.34200000,-0.043498233,-0.043013621,0.34225102,0.34223082,5.9042489E-003,0.587562 µm.
0.39900000,-0.043749755,-0.043088711,0.39930138,0.39926928,8.0383127E-003,0.587562 µm.
0.39900000,-0.043749755,-0.043088711,0.39930138,0.39926928,8.0383127E-003,0.587562 µm.
0.45600000,-0.044039648,-0.043175191,0.45635567,0.45630775,0.010501998,0.587562 µm.
0.45600000,-0.044039648,-0.043175191,0.45635567,0.45630775,0.010501998,0.587562 µm.
0.51300000,-0.044367657,-0.043272992,0.51341448,0.51334622,0.013295866,0.587562 µm.
0.51300000,-0.044367657,-0.043272992,0.51341448,0.51334622,0.013295866,0.587562 µm.
0.57000000,-0.044733488,-0.043382033,0.57047835,0.57038469,0.016420555,0.587562 µm.
0.57000000,-0.044733488,-0.043382033,0.57047835,0.57038469,0.016420555,0.587562 µm.
0.62700000,-0.045136814,-0.043502228,0.62754787,0.62742316,0.019876778,0.587562 µm.
0.62700000,-0.045136814,-0.043502228,0.62754787,0.62742316,0.019876778,0.587562 µm.
0.68400000,-0.045577274,-0.043633477,0.68462361,0.68446163,0.023665329,0.587562 µm.
0.68400000,-0.045577274,-0.043633477,0.68462361,0.68446163,0.023665329,0.587562 µm.
0.74100000,-0.046054469,-0.043775673,0.74170614,0.74150010,0.027787079,0.587562 µm.
0.74100000,-0.046054469,-0.043775673,0.74170614,0.74150010,0.027787079,0.587562 µm.
0.79800000,-0.046567966,-0.043928699,0.79879604,0.79853857,0.032242976,0.587562 µm.
0.79800000,-0.046567966,-0.043928699,0.79879604,0.79853857,0.032242976,0.587562 µm.
0.85500000,-0.047117297,-0.044092429,0.85589389,0.85557704,0.037034052,0.587562 µm.
0.85500000,-0.047117297,-0.044092429,0.85589389,0.85557704,0.037034052,0.587562 µm.
0.91200000,-0.047701957,-0.044266726,0.91300028,0.91261551,0.042161418,0.587562 µm.
0.91200000,-0.047701957,-0.044266726,0.91300028,0.91261551,0.042161418,0.587562 µm.
0.96900000,-0.048321406,-0.044451443,0.97011579,0.96965398,0.047626268,0.587562 µm.
0.96900000,-0.048321406,-0.044451443,0.97011579,0.96965398,0.047626268,0.587562 µm.
1.0260000,-0.048975065,-0.044646427,1.0272410,1.0266924,0.053429877,0.587562 µm.
1.0260000,-0.048975065,-0.044646427,1.0272410,1.0266924,0.053429877,0.587562 µm.
1.0830000,-0.049662320,-0.044851509,1.0843765,1.0837309,0.059573609,0.587562 µm.
1.0830000,-0.049662320,-0.044851509,1.0843765,1.0837309,0.059573609,0.587562 µm.
1.1400000,-0.050382522,-0.045066516,1.1415230,1.1407694,0.066058910,0.587562 µm.
1.1400000,-0.050382522,-0.045066516,1.1415230,1.1407694,0.066058910,0.587562 µm.
1.1970000,-0.051134979,-0.045291262,1.1986809,1.1978079,0.072887315,0.587562 µm.
1.1970000,-0.051134979,-0.045291262,1.1986809,1.1978079,0.072887315,0.587562 µm.
1.2540000,-0.051918967,-0.045525550,1.2558510,1.2548463,0.080060449,0.587562 µm.
1.2540000,-0.051918967,-0.045525550,1.2558510,1.2548463,0.080060449,0.587562 µm.
1.3110000,-0.052733719,-0.045769175,1.3130337,1.3118848,0.087580024,0.587562 µm.
1.3110000,-0.052733719,-0.045769175,1.3130337,1.3118848,0.087580024,0.587562 µm.
1.3680000,-0.053578433,-0.046021921,1.3702299,1.3689233,0.095447848,0.587562 µm.
1.3680000,-0.053578433,-0.046021921,1.3702299,1.3689233,0.095447848,0.587562 µm.
1.4250000,-0.054452266,-0.046283561,1.4274400,1.4259617,0.10366582,0.587562 µm.
1.4250000,-0.054452266,-0.046283561,1.4274400,1.4259617,0.10366582,0.587562 µm.
1.4820000,-0.055354336,-0.046553858,1.4846647,1.4830002,0.11223594,0.587562 µm.
1.4820000,-0.055354336,-0.046553858,1.4846647,1.4830002,0.11223594,0.587562 µm.
1.5390000,-0.056283720,-0.046832566,1.5419046,1.5400387,0.12116030,0.587562 µm.
1.5390000,-0.056283720,-0.046832566,1.5419046,1.5400387,0.12116030,0.587562 µm.
1.5960000,-0.057239455,-0.047119425,1.5991604,1.5970771,0.13044109,0.587562 µm.
1.5960000,-0.057239455,-0.047119425,1.5991604,1.5970771,0.13044109,0.587562 µm.
1.6530000,-0.058220539,-0.047414167,1.6564327,1.6541156,0.14008061,0.587562 µm.
1.6530000,-0.058220539,-0.047414167,1.6564327,1.6541156,0.14008061,0.587562 µm.
1.7100000,-0.059225925,-0.047716512,1.7137222,1.7111541,0.15008126,0.587562 µm.
1.7100000,-0.059225925,-0.047716512,1.7137222,1.7111541,0.15008126,0.587562 µm.
1.7670000,-0.060254527,-0.048026169,1.7710295,1.7681925,0.16044555,0.587562 µm.
1.7670000,-0.060254527,-0.048026169,1.7710295,1.7681925,0.16044555,0.587562 µm.
1.8240000,-0.061305212,-0.048342836,1.8283554,1.8252310,0.17117610,0.587562 µm.
1.8240000,-0.061305212,-0.048342836,1.8283554,1.8252310,0.17117610,0.587562 µm.
1.8810000,-0.062376808,-0.048666199,1.8857004,1.8822695,0.18227564,0.587562 µm.
1.8810000,-0.062376808,-0.048666199,1.8857004,1.8822695,0.18227564,0.587562 µm.
1.9380000,-0.063468096,-0.048995933,1.9430653,1.9393080,0.19374702,0.587562 µm.
1.9380000,-0.063468096,-0.048995933,1.9430653,1.9393080,0.19374702,0.587562 µm.
1.9950000,-0.064577814,-0.049331703,2.0004508,1.9963464,0.20559320,0.587562 µm.
1.9950000,-0.064577814,-0.049331703,2.0004508,1.9963464,0.20559320,0.587562 µm.
2.0520000,-0.065704652,-0.049673159,2.0578575,2.0533849,0.21781727,0.587562 µm.
2.0520000,-0.065704652,-0.049673159,2.0578575,2.0533849,0.21781727,0.587562 µm.
2.1090000,-0.066847256,-0.050019941,2.1152862,2.1104234,0.23042244,0.587562 µm.
2.1090000,-0.066847256,-0.050019941,2.1152862,2.1104234,0.23042244,0.587562 µm.
2.1660000,-0.068004224,-0.050371677,2.1727377,2.1674618,0.24341206,0.587562 µm.
2.1660000,-0.068004224,-0.050371677,2.1727377,2.1674618,0.24341206,0.587562 µm.
2.2230000,-0.069174106,-0.050727983,2.2302126,2.2245003,0.25678960,0.587562 µm.
2.2230000,-0.069174106,-0.050727983,2.2302126,2.2245003,0.25678960,0.587562 µm.
2.2800000,-0.070355404,-0.051088461,2.2877117,2.2815388,0.27055866,0.587562 µm.
2.2800000,-0.070355404,-0.051088461,2.2877117,2.2815388,0.27055866,0.587562 µm.
2.3370000,-0.071546568,-0.051452702,2.3452357,2.3385772,0.28472301,0.587562 µm.
2.3370000,-0.071546568,-0.051452702,2.3452357,2.3385772,0.28472301,0.587562 µm.
2.3940000,-0.072745999,-0.051820283,2.4027855,2.3956157,0.29928654,0.587562 µm.
2.3940000,-0.072745999,-0.051820283,2.4027855,2.3956157,0.29928654,0.587562 µm.
2.4510000,-0.073952048,-0.052190769,2.4603617,2.4526542,0.31425330,0.587562 µm.
2.4510000,-0.073952048,-0.052190769,2.4603617,2.4526542,0.31425330,0.587562 µm.
2.5080000,-0.075163010,-0.052563710,2.5179653,2.5096926,0.32962749,0.587562 µm.
2.5080000,-0.075163010,-0.052563710,2.5179653,2.5096926,0.32962749,0.587562 µm.
2.5650000,-0.076377128,-0.052938645,2.5755969,2.5667311,0.34541348,0.587562 µm.
2.5650000,-0.076377128,-0.052938645,2.5755969,2.5667311,0.34541348,0.587562 µm.
