Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-14.609933,-14.609933,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-14.609933,-14.609933,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.096027802,-14.610135,-14.610015,0.20691592,0.20688051,0.017116409,0.486133 µm.
0.096027802,-14.610135,-14.610015,0.20691592,0.20688051,0.017116409,0.486133 µm.
0.19205560,-14.610745,-14.610259,0.41383683,0.41376218,0.018040603,0.486133 µm.
0.19205560,-14.610745,-14.610259,0.41383683,0.41376218,0.018040603,0.486133 µm.
0.28808340,-14.611763,-14.610667,0.62076770,0.62064618,0.019581049,0.486133 µm.
0.28808340,-14.611763,-14.610667,0.62076770,0.62064618,0.019581049,0.486133 µm.
0.38411121,-14.613191,-14.611238,0.82771355,0.82753366,0.021737933,0.486133 µm.
0.38411121,-14.613191,-14.611238,0.82771355,0.82753366,0.021737933,0.486133 µm.
0.48013901,-14.615027,-14.611973,1.0346793,1.0344258,0.024511513,0.486133 µm.
0.48013901,-14.615027,-14.611973,1.0346793,1.0344258,0.024511513,0.486133 µm.
0.57616681,-14.617272,-14.612870,1.2416701,1.2413237,0.027902123,0.486133 µm.
0.57616681,-14.617272,-14.612870,1.2416701,1.2413237,0.027902123,0.486133 µm.
0.67219461,-14.619925,-14.613930,1.4486908,1.4482287,0.031910171,0.486133 µm.
0.67219461,-14.619925,-14.613930,1.4486908,1.4482287,0.031910171,0.486133 µm.
0.76822241,-14.622988,-14.615152,1.6557464,1.6551417,0.036536138,0.486133 µm.
0.76822241,-14.622988,-14.615152,1.6557464,1.6551417,0.036536138,0.486133 µm.
0.86425021,-14.626461,-14.616538,1.8628420,1.8620641,0.041780581,0.486133 µm.
0.86425021,-14.626461,-14.616538,1.8628420,1.8620641,0.041780581,0.486133 µm.
0.96027802,-14.630342,-14.618086,2.0699826,2.0689969,0.047644131,0.486133 µm.
0.96027802,-14.630342,-14.618086,2.0699826,2.0689969,0.047644131,0.486133 µm.
1.0563058,-14.634634,-14.619796,2.2771733,2.2759413,0.054129219,0.486133 µm.
1.0563058,-14.634634,-14.619796,2.2771733,2.2759413,0.054129219,0.486133 µm.
1.1523336,-14.639335,-14.621668,2.4844189,2.4828986,0.061233177,0.486133 µm.
1.1523336,-14.639335,-14.621668,2.4844189,2.4828986,0.061233177,0.486133 µm.
1.2483614,-14.644447,-14.623702,2.6917247,2.6898698,0.068958588,0.486133 µm.
1.2483614,-14.644447,-14.623702,2.6917247,2.6898698,0.068958588,0.486133 µm.
1.3443892,-14.649969,-14.625898,2.8990955,2.8968561,0.077306384,0.486133 µm.
1.3443892,-14.649969,-14.625898,2.8990955,2.8968561,0.077306384,0.486133 µm.
1.4404170,-14.655902,-14.628256,3.1065366,3.1038587,0.086277573,0.486133 µm.
1.4404170,-14.655902,-14.628256,3.1065366,3.1038587,0.086277573,0.486133 µm.
1.5364448,-14.662246,-14.630774,3.3140529,3.3108787,0.095873241,0.486133 µm.
1.5364448,-14.662246,-14.630774,3.3140529,3.3108787,0.095873241,0.486133 µm.
1.6324726,-14.669002,-14.633454,3.5216497,3.5179174,0.10609455,0.486133 µm.
1.6324726,-14.669002,-14.633454,3.5216497,3.5179174,0.10609455,0.486133 µm.
1.7285004,-14.676170,-14.636294,3.7293319,3.7249758,0.11694274,0.486133 µm.
1.7285004,-14.676170,-14.636294,3.7293319,3.7249758,0.11694274,0.486133 µm.
1.8245282,-14.683750,-14.639295,3.9371047,3.9320552,0.12841913,0.486133 µm.
1.8245282,-14.683750,-14.639295,3.9371047,3.9320552,0.12841913,0.486133 µm.
1.9205560,-14.691743,-14.642455,4.1449732,4.1391567,0.14052511,0.486133 µm.
1.9205560,-14.691743,-14.642455,4.1449732,4.1391567,0.14052511,0.486133 µm.
2.0165838,-14.700149,-14.645775,4.3529426,4.3462814,0.15326215,0.486133 µm.
2.0165838,-14.700149,-14.645775,4.3529426,4.3462814,0.15326215,0.486133 µm.
2.1126116,-14.708969,-14.649255,4.5610181,4.5534307,0.16663181,0.486133 µm.
2.1126116,-14.708969,-14.649255,4.5610181,4.5534307,0.16663181,0.486133 µm.
2.2086394,-14.718204,-14.652893,4.7692048,4.7606055,0.18063573,0.486133 µm.
2.2086394,-14.718204,-14.652893,4.7692048,4.7606055,0.18063573,0.486133 µm.
2.3046672,-14.727853,-14.656690,4.9775080,4.9678071,0.19527560,0.486133 µm.
2.3046672,-14.727853,-14.656690,4.9775080,4.9678071,0.19527560,0.486133 µm.
2.4006950,-14.737918,-14.660644,5.1859329,5.1750367,0.21055324,0.486133 µm.
2.4006950,-14.737918,-14.660644,5.1859329,5.1750367,0.21055324,0.486133 µm.
2.4967228,-14.748400,-14.664756,5.3944847,5.3822954,0.22647050,0.486133 µm.
2.4967228,-14.748400,-14.664756,5.3944847,5.3822954,0.22647050,0.486133 µm.
2.5927506,-14.759298,-14.669026,5.6031687,5.5895844,0.24302934,0.486133 µm.
2.5927506,-14.759298,-14.669026,5.6031687,5.5895844,0.24302934,0.486133 µm.
2.6887784,-14.770613,-14.673451,5.8119902,5.7969048,0.26023181,0.486133 µm.
2.6887784,-14.770613,-14.673451,5.8119902,5.7969048,0.26023181,0.486133 µm.
2.7848062,-14.782347,-14.678033,6.0209546,6.0042579,0.27808003,0.486133 µm.
2.7848062,-14.782347,-14.678033,6.0209546,6.0042579,0.27808003,0.486133 µm.
