Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.047679191,-0.047679191,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.047679191,-0.047679191,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23108533,-0.047767040,-0.047811158,0.20166770,0.20166741,1.4022214E-004,0.486133 µm.
0.23108533,-0.047767040,-0.047811158,0.20166770,0.20166741,1.4022214E-004,0.486133 µm.
0.46217066,-0.048062167,-0.048206970,0.40334325,0.40334139,4.6060724E-004,0.486133 µm.
0.46217066,-0.048062167,-0.048206970,0.40334325,0.40334139,4.6060724E-004,0.486133 µm.
0.69325599,-0.048564109,-0.048866353,0.60503450,0.60502849,9.9462250E-004,0.486133 µm.
0.69325599,-0.048564109,-0.048866353,0.60503450,0.60502849,9.9462250E-004,0.486133 µm.
0.92434132,-0.049272089,-0.049788854,0.80674933,0.80673527,1.7423281E-003,0.486133 µm.
0.92434132,-0.049272089,-0.049788854,0.80674933,0.80673527,1.7423281E-003,0.486133 µm.
1.1554266,-0.050185009,-0.050973835,1.0084956,1.0084683,2.7038083E-003,0.486133 µm.
1.1554266,-0.050185009,-0.050973835,1.0084956,1.0084683,2.7038083E-003,0.486133 µm.
1.3865120,-0.051301454,-0.052420478,1.2102811,1.2102342,3.8791719E-003,0.486133 µm.
1.3865120,-0.051301454,-0.052420478,1.2102811,1.2102342,3.8791719E-003,0.486133 µm.
1.6175973,-0.052619694,-0.054127780,1.4121138,1.4120394,5.2685589E-003,0.486133 µm.
1.6175973,-0.052619694,-0.054127780,1.4121138,1.4120394,5.2685589E-003,0.486133 µm.
1.8486826,-0.054137673,-0.056094555,1.6140016,1.6138907,6.8721133E-003,0.486133 µm.
1.8486826,-0.054137673,-0.056094555,1.6140016,1.6138907,6.8721133E-003,0.486133 µm.
2.0797680,-0.055853021,-0.058319431,1.8159522,1.8157944,8.6900245E-003,0.486133 µm.
2.0797680,-0.055853021,-0.058319431,1.8159522,1.8157944,8.6900245E-003,0.486133 µm.
2.3108533,-0.057763046,-0.060800849,2.0179737,2.0177574,0.010722500,0.486133 µm.
2.3108533,-0.057763046,-0.060800849,2.0179737,2.0177574,0.010722500,0.486133 µm.
2.5419386,-0.059864734,-0.063537065,2.2200740,2.2197861,0.012969773,0.486133 µm.
2.5419386,-0.059864734,-0.063537065,2.2200740,2.2197861,0.012969773,0.486133 µm.
2.7730240,-0.062154750,-0.066526144,2.4222609,2.4218871,0.015432103,0.486133 µm.
2.7730240,-0.062154750,-0.066526144,2.4222609,2.4218871,0.015432103,0.486133 µm.
3.0041093,-0.064629434,-0.069765962,2.6245424,2.6240672,0.018109774,0.486133 µm.
3.0041093,-0.064629434,-0.069765962,2.6245424,2.6240672,0.018109774,0.486133 µm.
3.2351946,-0.067284802,-0.073254202,2.8269264,2.8263328,0.021003098,0.486133 µm.
3.2351946,-0.067284802,-0.073254202,2.8269264,2.8263328,0.021003098,0.486133 µm.
3.4662799,-0.070116545,-0.076988353,3.0294210,3.0286907,0.024112413,0.486133 µm.
3.4662799,-0.070116545,-0.076988353,3.0294210,3.0286907,0.024112413,0.486133 µm.
3.6973653,-0.073120026,-0.080965709,3.2320341,3.2311475,0.027438085,0.486133 µm.
3.6973653,-0.073120026,-0.080965709,3.2320341,3.2311475,0.027438085,0.486133 µm.
3.9284506,-0.076290278,-0.085183364,3.4347736,3.4337098,0.030980509,0.486133 µm.
3.9284506,-0.076290278,-0.085183364,3.4347736,3.4337098,0.030980509,0.486133 µm.
4.1595359,-0.079622006,-0.089638214,3.6376477,3.6363844,0.034740106,0.486133 µm.
4.1595359,-0.079622006,-0.089638214,3.6376477,3.6363844,0.034740106,0.486133 µm.
4.3906213,-0.083109581,-0.094326949,3.8406644,3.8391779,0.038717328,0.486133 µm.
4.3906213,-0.083109581,-0.094326949,3.8406644,3.8391779,0.038717328,0.486133 µm.
4.6217066,-0.086747041,-0.099246056,4.0438317,4.0420971,0.042912657,0.486133 µm.
4.6217066,-0.086747041,-0.099246056,4.0438317,4.0420971,0.042912657,0.486133 µm.
4.8527919,-0.090528089,-0.10439181,4.2471577,4.2451486,0.047326606,0.486133 µm.
4.8527919,-0.090528089,-0.10439181,4.2471577,4.2451486,0.047326606,0.486133 µm.
5.0838773,-0.094446089,-0.10976028,4.4506506,4.4483392,0.051959719,0.486133 µm.
5.0838773,-0.094446089,-0.10976028,4.4506506,4.4483392,0.051959719,0.486133 µm.
