Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.078752860,0.078752860,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.078752860,0.078752860,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.070342503,0.078743337,0.078736596,0.21418986,0.21418984,8.4695946E-006,0.486133 µm.
0.070342503,0.078743337,0.078736596,0.21418986,0.21418984,8.4695946E-006,0.486133 µm.
0.14068501,0.078713867,0.078687825,0.42838120,0.42838033,2.0217183E-004,0.486133 µm.
0.14068501,0.078713867,0.078687825,0.42838120,0.42838033,2.0217183E-004,0.486133 µm.
0.21102751,0.078664464,0.078606601,0.64257548,0.64257211,5.2494727E-004,0.486133 µm.
0.21102751,0.078664464,0.078606601,0.64257548,0.64257211,5.2494727E-004,0.486133 µm.
0.28137001,0.078595153,0.078493015,0.85677419,0.85676582,9.7668714E-004,0.486133 µm.
0.28137001,0.078595153,0.078493015,0.85677419,0.85676582,9.7668714E-004,0.486133 µm.
0.35171252,0.078505967,0.078347197,1.0709788,1.0709621,1.5572943E-003,0.486133 µm.
0.35171252,0.078505967,0.078347197,1.0709788,1.0709621,1.5572943E-003,0.486133 µm.
0.42205502,0.078396951,0.078169313,1.2851908,1.2851616,2.2665855E-003,0.486133 µm.
0.42205502,0.078396951,0.078169313,1.2851908,1.2851616,2.2665855E-003,0.486133 µm.
0.49239752,0.078268158,0.077959565,1.4994116,1.4993651,3.1043562E-003,0.486133 µm.
0.49239752,0.078268158,0.077959565,1.4994116,1.4993651,3.1043562E-003,0.486133 µm.
0.56274003,0.078119649,0.077718193,1.7136427,1.7135730,4.0703642E-003,0.486133 µm.
0.56274003,0.078119649,0.077718193,1.7136427,1.7135730,4.0703642E-003,0.486133 µm.
0.63308253,0.077951499,0.077445474,1.9278856,1.9277861,5.1643292E-003,0.486133 µm.
0.63308253,0.077951499,0.077445474,1.9278856,1.9277861,5.1643292E-003,0.486133 µm.
0.70342503,0.077763791,0.077141722,2.1421417,2.1420050,6.3859326E-003,0.486133 µm.
0.70342503,0.077763791,0.077141722,2.1421417,2.1420050,6.3859326E-003,0.486133 µm.
0.77376754,0.077556618,0.076807292,2.3564126,2.3562303,7.7348170E-003,0.486133 µm.
0.77376754,0.077556618,0.076807292,2.3564126,2.3562303,7.7348170E-003,0.486133 µm.
0.84411004,0.077330084,0.076442572,2.5706995,2.5704628,9.2105859E-003,0.486133 µm.
0.84411004,0.077330084,0.076442572,2.5706995,2.5704628,9.2105859E-003,0.486133 µm.
0.91445254,0.077084307,0.076047991,2.7850041,2.7847030,0.010812803,0.486133 µm.
0.91445254,0.077084307,0.076047991,2.7850041,2.7847030,0.010812803,0.486133 µm.
0.98479504,0.076819414,0.075624017,2.9993277,2.9989516,0.012540992,0.486133 µm.
0.98479504,0.076819414,0.075624017,2.9993277,2.9989516,0.012540992,0.486133 µm.
1.0551375,0.076535543,0.075171155,3.2136718,3.2132093,0.014394637,0.486133 µm.
1.0551375,0.076535543,0.075171155,3.2136718,3.2132093,0.014394637,0.486133 µm.
1.1254801,0.076232847,0.074689950,3.4280378,3.4274766,0.016373178,0.486133 µm.
