Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.45644263,-0.45644263,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.45644263,-0.45644263,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.45651009,-0.45652858,0.12348626,0.12348561,5.2983471E-004,0.486133 µm.
0.30000000,-0.45651009,-0.45652858,0.12348626,0.12348561,5.2983471E-004,0.486133 µm.
0.60000000,-0.45671618,-0.45678636,0.24698011,0.24697799,8.5931954E-004,0.486133 µm.
0.60000000,-0.45671618,-0.45678636,0.24698011,0.24697799,8.5931954E-004,0.486133 µm.
0.90000000,-0.45706072,-0.45721575,0.37048913,0.37048391,1.4086473E-003,0.486133 µm.
0.90000000,-0.45706072,-0.45721575,0.37048913,0.37048391,1.4086473E-003,0.486133 µm.
1.2000000,-0.45754339,-0.45781639,0.49402091,0.49401016,2.1775306E-003,0.486133 µm.
1.2000000,-0.45754339,-0.45781639,0.49402091,0.49401016,2.1775306E-003,0.486133 µm.
1.5000000,-0.45816375,-0.45858778,0.61758305,0.61756350,3.1661823E-003,0.486133 µm.
1.5000000,-0.45816375,-0.45858778,0.61758305,0.61756350,3.1661823E-003,0.486133 µm.
1.8000000,-0.45892123,-0.45952926,0.74118315,0.74115073,4.3746681E-003,0.486133 µm.
1.8000000,-0.45892123,-0.45952926,0.74118315,0.74115073,4.3746681E-003,0.486133 µm.
2.1000000,-0.45981515,-0.46064005,0.86482882,0.86477863,5.8030676E-003,0.486133 µm.
2.1000000,-0.45981515,-0.46064005,0.86482882,0.86477863,5.8030676E-003,0.486133 µm.
2.4000000,-0.46084468,-0.46191919,0.98852768,0.98845402,7.4514749E-003,0.486133 µm.
2.4000000,-0.46084468,-0.46191919,0.98852768,0.98845402,7.4514749E-003,0.486133 µm.
2.7000000,-0.46200889,-0.46336561,1.1122874,1.1121837,9.3199977E-003,0.486133 µm.
2.7000000,-0.46200889,-0.46336561,1.1122874,1.1121837,9.3199977E-003,0.486133 µm.
3.0000000,-0.46330670,-0.46497806,1.2361155,1.2359745,0.011408758,0.486133 µm.
3.0000000,-0.46330670,-0.46497806,1.2361155,1.2359745,0.011408758,0.486133 µm.
3.3000000,-0.46473691,-0.46675515,1.3600198,1.3598333,0.013717890,0.486133 µm.
3.3000000,-0.46473691,-0.46675515,1.3600198,1.3598333,0.013717890,0.486133 µm.
3.6000000,-0.46629822,-0.46869535,1.4840079,1.4837668,0.016247543,0.486133 µm.
3.6000000,-0.46629822,-0.46869535,1.4840079,1.4837668,0.016247543,0.486133 µm.
3.9000000,-0.46798918,-0.47079697,1.6080875,1.6077821,0.018997878,0.486133 µm.
3.9000000,-0.46798918,-0.47079697,1.6080875,1.6077821,0.018997878,0.486133 µm.
4.2000000,-0.46980821,-0.47305816,1.7322664,1.7318859,0.021969068,0.486133 µm.
4.2000000,-0.46980821,-0.47305816,1.7322664,1.7318859,0.021969068,0.486133 µm.
4.5000000,-0.47175364,-0.47547693,1.8565522,1.8560852,0.025161301,0.486133 µm.
4.5000000,-0.47175364,-0.47547693,1.8565522,1.8560852,0.025161301,0.486133 µm.
4.8000000,-0.47382364,-0.47805112,1.9809528,1.9803869,0.028574774,0.486133 µm.
4.8000000,-0.47382364,-0.47805112,1.9809528,1.9803869,0.028574774,0.486133 µm.
5.1000000,-0.47601627,-0.48077841,2.1054759,2.1047979,0.032209695,0.486133 µm.
5.1000000,-0.47601627,-0.48077841,2.1054759,2.1047979,0.032209695,0.486133 µm.
5.4000000,-0.47832948,-0.48365634,2.2301294,2.2293253,0.036066287,0.486133 µm.
5.4000000,-0.47832948,-0.48365634,2.2301294,2.2293253,0.036066287,0.486133 µm.
5.7000000,-0.48076108,-0.48668225,2.3549210,2.3539760,0.040144779,0.486133 µm.
5.7000000,-0.48076108,-0.48668225,2.3549210,2.3539760,0.040144779,0.486133 µm.
6.0000000,-0.48330876,-0.48985334,2.4798588,2.4787571,0.044445413,0.486133 µm.
6.0000000,-0.48330876,-0.48985334,2.4798588,2.4787571,0.044445413,0.486133 µm.
6.3000000,-0.48597010,-0.49316663,2.6049506,2.6036756,0.048968438,0.486133 µm.
6.3000000,-0.48597010,-0.49316663,2.6049506,2.6036756,0.048968438,0.486133 µm.
6.6000000,-0.48874255,-0.49661898,2.7302043,2.7287386,0.053714114,0.486133 µm.
6.6000000,-0.48874255,-0.49661898,2.7302043,2.7287386,0.053714114,0.486133 µm.
6.9000000,-0.49162345,-0.50020706,2.8556280,2.8539532,0.058682708,0.486133 µm.
6.9000000,-0.49162345,-0.50020706,2.8556280,2.8539532,0.058682708,0.486133 µm.
7.2000000,-0.49461001,-0.50392738,2.9812296,2.9793266,0.063874495,0.486133 µm.
7.2000000,-0.49461001,-0.50392738,2.9812296,2.9793266,0.063874495,0.486133 µm.
7.5000000,-0.49769932,-0.50777623,3.1070173,3.1048660,0.069289756,0.486133 µm.
7.5000000,-0.49769932,-0.50777623,3.1070173,3.1048660,0.069289756,0.486133 µm.
7.8000000,-0.50088836,-0.51174977,3.2329992,3.2305785,0.074928781,0.486133 µm.
7.8000000,-0.50088836,-0.51174977,3.2329992,3.2305785,0.074928781,0.486133 µm.
8.1000000,-0.50417400,-0.51584392,3.3591833,3.3564716,0.080791861,0.486133 µm.
8.1000000,-0.50417400,-0.51584392,3.3591833,3.3564716,0.080791861,0.486133 µm.
8.4000000,-0.50755298,-0.52005444,3.4855780,3.4825524,0.086879295,0.486133 µm.
8.4000000,-0.50755298,-0.52005444,3.4855780,3.4825524,0.086879295,0.486133 µm.
8.7000000,-0.51102194,-0.52437687,3.6121914,3.6088283,0.093191385,0.486133 µm.
8.7000000,-0.51102194,-0.52437687,3.6121914,3.6088283,0.093191385,0.486133 µm.
9.0000000,-0.51457741,-0.52880656,3.7390319,3.7353067,0.099728435,0.486133 µm.
9.0000000,-0.51457741,-0.52880656,3.7390319,3.7353067,0.099728435,0.486133 µm.
9.3000000,-0.51821578,-0.53333865,3.8661078,3.8619951,0.10649075,0.486133 µm.
9.3000000,-0.51821578,-0.53333865,3.8661078,3.8619951,0.10649075,0.486133 µm.
9.6000000,-0.52193337,-0.53796806,3.9934275,3.9889009,0.11347864,0.486133 µm.
9.6000000,-0.52193337,-0.53796806,3.9934275,3.9889009,0.11347864,0.486133 µm.
9.9000000,-0.52572637,-0.54268950,4.1209995,4.1160317,0.12069242,0.486133 µm.
