Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.043549269,-0.043549269,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.043549269,-0.043549269,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.34689760,-0.043519142,-0.043550928,0.12293529,0.12293566,-3.0752814E-004,0.486133 µm.
0.34689760,-0.043519142,-0.043550928,0.12293529,0.12293566,-3.0752814E-004,0.486133 µm.
0.69379521,-0.043437599,-0.043555912,0.24587793,0.24588034,-9.7873515E-004,0.486133 µm.
0.69379521,-0.043437599,-0.043555912,0.24587793,0.24588034,-9.7873515E-004,0.486133 µm.
1.0406928,-0.043304845,-0.043564244,0.36883531,0.36884305,-2.0974751E-003,0.486133 µm.
1.0406928,-0.043304845,-0.043564244,0.36883531,0.36884305,-2.0974751E-003,0.486133 µm.
1.3875904,-0.043121215,-0.043575962,0.49181478,0.49183280,-3.6635808E-003,0.486133 µm.
1.3875904,-0.043121215,-0.043575962,0.49181478,0.49183280,-3.6635808E-003,0.486133 µm.
1.7344880,-0.042887178,-0.043591120,0.61482374,0.61485864,-5.6769212E-003,0.486133 µm.
1.7344880,-0.042887178,-0.043591120,0.61482374,0.61485864,-5.6769212E-003,0.486133 µm.
2.0813856,-0.042603334,-0.043609784,0.73786955,0.73792960,-8.1373268E-003,0.486133 µm.
2.0813856,-0.042603334,-0.043609784,0.73786955,0.73792960,-8.1373268E-003,0.486133 µm.
2.4282832,-0.042270415,-0.043632039,0.86095963,0.86105473,-0.011044589,0.486133 µm.
2.4282832,-0.042270415,-0.043632039,0.86095963,0.86105473,-0.011044589,0.486133 µm.
2.7751808,-0.041889281,-0.043657981,0.98410139,0.98424310,-0.014398459,0.486133 µm.
2.7751808,-0.041889281,-0.043657981,0.98410139,0.98424310,-0.014398459,0.486133 µm.
3.1220784,-0.041460925,-0.043687723,1.1073023,1.1075038,-0.018198647,0.486133 µm.
3.1220784,-0.041460925,-0.043687723,1.1073023,1.1075038,-0.018198647,0.486133 µm.
3.4689760,-0.040986465,-0.043721393,1.2305697,1.2308460,-0.022444821,0.486133 µm.
3.4689760,-0.040986465,-0.043721393,1.2305697,1.2308460,-0.022444821,0.486133 µm.
3.8158736,-0.040467149,-0.043759131,1.3539112,1.3542787,-0.027136604,0.486133 µm.
3.8158736,-0.040467149,-0.043759131,1.3539112,1.3542787,-0.027136604,0.486133 µm.
4.1627712,-0.039904349,-0.043801091,1.4773342,1.4778111,-0.032273573,0.486133 µm.
4.1627712,-0.039904349,-0.043801091,1.4773342,1.4778111,-0.032273573,0.486133 µm.
4.5096688,-0.039299565,-0.043847444,1.6008462,1.6014525,-0.037855261,0.486133 µm.
4.5096688,-0.039299565,-0.043847444,1.6008462,1.6014525,-0.037855261,0.486133 µm.
4.8565664,-0.038654417,-0.043898372,1.7244549,1.7252120,-0.043881147,0.486133 µm.
4.8565664,-0.038654417,-0.043898372,1.7244549,1.7252120,-0.043881147,0.486133 µm.
5.2034640,-0.037970649,-0.043954071,1.8481679,1.8490989,-0.050350662,0.486133 µm.
5.2034640,-0.037970649,-0.043954071,1.8481679,1.8490989,-0.050350662,0.486133 µm.
5.5503617,-0.037250123,-0.044014749,1.9719926,1.9731225,-0.057263182,0.486133 µm.
5.5503617,-0.037250123,-0.044014749,1.9719926,1.9731225,-0.057263182,0.486133 µm.
5.8972593,-0.036494820,-0.044080627,2.0959369,2.0972921,-0.064618026,0.486133 µm.
5.8972593,-0.036494820,-0.044080627,2.0959369,2.0972921,-0.064618026,0.486133 µm.
6.2441569,-0.035706836,-0.044151940,2.2200084,2.2216172,-0.072414455,0.486133 µm.
6.2441569,-0.035706836,-0.044151940,2.2200084,2.2216172,-0.072414455,0.486133 µm.
6.5910545,-0.034888383,-0.044228933,2.3442149,2.3461070,-0.080651667,0.486133 µm.
6.5910545,-0.034888383,-0.044228933,2.3442149,2.3461070,-0.080651667,0.486133 µm.
6.9379521,-0.034041783,-0.044311864,2.4685641,2.4707712,-0.089328795,0.486133 µm.
6.9379521,-0.034041783,-0.044311864,2.4685641,2.4707712,-0.089328795,0.486133 µm.
7.2848497,-0.033169466,-0.044400999,2.5930639,2.5956192,-0.098444904,0.486133 µm.
7.2848497,-0.033169466,-0.044400999,2.5930639,2.5956192,-0.098444904,0.486133 µm.
7.6317473,-0.032273969,-0.044496620,2.7177223,2.7206606,-0.10799899,0.486133 µm.
7.6317473,-0.032273969,-0.044496620,2.7177223,2.7206606,-0.10799899,0.486133 µm.
7.9786449,-0.031357934,-0.044599013,2.8425472,2.8459051,-0.11798996,0.486133 µm.
7.9786449,-0.031357934,-0.044599013,2.8425472,2.8459051,-0.11798996,0.486133 µm.
8.3255425,-0.030424103,-0.044708480,2.9675465,2.9713623,-0.12841666,0.486133 µm.
8.3255425,-0.030424103,-0.044708480,2.9675465,2.9713623,-0.12841666,0.486133 µm.
8.6724401,-0.029475313,-0.044825327,3.0927285,3.0970420,-0.13927785,0.486133 µm.
8.6724401,-0.029475313,-0.044825327,3.0927285,3.0970420,-0.13927785,0.486133 µm.
9.0193377,-0.028514501,-0.044949872,3.2181012,3.2229540,-0.15057218,0.486133 µm.
9.0193377,-0.028514501,-0.044949872,3.2181012,3.2229540,-0.15057218,0.486133 µm.
9.3662353,-0.027544690,-0.045082441,3.3436728,3.3491083,-0.16229823,0.486133 µm.
9.3662353,-0.027544690,-0.045082441,3.3436728,3.3491083,-0.16229823,0.486133 µm.
9.7131329,-0.026568995,-0.045223366,3.4694517,3.4755149,-0.17445448,0.486133 µm.
