Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.041442975,0.041442975,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.041442975,0.041442975,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.16369221,0.041375424,0.041389204,0.33962234,0.33962231,9.0173624E-006,0.486133 µm.
0.16369221,0.041375424,0.041389204,0.33962234,0.33962231,9.0173624E-006,0.486133 µm.
0.32738443,0.041172362,0.041227951,0.67925047,0.67925016,4.5458788E-005,0.486133 µm.
0.32738443,0.041172362,0.041227951,0.67925047,0.67925016,4.5458788E-005,0.486133 µm.
0.49107664,0.040834044,0.040959398,1.0188902,1.0188891,1.0611027E-004,0.486133 µm.
0.49107664,0.040834044,0.040959398,1.0188902,1.0188891,1.0611027E-004,0.486133 µm.
0.65476885,0.040360892,0.040583850,1.3585473,1.3585447,1.9084537E-004,0.486133 µm.
0.65476885,0.040360892,0.040583850,1.3585473,1.3585447,1.9084537E-004,0.486133 µm.
0.81846107,0.039753501,0.040101731,1.6982275,1.6982224,2.9948688E-004,0.486133 µm.
0.81846107,0.039753501,0.040101731,1.6982275,1.6982224,2.9948688E-004,0.486133 µm.
0.98215328,0.039012635,0.039513589,2.0379367,2.0379279,4.3180665E-004,0.486133 µm.
0.98215328,0.039012635,0.039513589,2.0379367,2.0379279,4.3180665E-004,0.486133 µm.
1.1458455,0.038139229,0.038820094,2.3776807,2.3776667,5.8752532E-004,0.486133 µm.
1.1458455,0.038139229,0.038820094,2.3776807,2.3776667,5.8752532E-004,0.486133 µm.
1.3095377,0.037134387,0.038022036,2.7174651,2.7174443,7.6631203E-004,0.486133 µm.
1.3095377,0.037134387,0.038022036,2.7174651,2.7174443,7.6631203E-004,0.486133 µm.
1.4732299,0.035999382,0.037120330,3.0572958,3.0572663,9.6778406E-004,0.486133 µm.
1.4732299,0.035999382,0.037120330,3.0572958,3.0572663,9.6778406E-004,0.486133 µm.
1.6369221,0.034735659,0.036116012,3.3971786,3.3971382,1.1915051E-003,0.486133 µm.
1.6369221,0.034735659,0.036116012,3.3971786,3.3971382,1.1915051E-003,0.486133 µm.
1.8006144,0.033344829,0.035010243,3.7371193,3.7370656,1.4369901E-003,0.486133 µm.
1.8006144,0.033344829,0.035010243,3.7371193,3.7370656,1.4369901E-003,0.486133 µm.
1.9643066,0.031828675,0.033804307,4.0771235,4.0770541,1.7036969E-003,0.486133 µm.
1.9643066,0.031828675,0.033804307,4.0771235,4.0770541,1.7036969E-003,0.486133 µm.
2.1279988,0.030189146,0.032499612,4.4171971,4.4171092,1.9910304E-003,0.486133 µm.
2.1279988,0.030189146,0.032499612,4.4171971,4.4171092,1.9910304E-003,0.486133 µm.
2.2916910,0.028428359,0.031097690,4.7573459,4.7572365,2.2983415E-003,0.486133 µm.
2.2916910,0.028428359,0.031097690,4.7573459,4.7572365,2.2983415E-003,0.486133 µm.
2.4553832,0.026548600,0.029600199,5.0975755,5.0974416,2.6249256E-003,0.486133 µm.
2.4553832,0.026548600,0.029600199,5.0975755,5.0974416,2.6249256E-003,0.486133 µm.
2.6190754,0.024552322,0.028008924,5.4378916,5.4377301,2.9700222E-003,0.486133 µm.
2.6190754,0.024552322,0.028008924,5.4378916,5.4377301,2.9700222E-003,0.486133 µm.
2.7827676,0.022442142,0.026325774,5.7783001,5.7781076,3.3328141E-003,0.486133 µm.
2.7827676,0.022442142,0.026325774,5.7783001,5.7781076,3.3328141E-003,0.486133 µm.
2.9464598,0.020220845,0.024552787,6.1188067,6.1185795,3.7124264E-003,0.486133 µm.
2.9464598,0.020220845,0.024552787,6.1188067,6.1185795,3.7124264E-003,0.486133 µm.
3.1101521,0.017891380,0.022692128,6.4594170,6.4591517,4.1079254E-003,0.486133 µm.
3.1101521,0.017891380,0.022692128,6.4594170,6.4591517,4.1079254E-003,0.486133 µm.
3.2738443,0.015456862,0.020746091,6.8001368,6.7998296,4.5183181E-003,0.486133 µm.
3.2738443,0.015456862,0.020746091,6.8001368,6.7998296,4.5183181E-003,0.486133 µm.
3.4375365,0.012920568,0.018717101,7.1409718,7.1406188,4.9425503E-003,0.486133 µm.
3.4375365,0.012920568,0.018717101,7.1409718,7.1406188,4.9425503E-003,0.486133 µm.
