Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-2.1802132E-003,-2.1802132E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-2.1802132E-003,-2.1802132E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.57059438,-2.3472617E-003,-2.2731755E-003,0.14488385,0.14488419,-2.3114545E-004,0.486133 µm.
0.57059438,-2.3472617E-003,-2.2731755E-003,0.14488385,0.14488419,-2.3114545E-004,0.486133 µm.
1.1411888,-2.8561657E-003,-2.5515433E-003,0.28979444,0.28979712,-9.2547877E-004,0.486133 µm.
1.1411888,-2.8561657E-003,-2.5515433E-003,0.28979444,0.28979712,-9.2547877E-004,0.486133 µm.
1.7117831,-3.7000531E-003,-3.0137625E-003,0.43475849,0.43476756,-2.0858147E-003,0.486133 µm.
1.7117831,-3.7000531E-003,-3.0137625E-003,0.43475849,0.43476756,-2.0858147E-003,0.486133 µm.
2.2823775,-4.8674873E-003,-3.6572535E-003,0.57980277,0.57982432,-3.7167754E-003,0.486133 µm.
2.2823775,-4.8674873E-003,-3.6572535E-003,0.57980277,0.57982432,-3.7167754E-003,0.486133 µm.
2.8529719,-6.3425832E-003,-4.4784282E-003,0.72495406,0.72499629,-5.8247351E-003,0.486133 µm.
2.8529719,-6.3425832E-003,-4.4784282E-003,0.72495406,0.72499629,-5.8247351E-003,0.486133 µm.
3.4235663,-8.1051706E-003,-5.4727128E-003,0.87023916,0.87031242,-8.4177235E-003,0.486133 µm.
3.4235663,-8.1051706E-003,-5.4727128E-003,0.87023916,0.87031242,-8.4177235E-003,0.486133 µm.
3.9941607,-0.010131004,-6.6345769E-003,1.0156849,1.0158018,-0.011505302,0.486133 µm.
3.9941607,-0.010131004,-6.6345769E-003,1.0156849,1.0158018,-0.011505302,0.486133 µm.
4.5647551,-0.012392019,-7.9575704E-003,1.1613183,1.1614937,-0.015098414,0.486133 µm.
4.5647551,-0.012392019,-7.9575704E-003,1.1613183,1.1614937,-0.015098414,0.486133 µm.
5.1353494,-0.014856635,-9.4343654E-003,1.3071663,1.3074174,-0.019209207,0.486133 µm.
5.1353494,-0.014856635,-9.4343654E-003,1.3071663,1.3074174,-0.019209207,0.486133 µm.
5.7059438,-0.017490107,-0.011056805,1.4532559,1.4536026,-0.023850831,0.486133 µm.
5.7059438,-0.017490107,-0.011056805,1.4532559,1.4536026,-0.023850831,0.486133 µm.
6.2765382,-0.020254914,-0.012815960,1.5996144,1.6000790,-0.029037212,0.486133 µm.
6.2765382,-0.020254914,-0.012815960,1.5996144,1.6000790,-0.029037212,0.486133 µm.
6.8471326,-0.023111200,-0.014702188,1.7462691,1.7468767,-0.034782805,0.486133 µm.
6.8471326,-0.023111200,-0.014702188,1.7462691,1.7468767,-0.034782805,0.486133 µm.
7.4177270,-0.026017253,-0.016705203,1.8932474,1.8940259,-0.041102317,0.486133 µm.
7.4177270,-0.026017253,-0.016705203,1.8932474,1.8940259,-0.041102317,0.486133 µm.
7.9883214,-0.028930021,-0.018814150,2.0405770,2.0415571,-0.048010423,0.486133 µm.
7.9883214,-0.028930021,-0.018814150,2.0405770,2.0415571,-0.048010423,0.486133 µm.
8.5589157,-0.031805666,-0.021017678,2.1882857,2.1895013,-0.055521454,0.486133 µm.
8.5589157,-0.031805666,-0.021017678,2.1882857,2.1895013,-0.055521454,0.486133 µm.
9.1295101,-0.034600149,-0.023304032,2.3364017,2.3378897,-0.063649082,0.486133 µm.
9.1295101,-0.034600149,-0.023304032,2.3364017,2.3378897,-0.063649082,0.486133 µm.
9.7001045,-0.037269837,-0.025661133,2.4849533,2.4867538,-0.072405984,0.486133 µm.
9.7001045,-0.037269837,-0.025661133,2.4849533,2.4867538,-0.072405984,0.486133 µm.
10.270699,-0.039772135,-0.028076675,2.6339692,2.6361256,-0.081803512,0.486133 µm.
