Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.029894943,0.029894943,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.029894943,0.029894943,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.13170528,0.029860455,0.029859901,0.27581688,0.27581684,1.3465050E-005,0.486133 µm.
0.13170528,0.029860455,0.029859901,0.27581688,0.27581684,1.3465050E-005,0.486133 µm.
0.26341057,0.029769112,0.029754804,0.55163684,0.55163660,4.3285000E-005,0.486133 µm.
0.26341057,0.029769112,0.029754804,0.55163684,0.55163660,4.3285000E-005,0.486133 µm.
0.39511585,0.029621033,0.029579731,0.82746296,0.82746219,9.2860299E-005,0.486133 µm.
0.39511585,0.029621033,0.029579731,0.82746296,0.82746219,9.2860299E-005,0.486133 µm.
0.52682113,0.029416412,0.029334817,1.1032983,1.1032965,1.6200393E-004,0.486133 µm.
0.52682113,0.029416412,0.029334817,1.1032983,1.1032965,1.6200393E-004,0.486133 µm.
0.65852642,0.029155522,0.029020253,1.3791460,1.3791425,2.5045388E-004,0.486133 µm.
0.65852642,0.029155522,0.029020253,1.3791460,1.3791425,2.5045388E-004,0.486133 µm.
0.79023170,0.028838713,0.028636280,1.6550090,1.6550031,3.5787018E-004,0.486133 µm.
0.79023170,0.028838713,0.028636280,1.6550090,1.6550031,3.5787018E-004,0.486133 µm.
0.92193698,0.028466411,0.028183198,1.9308905,1.9308812,4.8384591E-004,0.486133 µm.
0.92193698,0.028466411,0.028183198,1.9308905,1.9308812,4.8384591E-004,0.486133 µm.
1.0536423,0.028039122,0.027661357,2.2067935,2.2067796,6.2788996E-004,0.486133 µm.
1.0536423,0.028039122,0.027661357,2.2067935,2.2067796,6.2788996E-004,0.486133 µm.
1.1853476,0.027557429,0.027071166,2.4827210,2.4827014,7.8943806E-004,0.486133 µm.
1.1853476,0.027557429,0.027071166,2.4827210,2.4827014,7.8943806E-004,0.486133 µm.
1.3170528,0.027021993,0.026413086,2.7586762,2.7586495,9.6784951E-004,0.486133 µm.
1.3170528,0.027021993,0.026413086,2.7586762,2.7586495,9.6784951E-004,0.486133 µm.
1.4487581,0.026433554,0.025687636,3.0346620,3.0346267,1.1624068E-003,0.486133 µm.
1.4487581,0.026433554,0.025687636,3.0346620,3.0346267,1.1624068E-003,0.486133 µm.
1.5804634,0.025792934,0.024895388,3.3106815,3.3106360,1.3723149E-003,0.486133 µm.
1.5804634,0.025792934,0.024895388,3.3106815,3.3106360,1.3723149E-003,0.486133 µm.
1.7121687,0.025101032,0.024036971,3.5867376,3.5866803,1.5967012E-003,0.486133 µm.
1.7121687,0.025101032,0.024036971,3.5867376,3.5866803,1.5967012E-003,0.486133 µm.
1.8438740,0.024358830,0.023113073,3.8628335,3.8627626,1.8346144E-003,0.486133 µm.
1.8438740,0.024358830,0.023113073,3.8628335,3.8627626,1.8346144E-003,0.486133 µm.
1.9755793,0.023567391,0.022124435,4.1389720,4.1388857,2.0850239E-003,0.486133 µm.
1.9755793,0.023567391,0.022124435,4.1389720,4.1388857,2.0850239E-003,0.486133 µm.
2.1072845,0.022727860,0.021071858,4.4151563,4.4150527,2.3468194E-003,0.486133 µm.
2.1072845,0.022727860,0.021071858,4.4151563,4.4150527,2.3468194E-003,0.486133 µm.
2.2389898,0.021841465,0.019956201,4.6913892,4.6912663,2.6188101E-003,0.486133 µm.
2.2389898,0.021841465,0.019956201,4.6913892,4.6912663,2.6188101E-003,0.486133 µm.
2.3706951,0.020909519,0.018778380,4.9676736,4.9675296,2.8997235E-003,0.486133 µm.
2.3706951,0.020909519,0.018778380,4.9676736,4.9675296,2.8997235E-003,0.486133 µm.
2.5024004,0.019933419,0.017539371,5.2440127,5.2438455,3.1882048E-003,0.486133 µm.
2.5024004,0.019933419,0.017539371,5.2440127,5.2438455,3.1882048E-003,0.486133 µm.
2.6341057,0.018914649,0.016240211,5.5204091,5.5202169,3.4828161E-003,0.486133 µm.
2.6341057,0.018914649,0.016240211,5.5204091,5.5202169,3.4828161E-003,0.486133 µm.
2.7658110,0.017854780,0.014881995,5.7968660,5.7966467,3.7820349E-003,0.486133 µm.
2.7658110,0.017854780,0.014881995,5.7968660,5.7966467,3.7820349E-003,0.486133 µm.
2.8975162,0.016755472,0.013465882,6.0733860,6.0731380,4.0842538E-003,0.486133 µm.
