Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
5.8800000,-0.22631507,-0.24173550,5.8834173,5.8808378,0.043862757,0.486133 µm.
5.8800000,-0.22631507,-0.24173550,5.8834173,5.8808378,0.043862757,0.486133 µm.
6.0900000,-0.22618081,-0.24265520,6.0937289,6.0908677,0.046975706,0.486133 µm.
6.0900000,-0.22618081,-0.24265520,6.0937289,6.0908677,0.046975706,0.486133 µm.
6.3000000,-0.22604096,-0.24359622,6.3040598,6.3008976,0.050186811,0.486133 µm.
6.3000000,-0.22604096,-0.24359622,6.3040598,6.3008976,0.050186811,0.486133 µm.
6.5100000,-0.22589548,-0.24455742,6.5144106,6.5109275,0.053494881,0.486133 µm.
6.5100000,-0.22589548,-0.24455742,6.5144106,6.5109275,0.053494881,0.486133 µm.
6.7200000,-0.22574431,-0.24553759,6.7247816,6.7209575,0.056898677,0.486133 µm.
6.7200000,-0.22574431,-0.24553759,6.7247816,6.7209575,0.056898677,0.486133 µm.
6.9300000,-0.22558742,-0.24653550,6.9351735,6.9309874,0.060396911,0.486133 µm.
6.9300000,-0.22558742,-0.24653550,6.9351735,6.9309874,0.060396911,0.486133 µm.
7.1400000,-0.22542476,-0.24754986,7.1455867,7.1410173,0.063988244,0.486133 µm.
7.1400000,-0.22542476,-0.24754986,7.1455867,7.1410173,0.063988244,0.486133 µm.
7.3500000,-0.22525632,-0.24857935,7.3560218,7.3510472,0.067671287,0.486133 µm.
7.3500000,-0.22525632,-0.24857935,7.3560218,7.3510472,0.067671287,0.486133 µm.
7.5600000,-0.22508206,-0.24962260,7.5664791,7.5610772,0.071444599,0.486133 µm.
7.5600000,-0.22508206,-0.24962260,7.5664791,7.5610772,0.071444599,0.486133 µm.
7.7700000,-0.22490197,-0.25067819,7.7769592,7.7711071,0.075306686,0.486133 µm.
7.7700000,-0.22490197,-0.25067819,7.7769592,7.7711071,0.075306686,0.486133 µm.
7.9800000,-0.22471606,-0.25174467,7.9874625,7.9811370,0.079255999,0.486133 µm.
7.9800000,-0.22471606,-0.25174467,7.9874625,7.9811370,0.079255999,0.486133 µm.
8.1900000,-0.22452431,-0.25282051,8.1979894,8.1911669,0.083290937,0.486133 µm.
8.1900000,-0.22452431,-0.25282051,8.1979894,8.1911669,0.083290937,0.486133 µm.
8.4000000,-0.22432674,-0.25390418,8.4085403,8.4011968,0.087409838,0.486133 µm.
8.4000000,-0.22432674,-0.25390418,8.4085403,8.4011968,0.087409838,0.486133 µm.
8.6100000,-0.22412339,-0.25499408,8.6191156,8.6112268,0.091610987,0.486133 µm.
8.6100000,-0.22412339,-0.25499408,8.6191156,8.6112268,0.091610987,0.486133 µm.
8.8200000,-0.22391428,-0.25608856,8.8297156,8.8212567,0.095892608,0.486133 µm.
8.8200000,-0.22391428,-0.25608856,8.8297156,8.8212567,0.095892608,0.486133 µm.
9.0300000,-0.22369946,-0.25718592,9.0403407,9.0312866,0.10025287,0.486133 µm.
9.0300000,-0.22369946,-0.25718592,9.0403407,9.0312866,0.10025287,0.486133 µm.
9.2400000,-0.22347900,-0.25828442,9.2509912,9.2413165,0.10468986,0.486133 µm.
9.2400000,-0.22347900,-0.25828442,9.2509912,9.2413165,0.10468986,0.486133 µm.
9.4500000,-0.22325298,-0.25938229,9.4616675,9.4513464,0.10920164,0.486133 µm.
9.4500000,-0.22325298,-0.25938229,9.4616675,9.4513464,0.10920164,0.486133 µm.
9.6600000,-0.22302150,-0.26047766,9.6723697,9.6613764,0.11378618,0.486133 µm.
9.6600000,-0.22302150,-0.26047766,9.6723697,9.6613764,0.11378618,0.486133 µm.
9.8700000,-0.22278466,-0.26156867,9.8830981,9.8714063,0.11844139,0.486133 µm.
9.8700000,-0.22278466,-0.26156867,9.8830981,9.8714063,0.11844139,0.486133 µm.
10.080000,-0.22254261,-0.26265336,10.093853,10.081436,0.12316511,0.486133 µm.
10.080000,-0.22254261,-0.26265336,10.093853,10.081436,0.12316511,0.486133 µm.
10.290000,-0.22229549,-0.26372975,10.304635,10.291466,0.12795512,0.486133 µm.
10.290000,-0.22229549,-0.26372975,10.304635,10.291466,0.12795512,0.486133 µm.
10.500000,-0.22204349,-0.26479580,10.515443,10.501496,0.13280912,0.486133 µm.
10.500000,-0.22204349,-0.26479580,10.515443,10.501496,0.13280912,0.486133 µm.
10.710000,-0.22178679,-0.26584941,10.726278,10.711526,0.13772475,0.486133 µm.
10.710000,-0.22178679,-0.26584941,10.726278,10.711526,0.13772475,0.486133 µm.
10.920000,-0.22152562,-0.26688843,10.937141,10.921556,0.14269957,0.486133 µm.
10.920000,-0.22152562,-0.26688843,10.937141,10.921556,0.14269957,0.486133 µm.
11.130000,-0.22126024,-0.26791067,11.148031,11.131586,0.14773106,0.486133 µm.
11.130000,-0.22126024,-0.26791067,11.148031,11.131586,0.14773106,0.486133 µm.
11.340000,-0.22099092,-0.26891387,11.358948,11.341616,0.15281663,0.486133 µm.
11.340000,-0.22099092,-0.26891387,11.358948,11.341616,0.15281663,0.486133 µm.
11.550000,-0.22071796,-0.26989572,11.569892,11.551646,0.15795361,0.486133 µm.
11.550000,-0.22071796,-0.26989572,11.569892,11.551646,0.15795361,0.486133 µm.
11.760000,-0.22044171,-0.27085386,11.780863,11.761676,0.16313923,0.486133 µm.
11.760000,-0.22044171,-0.27085386,11.780863,11.761676,0.16313923,0.486133 µm.
11.970000,-0.22016254,-0.27178586,11.991862,11.971705,0.16837066,0.486133 µm.
11.970000,-0.22016254,-0.27178586,11.991862,11.971705,0.16837066,0.486133 µm.
12.180000,-0.21988086,-0.27268924,12.202888,12.181735,0.17364497,0.486133 µm.
12.180000,-0.21988086,-0.27268924,12.202888,12.181735,0.17364497,0.486133 µm.
12.390000,-0.21959712,-0.27356148,12.413942,12.391765,0.17895916,0.486133 µm.
12.390000,-0.21959712,-0.27356148,12.413942,12.391765,0.17895916,0.486133 µm.
12.600000,-0.21931179,-0.27439996,12.625022,12.601795,0.18431011,0.486133 µm.
12.600000,-0.21931179,-0.27439996,12.625022,12.601795,0.18431011,0.486133 µm.
12.810000,-0.21902541,-0.27520204,12.836129,12.811825,0.18969463,0.486133 µm.
12.810000,-0.21902541,-0.27520204,12.836129,12.811825,0.18969463,0.486133 µm.
13.020000,-0.21873855,-0.27596501,13.047262,13.021855,0.19510943,0.486133 µm.
13.020000,-0.21873855,-0.27596501,13.047262,13.021855,0.19510943,0.486133 µm.
13.230000,-0.21845183,-0.27668608,13.258422,13.231885,0.20055111,0.486133 µm.
13.230000,-0.21845183,-0.27668608,13.258422,13.231885,0.20055111,0.486133 µm.
13.440000,-0.21816592,-0.27736242,13.469607,13.441915,0.20601618,0.486133 µm.
13.440000,-0.21816592,-0.27736242,13.469607,13.441915,0.20601618,0.486133 µm.
13.650000,-0.21788155,-0.27799112,13.680819,13.651945,0.21150103,0.486133 µm.
13.650000,-0.21788155,-0.27799112,13.680819,13.651945,0.21150103,0.486133 µm.
13.860000,-0.21759948,-0.27856923,13.892056,13.861975,0.21700198,0.486133 µm.
13.860000,-0.21759948,-0.27856923,13.892056,13.861975,0.21700198,0.486133 µm.
14.070000,-0.21732055,-0.27909370,14.103317,14.072005,0.22251519,0.486133 µm.
14.070000,-0.21732055,-0.27909370,14.103317,14.072005,0.22251519,0.486133 µm.
14.280000,-0.21704567,-0.27956145,14.314603,14.282035,0.22803674,0.486133 µm.
14.280000,-0.21704567,-0.27956145,14.314603,14.282035,0.22803674,0.486133 µm.
14.490000,-0.21677579,-0.27996931,14.525913,14.492065,0.23356258,0.486133 µm.
14.490000,-0.21677579,-0.27996931,14.525913,14.492065,0.23356258,0.486133 µm.
14.700000,-0.21651195,-0.28031406,14.737245,14.702094,0.23908855,0.486133 µm.
14.700000,-0.21651195,-0.28031406,14.737245,14.702094,0.23908855,0.486133 µm.
14.910000,-0.21625523,-0.28059239,14.948601,14.912124,0.24461035,0.486133 µm.
14.910000,-0.21625523,-0.28059239,14.948601,14.912124,0.24461035,0.486133 µm.
15.120000,-0.21600684,-0.28080094,15.159978,15.122154,0.25012357,0.486133 µm.
15.120000,-0.21600684,-0.28080094,15.159978,15.122154,0.25012357,0.486133 µm.
15.330000,-0.21576801,-0.28093627,15.371377,15.332184,0.25562364,0.486133 µm.
15.330000,-0.21576801,-0.28093627,15.371377,15.332184,0.25562364,0.486133 µm.
15.540000,-0.21554009,-0.28099486,15.582796,15.542214,0.26110588,0.486133 µm.
15.540000,-0.21554009,-0.28099486,15.582796,15.542214,0.26110588,0.486133 µm.
15.750000,-0.21532452,-0.28097315,15.794234,15.752244,0.26656547,0.486133 µm.
15.750000,-0.21532452,-0.28097315,15.794234,15.752244,0.26656547,0.486133 µm.
15.960000,-0.21512281,-0.28086747,16.005691,15.962274,0.27199743,0.486133 µm.
15.960000,-0.21512281,-0.28086747,16.005691,15.962274,0.27199743,0.486133 µm.
16.170000,-0.21493658,-0.28067410,16.217165,16.172304,0.27739663,0.486133 µm.
16.170000,-0.21493658,-0.28067410,16.217165,16.172304,0.27739663,0.486133 µm.
16.380000,-0.21476756,-0.28038922,16.428656,16.382334,0.28275781,0.486133 µm.
16.380000,-0.21476756,-0.28038922,16.428656,16.382334,0.28275781,0.486133 µm.
16.590000,-0.21461757,-0.28000896,16.640162,16.592364,0.28807552,0.486133 µm.
16.590000,-0.21461757,-0.28000896,16.640162,16.592364,0.28807552,0.486133 µm.
16.800000,-0.21448857,-0.27952937,16.851683,16.802394,0.29334415,0.486133 µm.
16.800000,-0.21448857,-0.27952937,16.851683,16.802394,0.29334415,0.486133 µm.
17.010000,-0.21438261,-0.27894639,17.063216,17.012424,0.29855795,0.486133 µm.
17.010000,-0.21438261,-0.27894639,17.063216,17.012424,0.29855795,0.486133 µm.
17.220000,-0.21430189,-0.27825592,17.274760,17.222454,0.30371097,0.486133 µm.
17.220000,-0.21430189,-0.27825592,17.274760,17.222454,0.30371097,0.486133 µm.
17.430000,-0.21424872,-0.27745376,17.486314,17.432483,0.30879707,0.486133 µm.
17.430000,-0.21424872,-0.27745376,17.486314,17.432483,0.30879707,0.486133 µm.
17.640000,-0.21422556,-0.27653563,17.697877,17.642513,0.31380994,0.486133 µm.
17.640000,-0.21422556,-0.27653563,17.697877,17.642513,0.31380994,0.486133 µm.
17.850000,-0.21423502,-0.27549717,17.909447,17.852543,0.31874308,0.486133 µm.
17.850000,-0.21423502,-0.27549717,17.909447,17.852543,0.31874308,0.486133 µm.
18.060000,-0.21427987,-0.27433393,18.121022,18.062573,0.32358976,0.486133 µm.
18.060000,-0.21427987,-0.27433393,18.121022,18.062573,0.32358976,0.486133 µm.
18.270000,-0.21436301,-0.27304138,18.332600,18.272603,0.32834309,0.486133 µm.
18.270000,-0.21436301,-0.27304138,18.332600,18.272603,0.32834309,0.486133 µm.
18.480000,-0.21448753,-0.27161490,18.544179,18.482633,0.33299592,0.486133 µm.
18.480000,-0.21448753,-0.27161490,18.544179,18.482633,0.33299592,0.486133 µm.
18.690000,-0.21465671,-0.27004980,18.755758,18.692663,0.33754090,0.486133 µm.
18.690000,-0.21465671,-0.27004980,18.755758,18.692663,0.33754090,0.486133 µm.
18.900000,-0.21487400,-0.26834129,18.967335,18.902693,0.34197045,0.486133 µm.
18.900000,-0.21487400,-0.26834129,18.967335,18.902693,0.34197045,0.486133 µm.
19.110000,-0.21514305,-0.26648448,19.178906,19.112723,0.34627675,0.486133 µm.
19.110000,-0.21514305,-0.26648448,19.178906,19.112723,0.34627675,0.486133 µm.
19.320000,-0.21546771,-0.26447441,19.390470,19.322753,0.35045172,0.486133 µm.
19.320000,-0.21546771,-0.26447441,19.390470,19.322753,0.35045172,0.486133 µm.
19.530000,-0.21585206,-0.26230602,19.602024,19.532783,0.35448705,0.486133 µm.
19.530000,-0.21585206,-0.26230602,19.602024,19.532783,0.35448705,0.486133 µm.
19.740000,-0.21630040,-0.25997417,19.813566,19.742813,0.35837415,0.486133 µm.
19.740000,-0.21630040,-0.25997417,19.813566,19.742813,0.35837415,0.486133 µm.
19.950000,-0.21681728,-0.25747361,20.025093,19.952842,0.36210414,0.486133 µm.
19.950000,-0.21681728,-0.25747361,20.025093,19.952842,0.36210414,0.486133 µm.
20.160000,-0.21740749,-0.25479901,20.236602,20.162872,0.36566789,0.486133 µm.
20.160000,-0.21740749,-0.25479901,20.236602,20.162872,0.36566789,0.486133 µm.
20.370000,-0.21807609,-0.25194495,20.448090,20.372902,0.36905595,0.486133 µm.
20.370000,-0.21807609,-0.25194495,20.448090,20.372902,0.36905595,0.486133 µm.
20.580000,-0.21882842,-0.24890591,20.659554,20.582932,0.37225857,0.486133 µm.
20.580000,-0.21882842,-0.24890591,20.659554,20.582932,0.37225857,0.486133 µm.
20.790000,-0.21967012,-0.24567628,20.870991,20.792962,0.37526567,0.486133 µm.
20.790000,-0.21967012,-0.24567628,20.870991,20.792962,0.37526567,0.486133 µm.
21.000000,-0.22060713,-0.24225035,21.082397,21.002992,0.37806686,0.486133 µm.
21.000000,-0.22060713,-0.24225035,21.082397,21.002992,0.37806686,0.486133 µm.
0.00000000,1.5384536E-008,1.5384536E-008,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,1.5384536E-008,1.5384536E-008,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.21000000,-1.8371559E-006,-1.9981276E-005,0.21000012,0.21000000,5.5841849E-005,0.587562 µm.
0.21000000,-1.8371559E-006,-1.9981276E-005,0.21000012,0.21000000,5.5841849E-005,0.587562 µm.
0.42000000,-1.7889919E-006,-7.9953088E-005,0.42000094,0.42000000,2.2334938E-004,0.587562 µm.
0.42000000,-1.7889919E-006,-7.9953088E-005,0.42000094,0.42000000,2.2334938E-004,0.587562 µm.
0.63000000,1.6647019E-007,-1.7984553E-004,0.63000317,0.63000000,5.0246800E-004,0.587562 µm.
0.63000000,1.6647019E-007,-1.7984553E-004,0.63000317,0.63000000,5.0246800E-004,0.587562 µm.
0.84000000,4.0383346E-006,-3.1956774E-004,0.84000750,0.84000000,8.9310675E-004,0.587562 µm.
0.84000000,4.0383346E-006,-3.1956774E-004,0.84000750,0.84000000,8.9310675E-004,0.587562 µm.
1.0500000,9.8381638E-006,-4.9899242E-004,1.0500146,1.0500000,1.3951382E-003,0.587562 µm.
1.0500000,9.8381638E-006,-4.9899242E-004,1.0500146,1.0500000,1.3951382E-003,0.587562 µm.
1.2600000,1.7579951E-005,-7.1795590E-004,1.2600253,1.2600000,2.0083984E-003,0.587562 µm.
1.2600000,1.7579951E-005,-7.1795590E-004,1.2600253,1.2600000,2.0083984E-003,0.587562 µm.
1.4700000,2.7279979E-005,-9.7625799E-004,1.4700402,1.4700000,2.7326868E-003,0.587562 µm.
1.4700000,2.7279979E-005,-9.7625799E-004,1.4700402,1.4700000,2.7326868E-003,0.587562 µm.
1.6800000,3.8956795E-005,-1.2736620E-003,1.6800599,1.6800000,3.5677660E-003,0.587562 µm.
1.6800000,3.8956795E-005,-1.2736620E-003,1.6800599,1.6800000,3.5677660E-003,0.587562 µm.
1.8900000,5.2631099E-005,-1.6098946E-003,1.8900853,1.8900000,4.5133617E-003,0.587562 µm.
1.8900000,5.2631099E-005,-1.6098946E-003,1.8900853,1.8900000,4.5133617E-003,0.587562 µm.
2.1000000,6.8325557E-005,-1.9846458E-003,2.1001170,2.1000000,5.5691624E-003,0.587562 µm.
2.1000000,6.8325557E-005,-1.9846458E-003,2.1001170,2.1000000,5.5691624E-003,0.587562 µm.
2.3100000,8.6064701E-005,-2.3975687E-003,2.3101556,2.3100000,6.7348196E-003,0.587562 µm.
2.3100000,8.6064701E-005,-2.3975687E-003,2.3101556,2.3100000,6.7348196E-003,0.587562 µm.
2.5200000,1.0587479E-004,-2.8482799E-003,2.5202019,2.5200000,8.0099469E-003,0.587562 µm.
2.5200000,1.0587479E-004,-2.8482799E-003,2.5202019,2.5200000,8.0099469E-003,0.587562 µm.
2.7300000,1.2778354E-004,-3.3363585E-003,2.7302565,2.7300000,9.3941204E-003,0.587562 µm.
2.7300000,1.2778354E-004,-3.3363585E-003,2.7302565,2.7300000,9.3941204E-003,0.587562 µm.
2.9400000,1.5182007E-004,-3.8613467E-003,2.9403201,2.9400000,0.010886878,0.587562 µm.
2.9400000,1.5182007E-004,-3.8613467E-003,2.9403201,2.9400000,0.010886878,0.587562 µm.
3.1500000,1.7801452E-004,-4.4227496E-003,3.1503934,3.1500000,0.012487720,0.587562 µm.
3.1500000,1.7801452E-004,-4.4227496E-003,3.1503934,3.1500000,0.012487720,0.587562 µm.
3.3600000,2.0639798E-004,-5.0200347E-003,3.3604770,3.3600000,0.014196106,0.587562 µm.
3.3600000,2.0639798E-004,-5.0200347E-003,3.3604770,3.3600000,0.014196106,0.587562 µm.
3.5700000,2.3700204E-004,-5.6526318E-003,3.5705716,3.5700000,0.016011460,0.587562 µm.
3.5700000,2.3700204E-004,-5.6526318E-003,3.5705716,3.5700000,0.016011460,0.587562 µm.
3.7800000,2.6985872E-004,-6.3199334E-003,3.7806779,3.7800000,0.017933163,0.587562 µm.
3.7800000,2.6985872E-004,-6.3199334E-003,3.7806779,3.7800000,0.017933163,0.587562 µm.
3.9900000,3.0499998E-004,-7.0212936E-003,3.9907964,3.9900000,0.019960558,0.587562 µm.
3.9900000,3.0499998E-004,-7.0212936E-003,3.9907964,3.9900000,0.019960558,0.587562 µm.
4.2000000,3.4245759E-004,-7.7560287E-003,4.2009279,4.2000000,0.022092949,0.587562 µm.
4.2000000,3.4245759E-004,-7.7560287E-003,4.2009279,4.2000000,0.022092949,0.587562 µm.
4.4100000,3.8226267E-004,-8.5234165E-003,4.4110729,4.4100000,0.024329596,0.587562 µm.
4.4100000,3.8226267E-004,-8.5234165E-003,4.4110729,4.4100000,0.024329596,0.587562 µm.
4.6200000,4.2444536E-004,-9.3226964E-003,4.6212321,4.6200000,0.026669722,0.587562 µm.
4.6200000,4.2444536E-004,-9.3226964E-003,4.6212321,4.6200000,0.026669722,0.587562 µm.
4.8300000,4.6903445E-004,-0.010153069,4.8314061,4.8300000,0.029112505,0.587562 µm.
4.8300000,4.6903445E-004,-0.010153069,4.8314061,4.8300000,0.029112505,0.587562 µm.
5.0400000,5.1605685E-004,-0.011013696,5.0415955,5.0400000,0.031657083,0.587562 µm.
5.0400000,5.1605685E-004,-0.011013696,5.0415955,5.0400000,0.031657083,0.587562 µm.
5.2500000,5.6553743E-004,-0.011903699,5.2518009,5.2500000,0.034302550,0.587562 µm.
5.2500000,5.6553743E-004,-0.011903699,5.2518009,5.2500000,0.034302550,0.587562 µm.
5.4600000,6.1749835E-004,-0.012822162,5.4620228,5.4600000,0.037047957,0.587562 µm.
5.4600000,6.1749835E-004,-0.012822162,5.4620228,5.4600000,0.037047957,0.587562 µm.
5.6700000,6.7195855E-004,-0.013768127,5.6722619,5.6700000,0.039892311,0.587562 µm.
5.6700000,6.7195855E-004,-0.013768127,5.6722619,5.6700000,0.039892311,0.587562 µm.
5.8800000,7.2893342E-004,-0.014740597,5.8825187,5.8800000,0.042834575,0.587562 µm.
5.8800000,7.2893342E-004,-0.014740597,5.8825187,5.8800000,0.042834575,0.587562 µm.
6.0900000,7.8843421E-004,-0.015738534,6.0927937,6.0900000,0.045873666,0.587562 µm.
6.0900000,7.8843421E-004,-0.015738534,6.0927937,6.0900000,0.045873666,0.587562 µm.
6.3000000,8.5046728E-004,-0.016760862,6.3030875,6.3000000,0.049008455,0.587562 µm.
6.3000000,8.5046728E-004,-0.016760862,6.3030875,6.3000000,0.049008455,0.587562 µm.
6.5100000,9.1503380E-004,-0.017806459,6.5134007,6.5100000,0.052237767,0.587562 µm.
6.5100000,9.1503380E-004,-0.017806459,6.5134007,6.5100000,0.052237767,0.587562 µm.
6.7200000,9.8212890E-004,-0.018874166,6.7237337,6.7200000,0.055560379,0.587562 µm.
6.7200000,9.8212890E-004,-0.018874166,6.7237337,6.7200000,0.055560379,0.587562 µm.
6.9300000,1.0517412E-003,-0.019962781,6.9340870,6.9300000,0.058975020,0.587562 µm.
6.9300000,1.0517412E-003,-0.019962781,6.9340870,6.9300000,0.058975020,0.587562 µm.
7.1400000,1.1238519E-003,-0.021071058,7.1444611,7.1400000,0.062480368,0.587562 µm.
7.1400000,1.1238519E-003,-0.021071058,7.1444611,7.1400000,0.062480368,0.587562 µm.
7.3500000,1.1984344E-003,-0.022197712,7.3548565,7.3500000,0.066075053,0.587562 µm.
7.3500000,1.1984344E-003,-0.022197712,7.3548565,7.3500000,0.066075053,0.587562 µm.
7.5600000,1.2754530E-003,-0.023341412,7.5652737,7.5600000,0.069757654,0.587562 µm.
7.5600000,1.2754530E-003,-0.023341412,7.5652737,7.5600000,0.069757654,0.587562 µm.
7.7700000,1.3548629E-003,-0.024500785,7.7757130,7.7700000,0.073526696,0.587562 µm.
7.7700000,1.3548629E-003,-0.024500785,7.7757130,7.7700000,0.073526696,0.587562 µm.
7.9800000,1.4366086E-003,-0.025674415,7.9861750,7.9800000,0.077380652,0.587562 µm.
7.9800000,1.4366086E-003,-0.025674415,7.9861750,7.9800000,0.077380652,0.587562 µm.
8.1900000,1.5206234E-003,-0.026860841,8.1966599,8.1900000,0.081317942,0.587562 µm.
8.1900000,1.5206234E-003,-0.026860841,8.1966599,8.1900000,0.081317942,0.587562 µm.
8.4000000,1.6068285E-003,-0.028058557,8.4071683,8.4000000,0.085336929,0.587562 µm.
8.4000000,1.6068285E-003,-0.028058557,8.4071683,8.4000000,0.085336929,0.587562 µm.
8.6100000,1.6951321E-003,-0.029266014,8.6177004,8.6100000,0.089435922,0.587562 µm.
8.6100000,1.6951321E-003,-0.029266014,8.6177004,8.6100000,0.089435922,0.587562 µm.
8.8200000,1.7854283E-003,-0.030481615,8.8282567,8.8200000,0.093613169,0.587562 µm.
8.8200000,1.7854283E-003,-0.030481615,8.8282567,8.8200000,0.093613169,0.587562 µm.
9.0300000,1.8775958E-003,-0.031703719,9.0388374,9.0300000,0.097866863,0.587562 µm.
9.0300000,1.8775958E-003,-0.031703719,9.0388374,9.0300000,0.097866863,0.587562 µm.
9.2400000,1.9714974E-003,-0.032930638,9.2494428,9.2400000,0.10219513,0.587562 µm.
9.2400000,1.9714974E-003,-0.032930638,9.2494428,9.2400000,0.10219513,0.587562 µm.
