Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.10320826,-0.10320826,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.10320826,-0.10320826,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.12032229,-0.10325144,-0.10324002,0.21009302,0.21009252,2.3692269E-004,0.486133 µm.
0.12032229,-0.10325144,-0.10324002,0.21009302,0.21009252,2.3692269E-004,0.486133 µm.
0.24064457,-0.10337664,-0.10333531,0.42018991,0.42018689,7.1903162E-004,0.486133 µm.
0.24064457,-0.10337664,-0.10333531,0.42018991,0.42018689,7.1903162E-004,0.486133 µm.
0.36096686,-0.10358374,-0.10349406,0.63029457,0.63028497,1.5224587E-003,0.486133 µm.
0.36096686,-0.10358374,-0.10349406,0.63029457,0.63028497,1.5224587E-003,0.486133 µm.
0.48128915,-0.10387256,-0.10371618,0.84041086,0.84038861,2.6470720E-003,0.486133 µm.
0.48128915,-0.10387256,-0.10371618,0.84041086,0.84038861,2.6470720E-003,0.486133 µm.
0.60161144,-0.10424283,-0.10400154,1.0505427,1.0504997,4.0926868E-003,0.486133 µm.
0.60161144,-0.10424283,-0.10400154,1.0505427,1.0504997,4.0926868E-003,0.486133 µm.
0.72193372,-0.10469421,-0.10434997,1.2606938,1.2606200,5.8590654E-003,0.486133 µm.
0.72193372,-0.10469421,-0.10434997,1.2606938,1.2606200,5.8590654E-003,0.486133 µm.
0.84225601,-0.10522630,-0.10476126,1.4708683,1.4707514,7.9459167E-003,0.486133 µm.
0.84225601,-0.10522630,-0.10476126,1.4708683,1.4707514,7.9459167E-003,0.486133 µm.
0.96257830,-0.10583861,-0.10523518,1.6810699,1.6808958,0.010352908,0.486133 µm.
0.96257830,-0.10583861,-0.10523518,1.6810699,1.6808958,0.010352908,0.486133 µm.
1.0829006,-0.10653059,-0.10577143,1.8913024,1.8910551,0.013079617,0.486133 µm.
1.0829006,-0.10653059,-0.10577143,1.8913024,1.8910551,0.013079617,0.486133 µm.
1.2032229,-0.10730161,-0.10636971,2.1015698,2.1012310,0.016125604,0.486133 µm.
1.2032229,-0.10730161,-0.10636971,2.1015698,2.1012310,0.016125604,0.486133 µm.
1.3235452,-0.10815095,-0.10702965,2.3118760,2.3114255,0.019490361,0.486133 µm.
1.3235452,-0.10815095,-0.10702965,2.3118760,2.3114255,0.019490361,0.486133 µm.
1.4438674,-0.10907785,-0.10775085,2.5222247,2.5216403,0.023173326,0.486133 µm.
1.4438674,-0.10907785,-0.10775085,2.5222247,2.5216403,0.023173326,0.486133 µm.
1.5641897,-0.11008143,-0.10853289,2.7326198,2.7318775,0.027173883,0.486133 µm.
1.5641897,-0.11008143,-0.10853289,2.7326198,2.7318775,0.027173883,0.486133 µm.
1.6845120,-0.11116078,-0.10937529,2.9430652,2.9421387,0.031491358,0.486133 µm.
1.6845120,-0.11116078,-0.10937529,2.9430652,2.9421387,0.031491358,0.486133 µm.
1.8048343,-0.11231488,-0.11027754,3.1535647,3.1524259,0.036125020,0.486133 µm.
1.8048343,-0.11231488,-0.11027754,3.1535647,3.1524259,0.036125020,0.486133 µm.
1.9251566,-0.11354266,-0.11123909,3.3641222,3.3627410,0.041074084,0.486133 µm.
1.9251566,-0.11354266,-0.11123909,3.3641222,3.3627410,0.041074084,0.486133 µm.
2.0454789,-0.11484297,-0.11225935,3.5747414,3.5730857,0.046337704,0.486133 µm.
2.0454789,-0.11484297,-0.11225935,3.5747414,3.5730857,0.046337704,0.486133 µm.
2.1658012,-0.11621457,-0.11333769,3.7854262,3.7834620,0.051914978,0.486133 µm.
2.1658012,-0.11621457,-0.11333769,3.7854262,3.7834620,0.051914978,0.486133 µm.
2.2861235,-0.11765615,-0.11447343,3.9961804,3.9938717,0.057804942,0.486133 µm.
2.2861235,-0.11765615,-0.11447343,3.9961804,3.9938717,0.057804942,0.486133 µm.
2.4064457,-0.11916635,-0.11566587,4.2070077,4.2043167,0.064006574,0.486133 µm.
2.4064457,-0.11916635,-0.11566587,4.2070077,4.2043167,0.064006574,0.486133 µm.
2.5267680,-0.12074369,-0.11691427,4.4179121,4.4147988,0.070518791,0.486133 µm.
2.5267680,-0.12074369,-0.11691427,4.4179121,4.4147988,0.070518791,0.486133 µm.
2.6470903,-0.12238665,-0.11821781,4.6288972,4.6253200,0.077340446,0.486133 µm.
2.6470903,-0.12238665,-0.11821781,4.6288972,4.6253200,0.077340446,0.486133 µm.
2.7674126,-0.12409361,-0.11957568,4.8399669,4.8358820,0.084470333,0.486133 µm.
2.7674126,-0.12409361,-0.11957568,4.8399669,4.8358820,0.084470333,0.486133 µm.
2.8877349,-0.12586290,-0.12098700,5.0511249,5.0464868,0.091907179,0.486133 µm.
2.8877349,-0.12586290,-0.12098700,5.0511249,5.0464868,0.091907179,0.486133 µm.
3.0080572,-0.12769275,-0.12245084,5.2623750,5.2571363,0.099649646,0.486133 µm.
3.0080572,-0.12769275,-0.12245084,5.2623750,5.2571363,0.099649646,0.486133 µm.
3.1283795,-0.12958131,-0.12396625,5.4737208,5.4678322,0.10769633,0.486133 µm.
3.1283795,-0.12958131,-0.12396625,5.4737208,5.4678322,0.10769633,0.486133 µm.
3.2487018,-0.13152669,-0.12553223,5.6851662,5.6785765,0.11604576,0.486133 µm.
3.2487018,-0.13152669,-0.12553223,5.6851662,5.6785765,0.11604576,0.486133 µm.
3.3690240,-0.13352687,-0.12714773,5.8967148,5.8893710,0.12469641,0.486133 µm.
3.3690240,-0.13352687,-0.12714773,5.8967148,5.8893710,0.12469641,0.486133 µm.
3.4893463,-0.13557980,-0.12881165,6.1083704,6.1002176,0.13364665,0.486133 µm.
3.4893463,-0.13557980,-0.12881165,6.1083704,6.1002176,0.13364665,0.486133 µm.
3.6096686,-0.13768332,-0.13052285,6.3201366,6.3111183,0.14289482,0.486133 µm.
3.6096686,-0.13768332,-0.13052285,6.3201366,6.3111183,0.14289482,0.486133 µm.
3.7299909,-0.13983520,-0.13228017,6.5320171,6.5220749,0.15243915,0.486133 µm.
3.7299909,-0.13983520,-0.13228017,6.5320171,6.5220749,0.15243915,0.486133 µm.
3.8503132,-0.14203315,-0.13408236,6.7440155,6.7330892,0.16227782,0.486133 µm.
3.8503132,-0.14203315,-0.13408236,6.7440155,6.7330892,0.16227782,0.486133 µm.
3.9706355,-0.14427478,-0.13592815,6.9561355,6.9441632,0.17240894,0.486133 µm.
3.9706355,-0.14427478,-0.13592815,6.9561355,6.9441632,0.17240894,0.486133 µm.
4.0909578,-0.14655762,-0.13781623,7.1683808,7.1552987,0.18283052,0.486133 µm.
4.0909578,-0.14655762,-0.13781623,7.1683808,7.1552987,0.18283052,0.486133 µm.
4.2112801,-0.14887914,-0.13974521,7.3807548,7.3664976,0.19354049,0.486133 µm.
4.2112801,-0.14887914,-0.13974521,7.3807548,7.3664976,0.19354049,0.486133 µm.
4.3316023,-0.15123672,-0.14171368,7.5932612,7.5777619,0.20453674,0.486133 µm.
4.3316023,-0.15123672,-0.14171368,7.5932612,7.5777619,0.20453674,0.486133 µm.
4.4519246,-0.15362765,-0.14372018,7.8059036,7.7890934,0.21581703,0.486133 µm.
4.4519246,-0.15362765,-0.14372018,7.8059036,7.7890934,0.21581703,0.486133 µm.
4.5722469,-0.15604916,-0.14576318,8.0186855,8.0004940,0.22737905,0.486133 µm.
4.5722469,-0.15604916,-0.14576318,8.0186855,8.0004940,0.22737905,0.486133 µm.
4.6925692,-0.15849839,-0.14784111,8.2316104,8.2119657,0.23922042,0.486133 µm.
4.6925692,-0.15849839,-0.14784111,8.2316104,8.2119657,0.23922042,0.486133 µm.
