Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.026456938,-0.026456938,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.026456938,-0.026456938,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.19949012,-0.026459460,-0.026475368,0.10583825,0.10583820,4.7256622E-005,0.486133 µm.
0.19949012,-0.026459460,-0.026475368,0.10583825,0.10583820,4.7256622E-005,0.486133 µm.
0.39898024,-0.026466870,-0.026530659,0.21167948,0.21167896,2.4543873E-004,0.486133 µm.
0.39898024,-0.026466870,-0.026530659,0.21167948,0.21167896,2.4543873E-004,0.486133 µm.
0.59847036,-0.026479336,-0.026622814,0.31752668,0.31752485,5.7581186E-004,0.486133 µm.
0.59847036,-0.026479336,-0.026622814,0.31752668,0.31752485,5.7581186E-004,0.486133 µm.
0.79796047,-0.026497133,-0.026751835,0.42338284,0.42337844,1.0384808E-003,0.486133 µm.
0.79796047,-0.026497133,-0.026751835,0.42338284,0.42337844,1.0384808E-003,0.486133 µm.
0.99745059,-0.026520641,-0.026917728,0.52925095,0.52924230,1.6335932E-003,0.486133 µm.
0.99745059,-0.026520641,-0.026917728,0.52925095,0.52924230,1.6335932E-003,0.486133 µm.
1.1969407,-0.026550347,-0.027120499,0.63513400,0.63511900,2.3613398E-003,0.486133 µm.
1.1969407,-0.026550347,-0.027120499,0.63513400,0.63511900,2.3613398E-003,0.486133 µm.
1.3964308,-0.026586834,-0.027360154,0.74103498,0.74101110,3.2219562E-003,0.486133 µm.
1.3964308,-0.026586834,-0.027360154,0.74103498,0.74101110,3.2219562E-003,0.486133 µm.
1.5959209,-0.026630783,-0.027636697,0.84695688,0.84692118,4.2157278E-003,0.486133 µm.
1.5959209,-0.026630783,-0.027636697,0.84695688,0.84692118,4.2157278E-003,0.486133 µm.
1.7954111,-0.026682967,-0.027950133,0.95290272,0.95285181,5.3429735E-003,0.486133 µm.
1.7954111,-0.026682967,-0.027950133,0.95290272,0.95285181,5.3429735E-003,0.486133 µm.
1.9949012,-0.026744244,-0.028300464,1.0588755,1.0588056,6.6040744E-003,0.486133 µm.
1.9949012,-0.026744244,-0.028300464,1.0588755,1.0588056,6.6040744E-003,0.486133 µm.
2.1943913,-0.026815555,-0.028687690,1.1648782,1.1647850,7.9994575E-003,0.486133 µm.
2.1943913,-0.026815555,-0.028687690,1.1648782,1.1647850,7.9994575E-003,0.486133 µm.
2.3938814,-0.026897915,-0.029111806,1.2709139,1.2707928,9.5296022E-003,0.486133 µm.
