Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-4.0482792E-003,-4.0482792E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-4.0482792E-003,-4.0482792E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.14696618,-4.0620146E-003,-4.0737082E-003,0.21085547,0.21085527,9.6690887E-005,0.486133 µm.
0.14696618,-4.0620146E-003,-4.0737082E-003,0.21085547,0.21085527,9.6690887E-005,0.486133 µm.
0.29393237,-4.1031614E-003,-4.1499747E-003,0.42171489,0.42171331,3.7322345E-004,0.486133 µm.
0.29393237,-4.1031614E-003,-4.1499747E-003,0.42171489,0.42171331,3.7322345E-004,0.486133 µm.
0.44089855,-4.1716405E-003,-4.2770179E-003,0.63258218,0.63257690,8.3391745E-004,0.486133 µm.
0.44089855,-4.1716405E-003,-4.2770179E-003,0.63258218,0.63257690,8.3391745E-004,0.486133 µm.
0.58786474,-4.2673207E-003,-4.4547360E-003,0.84346129,0.84344882,1.4784823E-003,0.486133 µm.
0.58786474,-4.2673207E-003,-4.4547360E-003,0.84346129,0.84344882,1.4784823E-003,0.486133 µm.
0.73483092,-4.3900186E-003,-4.6829865E-003,1.0543562,1.0543318,2.3065109E-003,0.486133 µm.
0.73483092,-4.3900186E-003,-4.6829865E-003,1.0543562,1.0543318,2.3065109E-003,0.486133 µm.
0.88179711,-4.5394986E-003,-4.9615859E-003,1.2652707,1.2652287,3.3174805E-003,0.486133 µm.
0.88179711,-4.5394986E-003,-4.9615859E-003,1.2652707,1.2652287,3.3174805E-003,0.486133 µm.
1.0287633,-4.7154731E-003,-5.2903099E-003,1.4762089,1.4761423,4.5107478E-003,0.486133 µm.
1.0287633,-4.7154731E-003,-5.2903099E-003,1.4762089,1.4761423,4.5107478E-003,0.486133 µm.
1.1757295,-4.9176029E-003,-5.6688929E-003,1.6871745,1.6870753,5.8855549E-003,0.486133 µm.
1.1757295,-4.9176029E-003,-5.6688929E-003,1.6871745,1.6870753,5.8855549E-003,0.486133 µm.
1.3226957,-5.1454971E-003,-6.0970279E-003,1.8981717,1.8980304,7.4410248E-003,0.486133 µm.
1.3226957,-5.1454971E-003,-6.0970279E-003,1.8981717,1.8980304,7.4410248E-003,0.486133 µm.
1.4696618,-5.3987138E-003,-6.5743664E-003,2.1092041,2.1090106,9.1761615E-003,0.486133 µm.
1.4696618,-5.3987138E-003,-6.5743664E-003,2.1092041,2.1090106,9.1761615E-003,0.486133 µm.
1.6166280,-5.6767600E-003,-7.1005182E-003,2.3202759,2.3200186,0.011089849,0.486133 µm.
1.6166280,-5.6767600E-003,-7.1005182E-003,2.3202759,2.3200186,0.011089849,0.486133 µm.
1.7635942,-5.9790921E-003,-7.6750506E-003,2.5313907,2.5310571,0.013180852,0.486133 µm.
1.7635942,-5.9790921E-003,-7.6750506E-003,2.5313907,2.5310571,0.013180852,0.486133 µm.
1.9105604,-6.3051165E-003,-8.2974890E-003,2.7425525,2.7421289,0.015447813,0.486133 µm.
1.9105604,-6.3051165E-003,-8.2974890E-003,2.7425525,2.7421289,0.015447813,0.486133 µm.
2.0575266,-6.6541897E-003,-8.9673157E-003,2.9537652,2.9532369,0.017889252,0.486133 µm.
2.0575266,-6.6541897E-003,-8.9673157E-003,2.9537652,2.9532369,0.017889252,0.486133 µm.
2.2044928,-7.0256191E-003,-9.6839701E-003,3.1650325,3.1643837,0.020503564,0.486133 µm.
