Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.22377648,-0.22377648,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.22377648,-0.22377648,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.065924049,-0.22379218,-0.22379540,0.14461476,0.14461468,5.6949914E-005,0.486133 µm.
0.065924049,-0.22379218,-0.22379540,0.14461476,0.14461468,5.6949914E-005,0.486133 µm.
0.13184810,-0.22384194,-0.22385214,0.28922947,0.28922974,-9.2821954E-005,0.486133 µm.
0.13184810,-0.22384194,-0.22385214,0.28922947,0.28922974,-9.2821954E-005,0.486133 µm.
0.19777215,-0.22392574,-0.22394671,0.43384408,0.43384556,-3.4254215E-004,0.486133 µm.
0.19777215,-0.22392574,-0.22394671,0.43384408,0.43384556,-3.4254215E-004,0.486133 µm.
0.26369620,-0.22404358,-0.22407907,0.57845853,0.57846254,-6.9216876E-004,0.486133 µm.
0.26369620,-0.22404358,-0.22407907,0.57845853,0.57846254,-6.9216876E-004,0.486133 µm.
0.32962024,-0.22419545,-0.22424922,0.72307279,0.72308104,-1.1417366E-003,0.486133 µm.
0.32962024,-0.22419545,-0.22424922,0.72307279,0.72308104,-1.1417366E-003,0.486133 µm.
0.39554429,-0.22438133,-0.22445712,0.86768679,0.86770146,-1.6912123E-003,0.486133 µm.
0.39554429,-0.22438133,-0.22445712,0.86768679,0.86770146,-1.6912123E-003,0.486133 µm.
0.46146834,-0.22460120,-0.22470275,1.0123005,1.0123242,-2.3405983E-003,0.486133 µm.
0.46146834,-0.22460120,-0.22470275,1.0123005,1.0123242,-2.3405983E-003,0.486133 µm.
0.52739239,-0.22485503,-0.22498605,1.1569138,1.1569496,-3.0898974E-003,0.486133 µm.
0.52739239,-0.22485503,-0.22498605,1.1569138,1.1569496,-3.0898974E-003,0.486133 µm.
0.59331644,-0.22514279,-0.22530698,1.3015268,1.3015780,-3.9391129E-003,0.486133 µm.
0.59331644,-0.22514279,-0.22530698,1.3015268,1.3015780,-3.9391129E-003,0.486133 µm.
0.65924049,-0.22546446,-0.22566549,1.4461393,1.4462099,-4.8882485E-003,0.486133 µm.
0.65924049,-0.22546446,-0.22566549,1.4461393,1.4462099,-4.8882485E-003,0.486133 µm.
0.72516454,-0.22582000,-0.22606151,1.5907512,1.5908457,-5.9373082E-003,0.486133 µm.
0.72516454,-0.22582000,-0.22606151,1.5907512,1.5908457,-5.9373082E-003,0.486133 µm.
