Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.068102885,-0.068102885,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.068102885,-0.068102885,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32284854,-0.068107917,-0.068183284,0.19707096,0.19707195,-5.0264903E-004,0.486133 µm.
0.32284854,-0.068107917,-0.068183284,0.19707096,0.19707195,-5.0264903E-004,0.486133 µm.
0.64569708,-0.068139854,-0.068424411,0.39414977,0.39415641,-1.6842321E-003,0.486133 µm.
0.64569708,-0.068139854,-0.068424411,0.39414977,0.39415641,-1.6842321E-003,0.486133 µm.
0.96854563,-0.068198592,-0.068826060,0.59124430,0.59126590,-3.6532372E-003,0.486133 µm.
0.96854563,-0.068198592,-0.068826060,0.59124430,0.59126590,-3.6532372E-003,0.486133 µm.
1.2913942,-0.068283950,-0.069387884,0.78836242,0.78841295,-6.4091736E-003,0.486133 µm.
1.2913942,-0.068283950,-0.069387884,0.78836242,0.78841295,-6.4091736E-003,0.486133 µm.
1.6142427,-0.068395676,-0.070109401,0.98551201,0.98561010,-9.9514888E-003,0.486133 µm.
1.6142427,-0.068395676,-0.070109401,0.98551201,0.98561010,-9.9514888E-003,0.486133 µm.
1.9370913,-0.068533445,-0.070989985,1.1827010,1.1828699,-0.014279328,0.486133 µm.
1.9370913,-0.068533445,-0.070989985,1.1827010,1.1828699,-0.014279328,0.486133 µm.
2.2599398,-0.068696862,-0.072028874,1.3799372,1.3802049,-0.019391692,0.486133 µm.
2.2599398,-0.068696862,-0.072028874,1.3799372,1.3802049,-0.019391692,0.486133 µm.
2.5827883,-0.068885459,-0.073225162,1.5772287,1.5776276,-0.025287396,0.486133 µm.
2.5827883,-0.068885459,-0.073225162,1.5772287,1.5776276,-0.025287396,0.486133 µm.
2.9056369,-0.069098702,-0.074577802,1.7745834,1.7751508,-0.031965064,0.486133 µm.
2.9056369,-0.069098702,-0.074577802,1.7745834,1.7751508,-0.031965064,0.486133 µm.
3.2284854,-0.069335986,-0.076085603,1.9720092,1.9727870,-0.039423133,0.486133 µm.
3.2284854,-0.069335986,-0.076085603,1.9720092,1.9727870,-0.039423133,0.486133 µm.
3.5513340,-0.069596639,-0.077747227,2.1695143,2.1705488,-0.047659842,0.486133 µm.
3.5513340,-0.069596639,-0.077747227,2.1695143,2.1705488,-0.047659842,0.486133 µm.
3.8741825,-0.069879925,-0.079561193,2.3671067,2.3684490,-0.056673235,0.486133 µm.
3.8741825,-0.069879925,-0.079561193,2.3671067,2.3684490,-0.056673235,0.486133 µm.
4.1970311,-0.070185044,-0.081525867,2.5647946,2.5665003,-0.066461152,0.486133 µm.
4.1970311,-0.070185044,-0.081525867,2.5647946,2.5665003,-0.066461152,0.486133 µm.
4.5198796,-0.070511134,-0.083639466,2.7625861,2.7647155,-0.077021230,0.486133 µm.
4.5198796,-0.070511134,-0.083639466,2.7625861,2.7647155,-0.077021230,0.486133 µm.
4.8427281,-0.070857274,-0.085900052,2.9604894,2.9631073,-0.088350893,0.486133 µm.
4.8427281,-0.070857274,-0.085900052,2.9604894,2.9631073,-0.088350893,0.486133 µm.
5.1655767,-0.071222487,-0.088305533,3.1585128,3.1616887,-0.10044735,0.486133 µm.
5.1655767,-0.071222487,-0.088305533,3.1585128,3.1616887,-0.10044735,0.486133 µm.
5.4884252,-0.071605742,-0.090853657,3.3566647,3.3604724,-0.11330759,0.486133 µm.
5.4884252,-0.071605742,-0.090853657,3.3566647,3.3604724,-0.11330759,0.486133 µm.
5.8112738,-0.072005954,-0.093542009,3.5549536,3.5594715,-0.12692838,0.486133 µm.
5.8112738,-0.072005954,-0.093542009,3.5549536,3.5594715,-0.12692838,0.486133 µm.
6.1341223,-0.072421994,-0.096368011,3.7533878,3.7586990,-0.14130624,0.486133 µm.
6.1341223,-0.072421994,-0.096368011,3.7533878,3.7586990,-0.14130624,0.486133 µm.
6.4569708,-0.072852686,-0.099328913,3.9519759,3.9581680,-0.15643747,0.486133 µm.
6.4569708,-0.072852686,-0.099328913,3.9519759,3.9581680,-0.15643747,0.486133 µm.
6.7798194,-0.073296815,-0.10242179,4.1507267,4.1578915,-0.17231809,0.486133 µm.
6.7798194,-0.073296815,-0.10242179,4.1507267,4.1578915,-0.17231809,0.486133 µm.
7.1026679,-0.073753128,-0.10564356,4.3496489,4.3578828,-0.18894391,0.486133 µm.
7.1026679,-0.073753128,-0.10564356,4.3496489,4.3578828,-0.18894391,0.486133 µm.
7.4255165,-0.074220341,-0.10899092,4.5487512,4.5581551,-0.20631043,0.486133 µm.
7.4255165,-0.074220341,-0.10899092,4.5487512,4.5581551,-0.20631043,0.486133 µm.
7.7483650,-0.074697145,-0.11246043,4.7480426,4.7587218,-0.22441290,0.486133 µm.
7.7483650,-0.074697145,-0.11246043,4.7480426,4.7587218,-0.22441290,0.486133 µm.
8.0712136,-0.075182205,-0.11604841,4.9475323,4.9595963,-0.24324629,0.486133 µm.
8.0712136,-0.075182205,-0.11604841,4.9475323,4.9595963,-0.24324629,0.486133 µm.
8.3940621,-0.075674175,-0.11975103,5.1472292,5.1607921,-0.26280527,0.486133 µm.
8.3940621,-0.075674175,-0.11975103,5.1472292,5.1607921,-0.26280527,0.486133 µm.
8.7169106,-0.076171696,-0.12356422,5.3471428,5.3623227,-0.28308420,0.486133 µm.
8.7169106,-0.076171696,-0.12356422,5.3471428,5.3623227,-0.28308420,0.486133 µm.
9.0397592,-0.076673409,-0.12748372,5.5472824,5.5642019,-0.30407713,0.486133 µm.
