Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.030238904,-0.030238904,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.030238904,-0.030238904,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.22801561,-0.030261772,-0.030270750,0.10315351,0.10315372,-2.0056814E-004,0.486133 µm.
0.22801561,-0.030261772,-0.030270750,0.10315351,0.10315372,-2.0056814E-004,0.486133 µm.
0.45603122,-0.030328063,-0.030366269,0.20630843,0.20631070,-1.0979482E-003,0.486133 µm.
0.45603122,-0.030328063,-0.030366269,0.20630843,0.20631070,-1.0979482E-003,0.486133 µm.
0.68404683,-0.030437807,-0.030525402,0.30946619,0.30947422,-2.5930652E-003,0.486133 µm.
0.68404683,-0.030437807,-0.030525402,0.30946619,0.30947422,-2.5930652E-003,0.486133 µm.
0.91206245,-0.030591051,-0.030748056,0.41262821,0.41264754,-4.6851437E-003,0.486133 µm.
0.91206245,-0.030591051,-0.030748056,0.41262821,0.41264754,-4.6851437E-003,0.486133 µm.
1.1400781,-0.030787859,-0.031034097,0.51579591,0.51583394,-7.3730963E-003,0.486133 µm.
1.1400781,-0.030787859,-0.031034097,0.51579591,0.51583394,-7.3730963E-003,0.486133 µm.
1.3680937,-0.031028317,-0.031383352,0.61897072,0.61903668,-0.010655522,0.486133 µm.
1.3680937,-0.031028317,-0.031383352,0.61897072,0.61903668,-0.010655522,0.486133 µm.
1.5961093,-0.031312528,-0.031795613,0.72215409,0.72225904,-0.014530704,0.486133 µm.
1.5961093,-0.031312528,-0.031795613,0.72215409,0.72225904,-0.014530704,0.486133 µm.
1.8241249,-0.031640618,-0.032270629,0.82534748,0.82550430,-0.018996587,0.486133 µm.
1.8241249,-0.031640618,-0.032270629,0.82534748,0.82550430,-0.018996587,0.486133 µm.
2.0521405,-0.032012732,-0.032808116,0.92855235,0.92877573,-0.024050855,0.486133 µm.
2.0521405,-0.032012732,-0.032808116,0.92855235,0.92877573,-0.024050855,0.486133 µm.
2.2801561,-0.032429039,-0.033407746,1.0317702,1.0320766,-0.029690805,0.486133 µm.
2.2801561,-0.032429039,-0.033407746,1.0317702,1.0320766,-0.029690805,0.486133 µm.
2.5081717,-0.032889729,-0.034069157,1.1350025,1.1354103,-0.035913427,0.486133 µm.
2.5081717,-0.032889729,-0.034069157,1.1350025,1.1354103,-0.035913427,0.486133 µm.
2.7361873,-0.033395018,-0.034791944,1.2382508,1.2387799,-0.042715374,0.486133 µm.
2.7361873,-0.033395018,-0.034791944,1.2382508,1.2387799,-0.042715374,0.486133 µm.
2.9642029,-0.033945148,-0.035575667,1.3415166,1.3421889,-0.050092961,0.486133 µm.
2.9642029,-0.033945148,-0.035575667,1.3415166,1.3421889,-0.050092961,0.486133 µm.
3.1922186,-0.034540387,-0.036419842,1.4448015,1.4456405,-0.058042158,0.486133 µm.
3.1922186,-0.034540387,-0.036419842,1.4448015,1.4456405,-0.058042158,0.486133 µm.
3.4202342,-0.035181034,-0.037323950,1.5481070,1.5491381,-0.066558581,0.486133 µm.
3.4202342,-0.035181034,-0.037323950,1.5481070,1.5491381,-0.066558581,0.486133 µm.
3.6482498,-0.035867418,-0.038287429,1.6514348,1.6526849,-0.075637491,0.486133 µm.
3.6482498,-0.035867418,-0.038287429,1.6514348,1.6526849,-0.075637491,0.486133 µm.
3.8762654,-0.036599899,-0.039309681,1.7547866,1.7562842,-0.085273779,0.486133 µm.
3.8762654,-0.036599899,-0.039309681,1.7547866,1.7562842,-0.085273779,0.486133 µm.
4.1042810,-0.037378876,-0.040390063,1.8581640,1.8599395,-0.095461962,0.486133 µm.
4.1042810,-0.037378876,-0.040390063,1.8581640,1.8599395,-0.095461962,0.486133 µm.
4.3322966,-0.038204783,-0.041527894,1.9615686,1.9636540,-0.10619617,0.486133 µm.
4.3322966,-0.038204783,-0.041527894,1.9615686,1.9636540,-0.10619617,0.486133 µm.
4.5603122,-0.039078094,-0.042722454,2.0650024,2.0674310,-0.11747016,0.486133 µm.
4.5603122,-0.039078094,-0.042722454,2.0650024,2.0674310,-0.11747016,0.486133 µm.
4.7883278,-0.039999328,-0.043972978,2.1684669,2.1712739,-0.12927725,0.486133 µm.
4.7883278,-0.039999328,-0.043972978,2.1684669,2.1712739,-0.12927725,0.486133 µm.
5.0163434,-0.040969050,-0.045278663,2.2719642,2.2751861,-0.14161037,0.486133 µm.
5.0163434,-0.040969050,-0.045278663,2.2719642,2.2751861,-0.14161037,0.486133 µm.
5.2443591,-0.041987871,-0.046638662,2.3754960,2.3791709,-0.15446202,0.486133 µm.
5.2443591,-0.041987871,-0.046638662,2.3754960,2.3791709,-0.15446202,0.486133 µm.
