Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.14152151,-0.14152151,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.14152151,-0.14152151,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.49883588,-0.14159298,-0.14135585,0.78322013,0.78322129,-1.4873850E-004,0.486133 µm.
0.49883588,-0.14159298,-0.14135585,0.78322013,0.78322129,-1.4873850E-004,0.486133 µm.
0.99767176,-0.14179699,-0.14085916,1.5665525,1.5665613,-5.6171445E-004,0.486133 µm.
0.99767176,-0.14179699,-0.14085916,1.5665525,1.5665613,-5.6171445E-004,0.486133 µm.
1.4965076,-0.14213391,-0.14003238,2.3501096,2.3501390,-1.2497959E-003,0.486133 µm.
1.4965076,-0.14213391,-0.14003238,2.3501096,2.3501390,-1.2497959E-003,0.486133 µm.
1.9953435,-0.14260433,-0.13887709,3.1340038,3.1340731,-2.2126298E-003,0.486133 µm.
1.9953435,-0.14260433,-0.13887709,3.1340038,3.1340731,-2.2126298E-003,0.486133 µm.
2.4941794,-0.14320910,-0.13739548,3.9183478,3.9184830,-3.4497346E-003,0.486133 µm.
2.4941794,-0.14320910,-0.13739548,3.9183478,3.9184830,-3.4497346E-003,0.486133 µm.
2.9930153,-0.14394930,-0.13559036,4.7032548,4.7034881,-4.9604883E-003,0.486133 µm.
2.9930153,-0.14394930,-0.13559036,4.7032548,4.7034881,-4.9604883E-003,0.486133 µm.
3.4918512,-0.14482623,-0.13346521,5.4888380,5.4892082,-6.7441275E-003,0.486133 µm.
3.4918512,-0.14482623,-0.13346521,5.4888380,5.4892082,-6.7441275E-003,0.486133 µm.
3.9906870,-0.14584147,-0.13102412,6.2752114,6.2757637,-8.7997443E-003,0.486133 µm.
3.9906870,-0.14584147,-0.13102412,6.2752114,6.2757637,-8.7997443E-003,0.486133 µm.
4.4895229,-0.14699679,-0.12827183,7.0624893,7.0632752,-0.011126284,0.486133 µm.
4.4895229,-0.14699679,-0.12827183,7.0624893,7.0632752,-0.011126284,0.486133 µm.
4.9883588,-0.14829422,-0.12521373,7.8507867,7.8518641,-0.013722543,0.486133 µm.
4.9883588,-0.14829422,-0.12521373,7.8507867,7.8518641,-0.013722543,0.486133 µm.
5.4871947,-0.14973602,-0.12185587,8.6402192,8.6416526,-0.016587163,0.486133 µm.
5.4871947,-0.14973602,-0.12185587,8.6402192,8.6416526,-0.016587163,0.486133 µm.
5.9860306,-0.15132469,-0.11820495,9.4309033,9.4327633,-0.019718629,0.486133 µm.
5.9860306,-0.15132469,-0.11820495,9.4309033,9.4327633,-0.019718629,0.486133 µm.
6.4848664,-0.15306293,-0.11426834,10.222956,10.225320,-0.023115264,0.486133 µm.
6.4848664,-0.15306293,-0.11426834,10.222956,10.225320,-0.023115264,0.486133 µm.
6.9837023,-0.15495370,-0.11005411,11.016496,11.019447,-0.026775225,0.486133 µm.
6.9837023,-0.15495370,-0.11005411,11.016496,11.019447,-0.026775225,0.486133 µm.
7.4825382,-0.15700018,-0.10557097,11.811642,11.815269,-0.030696496,0.486133 µm.
7.4825382,-0.15700018,-0.10557097,11.811642,11.815269,-0.030696496,0.486133 µm.
