Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.10244764,-0.10244764,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.10244764,-0.10244764,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.42556497,-0.10250118,-0.10252223,0.17811510,0.17811640,-7.2823614E-004,0.486133 µm.
0.42556497,-0.10250118,-0.10252223,0.17811510,0.17811640,-7.2823614E-004,0.486133 µm.
0.85112994,-0.10266747,-0.10274595,0.35624322,0.35625245,-2.5918211E-003,0.486133 µm.
0.85112994,-0.10266747,-0.10274595,0.35624322,0.35625245,-2.5918211E-003,0.486133 µm.
1.2766949,-0.10294648,-0.10311875,0.53439738,0.53442782,-5.6972561E-003,0.486133 µm.
1.2766949,-0.10294648,-0.10311875,0.53439738,0.53442782,-5.6972561E-003,0.486133 µm.
1.7022599,-0.10333808,-0.10364053,0.71259062,0.71266219,-0.010043483,0.486133 µm.
1.7022599,-0.10333808,-0.10364053,0.71259062,0.71266219,-0.010043483,0.486133 µm.
2.1278248,-0.10384215,-0.10431114,0.89083602,0.89097527,-0.015629116,0.486133 µm.
2.1278248,-0.10384215,-0.10431114,0.89083602,0.89097527,-0.015629116,0.486133 µm.
2.5533898,-0.10445851,-0.10513038,1.0691467,1.0693868,-0.022452369,0.486133 µm.
2.5533898,-0.10445851,-0.10513038,1.0691467,1.0693868,-0.022452369,0.486133 µm.
2.9789548,-0.10518693,-0.10609802,1.2475358,1.2479165,-0.030511051,0.486133 µm.
2.9789548,-0.10518693,-0.10609802,1.2475358,1.2479165,-0.030511051,0.486133 µm.
3.4045197,-0.10602715,-0.10721379,1.4260165,1.4265844,-0.039802560,0.486133 µm.
3.4045197,-0.10602715,-0.10721379,1.4260165,1.4265844,-0.039802560,0.486133 µm.
3.8300847,-0.10697888,-0.10847735,1.6046022,1.6054101,-0.050323882,0.486133 µm.
3.8300847,-0.10697888,-0.10847735,1.6046022,1.6054101,-0.050323882,0.486133 µm.
4.2556497,-0.10804176,-0.10988834,1.7833062,1.7844139,-0.062071579,0.486133 µm.
4.2556497,-0.10804176,-0.10988834,1.7833062,1.7844139,-0.062071579,0.486133 µm.
4.6812146,-0.10921543,-0.11144633,1.9621420,1.9636156,-0.075041787,0.486133 µm.
4.6812146,-0.10921543,-0.11144633,1.9621420,1.9636156,-0.075041787,0.486133 µm.
5.1067796,-0.11049944,-0.11315087,2.1411231,2.1430354,-0.089230201,0.486133 µm.
5.1067796,-0.11049944,-0.11315087,2.1411231,2.1430354,-0.089230201,0.486133 µm.
5.5323446,-0.11189333,-0.11500142,2.3202633,2.3226935,-0.10463207,0.486133 µm.
5.5323446,-0.11189333,-0.11500142,2.3202633,2.3226935,-0.10463207,0.486133 µm.
5.9579096,-0.11339660,-0.11699743,2.4995762,2.5026104,-0.12124220,0.486133 µm.
5.9579096,-0.11339660,-0.11699743,2.4995762,2.5026104,-0.12124220,0.486133 µm.
6.3834745,-0.11500870,-0.11913826,2.6790758,2.6828064,-0.13905491,0.486133 µm.
6.3834745,-0.11500870,-0.11913826,2.6790758,2.6828064,-0.13905491,0.486133 µm.
6.8090395,-0.11672902,-0.12142323,2.8587763,2.8633021,-0.15806404,0.486133 µm.
6.8090395,-0.11672902,-0.12142323,2.8587763,2.8633021,-0.15806404,0.486133 µm.
7.2346045,-0.11855693,-0.12385160,3.0386918,3.0441183,-0.17826295,0.486133 µm.
7.2346045,-0.11855693,-0.12385160,3.0386918,3.0441183,-0.17826295,0.486133 µm.
7.6601694,-0.12049175,-0.12642257,3.2188367,3.2252758,-0.19964448,0.486133 µm.
7.6601694,-0.12049175,-0.12642257,3.2188367,3.2252758,-0.19964448,0.486133 µm.
8.0857344,-0.12253276,-0.12913528,3.3992256,3.4067956,-0.22220095,0.486133 µm.
8.0857344,-0.12253276,-0.12913528,3.3992256,3.4067956,-0.22220095,0.486133 µm.
8.5112994,-0.12467918,-0.13198878,3.5798734,3.5886989,-0.24592414,0.486133 µm.
8.5112994,-0.12467918,-0.13198878,3.5798734,3.5886989,-0.24592414,0.486133 µm.
8.9368643,-0.12693019,-0.13498207,3.7607949,3.7710070,-0.27080527,0.486133 µm.
8.9368643,-0.12693019,-0.13498207,3.7607949,3.7710070,-0.27080527,0.486133 µm.
9.3624293,-0.12928494,-0.13811408,3.9420054,3.9537415,-0.29683497,0.486133 µm.
9.3624293,-0.12928494,-0.13811408,3.9420054,3.9537415,-0.29683497,0.486133 µm.
9.7879943,-0.13174251,-0.14138366,4.1235203,4.1369241,-0.32400329,0.486133 µm.
9.7879943,-0.13174251,-0.14138366,4.1235203,4.1369241,-0.32400329,0.486133 µm.
10.213559,-0.13430196,-0.14478955,4.3053554,4.3205768,-0.35229962,0.486133 µm.
10.213559,-0.13430196,-0.14478955,4.3053554,4.3205768,-0.35229962,0.486133 µm.
10.639124,-0.13696227,-0.14833045,4.4875266,4.5047217,-0.38171275,0.486133 µm.
10.639124,-0.13696227,-0.14833045,4.4875266,4.5047217,-0.38171275,0.486133 µm.
11.064689,-0.13972239,-0.15200493,4.6700501,4.6893812,-0.41223075,0.486133 µm.
11.064689,-0.13972239,-0.15200493,4.6700501,4.6893812,-0.41223075,0.486133 µm.
