Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.50608156,-0.50608156,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.50608156,-0.50608156,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.55486629,-0.50612795,-0.50611468,0.15402451,0.15402635,-1.1951422E-003,0.486133 µm.
0.55486629,-0.50612795,-0.50611468,0.15402451,0.15402635,-1.1951422E-003,0.486133 µm.
1.1097326,-0.50626685,-0.50621404,0.30806689,0.30808160,-4.7758728E-003,0.486133 µm.
1.1097326,-0.50626685,-0.50621404,0.30806689,0.30808160,-4.7758728E-003,0.486133 µm.
1.6645989,-0.50649836,-0.50637967,0.46214501,0.46219467,-0.010743239,0.486133 µm.
1.6645989,-0.50649836,-0.50637967,0.46214501,0.46219467,-0.010743239,0.486133 µm.
2.2194652,-0.50682265,-0.50661163,0.61627679,0.61639450,-0.019096463,0.486133 µm.
2.2194652,-0.50682265,-0.50661163,0.61627679,0.61639450,-0.019096463,0.486133 µm.
2.7743314,-0.50723993,-0.50690997,0.77048020,0.77071013,-0.029834451,0.486133 µm.
2.7743314,-0.50723993,-0.50690997,0.77048020,0.77071013,-0.029834451,0.486133 µm.
3.3291977,-0.50775048,-0.50727480,0.92477326,0.92517067,-0.042955788,0.486133 µm.
3.3291977,-0.50775048,-0.50727480,0.92477326,0.92517067,-0.042955788,0.486133 µm.
3.8840640,-0.50835467,-0.50770623,1.0791741,1.0798053,-0.058458738,0.486133 µm.
3.8840640,-0.50835467,-0.50770623,1.0791741,1.0798053,-0.058458738,0.486133 µm.
4.4389303,-0.50905291,-0.50820437,1.2337010,1.2346435,-0.076341231,0.486133 µm.
4.4389303,-0.50905291,-0.50820437,1.2337010,1.2346435,-0.076341231,0.486133 µm.
4.9937966,-0.50984568,-0.50876937,1.3883722,1.3897147,-0.096600862,0.486133 µm.
4.9937966,-0.50984568,-0.50876937,1.3883722,1.3897147,-0.096600862,0.486133 µm.
