Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,6.9561870E-003,6.9561870E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,6.9561870E-003,6.9561870E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.22525544,6.9291227E-003,6.9014073E-003,0.20274052,0.20274097,-2.2293984E-004,0.486133 µm.
0.22525544,6.9291227E-003,6.9014073E-003,0.20274052,0.20274097,-2.2293984E-004,0.486133 µm.
0.45051088,6.8507087E-003,6.7371197E-003,0.40548472,0.40548821,-8.6255565E-004,0.486133 µm.
0.45051088,6.8507087E-003,6.7371197E-003,0.40548472,0.40548821,-8.6255565E-004,0.486133 µm.
0.67576632,6.7210142E-003,6.4634791E-003,0.60823626,0.60824799,-1.9285296E-003,0.486133 µm.
0.67576632,6.7210142E-003,6.4634791E-003,0.60823626,0.60824799,-1.9285296E-003,0.486133 µm.
0.90102175,6.5401544E-003,6.0807434E-003,0.81099883,0.81102657,-3.4207828E-003,0.486133 µm.
0.90102175,6.5401544E-003,6.0807434E-003,0.81099883,0.81102657,-3.4207828E-003,0.486133 µm.
1.1262772,6.3082916E-003,5.5892742E-003,1.0137761,1.0138302,-5.3392047E-003,0.486133 µm.
1.1262772,6.3082916E-003,5.5892742E-003,1.0137761,1.0138302,-5.3392047E-003,0.486133 µm.
1.3515326,6.0256339E-003,4.9895363E-003,1.2165718,1.2166652,-7.6836526E-003,0.486133 µm.
1.3515326,6.0256339E-003,4.9895363E-003,1.2165718,1.2166652,-7.6836526E-003,0.486133 µm.
1.5767881,5.6924357E-003,4.2820986E-003,1.4193895,1.4195379,-0.010453952,0.486133 µm.
1.5767881,5.6924357E-003,4.2820986E-003,1.4193895,1.4195379,-0.010453952,0.486133 µm.
1.8020435,5.3089971E-003,3.4676337E-003,1.6222330,1.6224544,-0.013649893,0.486133 µm.
1.8020435,5.3089971E-003,3.4676337E-003,1.6222330,1.6224544,-0.013649893,0.486133 µm.
2.0272989,4.8756637E-003,2.5469186E-003,1.8251059,1.8254212,-0.017271233,0.486133 µm.
2.0272989,4.8756637E-003,2.5469186E-003,1.8251059,1.8254212,-0.017271233,0.486133 µm.
2.2525544,4.3928261E-003,1.5208350E-003,2.0280120,2.0284445,-0.021317698,0.486133 µm.
2.2525544,4.3928261E-003,1.5208350E-003,2.0280120,2.0284445,-0.021317698,0.486133 µm.
2.4778098,3.8609196E-003,3.9036958E-004,2.2309550,2.2315305,-0.025788974,0.486133 µm.
2.4778098,3.8609196E-003,3.9036958E-004,2.2309550,2.2315305,-0.025788974,0.486133 µm.
2.7030653,3.2804235E-003,-8.4338544E-004,2.4339386,2.4346857,-0.030684714,0.486133 µm.
2.7030653,3.2804235E-003,-8.4338544E-004,2.4339386,2.4346857,-0.030684714,0.486133 µm.
