Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.011439903,0.011439903,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.00000000,0.011439903,0.011439903,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.13153237,0.011419462,0.011414297,0.20617437,0.20617435,8.7246479E-006,0.558000 µm.
0.13153237,0.011419462,0.011414297,0.20617437,0.20617435,8.7246479E-006,0.558000 µm.
0.26306474,0.011365003,0.011337495,0.41235102,0.41235088,3.4889821E-005,0.558000 µm.
0.26306474,0.011365003,0.011337495,0.41235102,0.41235088,3.4889821E-005,0.558000 µm.
0.39459711,0.011276566,0.011209547,0.61853224,0.61853175,7.8488868E-005,0.558000 µm.
0.39459711,0.011276566,0.011209547,0.61853224,0.61853175,7.8488868E-005,0.558000 µm.
0.52612948,0.011154221,0.011030537,0.82472030,0.82471915,1.3950742E-004,0.558000 µm.
0.52612948,0.011154221,0.011030537,0.82472030,0.82471915,1.3950742E-004,0.558000 µm.
0.65766185,0.010998062,0.010800581,1.0309175,1.0309152,2.1792536E-004,0.558000 µm.
0.65766185,0.010998062,0.010800581,1.0309175,1.0309152,2.1792536E-004,0.558000 µm.
0.78919422,0.010808213,0.010519828,1.2371261,1.2371222,3.1371681E-004,0.558000 µm.
0.78919422,0.010808213,0.010519828,1.2371261,1.2371222,3.1371681E-004,0.558000 µm.
0.92072659,0.010584823,0.010188463,1.4433483,1.4433422,4.2685010E-004,0.558000 µm.
0.92072659,0.010584823,0.010188463,1.4433483,1.4433422,4.2685010E-004,0.558000 µm.
1.0522590,0.010328070,9.8067014E-003,1.6495866,1.6495774,5.5728781E-004,0.558000 µm.
1.0522590,0.010328070,9.8067014E-003,1.6495866,1.6495774,5.5728781E-004,0.558000 µm.
1.1837913,0.010038158,9.3747940E-003,1.8558431,1.8558300,7.0498669E-004,0.558000 µm.
1.1837913,0.010038158,9.3747940E-003,1.8558431,1.8558300,7.0498669E-004,0.558000 µm.
1.3153237,9.7153184E-003,8.8930241E-003,2.0621201,2.0621022,8.6989668E-004,0.558000 µm.
1.3153237,9.7153184E-003,8.8930241E-003,2.0621201,2.0621022,8.6989668E-004,0.558000 µm.
1.4468561,9.3598089E-003,8.3617094E-003,2.2684200,2.2683961,1.0519650E-003,0.558000 µm.
1.4468561,9.3598089E-003,8.3617094E-003,2.2684200,2.2683961,1.0519650E-003,0.558000 µm.
1.5783884,8.9719157E-003,7.7812009E-003,2.4747449,2.4747139,1.2511298E-003,0.558000 µm.
1.5783884,8.9719157E-003,7.7812009E-003,2.4747449,2.4747139,1.2511298E-003,0.558000 µm.
1.7099208,8.5519515E-003,7.1518833E-003,2.6810972,2.6810579,1.4673245E-003,0.558000 µm.
1.7099208,8.5519515E-003,7.1518833E-003,2.6810972,2.6810579,1.4673245E-003,0.558000 µm.
1.8414532,8.1002563E-003,6.4741755E-003,2.8874792,2.8874301,1.7004766E-003,0.558000 µm.
1.8414532,8.1002563E-003,6.4741755E-003,2.8874792,2.8874301,1.7004766E-003,0.558000 µm.
1.9729856,7.6171971E-003,5.7485301E-003,3.0938932,3.0938328,1.9505077E-003,0.558000 µm.
1.9729856,7.6171971E-003,5.7485301E-003,3.0938932,3.0938328,1.9505077E-003,0.558000 µm.
2.1045179,7.1031683E-003,4.9754338E-003,3.3003414,3.3002682,2.2173333E-003,0.558000 µm.
2.1045179,7.1031683E-003,4.9754338E-003,3.3003414,3.3002682,2.2173333E-003,0.558000 µm.
2.2360503,6.5585910E-003,4.1554079E-003,3.5068261,3.5067384,2.5008630E-003,0.558000 µm.
2.2360503,6.5585910E-003,4.1554079E-003,3.5068261,3.5067384,2.5008630E-003,0.558000 µm.
2.3675827,5.9839138E-003,3.2890074E-003,3.7133496,3.7132456,2.8010006E-003,0.558000 µm.
2.3675827,5.9839138E-003,3.2890074E-003,3.7133496,3.7132456,2.8010006E-003,0.558000 µm.
2.4991150,5.3796125E-003,2.3768227E-003,3.9199142,3.9197920,3.1176433E-003,0.558000 µm.
2.4991150,5.3796125E-003,2.3768227E-003,3.9199142,3.9197920,3.1176433E-003,0.558000 µm.
2.6306474,4.7461896E-003,1.4194780E-003,4.1265222,4.1263798,3.4506828E-003,0.558000 µm.
2.6306474,4.7461896E-003,1.4194780E-003,4.1265222,4.1263798,3.4506828E-003,0.558000 µm.
2.7621798,4.0841752E-003,4.1763277E-004,4.3331758,4.3330112,3.8000043E-003,0.558000 µm.
2.7621798,4.0841752E-003,4.1763277E-004,4.3331758,4.3330112,3.8000043E-003,0.558000 µm.
2.8937122,3.3941263E-003,-6.2801867E-004,4.5398774,4.5396883,4.1654869E-003,0.558000 µm.
2.8937122,3.3941263E-003,-6.2801867E-004,4.5398774,4.5396883,4.1654869E-003,0.558000 µm.
3.0252445,2.6766272E-003,-1.7167470E-003,4.7466293,4.7464135,4.5470034E-003,0.558000 µm.
3.0252445,2.6766272E-003,-1.7167470E-003,4.7466293,4.7464135,4.5470034E-003,0.558000 µm.
3.1567769,1.9322890E-003,-2.8477871E-003,4.9534337,4.9531888,4.9444205E-003,0.558000 µm.
3.1567769,1.9322890E-003,-2.8477871E-003,4.9534337,4.9531888,4.9444205E-003,0.558000 µm.
3.2883093,1.1617503E-003,-4.0203388E-003,5.1602929,5.1600164,5.3575985E-003,0.558000 µm.
3.2883093,1.1617503E-003,-4.0203388E-003,5.1602929,5.1600164,5.3575985E-003,0.558000 µm.
3.4198416,3.6567656E-004,-5.2335659E-003,5.3672092,5.3668987,5.7863912E-003,0.558000 µm.
3.4198416,3.6567656E-004,-5.2335659E-003,5.3672092,5.3668987,5.7863912E-003,0.558000 µm.
3.5513740,-4.5523935E-004,-6.4865963E-003,5.5741850,5.5738377,6.2306460E-003,0.558000 µm.
3.5513740,-4.5523935E-004,-6.4865963E-003,5.5741850,5.5738377,6.2306460E-003,0.558000 µm.
3.6829064,-1.3002778E-003,-7.7785219E-003,5.7812224,5.7808357,6.6902040E-003,0.558000 µm.
3.6829064,-1.3002778E-003,-7.7785219E-003,5.7812224,5.7808357,6.6902040E-003,0.558000 µm.
3.8144387,-2.1686917E-003,-9.1083978E-003,5.9883239,5.9878948,7.1648996E-003,0.558000 µm.
3.8144387,-2.1686917E-003,-9.1083978E-003,5.9883239,5.9878948,7.1648996E-003,0.558000 µm.
3.9459711,-3.0597070E-003,-0.010475243,6.1954916,6.1950174,7.6545605E-003,0.558000 µm.
3.9459711,-3.0597070E-003,-0.010475243,6.1954916,6.1950174,7.6545605E-003,0.558000 µm.
4.0775035,-3.9725226E-003,-0.011878039,6.4027279,6.4022056,8.1590080E-003,0.558000 µm.
4.0775035,-3.9725226E-003,-0.011878039,6.4027279,6.4022056,8.1590080E-003,0.558000 µm.
4.2090359,-4.9063102E-003,-0.013315730,6.6100351,6.6094615,8.6780562E-003,0.558000 µm.
4.2090359,-4.9063102E-003,-0.013315730,6.6100351,6.6094615,8.6780562E-003,0.558000 µm.
4.3405682,-5.8602143E-003,-0.014787224,6.8174155,6.8167876,9.2115130E-003,0.558000 µm.
4.3405682,-5.8602143E-003,-0.014787224,6.8174155,6.8167876,9.2115130E-003,0.558000 µm.
4.4721006,-6.8333526E-003,-0.016291389,7.0248714,7.0241859,9.7591788E-003,0.558000 µm.
4.4721006,-6.8333526E-003,-0.016291389,7.0248714,7.0241859,9.7591788E-003,0.558000 µm.
4.6036330,-7.8248154E-003,-0.017827058,7.2324050,7.2316587,0.010320847,0.558000 µm.
4.6036330,-7.8248154E-003,-0.017827058,7.2324050,7.2316587,0.010320847,0.558000 µm.
4.7351653,-8.8336660E-003,-0.019393022,7.4400188,7.4392082,0.010896305,0.558000 µm.
4.7351653,-8.8336660E-003,-0.019393022,7.4400188,7.4392082,0.010896305,0.558000 µm.
4.8666977,-9.8589406E-003,-0.020988036,7.6477149,7.6468366,0.011485333,0.558000 µm.
4.8666977,-9.8589406E-003,-0.020988036,7.6477149,7.6468366,0.011485333,0.558000 µm.
4.9982301,-0.010899648,-0.022610816,7.8554957,7.8545463,0.012087701,0.558000 µm.
4.9982301,-0.010899648,-0.022610816,7.8554957,7.8545463,0.012087701,0.558000 µm.
5.1297625,-0.011954772,-0.024260037,8.0633635,8.0623394,0.012703176,0.558000 µm.
5.1297625,-0.011954772,-0.024260037,8.0633635,8.0623394,0.012703176,0.558000 µm.
