Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,5.5104701E-003,5.5104701E-003,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.00000000,5.5104701E-003,5.5104701E-003,0.00000000,0.00000000,0.00000000,0.558000 µm.
0.21114255,5.4707044E-003,5.4642794E-003,0.20511453,0.20511499,-2.2323075E-004,0.558000 µm.
0.21114255,5.4707044E-003,5.4642794E-003,0.20511453,0.20511499,-2.2323075E-004,0.558000 µm.
0.42228510,5.3446381E-003,5.3257615E-003,0.41023189,0.41023556,-8.9296737E-004,0.558000 µm.
0.42228510,5.3446381E-003,5.3257615E-003,0.41023189,0.41023556,-8.9296737E-004,0.558000 µm.
0.63342765,5.1323603E-003,5.0950790E-003,0.61535490,0.61536726,-2.0092554E-003,0.558000 µm.
0.63342765,5.1323603E-003,5.0950790E-003,0.61535490,0.61536726,-2.0092554E-003,0.558000 µm.
0.84457021,4.8340190E-003,4.7725031E-003,0.82048638,0.82051569,-3.5721850E-003,0.558000 µm.
0.84457021,4.8340190E-003,4.7725031E-003,0.82048638,0.82051569,-3.5721850E-003,0.558000 µm.
1.0557128,4.4498210E-003,4.3584135E-003,1.0256291,1.0256864,-5.5818828E-003,0.558000 µm.
1.0557128,4.4498210E-003,4.3584135E-003,1.0256291,1.0256864,-5.5818828E-003,0.558000 µm.
1.2668553,3.9800317E-003,3.8532988E-003,1.2307860,1.2308850,-8.0385121E-003,0.558000 µm.
1.2668553,3.9800317E-003,3.8532988E-003,1.2307860,1.2308850,-8.0385121E-003,0.558000 µm.
1.4779979,3.4249754E-003,3.2577564E-003,1.4359599,1.4361170,-0.010942268,0.558000 µm.
1.4779979,3.4249754E-003,3.2577564E-003,1.4359599,1.4361170,-0.010942268,0.558000 µm.
1.6891404,2.7850342E-003,2.5724931E-003,1.6411535,1.6413881,-0.014293384,0.558000 µm.
1.6891404,2.7850342E-003,2.5724931E-003,1.6411535,1.6413881,-0.014293384,0.558000 µm.
1.9002830,2.0606481E-003,1.7983255E-003,1.8463696,1.8467038,-0.018092130,0.558000 µm.
1.9002830,2.0606481E-003,1.7983255E-003,1.8463696,1.8467038,-0.018092130,0.558000 µm.
2.1114255,1.2523148E-003,9.3617953E-004,2.0516112,2.0520696,-0.022338808,0.558000 µm.
2.1114255,1.2523148E-003,9.3617953E-004,2.0516112,2.0520696,-0.022338808,0.558000 µm.
2.3225681,3.6058890E-004,-1.2907944E-005,2.2568811,2.2574914,-0.027033755,0.558000 µm.
2.3225681,3.6058890E-004,-1.2907944E-005,2.2568811,2.2574914,-0.027033755,0.558000 µm.
2.5337106,-6.1391848E-004,-1.0477894E-003,2.4621820,2.4629745,-0.032177341,0.558000 µm.
2.5337106,-6.1391848E-004,-1.0477894E-003,2.4621820,2.4629745,-0.032177341,0.558000 µm.
2.7448532,-1.6705401E-003,-2.1672063E-003,2.6675167,2.6685246,-0.037769972,0.558000 µm.
2.7448532,-1.6705401E-003,-2.1672063E-003,2.6675167,2.6685246,-0.037769972,0.558000 µm.
2.9559957,-2.8085536E-003,-3.3697875E-003,2.8728882,2.8741474,-0.043812083,0.558000 µm.
2.9559957,-2.8085536E-003,-3.3697875E-003,2.8728882,2.8741474,-0.043812083,0.558000 µm.
3.1671383,-4.0271816E-003,-4.6540507E-003,3.0782992,3.0798485,-0.050304145,0.558000 µm.
3.1671383,-4.0271816E-003,-4.6540507E-003,3.0782992,3.0798485,-0.050304145,0.558000 µm.
3.3782808,-5.3255930E-003,-6.0183993E-003,3.2837525,3.2856334,-0.057246657,0.558000 µm.
3.3782808,-5.3255930E-003,-6.0183993E-003,3.2837525,3.2856334,-0.057246657,0.558000 µm.
3.5894234,-6.7029036E-003,-7.4611231E-003,3.4892511,3.4915080,-0.064640150,0.558000 µm.
3.5894234,-6.7029036E-003,-7.4611231E-003,3.4892511,3.4915080,-0.064640150,0.558000 µm.
3.8005659,-8.1581770E-003,-8.9803974E-003,3.6947976,3.6974777,-0.072485185,0.558000 µm.
3.8005659,-8.1581770E-003,-8.9803974E-003,3.6947976,3.6974777,-0.072485185,0.558000 µm.
4.0117085,-9.6904254E-003,-0.010574282,3.9003949,3.9035483,-0.080782352,0.558000 µm.
4.0117085,-9.6904254E-003,-0.010574282,3.9003949,3.9035483,-0.080782352,0.558000 µm.
4.2228510,-0.011298611,-0.012240721,4.1060459,4.1097254,-0.089532268,0.558000 µm.
4.2228510,-0.011298611,-0.012240721,4.1060459,4.1097254,-0.089532268,0.558000 µm.
