Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.087637255,-0.087637255,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.087637255,-0.087637255,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.31976919,-0.087677049,-0.087713690,0.19514840,0.19514903,-3.1881829E-004,0.486133 µm.
0.31976919,-0.087677049,-0.087713690,0.19514840,0.19514903,-3.1881829E-004,0.486133 µm.
0.63953838,-0.087809357,-0.087942933,0.39030636,0.39031021,-9.8733693E-004,0.486133 µm.
0.63953838,-0.087809357,-0.087942933,0.39030636,0.39031021,-9.8733693E-004,0.486133 µm.
0.95930757,-0.088034104,-0.088324798,0.58548341,0.58549571,-2.1012589E-003,0.486133 µm.
0.95930757,-0.088034104,-0.088324798,0.58548341,0.58549571,-2.1012589E-003,0.486133 µm.
1.2790768,-0.088351160,-0.088858978,0.78068913,0.78071770,-3.6601329E-003,0.486133 µm.
1.2790768,-0.088351160,-0.088858978,0.78068913,0.78071770,-3.6601329E-003,0.486133 µm.
1.5988460,-0.088760338,-0.089545037,0.97593308,0.97598835,-5.6634530E-003,0.486133 µm.
1.5988460,-0.088760338,-0.089545037,0.97593308,0.97598835,-5.6634530E-003,0.486133 µm.
1.9186151,-0.089261397,-0.090382419,1.1712248,1.1713198,-8.1104346E-003,0.486133 µm.
1.9186151,-0.089261397,-0.090382419,1.1712248,1.1713198,-8.1104346E-003,0.486133 µm.
2.2383843,-0.089854043,-0.091370439,1.3665741,1.3667244,-0.011000162,0.486133 µm.
2.2383843,-0.089854043,-0.091370439,1.3665741,1.3667244,-0.011000162,0.486133 µm.
2.5581535,-0.090537926,-0.092508287,1.5619903,1.5622142,-0.014331550,0.486133 µm.
2.5581535,-0.090537926,-0.092508287,1.5619903,1.5622142,-0.014331550,0.486133 µm.
2.8779227,-0.091312643,-0.093795026,1.7574833,1.7578016,-0.018103343,0.486133 µm.
2.8779227,-0.091312643,-0.093795026,1.7574833,1.7578016,-0.018103343,0.486133 µm.
3.1976919,-0.092177739,-0.095229590,1.9530628,1.9534987,-0.022314113,0.486133 µm.
3.1976919,-0.092177739,-0.095229590,1.9530628,1.9534987,-0.022314113,0.486133 µm.
3.5174611,-0.093132704,-0.096810781,2.1487384,2.1493179,-0.026962256,0.486133 µm.
3.5174611,-0.093132704,-0.096810781,2.1487384,2.1493179,-0.026962256,0.486133 µm.
3.8372303,-0.094176978,-0.098537270,2.3445199,2.3452715,-0.032045994,0.486133 µm.
3.8372303,-0.094176978,-0.098537270,2.3445199,2.3452715,-0.032045994,0.486133 µm.
4.1569995,-0.095309949,-0.10040760,2.5404172,2.5413718,-0.037563367,0.486133 µm.
4.1569995,-0.095309949,-0.10040760,2.5404172,2.5413718,-0.037563367,0.486133 µm.
4.4767687,-0.096530957,-0.10242016,2.7364401,2.7376313,-0.043512237,0.486133 µm.
4.4767687,-0.096530957,-0.10242016,2.7364401,2.7376313,-0.043512237,0.486133 µm.
4.7965379,-0.097839288,-0.10457322,2.9325986,2.9340624,-0.049890278,0.486133 µm.
4.7965379,-0.097839288,-0.10457322,2.9325986,2.9340624,-0.049890278,0.486133 µm.
5.1163071,-0.099234185,-0.10686491,3.1289027,3.1306776,-0.056694977,0.486133 µm.
5.1163071,-0.099234185,-0.10686491,3.1289027,3.1306776,-0.056694977,0.486133 µm.
5.4360763,-0.10071484,-0.10929320,3.3253623,3.3274894,-0.063923633,0.486133 µm.
5.4360763,-0.10071484,-0.10929320,3.3253623,3.3274894,-0.063923633,0.486133 µm.
5.7558454,-0.10228040,-0.11185593,3.5219877,3.5245103,-0.071573345,0.486133 µm.
5.7558454,-0.10228040,-0.11185593,3.5219877,3.5245103,-0.071573345,0.486133 µm.
6.0756146,-0.10392997,-0.11455078,3.7187890,3.7217531,-0.079641017,0.486133 µm.
6.0756146,-0.10392997,-0.11455078,3.7187890,3.7217531,-0.079641017,0.486133 µm.
