Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.014585066,-0.014585066,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.014585066,-0.014585066,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.41439258,-0.014617579,-0.014672263,0.18064754,0.18064833,-4.3771782E-004,0.486133 µm.
0.41439258,-0.014617579,-0.014672263,0.18064754,0.18064833,-4.3771782E-004,0.486133 µm.
0.82878516,-0.014732369,-0.014933818,0.36130937,0.36131556,-1.7139628E-003,0.486133 µm.
0.82878516,-0.014732369,-0.014933818,0.36130937,0.36131556,-1.7139628E-003,0.486133 µm.
1.2431777,-0.014929512,-0.015369630,0.54199978,0.54202060,-3.8405817E-003,0.486133 µm.
1.2431777,-0.014929512,-0.015369630,0.54199978,0.54202060,-3.8405817E-003,0.486133 µm.
1.6575703,-0.015209133,-0.015979525,0.72273310,0.72278237,-6.8168424E-003,0.486133 µm.
1.6575703,-0.015209133,-0.015979525,0.72273310,0.72278237,-6.8168424E-003,0.486133 µm.
2.0719629,-0.015571406,-0.016763263,0.90352367,0.90361983,-0.010641737,0.486133 µm.
2.0719629,-0.015571406,-0.016763263,0.90352367,0.90361983,-0.010641737,0.486133 µm.
2.4863555,-0.016016555,-0.017720531,1.0843859,1.0845520,-0.015313968,0.486133 µm.
2.4863555,-0.016016555,-0.017720531,1.0843859,1.0845520,-0.015313968,0.486133 µm.
2.9007480,-0.016544852,-0.018850946,1.2653341,1.2655978,-0.020831942,0.486133 µm.
2.9007480,-0.016544852,-0.018850946,1.2653341,1.2655978,-0.020831942,0.486133 µm.
3.3151406,-0.017156619,-0.020154052,1.4463829,1.4467763,-0.027193772,0.486133 µm.
3.3151406,-0.017156619,-0.020154052,1.4463829,1.4467763,-0.027193772,0.486133 µm.
3.7295332,-0.017852230,-0.021629321,1.6275467,1.6281067,-0.034397273,0.486133 µm.
3.7295332,-0.017852230,-0.021629321,1.6275467,1.6281067,-0.034397273,0.486133 µm.
4.1439258,-0.018632106,-0.023276146,1.8088402,1.8096082,-0.042439954,0.486133 µm.
4.1439258,-0.018632106,-0.023276146,1.8088402,1.8096082,-0.042439954,0.486133 µm.
4.5583184,-0.019496719,-0.025093846,1.9902781,1.9913000,-0.051319021,0.486133 µm.
4.5583184,-0.019496719,-0.025093846,1.9902781,1.9913000,-0.051319021,0.486133 µm.
4.9727109,-0.020446592,-0.027081659,2.1718751,2.1732015,-0.061031364,0.486133 µm.
4.9727109,-0.020446592,-0.027081659,2.1718751,2.1732015,-0.061031364,0.486133 µm.
5.3871035,-0.021482299,-0.029238741,2.3536462,2.3553320,-0.071573559,0.486133 µm.
5.3871035,-0.021482299,-0.029238741,2.3536462,2.3553320,-0.071573559,0.486133 µm.
5.8014961,-0.022604463,-0.031564163,2.5356064,2.5377112,-0.082941859,0.486133 µm.
5.8014961,-0.022604463,-0.031564163,2.5356064,2.5377112,-0.082941859,0.486133 µm.
6.2158887,-0.023813760,-0.034056911,2.7177706,2.7203586,-0.095132185,0.486133 µm.
6.2158887,-0.023813760,-0.034056911,2.7177706,2.7203586,-0.095132185,0.486133 µm.
6.6302812,-0.025110915,-0.036715878,2.9001543,2.9032940,-0.10814012,0.486133 µm.
6.6302812,-0.025110915,-0.036715878,2.9001543,2.9032940,-0.10814012,0.486133 µm.
7.0446738,-0.026496706,-0.039539864,3.0827728,3.0865372,-0.12196092,0.486133 µm.
7.0446738,-0.026496706,-0.039539864,3.0827728,3.0865372,-0.12196092,0.486133 µm.
7.4590664,-0.027971962,-0.042527570,3.2656417,3.2701083,-0.13658946,0.486133 µm.
7.4590664,-0.027971962,-0.042527570,3.2656417,3.2701083,-0.13658946,0.486133 µm.
