Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.24322461,-0.24322461,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.24322461,-0.24322461,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.31934443,-0.24330547,-0.24327437,0.25161862,0.25161913,-2.0348473E-004,0.486133 µm.
0.31934443,-0.24330547,-0.24327437,0.25161862,0.25161913,-2.0348473E-004,0.486133 µm.
0.63868886,-0.24354221,-0.24342362,0.50325162,0.50325389,-4.5151224E-004,0.486133 µm.
0.63868886,-0.24354221,-0.24342362,0.50325162,0.50325389,-4.5151224E-004,0.486133 µm.
0.95803330,-0.24393454,-0.24367220,0.75491339,0.75491992,-8.6482146E-004,0.486133 µm.
0.95803330,-0.24393454,-0.24367220,0.75491339,0.75491992,-8.6482146E-004,0.486133 µm.
1.2773777,-0.24448202,-0.24401987,1.0066183,1.0066329,-1.4432652E-003,0.486133 µm.
1.2773777,-0.24448202,-0.24401987,1.0066183,1.0066329,-1.4432652E-003,0.486133 µm.
1.5967222,-0.24518401,-0.24446628,1.2583809,1.2584084,-2.1867794E-003,0.486133 µm.
1.5967222,-0.24518401,-0.24446628,1.2583809,1.2584084,-2.1867794E-003,0.486133 µm.
1.9160666,-0.24603971,-0.24501101,1.5102154,1.5102622,-3.0951310E-003,0.486133 µm.
1.9160666,-0.24603971,-0.24501101,1.5102154,1.5102622,-3.0951310E-003,0.486133 µm.
2.2354110,-0.24704812,-0.24565350,1.7621364,1.7622099,-4.1680850E-003,0.486133 µm.
2.2354110,-0.24704812,-0.24565350,1.7621364,1.7622099,-4.1680850E-003,0.486133 µm.
2.5547555,-0.24820808,-0.24639314,2.0141584,2.0142673,-5.4053615E-003,0.486133 µm.
2.5547555,-0.24820808,-0.24639314,2.0141584,2.0142673,-5.4053615E-003,0.486133 µm.
2.8740999,-0.24951824,-0.24722918,2.2662958,2.2664500,-6.8066347E-003,0.486133 µm.
2.8740999,-0.24951824,-0.24722918,2.2662958,2.2664500,-6.8066347E-003,0.486133 µm.
3.1934443,-0.25097708,-0.24816081,2.5185631,2.5187740,-8.3715317E-003,0.486133 µm.
3.1934443,-0.25097708,-0.24816081,2.5185631,2.5187740,-8.3715317E-003,0.486133 µm.
3.5127888,-0.25258291,-0.24918709,2.7709750,2.7712549,-0.010099631,0.486133 µm.
3.5127888,-0.25258291,-0.24918709,2.7709750,2.7712549,-0.010099631,0.486133 µm.
3.8321332,-0.25433388,-0.25030700,3.0235461,3.0239086,-0.011990461,0.486133 µm.
3.8321332,-0.25433388,-0.25030700,3.0235461,3.0239086,-0.011990461,0.486133 µm.
4.1514776,-0.25622795,-0.25151944,3.2762910,3.2767511,-0.014043499,0.486133 µm.
4.1514776,-0.25622795,-0.25151944,3.2762910,3.2767511,-0.014043499,0.486133 µm.
4.4708221,-0.25826293,-0.25282318,3.5292244,3.5297983,-0.016258166,0.486133 µm.
4.4708221,-0.25826293,-0.25282318,3.5292244,3.5297983,-0.016258166,0.486133 µm.
4.7901665,-0.26043647,-0.25421692,3.7823611,3.7830661,-0.018633831,0.486133 µm.
4.7901665,-0.26043647,-0.25421692,3.7823611,3.7830661,-0.018633831,0.486133 µm.
5.1095109,-0.26274604,-0.25569926,4.0357160,4.0365706,-0.021169801,0.486133 µm.
5.1095109,-0.26274604,-0.25569926,4.0357160,4.0365706,-0.021169801,0.486133 µm.
5.4288554,-0.26518899,-0.25726870,4.2893039,4.2903278,-0.023865324,0.486133 µm.
5.4288554,-0.26518899,-0.25726870,4.2893039,4.2903278,-0.023865324,0.486133 µm.
5.7481998,-0.26776248,-0.25892364,4.5431399,4.5443541,-0.026719585,0.486133 µm.
5.7481998,-0.26776248,-0.25892364,4.5431399,4.5443541,-0.026719585,0.486133 µm.
6.0675442,-0.27046354,-0.26066241,4.7972389,4.7986656,-0.029731701,0.486133 µm.
6.0675442,-0.27046354,-0.26066241,4.7972389,4.7986656,-0.029731701,0.486133 µm.
6.3868886,-0.27328906,-0.26248322,5.0516160,5.0532786,-0.032900719,0.486133 µm.
6.3868886,-0.27328906,-0.26248322,5.0516160,5.0532786,-0.032900719,0.486133 µm.
6.7062331,-0.27623578,-0.26438421,5.3062866,5.3082095,-0.036225615,0.486133 µm.
6.7062331,-0.27623578,-0.26438421,5.3062866,5.3082095,-0.036225615,0.486133 µm.
7.0255775,-0.27930030,-0.26636341,5.5612658,5.5634747,-0.039705287,0.486133 µm.
7.0255775,-0.27930030,-0.26636341,5.5612658,5.5634747,-0.039705287,0.486133 µm.
7.3449219,-0.28247910,-0.26841877,5.8165690,5.8190909,-0.043338551,0.486133 µm.
7.3449219,-0.28247910,-0.26841877,5.8165690,5.8190909,-0.043338551,0.486133 µm.
7.6642664,-0.28576855,-0.27054815,6.0722118,6.0750747,-0.047124140,0.486133 µm.
7.6642664,-0.28576855,-0.27054815,6.0722118,6.0750747,-0.047124140,0.486133 µm.
7.9836108,-0.28916486,-0.27274932,6.3282098,6.3314427,-0.051060697,0.486133 µm.
7.9836108,-0.28916486,-0.27274932,6.3282098,6.3314427,-0.051060697,0.486133 µm.
8.3029552,-0.29266417,-0.27501995,6.5845787,6.5882118,-0.055146770,0.486133 µm.
8.3029552,-0.29266417,-0.27501995,6.5845787,6.5882118,-0.055146770,0.486133 µm.
8.6222997,-0.29626248,-0.27735763,6.8413342,6.8453990,-0.059380810,0.486133 µm.
8.6222997,-0.29626248,-0.27735763,6.8413342,6.8453990,-0.059380810,0.486133 µm.
8.9416441,-0.29995570,-0.27975989,7.0984924,7.1030213,-0.063761160,0.486133 µm.
8.9416441,-0.29995570,-0.27975989,7.0984924,7.1030213,-0.063761160,0.486133 µm.
9.2609885,-0.30373967,-0.28222413,7.3560693,7.3610959,-0.068286056,0.486133 µm.
9.2609885,-0.30373967,-0.28222413,7.3560693,7.3610959,-0.068286056,0.486133 µm.
9.5803330,-0.30761010,-0.28474769,7.6140812,7.6196400,-0.072953615,0.486133 µm.
9.5803330,-0.30761010,-0.28474769,7.6140812,7.6196400,-0.072953615,0.486133 µm.
9.8996774,-0.31156266,-0.28732783,7.8725443,7.8786709,-0.077761835,0.486133 µm.
9.8996774,-0.31156266,-0.28732783,7.8725443,7.8786709,-0.077761835,0.486133 µm.
10.219022,-0.31559293,-0.28996172,8.1314753,8.1382063,-0.082708580,0.486133 µm.
10.219022,-0.31559293,-0.28996172,8.1314753,8.1382063,-0.082708580,0.486133 µm.
