Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.019081134,-0.019081134,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.019081134,-0.019081134,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.062780827,-0.019072930,-0.019094078,0.21931490,0.21931481,4.1501598E-005,0.486133 µm.
0.062780827,-0.019072930,-0.019094078,0.21931490,0.21931481,4.1501598E-005,0.486133 µm.
0.12556165,-0.019043544,-0.019132898,0.43863092,0.43863015,1.7630470E-004,0.486133 µm.
0.12556165,-0.019043544,-0.019132898,0.43863092,0.43863015,1.7630470E-004,0.486133 µm.
0.18834248,-0.018992951,-0.019197562,0.65794918,0.65794654,4.0093689E-004,0.486133 µm.
0.18834248,-0.018992951,-0.019197562,0.65794918,0.65794654,4.0093689E-004,0.486133 µm.
0.25112331,-0.018921107,-0.019288015,0.87727079,0.87726451,7.1533873E-004,0.486133 µm.
0.25112331,-0.018921107,-0.019288015,0.87727079,0.87726451,7.1533873E-004,0.486133 µm.
0.31390414,-0.018827953,-0.019404180,1.0965969,1.0965846,1.1194318E-003,0.486133 µm.
0.31390414,-0.018827953,-0.019404180,1.0965969,1.0965846,1.1194318E-003,0.486133 µm.
0.37668496,-0.018713417,-0.019545958,1.3159285,1.3159073,1.6130995E-003,0.486133 µm.
0.37668496,-0.018713417,-0.019545958,1.3159285,1.3159073,1.6130995E-003,0.486133 µm.
0.43946579,-0.018577409,-0.019713230,1.5352669,1.5352332,2.1962158E-003,0.486133 µm.
0.43946579,-0.018577409,-0.019713230,1.5352669,1.5352332,2.1962158E-003,0.486133 µm.
0.50224662,-0.018419828,-0.019905851,1.7546131,1.7545627,2.8686263E-003,0.486133 µm.
0.50224662,-0.018419828,-0.019905851,1.7546131,1.7545627,2.8686263E-003,0.486133 µm.
0.56502744,-0.018240557,-0.020123659,1.9739682,1.9738965,3.6301528E-003,0.486133 µm.
0.56502744,-0.018240557,-0.020123659,1.9739682,1.9738965,3.6301528E-003,0.486133 µm.
0.62780827,-0.018039464,-0.020366467,2.1933333,2.1932350,4.4805935E-003,0.486133 µm.
0.62780827,-0.018039464,-0.020366467,2.1933333,2.1932350,4.4805935E-003,0.486133 µm.
0.69058910,-0.017816407,-0.020634067,2.4127096,2.4125788,5.4197229E-003,0.486133 µm.
0.69058910,-0.017816407,-0.020634067,2.4127096,2.4125788,5.4197229E-003,0.486133 µm.
0.75336993,-0.017571231,-0.020926231,2.6320981,2.6319284,6.4472917E-003,0.486133 µm.
0.75336993,-0.017571231,-0.020926231,2.6320981,2.6319284,6.4472917E-003,0.486133 µm.
0.81615075,-0.017303768,-0.021242706,2.8514999,2.8512843,7.5630272E-003,0.486133 µm.
