Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.20742608,0.20742608,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.20742608,0.20742608,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.031418149,0.20743573,0.20742505,0.21474064,0.21474080,-7.3065105E-005,0.486133 µm.
0.031418149,0.20743573,0.20742505,0.21474064,0.21474080,-7.3065105E-005,0.486133 µm.
0.062836299,0.20746077,0.20742196,0.42948185,0.42948172,2.8877551E-005,0.486133 µm.
0.062836299,0.20746077,0.20742196,0.42948185,0.42948172,2.8877551E-005,0.486133 µm.
0.094254448,0.20750132,0.20741686,0.64422419,0.64422291,1.9876807E-004,0.486133 µm.
0.094254448,0.20750132,0.20741686,0.64422419,0.64422291,1.9876807E-004,0.486133 µm.
0.12567260,0.20755753,0.20740978,0.85896823,0.85896448,4.3658560E-004,0.486133 µm.
0.12567260,0.20755753,0.20740978,0.85896823,0.85896448,4.3658560E-004,0.486133 µm.
0.15709075,0.20762966,0.20740081,1.0737145,1.0737066,7.4230102E-004,0.486133 µm.
0.15709075,0.20762966,0.20740081,1.0737145,1.0737066,7.4230102E-004,0.486133 µm.
0.18850890,0.20771801,0.20739004,1.2884637,1.2884493,1.1158445E-003,0.486133 µm.
0.18850890,0.20771801,0.20739004,1.2884637,1.2884493,1.1158445E-003,0.486133 µm.
0.21992705,0.20782297,0.20737760,1.5032162,1.5031928,1.5572354E-003,0.486133 µm.
0.21992705,0.20782297,0.20737760,1.5032162,1.5031928,1.5572354E-003,0.486133 µm.
0.25134520,0.20794498,0.20736362,1.7179727,1.7179372,2.0663876E-003,0.486133 µm.
0.25134520,0.20794498,0.20736362,1.7179727,1.7179372,2.0663876E-003,0.486133 µm.
0.28276335,0.20808458,0.20734827,1.9327338,1.9326827,2.6432394E-003,0.486133 µm.
0.28276335,0.20808458,0.20734827,1.9327338,1.9326827,2.6432394E-003,0.486133 µm.
0.31418149,0.20824233,0.20733172,2.1474999,2.1474293,3.2877212E-003,0.486133 µm.
0.31418149,0.20824233,0.20733172,2.1474999,2.1474293,3.2877212E-003,0.486133 µm.
0.34559964,0.20841890,0.20731417,2.3622717,2.3621772,3.9997555E-003,0.486133 µm.
0.34559964,0.20841890,0.20731417,2.3622717,2.3621772,3.9997555E-003,0.486133 µm.
0.37701779,0.20861500,0.20729586,2.5770497,2.5769265,4.7792572E-003,0.486133 µm.
0.37701779,0.20861500,0.20729586,2.5770497,2.5769265,4.7792572E-003,0.486133 µm.
0.40843594,0.20883141,0.20727703,2.7918344,2.7916774,5.6261338E-003,0.486133 µm.
0.40843594,0.20883141,0.20727703,2.7918344,2.7916774,5.6261338E-003,0.486133 µm.
0.43985409,0.20906897,0.20725794,3.0066265,3.0064299,6.5402853E-003,0.486133 µm.
0.43985409,0.20906897,0.20725794,3.0066265,3.0064299,6.5402853E-003,0.486133 µm.
0.47127224,0.20932859,0.20723887,3.2214266,3.2211843,7.5216044E-003,0.486133 µm.
0.47127224,0.20932859,0.20723887,3.2214266,3.2211843,7.5216044E-003,0.486133 µm.
0.50269039,0.20961122,0.20722014,3.4362350,3.4359406,8.5699770E-003,0.486133 µm.
0.50269039,0.20961122,0.20722014,3.4362350,3.4359406,8.5699770E-003,0.486133 µm.
0.53410854,0.20991789,0.20720206,3.6510525,3.6506989,9.6852822E-003,0.486133 µm.
0.53410854,0.20991789,0.20720206,3.6510525,3.6506989,9.6852822E-003,0.486133 µm.
0.56552669,0.21024966,0.20718499,3.8658796,3.8654595,0.010867392,0.486133 µm.
0.56552669,0.21024966,0.20718499,3.8658796,3.8654595,0.010867392,0.486133 µm.
0.59694484,0.21060767,0.20716928,4.0807167,4.0802224,0.012116174,0.486133 µm.
0.59694484,0.21060767,0.20716928,4.0807167,4.0802224,0.012116174,0.486133 µm.
0.62836299,0.21099308,0.20715532,4.2955646,4.2949877,0.013431487,0.486133 µm.
0.62836299,0.21099308,0.20715532,4.2955646,4.2949877,0.013431487,0.486133 µm.
