Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.14789869,-0.14789869,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.14789869,-0.14789869,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.89000000,-0.14789337,-0.14790435,0.24458750,0.24460927,-8.8981165E-003,0.486133 µm.
0.89000000,-0.14789337,-0.14790435,0.24458750,0.24460927,-8.8981165E-003,0.486133 µm.
1.7800000,-0.14787657,-0.14792128,0.48916246,0.48933662,-0.035592621,0.486133 µm.
1.7800000,-0.14787657,-0.14792128,0.48916246,0.48933662,-0.035592621,0.486133 µm.
2.6700000,-0.14784812,-0.14794929,0.73371231,0.73430039,-0.080086842,0.486133 µm.
2.6700000,-0.14784812,-0.14794929,0.73371231,0.73430039,-0.080086842,0.486133 µm.
3.5600000,-0.14780770,-0.14798807,0.97822449,0.97961933,-0.14238585,0.486133 µm.
3.5600000,-0.14780770,-0.14798807,0.97822449,0.97961933,-0.14238585,0.486133 µm.
4.4500000,-0.14775488,-0.14803719,1.2226864,1.2254129,-0.22249676,0.486133 µm.
4.4500000,-0.14775488,-0.14803719,1.2226864,1.2254129,-0.22249676,0.486133 µm.
5.3400000,-0.14768910,-0.14809610,1.4670855,1.4718016,-0.32042870,0.486133 µm.
5.3400000,-0.14768910,-0.14809610,1.4670855,1.4718016,-0.32042870,0.486133 µm.
6.2300000,-0.14760966,-0.14816413,1.7114090,1.7189068,-0.43619284,0.486133 µm.
6.2300000,-0.14760966,-0.14816413,1.7114090,1.7189068,-0.43619284,0.486133 µm.
7.1200000,-0.14751576,-0.14824050,1.9556443,1.9668515,-0.56980239,0.486133 µm.
7.1200000,-0.14751576,-0.14824050,1.9556443,1.9668515,-0.56980239,0.486133 µm.
8.0100000,-0.14740648,-0.14832431,2.1997787,2.2157603,-0.72127262,0.486133 µm.
8.0100000,-0.14740648,-0.14832431,2.1997787,2.2157603,-0.72127262,0.486133 µm.
8.9000000,-0.14728077,-0.14841456,2.4437992,2.4657598,-0.89062082,0.486133 µm.
8.9000000,-0.14728077,-0.14841456,2.4437992,2.4657598,-0.89062082,0.486133 µm.
9.7900000,-0.14713747,-0.14851012,2.6876932,2.7169786,-1.0778664,0.486133 µm.
9.7900000,-0.14713747,-0.14851012,2.6876932,2.7169786,-1.0778664,0.486133 µm.
10.680000,-0.14697533,-0.14860977,2.9314475,2.9695477,-1.2830306,0.486133 µm.
10.680000,-0.14697533,-0.14860977,2.9314475,2.9695477,-1.2830306,0.486133 µm.
11.570000,-0.14679296,-0.14871221,3.1750493,3.2236012,-1.5061371,0.486133 µm.
11.570000,-0.14679296,-0.14871221,3.1750493,3.2236012,-1.5061371,0.486133 µm.
12.460000,-0.14658890,-0.14881602,3.4184854,3.4792757,-1.7472114,0.486133 µm.
12.460000,-0.14658890,-0.14881602,3.4184854,3.4792757,-1.7472114,0.486133 µm.
13.350000,-0.14636158,-0.14891971,3.6617426,3.7367115,-2.0062811,0.486133 µm.
13.350000,-0.14636158,-0.14891971,3.6617426,3.7367115,-2.0062811,0.486133 µm.
14.240000,-0.14610934,-0.14902168,3.9048076,3.9960525,-2.2833759,0.486133 µm.
14.240000,-0.14610934,-0.14902168,3.9048076,3.9960525,-2.2833759,0.486133 µm.
15.130000,-0.14583043,-0.14912029,4.1476670,4.2574464,-2.5785276,0.486133 µm.
15.130000,-0.14583043,-0.14912029,4.1476670,4.2574464,-2.5785276,0.486133 µm.
16.020000,-0.14552301,-0.14921381,4.3903072,4.5210454,-2.8917701,0.486133 µm.
16.020000,-0.14552301,-0.14921381,4.3903072,4.5210454,-2.8917701,0.486133 µm.
16.910000,-0.14518519,-0.14930044,4.6327146,4.7870065,-3.2231396,0.486133 µm.
16.910000,-0.14518519,-0.14930044,4.6327146,4.7870065,-3.2231396,0.486133 µm.
17.800000,-0.14481497,-0.14937834,4.8748754,5.0554916,-3.5726740,0.486133 µm.
17.800000,-0.14481497,-0.14937834,4.8748754,5.0554916,-3.5726740,0.486133 µm.
18.690000,-0.14441033,-0.14944562,5.1167756,5.3266684,-3.9404137,0.486133 µm.
18.690000,-0.14441033,-0.14944562,5.1167756,5.3266684,-3.9404137,0.486133 µm.
19.580000,-0.14396916,-0.14950035,5.3584012,5.6007104,-4.3264011,0.486133 µm.
19.580000,-0.14396916,-0.14950035,5.3584012,5.6007104,-4.3264011,0.486133 µm.
20.470000,-0.14348931,-0.14954055,5.5997378,5.8777977,-4.7306808,0.486133 µm.
20.470000,-0.14348931,-0.14954055,5.5997378,5.8777977,-4.7306808,0.486133 µm.
21.360000,-0.14296857,-0.14956426,5.8407711,6.1581173,-5.1532996,0.486133 µm.
21.360000,-0.14296857,-0.14956426,5.8407711,6.1581173,-5.1532996,0.486133 µm.
22.250000,-0.14240471,-0.14956947,6.0814863,6.4418639,-5.5943063,0.486133 µm.
22.250000,-0.14240471,-0.14956947,6.0814863,6.4418639,-5.5943063,0.486133 µm.
23.140000,-0.14179544,-0.14955420,6.3218687,6.7292402,-6.0537521,0.486133 µm.
23.140000,-0.14179544,-0.14955420,6.3218687,6.7292402,-6.0537521,0.486133 µm.
24.030000,-0.14113848,-0.14951645,6.5619032,7.0204578,-6.5316902,0.486133 µm.
24.030000,-0.14113848,-0.14951645,6.5619032,7.0204578,-6.5316902,0.486133 µm.
24.920000,-0.14043148,-0.14945427,6.8015746,7.3157375,-7.0281762,0.486133 µm.
24.920000,-0.14043148,-0.14945427,6.8015746,7.3157375,-7.0281762,0.486133 µm.
25.810000,-0.13967212,-0.14936573,7.0408674,7.6153107,-7.5432679,0.486133 µm.
25.810000,-0.13967212,-0.14936573,7.0408674,7.6153107,-7.5432679,0.486133 µm.
26.700000,-0.13885804,-0.14924894,7.2797659,7.9194194,-8.0770252,0.486133 µm.
26.700000,-0.13885804,-0.14924894,7.2797659,7.9194194,-8.0770252,0.486133 µm.
27.590000,-0.13798690,-0.14910209,7.5182540,8.2283176,-8.6295103,0.486133 µm.
27.590000,-0.13798690,-0.14910209,7.5182540,8.2283176,-8.6295103,0.486133 µm.
28.480000,-0.13705633,-0.14892342,7.7563157,8.5422720,-9.2007878,0.486133 µm.
28.480000,-0.13705633,-0.14892342,7.7563157,8.5422720,-9.2007878,0.486133 µm.
29.370000,-0.13606400,-0.14871127,7.9939342,8.8615632,-9.7909244,0.486133 µm.
29.370000,-0.13606400,-0.14871127,7.9939342,8.8615632,-9.7909244,0.486133 µm.
30.260000,-0.13500757,-0.14846409,8.2310929,9.1864865,-10.399989,0.486133 µm.
30.260000,-0.13500757,-0.14846409,8.2310929,9.1864865,-10.399989,0.486133 µm.
31.150000,-0.13388473,-0.14818043,8.4677745,9.5173533,-11.028054,0.486133 µm.
31.150000,-0.13388473,-0.14818043,8.4677745,9.5173533,-11.028054,0.486133 µm.
32.040000,-0.13269318,-0.14785898,8.7039617,9.8544925,-11.675191,0.486133 µm.
