Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.11091104,-0.11091104,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.11091104,-0.11091104,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.50607881,-0.11084389,-0.11093734,0.16283266,0.16283404,-8.4920695E-004,0.486133 µm.
0.50607881,-0.11084389,-0.11093734,0.16283266,0.16283404,-8.4920695E-004,0.486133 µm.
1.0121576,-0.11066658,-0.11101623,0.32568244,0.32569350,-3.3959825E-003,0.486133 µm.
1.0121576,-0.11066658,-0.11101623,0.32568244,0.32569350,-3.3959825E-003,0.486133 µm.
1.5182364,-0.11037909,-0.11114769,0.48856646,0.48860379,-7.6400221E-003,0.486133 µm.
1.5182364,-0.11037909,-0.11114769,0.48856646,0.48860379,-7.6400221E-003,0.486133 µm.
2.0243152,-0.10998139,-0.11133170,0.65150190,0.65159038,-0.013580444,0.486133 µm.
2.0243152,-0.10998139,-0.11133170,0.65150190,0.65159038,-0.013580444,0.486133 µm.
2.5303940,-0.10947345,-0.11156820,0.81450594,0.81467878,-0.021216013,0.486133 µm.
2.5303940,-0.10947345,-0.11156820,0.81450594,0.81467878,-0.021216013,0.486133 µm.
3.0364728,-0.10885524,-0.11185714,0.97759585,0.97789454,-0.030545131,0.486133 µm.
3.0364728,-0.10885524,-0.11185714,0.97759585,0.97789454,-0.030545131,0.486133 µm.
3.5425516,-0.10812673,-0.11219845,1.1407890,1.1412633,-0.041565840,0.486133 µm.
3.5425516,-0.10812673,-0.11219845,1.1407890,1.1412633,-0.041565840,0.486133 µm.
4.0486305,-0.10728788,-0.11259205,1.3041027,1.3048109,-0.054275812,0.486133 µm.
4.0486305,-0.10728788,-0.11259205,1.3041027,1.3048109,-0.054275812,0.486133 µm.
4.5547093,-0.10633871,-0.11303784,1.4675546,1.4685631,-0.068672346,0.486133 µm.
4.5547093,-0.10633871,-0.11303784,1.4675546,1.4685631,-0.068672346,0.486133 µm.
5.0607881,-0.10527923,-0.11353572,1.6311623,1.6325459,-0.084752357,0.486133 µm.
5.0607881,-0.10527923,-0.11353572,1.6311623,1.6325459,-0.084752357,0.486133 µm.
5.5668669,-0.10410947,-0.11408557,1.7949435,1.7967854,-0.10251237,0.486133 µm.
5.5668669,-0.10410947,-0.11408557,1.7949435,1.7967854,-0.10251237,0.486133 µm.
6.0729457,-0.10282954,-0.11468726,1.9589162,1.9613080,-0.12194852,0.486133 µm.
6.0729457,-0.10282954,-0.11468726,1.9589162,1.9613080,-0.12194852,0.486133 µm.
6.5790245,-0.10143956,-0.11534064,2.1230985,2.1261401,-0.14305652,0.486133 µm.
6.5790245,-0.10143956,-0.11534064,2.1230985,2.1261401,-0.14305652,0.486133 µm.
7.0851033,-0.099939748,-0.11604557,2.2875086,2.2913084,-0.16583166,0.486133 µm.
7.0851033,-0.099939748,-0.11604557,2.2875086,2.2913084,-0.16583166,0.486133 µm.
7.5911821,-0.098330375,-0.11680188,2.4521651,2.4568397,-0.19026882,0.486133 µm.
7.5911821,-0.098330375,-0.11680188,2.4521651,2.4568397,-0.19026882,0.486133 µm.
8.0972609,-0.096611811,-0.11760939,2.6170866,2.6227612,-0.21636240,0.486133 µm.
8.0972609,-0.096611811,-0.11760939,2.6170866,2.6227612,-0.21636240,0.486133 µm.
8.6033397,-0.094784528,-0.11846792,2.7822919,2.7891003,-0.24410636,0.486133 µm.
8.6033397,-0.094784528,-0.11846792,2.7822919,2.7891003,-0.24410636,0.486133 µm.
9.1094185,-0.092849125,-0.11937726,2.9478004,2.9558846,-0.27349418,0.486133 µm.
9.1094185,-0.092849125,-0.11937726,2.9478004,2.9558846,-0.27349418,0.486133 µm.
9.6154973,-0.090806336,-0.12033721,3.1136314,3.1231419,-0.30451882,0.486133 µm.
9.6154973,-0.090806336,-0.12033721,3.1136314,3.1231419,-0.30451882,0.486133 µm.
10.121576,-0.088657058,-0.12134755,3.2798046,3.2909006,-0.33717276,0.486133 µm.
10.121576,-0.088657058,-0.12134755,3.2798046,3.2909006,-0.33717276,0.486133 µm.
10.627655,-0.086402368,-0.12240805,3.4463401,3.4591892,-0.37144792,0.486133 µm.
10.627655,-0.086402368,-0.12240805,3.4463401,3.4591892,-0.37144792,0.486133 µm.
11.133734,-0.084043544,-0.12351846,3.6132583,3.6280365,-0.40733566,0.486133 µm.
11.133734,-0.084043544,-0.12351846,3.6132583,3.6280365,-0.40733566,0.486133 µm.
11.639813,-0.081582092,-0.12467854,3.7805798,3.7974720,-0.44482676,0.486133 µm.
11.639813,-0.081582092,-0.12467854,3.7805798,3.7974720,-0.44482676,0.486133 µm.
12.145891,-0.079019768,-0.12588802,3.9483258,3.9675251,-0.48391139,0.486133 µm.
12.145891,-0.079019768,-0.12588802,3.9483258,3.9675251,-0.48391139,0.486133 µm.
12.651970,-0.076358609,-0.12714664,4.1165178,4.1382260,-0.52457908,0.486133 µm.
12.651970,-0.076358609,-0.12714664,4.1165178,4.1382260,-0.52457908,0.486133 µm.
