Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-9.1074198E-003,-9.1074198E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-9.1074198E-003,-9.1074198E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.31784635,-9.0560221E-003,-9.1194327E-003,0.19618260,0.19618277,-8.6935274E-005,0.486133 µm.
0.31784635,-9.0560221E-003,-9.1194327E-003,0.19618260,0.19618277,-8.6935274E-005,0.486133 µm.
0.63569269,-8.9056155E-003,-9.1554954E-003,0.39237639,0.39237762,-3.1125534E-004,0.486133 µm.
0.63569269,-8.9056155E-003,-9.1554954E-003,0.39237639,0.39237762,-3.1125534E-004,0.486133 µm.
0.95353904,-8.6568677E-003,-9.2156789E-003,0.58859258,0.58859661,-6.8542474E-004,0.486133 µm.
0.95353904,-8.6568677E-003,-9.2156789E-003,0.58859258,0.58859661,-6.8542474E-004,0.486133 µm.
1.2713854,-8.3108770E-003,-9.3001017E-003,0.78484236,0.78485185,-1.2099124E-003,0.486133 µm.
1.2713854,-8.3108770E-003,-9.3001017E-003,0.78484236,0.78485185,-1.2099124E-003,0.486133 µm.
1.5892317,-7.8691683E-003,-9.4089283E-003,0.98113692,0.98115542,-1.8853571E-003,0.486133 µm.
1.5892317,-7.8691683E-003,-9.4089283E-003,0.98113692,0.98115542,-1.8853571E-003,0.486133 µm.
1.9070781,-7.3336889E-003,-9.5423692E-003,1.1774875,1.1775194,-2.7125846E-003,0.486133 µm.
1.9070781,-7.3336889E-003,-9.5423692E-003,1.1774875,1.1775194,-2.7125846E-003,0.486133 µm.
2.2249244,-6.7068019E-003,-9.7006791E-003,1.3739053,1.3739560,-3.6926021E-003,0.486133 µm.
2.2249244,-6.7068019E-003,-9.7006791E-003,1.3739053,1.3739560,-3.6926021E-003,0.486133 µm.
2.5427708,-5.9912791E-003,-9.8841564E-003,1.5704014,1.5704772,-4.8265970E-003,0.486133 µm.
2.5427708,-5.9912791E-003,-9.8841564E-003,1.5704014,1.5704772,-4.8265970E-003,0.486133 µm.
