Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.035772414,-0.035772414,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.035772414,-0.035772414,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.15793314,-0.035713026,-0.035773105,0.20868777,0.20868750,1.3270252E-004,0.486133 µm.
0.15793314,-0.035713026,-0.035773105,0.20868777,0.20868750,1.3270252E-004,0.486133 µm.
0.31586627,-0.035541970,-0.035775299,0.41737983,0.41737816,3.9993944E-004,0.486133 µm.
0.31586627,-0.035541970,-0.035775299,0.41737983,0.41737816,3.9993944E-004,0.486133 µm.
0.47379941,-0.035261389,-0.035779356,0.62608046,0.62607517,8.4360065E-004,0.486133 µm.
0.47379941,-0.035261389,-0.035779356,0.62608046,0.62607517,8.4360065E-004,0.486133 µm.
0.63173254,-0.034874816,-0.035785872,0.83479390,0.83478170,1.4611762E-003,0.486133 µm.
0.63173254,-0.034874816,-0.035785872,0.83479390,0.83478170,1.4611762E-003,0.486133 µm.
0.78966568,-0.034387142,-0.035795675,1.0435244,1.0435009,2.2491392E-003,0.486133 µm.
0.78966568,-0.034387142,-0.035795675,1.0435244,1.0435009,2.2491392E-003,0.486133 µm.
0.94759881,-0.033804581,-0.035809821,1.2522761,1.2522360,3.2030260E-003,0.486133 µm.
0.94759881,-0.033804581,-0.035809821,1.2522761,1.2522360,3.2030260E-003,0.486133 µm.
1.1055319,-0.033134616,-0.035829585,1.4610532,1.4609901,4.3174264E-003,0.486133 µm.
1.1055319,-0.033134616,-0.035829585,1.4610532,1.4609901,4.3174264E-003,0.486133 µm.
1.2634651,-0.032385942,-0.035856450,1.6698597,1.6697664,5.5860336E-003,0.486133 µm.
1.2634651,-0.032385942,-0.035856450,1.6698597,1.6697664,5.5860336E-003,0.486133 µm.
1.4213982,-0.031568395,-0.035892101,1.8786996,1.8785681,7.0016882E-003,0.486133 µm.
1.4213982,-0.031568395,-0.035892101,1.8786996,1.8785681,7.0016882E-003,0.486133 µm.
1.5793314,-0.030692871,-0.035938406,2.0875770,2.0873984,8.5564269E-003,0.486133 µm.
1.5793314,-0.030692871,-0.035938406,2.0875770,2.0873984,8.5564269E-003,0.486133 µm.
1.7372645,-0.029771241,-0.035997409,2.2964956,2.2962604,0.010241538,0.486133 µm.
1.7372645,-0.029771241,-0.035997409,2.2964956,2.2962604,0.010241538,0.486133 µm.
1.8951976,-0.028816247,-0.036071310,2.5054591,2.5051573,0.012047622,0.486133 µm.
