Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.054406977,-0.054406977,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.054406977,-0.054406977,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.35017598,-0.054574902,-0.054589433,0.61116677,0.61116641,5.8121814E-005,0.486133 µm.
0.35017598,-0.054574902,-0.054589433,0.61116677,0.61116641,5.8121814E-005,0.486133 µm.
0.70035197,-0.055061267,-0.055136553,1.2223812,1.2223785,2.2281255E-004,0.486133 µm.
0.70035197,-0.055061267,-0.055136553,1.2223812,1.2223785,2.2281255E-004,0.486133 µm.
1.0505280,-0.055865543,-0.056047588,1.8336910,1.8336819,4.9732763E-004,0.486133 µm.
1.0505280,-0.055865543,-0.056047588,1.8336910,1.8336819,4.9732763E-004,0.486133 µm.
1.4007039,-0.056986849,-0.057321292,2.4451439,2.4451223,8.8171522E-004,0.486133 µm.
1.4007039,-0.056986849,-0.057321292,2.4451439,2.4451223,8.8171522E-004,0.486133 µm.
1.7508799,-0.058423951,-0.058955916,3.0567876,3.0567456,1.3760346E-003,0.486133 µm.
1.7508799,-0.058423951,-0.058955916,3.0567876,3.0567456,1.3760346E-003,0.486133 µm.
2.1010559,-0.060175260,-0.060949211,3.6686700,3.6685974,1.9803706E-003,0.486133 µm.
2.1010559,-0.060175260,-0.060949211,3.6686700,3.6685974,1.9803706E-003,0.486133 µm.
2.4512319,-0.062238824,-0.063298421,4.2808390,4.2807236,2.6948239E-003,0.486133 µm.
2.4512319,-0.062238824,-0.063298421,4.2808390,4.2807236,2.6948239E-003,0.486133 µm.
2.8014079,-0.064612328,-0.066000287,4.8933425,4.8931702,3.5195132E-003,0.486133 µm.
2.8014079,-0.064612328,-0.066000287,4.8933425,4.8931702,3.5195132E-003,0.486133 µm.
3.1515839,-0.067293089,-0.069051037,5.5062286,5.5059833,4.4545760E-003,0.486133 µm.
3.1515839,-0.067293089,-0.069051037,5.5062286,5.5059833,4.4545760E-003,0.486133 µm.
3.5017598,-0.070278045,-0.072446385,6.1195455,6.1192090,5.5001675E-003,0.486133 µm.
3.5017598,-0.070278045,-0.072446385,6.1195455,6.1192090,5.5001675E-003,0.486133 µm.
3.8519358,-0.073563755,-0.076181529,6.7333417,6.7328935,6.6564616E-003,0.486133 µm.
3.8519358,-0.073563755,-0.076181529,6.7333417,6.7328935,6.6564616E-003,0.486133 µm.
4.2021118,-0.077146386,-0.080251144,7.3476655,7.3470833,7.9236502E-003,0.486133 µm.
4.2021118,-0.077146386,-0.080251144,7.3476655,7.3470833,7.9236502E-003,0.486133 µm.
4.5522878,-0.081021709,-0.084649377,7.9625656,7.9618250,9.3019433E-003,0.486133 µm.
4.5522878,-0.081021709,-0.084649377,7.9625656,7.9618250,9.3019433E-003,0.486133 µm.
4.9024638,-0.085185085,-0.089369845,8.5780908,8.5771652,0.010791569,0.486133 µm.
4.9024638,-0.085185085,-0.089369845,8.5780908,8.5771652,0.010791569,0.486133 µm.
5.2526398,-0.089631461,-0.094405623,9.1942902,9.1931510,0.012392775,0.486133 µm.
5.2526398,-0.089631461,-0.094405623,9.1942902,9.1931510,0.012392775,0.486133 µm.
5.6028157,-0.094355351,-0.099749240,9.8112131,9.8098293,0.014105824,0.486133 µm.
5.6028157,-0.094355351,-0.099749240,9.8112131,9.8098293,0.014105824,0.486133 µm.
5.9529917,-0.099350832,-0.10539267,10.428909,10.427248,0.015931000,0.486133 µm.
5.9529917,-0.099350832,-0.10539267,10.428909,10.427248,0.015931000,0.486133 µm.
6.3031677,-0.10461153,-0.11132734,11.047427,11.045453,0.017868603,0.486133 µm.
6.3031677,-0.10461153,-0.11132734,11.047427,11.045453,0.017868603,0.486133 µm.
6.6533437,-0.11013059,-0.11754409,11.666818,11.664494,0.019918953,0.486133 µm.
6.6533437,-0.11013059,-0.11754409,11.666818,11.664494,0.019918953,0.486133 µm.
7.0035197,-0.11590071,-0.12403319,12.287131,12.284419,0.022082385,0.486133 µm.
7.0035197,-0.11590071,-0.12403319,12.287131,12.284419,0.022082385,0.486133 µm.
7.3536957,-0.12191405,-0.13078433,12.908418,12.905275,0.024359255,0.486133 µm.
7.3536957,-0.12191405,-0.13078433,12.908418,12.905275,0.024359255,0.486133 µm.
7.7038717,-0.12816228,-0.13778659,13.530729,13.527111,0.026749936,0.486133 µm.
7.7038717,-0.12816228,-0.13778659,13.530729,13.527111,0.026749936,0.486133 µm.
8.0540476,-0.13463654,-0.14502845,14.154115,14.149976,0.029254817,0.486133 µm.
8.0540476,-0.13463654,-0.14502845,14.154115,14.149976,0.029254817,0.486133 µm.
8.4042236,-0.14132742,-0.15249777,14.778628,14.773919,0.031874307,0.486133 µm.
8.4042236,-0.14132742,-0.15249777,14.778628,14.773919,0.031874307,0.486133 µm.
8.7543996,-0.14822494,-0.16018178,15.404320,15.398991,0.034608832,0.486133 µm.
8.7543996,-0.14822494,-0.16018178,15.404320,15.398991,0.034608832,0.486133 µm.
9.1045756,-0.15531853,-0.16806707,16.031242,16.025240,0.037458836,0.486133 µm.
9.1045756,-0.15531853,-0.16806707,16.031242,16.025240,0.037458836,0.486133 µm.
9.4547516,-0.16259702,-0.17613956,16.659448,16.652716,0.040424780,0.486133 µm.
9.4547516,-0.16259702,-0.17613956,16.659448,16.652716,0.040424780,0.486133 µm.
9.8049276,-0.17004860,-0.18438451,17.288991,17.281472,0.043507142,0.486133 µm.
9.8049276,-0.17004860,-0.18438451,17.288991,17.281472,0.043507142,0.486133 µm.
10.155104,-0.17766082,-0.19278650,17.919923,17.911557,0.046706420,0.486133 µm.
10.155104,-0.17766082,-0.19278650,17.919923,17.911557,0.046706420,0.486133 µm.
10.505280,-0.18542053,-0.20132940,18.552299,18.543023,0.050023125,0.486133 µm.
