Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.075922839,-0.075922839,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.075922839,-0.075922839,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.14173958,-0.075939227,-0.075955146,0.20916793,0.20916748,2.1707620E-004,0.486133 µm.
0.14173958,-0.075939227,-0.075955146,0.20916793,0.20916748,2.1707620E-004,0.486133 µm.
0.28347916,-0.075976879,-0.076052027,0.41833958,0.41833752,4.9410273E-004,0.486133 µm.
0.28347916,-0.075976879,-0.076052027,0.41833958,0.41833752,4.9410273E-004,0.486133 µm.
0.42521875,-0.076035710,-0.076213362,0.62751867,0.62751267,9.5585487E-004,0.486133 µm.
0.42521875,-0.076035710,-0.076213362,0.62751867,0.62751267,9.5585487E-004,0.486133 µm.
0.56695833,-0.076115584,-0.076438949,0.83670892,0.83669551,1.6023946E-003,0.486133 µm.
0.56695833,-0.076115584,-0.076438949,0.83670892,0.83669551,1.6023946E-003,0.486133 µm.
0.70869791,-0.076216317,-0.076728508,1.0459140,1.0458886,2.4338091E-003,0.486133 µm.
0.70869791,-0.076216317,-0.076728508,1.0459140,1.0458886,2.4338091E-003,0.486133 µm.
0.85043749,-0.076337676,-0.077081676,1.2551378,1.2550945,3.4502340E-003,0.486133 µm.
0.85043749,-0.076337676,-0.077081676,1.2551378,1.2550945,3.4502340E-003,0.486133 µm.
0.99217707,-0.076479380,-0.077498012,1.4643838,1.4643157,4.6517610E-003,0.486133 µm.
0.99217707,-0.076479380,-0.077498012,1.4643838,1.4643157,4.6517610E-003,0.486133 µm.
1.1339167,-0.076641100,-0.077976993,1.6736560,1.6735549,6.0385778E-003,0.486133 µm.
1.1339167,-0.076641100,-0.077976993,1.6736560,1.6735549,6.0385778E-003,0.486133 µm.
1.2756562,-0.076822460,-0.078518013,1.8829579,1.8828146,7.6108753E-003,0.486133 µm.
1.2756562,-0.076822460,-0.078518013,1.8829579,1.8828146,7.6108753E-003,0.486133 µm.
1.4173958,-0.077023041,-0.079120389,2.0922933,2.0920973,9.3688718E-003,0.486133 µm.
1.4173958,-0.077023041,-0.079120389,2.0922933,2.0920973,9.3688718E-003,0.486133 µm.
1.5591354,-0.077242379,-0.079783354,2.3016660,2.3014056,0.011312814,0.486133 µm.
1.5591354,-0.077242379,-0.079783354,2.3016660,2.3014056,0.011312814,0.486133 µm.
1.7008750,-0.077479966,-0.080506059,2.5110797,2.5107422,0.013442976,0.486133 µm.
1.7008750,-0.077479966,-0.080506059,2.5110797,2.5107422,0.013442976,0.486133 µm.
1.8426146,-0.077735257,-0.081287575,2.7205382,2.7201095,0.015759663,0.486133 µm.
1.8426146,-0.077735257,-0.081287575,2.7205382,2.7201095,0.015759663,0.486133 µm.
1.9843541,-0.078007665,-0.082126890,2.9300451,2.9295101,0.018263211,0.486133 µm.
1.9843541,-0.078007665,-0.082126890,2.9300451,2.9295101,0.018263211,0.486133 µm.
2.1260937,-0.078296568,-0.083022909,3.1396044,3.1389466,0.020953986,0.486133 µm.
2.1260937,-0.078296568,-0.083022909,3.1396044,3.1389466,0.020953986,0.486133 µm.
2.2678333,-0.078601308,-0.083974456,3.3492196,3.3484216,0.023832388,0.486133 µm.
2.2678333,-0.078601308,-0.083974456,3.3492196,3.3484216,0.023832388,0.486133 µm.
2.4095729,-0.078921199,-0.084980269,3.5588947,3.5579377,0.026898851,0.486133 µm.
2.4095729,-0.078921199,-0.084980269,3.5588947,3.5579377,0.026898851,0.486133 µm.
