Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.22878535,-0.22878535,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.22878535,-0.22878535,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23881101,-0.22866133,-0.22877441,0.20505681,0.20505762,-3.9112846E-004,0.486133 µm.
0.23881101,-0.22866133,-0.22877441,0.20505681,0.20505762,-3.9112846E-004,0.486133 µm.
0.47762202,-0.22831138,-0.22874156,0.41011887,0.41012236,-8.4899942E-004,0.486133 µm.
0.47762202,-0.22831138,-0.22874156,0.41011887,0.41012236,-8.4899942E-004,0.486133 µm.
0.71643302,-0.22773573,-0.22868676,0.61519143,0.61520135,-1.6119353E-003,0.486133 µm.
0.71643302,-0.22773573,-0.22868676,0.61519143,0.61520135,-1.6119353E-003,0.486133 µm.
0.95524403,-0.22693471,-0.22860995,0.82027974,0.82030172,-2.6796623E-003,0.486133 µm.
0.95524403,-0.22693471,-0.22860995,0.82027974,0.82030172,-2.6796623E-003,0.486133 µm.
1.1940550,-0.22590880,-0.22851100,1.0253890,1.0254306,-4.0517966E-003,0.486133 µm.
1.1940550,-0.22590880,-0.22851100,1.0253890,1.0254306,-4.0517966E-003,0.486133 µm.
1.4328660,-0.22465858,-0.22838980,1.2305246,1.2305951,-5.7278441E-003,0.486133 µm.
1.4328660,-0.22465858,-0.22838980,1.2305246,1.2305951,-5.7278441E-003,0.486133 µm.
1.6716771,-0.22318479,-0.22824618,1.4356918,1.4358024,-7.7071995E-003,0.486133 µm.
1.6716771,-0.22318479,-0.22824618,1.4356918,1.4358024,-7.7071995E-003,0.486133 µm.
1.9104881,-0.22148825,-0.22807994,1.6408957,1.6410597,-9.9891053E-003,0.486133 µm.
1.9104881,-0.22148825,-0.22807994,1.6408957,1.6410597,-9.9891053E-003,0.486133 µm.
2.1492991,-0.21956995,-0.22789086,1.8461419,1.8463740,-0.012572814,0.486133 µm.
2.1492991,-0.21956995,-0.22789086,1.8461419,1.8463740,-0.012572814,0.486133 µm.
2.3881101,-0.21743095,-0.22767869,2.0514354,2.0517526,-0.015457341,0.486133 µm.
2.3881101,-0.21743095,-0.22767869,2.0514354,2.0517526,-0.015457341,0.486133 µm.
2.6269211,-0.21507248,-0.22744313,2.2567818,2.2572025,-0.018641629,0.486133 µm.
2.6269211,-0.21507248,-0.22744313,2.2567818,2.2572025,-0.018641629,0.486133 µm.
2.8657321,-0.21249585,-0.22718386,2.4621862,2.4627311,-0.022124504,0.486133 µm.
2.8657321,-0.21249585,-0.22718386,2.4621862,2.4627311,-0.022124504,0.486133 µm.
3.1045431,-0.20970251,-0.22690054,2.6676542,2.6683455,-0.025904676,0.486133 µm.
3.1045431,-0.20970251,-0.22690054,2.6676542,2.6683455,-0.025904676,0.486133 µm.
3.3433541,-0.20669401,-0.22659279,2.8731911,2.8740528,-0.029980735,0.486133 µm.
3.3433541,-0.20669401,-0.22659279,2.8731911,2.8740528,-0.029980735,0.486133 µm.
3.5821651,-0.20347200,-0.22626017,3.0788024,3.0798603,-0.034351151,0.486133 µm.
3.5821651,-0.20347200,-0.22626017,3.0788024,3.0798603,-0.034351151,0.486133 µm.
3.8209761,-0.20003828,-0.22590225,3.2844934,3.2857753,-0.039014272,0.486133 µm.
3.8209761,-0.20003828,-0.22590225,3.2844934,3.2857753,-0.039014272,0.486133 µm.
4.0597871,-0.19639472,-0.22551853,3.4902697,3.4918050,-0.043968322,0.486133 µm.
4.0597871,-0.19639472,-0.22551853,3.4902697,3.4918050,-0.043968322,0.486133 µm.
4.2985981,-0.19254331,-0.22510850,3.6961367,3.6979565,-0.049211399,0.486133 µm.
4.2985981,-0.19254331,-0.22510850,3.6961367,3.6979565,-0.049211399,0.486133 µm.
4.5374092,-0.18848613,-0.22467159,3.9021001,3.9042373,-0.054741471,0.486133 µm.
4.5374092,-0.18848613,-0.22467159,3.9021001,3.9042373,-0.054741471,0.486133 µm.
4.7762202,-0.18422537,-0.22420721,4.1081654,4.1106546,-0.060556378,0.486133 µm.
4.7762202,-0.18422537,-0.22420721,4.1081654,4.1106546,-0.060556378,0.486133 µm.
5.0150312,-0.17976332,-0.22371472,4.3143382,4.3172158,-0.066653825,0.486133 µm.
5.0150312,-0.17976332,-0.22371472,4.3143382,4.3172158,-0.066653825,0.486133 µm.
5.2538422,-0.17510234,-0.22319346,4.5206242,4.5239281,-0.073031382,0.486133 µm.
5.2538422,-0.17510234,-0.22319346,4.5206242,4.5239281,-0.073031382,0.486133 µm.
5.4926532,-0.17024490,-0.22264270,4.7270291,4.7307989,-0.079686480,0.486133 µm.
5.4926532,-0.17024490,-0.22264270,4.7270291,4.7307989,-0.079686480,0.486133 µm.
5.7314642,-0.16519355,-0.22206171,4.9335586,4.9378356,-0.086616408,0.486133 µm.
5.7314642,-0.16519355,-0.22206171,4.9335586,4.9378356,-0.086616408,0.486133 µm.
5.9702752,-0.15995092,-0.22144967,5.1402186,5.1450456,-0.093818312,0.486133 µm.
5.9702752,-0.15995092,-0.22144967,5.1402186,5.1450456,-0.093818312,0.486133 µm.
6.2090862,-0.15451974,-0.22080577,5.3470148,5.3524363,-0.10128919,0.486133 µm.
6.2090862,-0.15451974,-0.22080577,5.3470148,5.3524363,-0.10128919,0.486133 µm.
6.4478972,-0.14890277,-0.22012910,5.5539533,5.5600152,-0.10902588,0.486133 µm.
6.4478972,-0.14890277,-0.22012910,5.5539533,5.5600152,-0.10902588,0.486133 µm.
6.6867082,-0.14310289,-0.21941876,5.7610399,5.7677897,-0.11702509,0.486133 µm.
6.6867082,-0.14310289,-0.21941876,5.7610399,5.7677897,-0.11702509,0.486133 µm.
6.9255192,-0.13712302,-0.21867376,5.9682808,5.9757674,-0.12528334,0.486133 µm.
6.9255192,-0.13712302,-0.21867376,5.9682808,5.9757674,-0.12528334,0.486133 µm.
7.1643302,-0.13096617,-0.21789308,6.1756819,6.1839558,-0.13379700,0.486133 µm.
7.1643302,-0.13096617,-0.21789308,6.1756819,6.1839558,-0.13379700,0.486133 µm.
