Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08970966-2.zmx
Title:	
Date:	11/7/2025 5:12:20 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.65071774      0.95614239      0.57481929      0.16023500
       1.9333333      0.66083113      0.96483556      0.58222292      0.17017489
       3.8666667      0.68869194      0.98867987      0.60236839      0.19355296
       5.8000000      0.72840907       1.0221420      0.63035831      0.21853440
       7.7333333      0.77446731       1.0596501      0.66186269      0.23789906
       9.6666667      0.82689033       1.1009691      0.69834691      0.25711570
       11.600000      0.89851458       1.1599615      0.75508607      0.30740956
       13.533333       1.0240264       1.2770631      0.87046766      0.44367558
       15.466667       1.2629316       1.5263472       1.1051614      0.70994854
       17.400000       1.6867860       1.9998687       1.5240296       1.1374706
       19.333333       2.3650106       2.7835207       2.1858407       1.7660293
       21.266667       3.3696010       3.9602616       3.1542580       2.6520688
       23.200000       4.7893529       5.6305457       4.5116780       3.8720018
       25.133333       6.7412825       7.9278702       6.3680199       5.5263763
       27.066667       9.3792054       11.028685       8.8674525       7.7452534
       29.000000       12.901927       15.160980       12.195217       10.694429
