Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08164678-1.ZMX
Title:	
Date:	11/7/2025 5:49:46 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       15.181000    -0.037321814    -0.044695574      0.95905719      0.95713825      0.20048737
       15.504000    -0.037782327    -0.044857386      0.98060178      0.97852111      0.21263374
       15.827000    -0.038204561    -0.045017647       1.0022072      0.99997096      0.22363421
       16.150000    -0.038602947    -0.045174620       1.0238740       1.0214895      0.23343949
       16.473000    -0.038994013    -0.045326909       1.0456024       1.0430784      0.24197754
       16.796000    -0.039395861    -0.045473468       1.0673922       1.0647393      0.24915370
       17.119000    -0.039827602    -0.045613609       1.0892431       1.0864742      0.25485142
       17.442000    -0.040308735    -0.045746993       1.1111543       1.1082846      0.25893381
       17.765000    -0.040858488    -0.045873623       1.1331250       1.1301724      0.26124595
       18.088000    -0.041495149    -0.045993833       1.1551537       1.1521395      0.26161813
       18.411000    -0.042235386    -0.046108268       1.1772389       1.1741876      0.25986986
       18.734000    -0.043093614    -0.046217861       1.1993789       1.1963186      0.25581488
       19.057000    -0.044081388    -0.046323815       1.2215718       1.2185344      0.24926692
       19.380000    -0.045206895    -0.046427571       1.2438154       1.2408368      0.24004642
       19.703000    -0.046474550    -0.046530788       1.2661079       1.2632279      0.22798797
       20.026000    -0.047884734    -0.046635318       1.2884475       1.2857096      0.21294840
       20.349000    -0.049433699    -0.046743183       1.3108327       1.3082839      0.19481551
       20.672000    -0.051113655    -0.046856556       1.3332622       1.3309528      0.17351705
       20.995000    -0.052913071    -0.046977744       1.3557358       1.3537183      0.14902994
       21.318000    -0.054817186    -0.047109177       1.3782536       1.3765825      0.12138927
       21.641000    -0.056808734    -0.047253402       1.4008170       1.3995476     0.090696988
       21.964000    -0.058868882    -0.047413077       1.4234284       1.4226156     0.057129742
       22.287000    -0.060978366    -0.047590974       1.4460916       1.4457888     0.020945618
       22.610000    -0.063118793    -0.047789983       1.4688120       1.4690693    -0.017510581
       22.933000    -0.065274104    -0.048013117       1.4915966       1.4924593    -0.057803936
       23.256000    -0.067432157    -0.048263525       1.5144543       1.5159612    -0.099408192
       23.579000    -0.069586411    -0.048544499       1.5373956       1.5395773     -0.14170706
       23.902000    -0.071737680    -0.048859485       1.5604334       1.5633099     -0.18399827
       24.225000    -0.073895934    -0.049212094       1.5835823       1.5871613     -0.22550055
       24.548000    -0.076082135    -0.049606110       1.6068587       1.6111341     -0.26536365
       24.871000    -0.078330070    -0.050045498       1.6302811       1.6352306     -0.30268144
       25.194000    -0.080688173    -0.050534421       1.6538692       1.6594534     -0.33650787
       25.517000    -0.083221296    -0.051077249       1.6776444       1.6838051     -0.36587582
       25.840000    -0.086012381    -0.051678582       1.7016289       1.7082881     -0.38981826
       26.163000    -0.089163964    -0.052343283       1.7258455       1.7329052     -0.40739154
       26.486000    -0.092799424    -0.053076525       1.7503173       1.7576590     -0.41770019
       26.809000    -0.097063818    -0.053883855       1.7750670       1.7825523     -0.41992266
       27.132000     -0.10212415    -0.054771293       1.8001164       1.8075878     -0.41333704
       27.455000     -0.10816881    -0.055745446       1.8254860       1.8327684     -0.39734608
       27.778000     -0.11540607    -0.056813677       1.8511941       1.8580969     -0.37150007
       28.101000     -0.12406118    -0.057984298       1.8772566       1.8835763     -0.33551624
       28.424000     -0.13437217    -0.059266814       1.9036864       1.9092096     -0.28929275
       28.747000     -0.14658406    -0.060672218       1.9304929       1.9349998     -0.23291500
       29.070000     -0.16094193    -0.062213322       1.9576820       1.9609499     -0.16665147
       29.393000     -0.17768326    -0.063905150       1.9852563       1.9870633    -0.090935653
       29.716000     -0.19703081    -0.065765377       2.0132156       2.0133430 -6.3302249E-003
       30.039000     -0.21918798    -0.067814827       2.0415574       2.0397924     0.086530364
       30.362000     -0.24433945    -0.070078052       2.0702794       2.0664148      0.18702251
       30.685000     -0.27266134    -0.072584035       2.0993811       2.0932136      0.29464280
       31.008000     -0.30434690    -0.075367101       2.1288669       2.1201923      0.40914122
       31.331000     -0.33965625    -0.078468257       2.1587498       2.1473545      0.53066647
       31.654000     -0.37900274    -0.081937311       2.1890545       2.1747037      0.65989410
       31.977000     -0.42309428    -0.085836530       2.2198193       2.2022437      0.79807581
       32.300000     -0.47315467    -0.090247229       2.2510937       2.2299783      0.94688804

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000    -0.016497707    -0.016497707      0.00000000      0.00000000      0.00000000
      0.32300000    -0.021130106    -0.018804262     0.019900060     0.019921587     -0.10805461
      0.64600000    -0.025315324    -0.021020906     0.039761182     0.039844439     -0.20895685
      0.96900000    -0.028990132    -0.023108908     0.059589392     0.059769825     -0.30188025
       1.2920000    -0.032140711    -0.025054199     0.079391157     0.079699011     -0.38627061
       1.6150000    -0.034742550    -0.026845980     0.099173229     0.099633265     -0.46173019
       1.9380000    -0.036780871    -0.028476416      0.11894249      0.11957386     -0.52801178
       2.2610000    -0.038256260    -0.029940679      0.13870584      0.13952206     -0.58501107
       2.5840000    -0.039183139    -0.031236879      0.15847003      0.15947914     -0.63275731
       2.9070000    -0.039588169    -0.032365888      0.17824158      0.17944638     -0.67140272
       3.2300000    -0.039508586    -0.033331114      0.19802667      0.19942506     -0.70121048
       3.5530000    -0.038990489    -0.034138236      0.21783108      0.21941645     -0.72254184
       3.8760000    -0.038087085    -0.034794918      0.23766008      0.23942185     -0.73584247
       4.1990000    -0.036856910    -0.035310508      0.25751843      0.25944253     -0.74162838
       4.5220000    -0.035362051    -0.035695737      0.27741032      0.27947979     -0.74047172
       4.8450000    -0.033666395    -0.035962406      0.29733937      0.29953492     -0.73298674
       5.1680000    -0.031833937    -0.036123096      0.31730864      0.31960924     -0.71981615
       5.4910000    -0.029927179    -0.036190875      0.33732060      0.33970403     -0.70161823
       5.8140000    -0.028005662    -0.036179026      0.35737724      0.35982062     -0.67905477
       6.1370000    -0.026124655    -0.036100797      0.37748000      0.37996031     -0.65278010
       6.4600000    -0.024334041    -0.035969174      0.39762993      0.40012443     -0.62343135
       6.7830000    -0.022677416    -0.035796670      0.41782765      0.42031431     -0.59161996
       7.1060000    -0.021191424    -0.035595160      0.43807346      0.44053129     -0.55792450
       7.4290000    -0.019905323    -0.035375725      0.45836737      0.46077670     -0.52288489
       7.7520000    -0.018840804    -0.035148538      0.47870919      0.48105190     -0.48699790
       8.0750000    -0.018012027    -0.034922773      0.49909855      0.50135825     -0.45071393
       8.3980000    -0.017425876    -0.034706544      0.51953500      0.52169710     -0.41443491
       8.7210000    -0.017082397    -0.034506864      0.54001802      0.54206983     -0.37851343
       9.0440000    -0.016975402    -0.034329640      0.56054711      0.56247783     -0.34325275
       9.3670000    -0.017093190    -0.034179678      0.58112180      0.58292249     -0.30890775
       9.6900000    -0.017419367    -0.034060711      0.60174170      0.60340521     -0.27568666
       10.013000    -0.017933723    -0.033975449      0.62240655      0.62392740     -0.24375345
       10.336000    -0.018613141    -0.033925639      0.64311623      0.64449048     -0.21323076
       10.659000    -0.019432498    -0.033912136      0.66387077      0.66509590     -0.18420339
       10.982000    -0.020365548    -0.033934983      0.68467037      0.68574508     -0.15672201
       11.305000    -0.021385760    -0.033993503      0.70551542      0.70643950     -0.13080728
       11.628000    -0.022467092    -0.034086389      0.72640649      0.72718061     -0.10645410
       11.951000    -0.023584670    -0.034211801      0.74734433      0.74796990    -0.083636033
       12.274000    -0.024715449    -0.034367460      0.76832982      0.76880886    -0.062309724
       12.597000    -0.025838699    -0.034550744      0.78936402      0.78969900    -0.042419389
       12.920000    -0.026936468    -0.034758778      0.81044810      0.81064185    -0.023901191
       13.243000    -0.027993924    -0.034988523      0.83158332      0.83163893 -6.6875344E-003
       13.566000    -0.028999613    -0.035236860      0.85277101      0.85269180  9.2888233E-003
       13.889000    -0.029945634    -0.035500665      0.87401254      0.87380203     0.024090854
       14.212000    -0.030827717    -0.035776880      0.89530926      0.89497119     0.037773608
       14.535000    -0.031645228    -0.036062575      0.91666248      0.91620089     0.050380860
       14.858000    -0.032401089    -0.036355006      0.93807344      0.93749274     0.061942105
       15.181000    -0.033101612    -0.036651661      0.95954325      0.95884837     0.072469958
       15.504000    -0.033756266    -0.036950299      0.98107285      0.98026944     0.081957982
       15.827000    -0.034377362    -0.037248984       1.0026630       1.0017576     0.090379033
       16.150000    -0.034979667    -0.037546106       1.0243142       1.0233146     0.097684130
       16.473000    -0.035579953    -0.037840401       1.0460267       1.0449420      0.10380194
       16.796000    -0.036196479    -0.038130955       1.0678005       1.0666417      0.10863890
       17.119000    -0.036848419    -0.038417212       1.0896353       1.0884154      0.11208006
       17.442000    -0.037555252    -0.038698963       1.1115304       1.1102648      0.11399065
       17.765000    -0.038336109    -0.038976343       1.1334849       1.1321917      0.11421846
       18.088000    -0.039209116    -0.039249810       1.1554976       1.1541980      0.11259707
       18.411000    -0.040190732    -0.039520130       1.1775671       1.1762855      0.10894986
       18.734000    -0.041295140    -0.039788354       1.1996916       1.1984560      0.10309495
       19.057000    -0.042533662    -0.040055789       1.2218694       1.2207115     0.094850959
       19.380000    -0.043914281    -0.040323982       1.2440985       1.2430538     0.084043575
       19.703000    -0.045441272    -0.040594685       1.2663773       1.2654850     0.070512873
       20.026000    -0.047114968    -0.040869834       1.2887039       1.2880068     0.054121275
       20.349000    -0.048931700    -0.041151530       1.3110770       1.3106214     0.034762014
       20.672000    -0.050883916    -0.041442011       1.3334957       1.3333308     0.012367932
       20.995000    -0.052960511    -0.041743645       1.3559596       1.3561370    -0.013079611
       21.318000    -0.055147358    -0.042058912       1.3784692       1.3790421    -0.041541978
       21.641000    -0.057428053    -0.042390398       1.4010259       1.4020482    -0.072914939
       21.964000    -0.059784864    -0.042740794       1.4236322       1.4251574     -0.10702112
       22.287000    -0.062199863    -0.043112895       1.4462921       1.4483720     -0.14360355
       22.610000    -0.064656226    -0.043509606       1.4690109       1.4716941     -0.18232072
       22.933000    -0.067139676    -0.043933947       1.4917956       1.4951259     -0.22274340
       23.256000    -0.069640042    -0.044389067       1.5146552       1.5186698     -0.26435363
       23.579000    -0.072152900    -0.044878253       1.5376001       1.5423281     -0.30654614
       23.902000    -0.074681278    -0.045404939       1.5606431       1.5661030     -0.34863245
       24.225000    -0.077237402    -0.045972719       1.5837985       1.5899971     -0.38984775
       24.548000    -0.079844449    -0.046585355       1.6070828       1.6140127     -0.42936076
       24.871000    -0.082538294    -0.047246793       1.6305138       1.6381523     -0.46628646
       25.194000    -0.085369223    -0.047961168       1.6541112       1.6624184     -0.49970162
       25.517000    -0.088403577    -0.048732822       1.6778960       1.6868135     -0.52866300
       25.840000    -0.091725278    -0.049566325       1.7018898       1.7113403     -0.55222777
       26.163000    -0.095437169    -0.050466507       1.7261153       1.7360014     -0.56947588
       26.486000    -0.099662079    -0.051438500       1.7505950       1.7607994     -0.57953382
       26.809000     -0.10454347    -0.052487798       1.7753514       1.7857372     -0.58159914
       27.132000     -0.11024553    -0.053620351       1.8004059       1.8108174     -0.57496497
       27.455000     -0.11695245    -0.054842667       1.8257787       1.8360430     -0.55904360
       27.778000     -0.12486683    -0.056161968       1.8514882       1.8614168     -0.53338798
       28.101000     -0.13420677    -0.057586367       1.8775502       1.8869417     -0.49770972
       28.424000     -0.14520182    -0.059125091       1.9039778       1.9126208     -0.45189182
       28.747000     -0.15808750    -0.060788743       1.9307809       1.9384570     -0.39599391
       29.070000     -0.17309892    -0.062589613       1.9579660       1.9644536     -0.33024739
       29.393000     -0.19046384    -0.064542024       1.9855368       1.9906136     -0.25503724
       29.716000     -0.21039653    -0.066662732       2.0134940       2.0169403     -0.17086701
       30.039000     -0.23309406    -0.068971376       2.0418368       2.0434369    -0.078303177
       30.362000     -0.25873772    -0.071491004       2.0705644       2.0701069     0.022104251
       30.685000     -0.28750351    -0.074248702       2.0996780       2.0969535      0.12992649
       31.008000     -0.31958683    -0.077276432       2.1291839       2.1239805      0.24498358
       31.331000     -0.35524925    -0.080612237       2.1590965       2.1511912      0.36748431
       31.654000     -0.39489806    -0.084302158       2.1894420       2.1785893      0.49815265
       31.977000     -0.43921434    -0.088403520       2.2202602       2.2061785      0.63828627
       32.300000     -0.48935068    -0.092990774       2.2516029       2.2339626      0.78964058

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000 -9.7523444E-003 -9.7523444E-003      0.00000000      0.00000000      0.00000000
      0.32300000    -0.014426903    -0.012078406     0.019916667     0.019938128     -0.10763752
      0.64600000    -0.018657757    -0.014317311     0.039794480     0.039877524     -0.20824637
      0.96900000    -0.022381188    -0.016428917     0.059639396     0.059819454     -0.30100195
       1.2920000    -0.025583014    -0.018399020     0.079457812     0.079765188     -0.38535058
       1.6150000    -0.028238460    -0.020216724     0.099256409     0.099715995     -0.46089424
       1.9380000    -0.030332573    -0.021874118      0.11904201      0.11967314     -0.52738464
       2.2610000    -0.031865840    -0.023366319      0.13882142      0.13963791     -0.58471555
       2.5840000    -0.032852654    -0.024691394      0.15860136      0.15961156     -0.63291358
       2.9070000    -0.033319686    -0.025850187      0.17838827      0.17959538     -0.67212752
       3.2300000    -0.033304216    -0.026846089      0.19818829      0.19959065     -0.70261645
       3.5530000    -0.032852395    -0.027684771      0.21800713      0.21959864     -0.72473689
       3.8760000    -0.032017481    -0.028373893      0.23785002      0.23962065     -0.73892916
       4.1990000    -0.030858040    -0.028922805      0.25772167      0.25965795     -0.74570342
       4.5220000    -0.029436163    -0.029342239      0.27762625      0.27971185     -0.74562555
       4.8450000    -0.027815700    -0.029644001      0.29756733      0.29978364     -0.73930310
       5.1680000    -0.026060563    -0.029840674      0.31754794      0.31987462     -0.72737186
       5.4910000    -0.024233123    -0.029945322      0.33757056      0.33998610     -0.71048292
       5.8140000    -0.022392740    -0.029971224      0.35763712      0.36011939     -0.68929079
       6.1370000    -0.020594458    -0.029931619      0.37774909      0.38027580     -0.66444247
       6.4600000    -0.018887892    -0.029839475      0.39790749      0.40045667     -0.63656777
       6.7830000    -0.017316338    -0.029707288      0.41811296      0.42066332     -0.60627090
       7.1060000    -0.015916112    -0.029546905      0.43836579      0.44089708     -0.57412338
       7.4290000    -0.014716135    -0.029369377      0.45866601      0.46115930     -0.54065830
       7.7520000    -0.013737754    -0.029184844      0.47901343      0.48145134     -0.50636585
       8.0750000    -0.012994792    -0.029002440      0.49940772      0.50177454     -0.47169016
       8.3980000    -0.012493818    -0.028830238      0.51984843      0.52213028     -0.43702729
       8.7210000    -0.012234586    -0.028675211      0.54033507      0.54251993     -0.40272428
       9.0440000    -0.012210655    -0.028543219      0.56086716      0.56294488     -0.36907929
       9.3670000    -0.012410108    -0.028439024      0.58144427      0.58340651     -0.33634248
       9.6900000    -0.012816386    -0.028366317      0.60206603      0.60390624     -0.30471781
       10.013000    -0.013409162    -0.028327768      0.62273221      0.62444547     -0.27436538
       10.336000    -0.014165250    -0.028325084      0.64344271      0.64502563     -0.24540443
       10.659000    -0.015059513    -0.028359084      0.66419759      0.66564815     -0.21791673
       10.982000    -0.016065739    -0.028429781      0.68499710      0.68631448     -0.19195034
       11.305000    -0.017157478    -0.028536472      0.70584164      0.70702608     -0.16752371
       11.628000    -0.018308811    -0.028677828      0.72673182      0.72778441     -0.14462988
       11.951000    -0.019495029    -0.028851993      0.74766839      0.74859097     -0.12324090
       12.274000    -0.020693284    -0.029056678      0.76865230      0.76944723     -0.10331222
       12.597000    -0.021883074    -0.029289258      0.78968460      0.79035472    -0.084787159
       12.920000    -0.023046697    -0.029546859      0.81076650      0.81131495    -0.067601228
       13.243000    -0.024169591    -0.029826452      0.83189927      0.83232947    -0.051686412
       13.566000    -0.025240583    -0.030124930      0.85308428      0.85339982    -0.036975239
       13.889000    -0.026252058    -0.030439189      0.87432290      0.87452758    -0.023404666
       14.212000    -0.027200038    -0.030766198      0.89561651      0.89571432    -0.010919690
       14.535000    -0.028084173    -0.031103055      0.91696644      0.91696165  5.2333496E-004
       14.858000    -0.028907657    -0.031447053      0.93837395      0.93827117     0.010953733
       15.181000    -0.029677060    -0.031795718      0.95984015      0.95964454     0.020383938
       15.504000    -0.030402088    -0.032146853      0.98136602      0.98108339     0.028807373
       15.827000    -0.031095264    -0.032498566       1.0029523       1.0025894     0.036196816
       16.150000    -0.031771535    -0.032849297       1.0245996       1.0241643     0.042503321
       16.473000    -0.032447820    -0.033197832       1.0463081       1.0458097     0.047655728
       16.796000    -0.033142488    -0.033543309       1.0680778       1.0675274     0.051560827
       17.119000    -0.033874786    -0.033885224       1.0899085       1.0893191     0.054104212
       17.442000    -0.034664223    -0.034223420       1.1117995       1.1111867     0.055151893
       17.765000    -0.035529925    -0.034558085       1.1337500       1.1331318     0.054552680
       18.088000    -0.036489974    -0.034889726       1.1557587       1.1551564     0.052141403
       18.411000    -0.037560754    -0.035219158       1.1778243       1.1772622     0.047742964
       18.734000    -0.038756344    -0.035547477       1.1999451       1.1994512     0.041177244
       19.057000    -0.040087943    -0.035876035       1.2221193       1.2217251     0.032264840
       19.380000    -0.041563403    -0.036206417       1.2443452       1.2440860     0.020833605
       19.703000    -0.043186864    -0.036540411       1.2666209       1.2665357  6.7259157E-003
       20.026000    -0.044958538    -0.036879986       1.2889449       1.2890763    -0.010193431
       20.349000    -0.046874656    -0.037227266       1.3113158       1.3117097    -0.030028828
       20.672000    -0.048927603    -0.037584515       1.3337327       1.3344379    -0.052845157
       20.995000    -0.051106255    -0.037954114       1.3561954       1.3572631    -0.078658981
       21.318000    -0.053396522    -0.038338556       1.3787044       1.3801872     -0.10742991
       21.641000    -0.055782105    -0.038740433       1.4012612       1.4032124     -0.13905238
       21.964000    -0.058245443    -0.039162435       1.4238682       1.4263408     -0.17334830
       22.287000    -0.060768856    -0.039607354       1.4465296       1.4495746     -0.21006065
       22.610000    -0.063335840    -0.040078082       1.4692507       1.4729161     -0.24884870
       22.933000    -0.065932510    -0.040577626       1.4920386       1.4963674     -0.28928494
       23.256000    -0.068549148    -0.041109114       1.5149021       1.5199308     -0.33085417
       23.579000    -0.071181839    -0.041675809       1.5378518       1.5436087     -0.37295494
       23.902000    -0.073834156    -0.042281115       1.5609002       1.5674034     -0.41490371
       24.225000    -0.076518888    -0.042928596       1.5840619       1.5913173     -0.45594173
       24.548000    -0.079259770    -0.043621980       1.6073529       1.6153529     -0.49524481
       24.871000    -0.082093200    -0.044365173       1.6307914       1.6395125     -0.53193596
       25.194000    -0.085069915    -0.045162274       1.6543966       1.6637987     -0.56510075
       25.517000    -0.088256595    -0.046017586       1.6781894       1.6882141     -0.59380525
       25.840000    -0.091737340    -0.046935638       1.7021916       1.7127613     -0.61711622
       26.163000    -0.095614956    -0.047921219       1.7264253       1.7374428     -0.63412308
       26.486000     -0.10001196    -0.048979418       1.7509132       1.7622615     -0.64396132
       26.809000     -0.10507115    -0.050115685       1.7756774       1.7872199     -0.64583650
       27.132000     -0.11095566    -0.051335919       1.8007394       1.8123210     -0.63904832
       27.455000     -0.11784818    -0.052646572       1.8261192       1.8375675     -0.62301362
       27.778000     -0.12594927    -0.054054796       1.8518352       1.8629624     -0.59728732
       28.101000     -0.13547454    -0.055568615       1.8779030       1.8885085     -0.56157986
       28.424000     -0.14665053    -0.057197143       1.9043360       1.9142089     -0.51576938
       28.747000     -0.15970940    -0.058950834       1.9311441       1.9400666     -0.45990646
       29.070000     -0.17488262    -0.060841780       1.9583343       1.9660847     -0.39420893
       29.393000     -0.19239431    -0.062884046       1.9859103       1.9922665     -0.31904356
       29.716000     -0.21245529    -0.065094052       2.0138734       2.0186150     -0.23489113
       30.039000     -0.23525969    -0.067491002       2.0422236       2.0451336     -0.14229141
       30.362000     -0.26098657    -0.070097391       2.0709604       2.0718257    -0.041764745
       30.685000     -0.28981042    -0.072939606       2.1000860       2.0986947     0.066291035
       31.008000     -0.32192555    -0.076048734       2.1296071       2.1257441      0.18172620
       31.331000     -0.35759192    -0.079461717       2.1595392       2.1529774      0.30477694
       31.654000     -0.39721257    -0.083223201       2.1899089       2.1803982      0.43619070
       31.977000     -0.44145795    -0.087388698       2.2207569       2.2080104      0.57728699
       32.300000     -0.49145676    -0.092030192       2.2521357       2.2358175      0.72985228
