Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08164678-1.ZMX
Title:	
Date:	11/7/2025 5:10:52 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.15160398      0.21168564      0.12726600     0.089128317
       2.1533333      0.15312847      0.21078401      0.12800852     0.090373519
       4.3066667      0.15376586      0.20813241      0.12936871     0.092855386
       6.4600000      0.15234253      0.20222975      0.12936541     0.094695993
       8.6133333      0.15441210      0.19976342      0.13293334      0.10002857
       10.766667      0.16400562      0.20683147      0.14493424      0.11310985
       12.920000      0.17675098      0.21892472      0.16086696      0.12960370
       15.073333      0.18349025      0.22472924      0.17067479      0.14019403
       17.226667      0.18420818      0.22303508      0.17407396      0.14496896
       19.380000      0.18993167      0.22567802      0.18210600      0.15432376
       21.533333      0.21157690      0.24561012      0.20534529      0.17767973
       23.686667      0.24307066      0.27738723      0.23745433      0.20865797
       25.840000      0.26698592      0.30114138      0.26157849      0.23190420
       27.993333      0.30583495      0.34345919      0.29929718      0.26678444
       30.146667      0.42175789      0.47876862      0.40951404      0.36551646
       32.300000      0.62168206      0.71296896      0.59822493      0.53371956
