Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02518719-1.zmx
Title:	
Date:	11/7/2025 5:03:52 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.018580478     0.026084792  2.4148235E-003     0.018693708
       2.6666667     0.025052520     0.028777191     0.011187951     0.021549451
       5.3333333     0.039778657     0.037638761     0.024422544     0.030077129
       8.0000000     0.059242885     0.053399846     0.041694411     0.044043332
       10.666667     0.082690767     0.075552540     0.063350089     0.062960757
       13.333333      0.10963397      0.10291077     0.089041526     0.086124099
       16.000000      0.13930488      0.13399947      0.11795410      0.11263248
       18.666667      0.17062974      0.16713962      0.14896288      0.14141590
       21.333333      0.20232756      0.20051787      0.18076156      0.17129612
       24.000000      0.23309284      0.23235652      0.21203417      0.20111211
       26.666667      0.26190507      0.26126333      0.24173719      0.22994991
       29.333333      0.28853819      0.28686560      0.26956376      0.25752510
       32.000000      0.31432621      0.31082461      0.29663583      0.28474375
       34.666667      0.34306668      0.33807778      0.32630504      0.31433718
       37.333333      0.38141072      0.37728598      0.36446531      0.35110953
       40.000000      0.43735122      0.43830658      0.41812022      0.40083834
