Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02171274-1.zmx
Title:	
Date:	11/7/2025 5:02:37 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.047212639     0.066944244  1.5029399E-003     0.046939422
      0.66666667     0.048439186     0.065809011  4.1200945E-003     0.048085297
       1.3333333     0.052065124     0.062613955  9.2836450E-003     0.051563334
       2.0000000     0.057951570     0.058100176     0.016879331     0.057467053
       2.6666667     0.065906959     0.053862745     0.027132392     0.065877674
       3.3333333     0.075676345     0.052618218     0.040030397     0.076790053
       4.0000000     0.086872846     0.057268707     0.055331704     0.090035119
       4.6666667     0.098873957     0.068486387     0.072481238      0.10517860
       5.3333333      0.11075155     0.084194667     0.090451992      0.12137063
       6.0000000      0.12148363      0.10139952      0.10756413      0.13714084
       6.6666667      0.13143362      0.11841661      0.12155255      0.15023632
       7.3333333      0.14850241      0.14128802      0.13132837      0.15814183
       8.0000000      0.20345497      0.20215737      0.14713766      0.16280791
       8.6666667      0.35890340      0.37440143      0.22001269      0.19373382
       9.3333333      0.71531728      0.78064208      0.44853389      0.34457558
       10.000000       1.5001040       1.6983120      0.99461642      0.75968877
