Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02629285-1.zmx
Title:	
Date:	11/7/2025 5:04:39 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.014730638     0.021386779  1.3372479E-003     0.013848917
      0.80000000     0.014804946     0.021492898  1.3401653E-003     0.013837084
       1.6000000     0.015047619     0.021827355  1.3779413E-003     0.013809367
       2.4000000     0.015521452     0.022439090  1.5429520E-003     0.013789908
       3.2000000     0.016340601     0.023411149  1.9708232E-003     0.013821658
       4.0000000     0.017676455     0.024860670  2.7753462E-003     0.013970404
       4.8000000     0.019751315     0.026935190  4.0331849E-003     0.014329318
       5.6000000     0.022816173     0.029803927  5.8204476E-003     0.015021044
       6.4000000     0.027123382     0.033645281  8.2298772E-003     0.016192651
       7.2000000     0.032911398     0.038634027     0.011368035     0.018000877
       8.0000000     0.040406856     0.044931179     0.015347336     0.020592078
       8.8000000     0.049835449     0.052676536     0.020276952     0.024086336
       9.6000000     0.061432093     0.061981313     0.026252388     0.028570414
       10.400000     0.075447132     0.072917618     0.033342794     0.034095152
       11.200000     0.092149841     0.085502170     0.041574824     0.040669957
       12.000000      0.11183195     0.099672186     0.050911616     0.048249908
