Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003844640_Example01P.zmx
Title:	US 3,844,640 Example 1 (Olympus 35mm f2 H Zuiko Auto-W)
Date:	11/7/2025 3:50:54 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.034332817  4.7322367E-003     0.051371440
     0.010000000    -0.034397241  4.6660083E-003     0.051305078
     0.020000000    -0.034654813  4.4012095E-003     0.051039741
     0.030000000    -0.035083674  3.9602872E-003     0.050597916
     0.040000000    -0.035683181  3.3438550E-003     0.049980208
     0.050000000    -0.036452435  2.5527729E-003     0.049187465
     0.060000000    -0.037390280  1.5881483E-003     0.048220777
     0.070000000    -0.038495300  4.5133637E-004     0.047081482
     0.080000000    -0.039765816 -8.5605805E-004     0.045771160
     0.090000000    -0.041199891 -2.3321793E-003     0.044291641
      0.10000000    -0.042795320 -3.9749188E-003     0.042645003
      0.11000000    -0.044549634 -5.7819138E-003     0.040833575
      0.12000000    -0.046460096 -7.7505444E-003     0.038859939
      0.13000000    -0.048523696 -9.8779317E-003     0.036726933
      0.14000000    -0.050737153    -0.012160935     0.034437653
      0.15000000    -0.053096908    -0.014596149     0.031995456
      0.16000000    -0.055599122    -0.017179901     0.029403961
      0.17000000    -0.058239676    -0.019908247     0.026667056
      0.18000000    -0.061014160    -0.022776969     0.023788898
      0.19000000    -0.063917878    -0.025781572     0.020773918
      0.20000000    -0.066945837    -0.028917280     0.017626826
      0.21000000    -0.070092746    -0.032179028     0.014352611
      0.22000000    -0.073353015    -0.035561466     0.010956549
      0.23000000    -0.076720743    -0.039058949  7.4442047E-003
      0.24000000    -0.080189719    -0.042665531  3.8214365E-003
      0.25000000    -0.083753418    -0.046374969  9.4401505E-005
      0.26000000    -0.087404994    -0.050180709 -3.7304411E-003
      0.27000000    -0.091137274    -0.054075887 -7.6463248E-003
      0.28000000    -0.094942757    -0.058053324    -0.011646172
      0.29000000    -0.098813607    -0.062105520    -0.015722588
      0.30000000     -0.10274165    -0.066224648    -0.019867859
      0.31000000     -0.10671837    -0.070402555    -0.024073946
      0.32000000     -0.11073489    -0.074630752    -0.028332478
      0.33000000     -0.11478200    -0.078900414    -0.032634755
      0.34000000     -0.11885013    -0.083202371    -0.036971736
      0.35000000     -0.12292933    -0.087527110    -0.041334041
      0.36000000     -0.12700932    -0.091864770    -0.045711944
      0.37000000     -0.13107942    -0.096205136    -0.050095373
      0.38000000     -0.13512861     -0.10053764    -0.054473905
      0.39000000     -0.13914548     -0.10485136    -0.058836767
      0.40000000     -0.14311826     -0.10913502    -0.063172831
      0.41000000     -0.14703481     -0.11337697    -0.067470619
      0.42000000     -0.15088263     -0.11756523    -0.071718297
      0.43000000     -0.15464883     -0.12168745    -0.075903682
      0.44000000     -0.15832018     -0.12573092    -0.080014244
      0.45000000     -0.16188308     -0.12968262    -0.084037109
      0.46000000     -0.16532358     -0.13352915    -0.087959065
      0.47000000     -0.16862742     -0.13725680    -0.091766571
      0.48000000     -0.17177997     -0.14085153    -0.095445767
      0.49000000     -0.17476631     -0.14429901    -0.098982487
      0.50000000     -0.17757123     -0.14758460     -0.10236227
      0.51000000     -0.18017924     -0.15069340     -0.10557039
      0.52000000     -0.18257461     -0.15361026     -0.10859186
      0.53000000     -0.18474138     -0.15631980     -0.11141147
      0.54000000     -0.18666341     -0.15880645     -0.11401383
      0.55000000     -0.18832444     -0.16105450     -0.11638336
      0.56000000     -0.18970810     -0.16304812     -0.11850440
      0.57000000     -0.19079797     -0.16477143     -0.12036118
      0.58000000     -0.19157768     -0.16620852     -0.12193794
      0.59000000     -0.19203094     -0.16734358     -0.12321896
      0.60000000     -0.19214164     -0.16816090     -0.12418864
      0.61000000     -0.19189395     -0.16864501     -0.12483158
      0.62000000     -0.19127241     -0.16878076     -0.12513266
      0.63000000     -0.19026207     -0.16855342     -0.12507717
      0.64000000     -0.18884861     -0.16794882     -0.12465092
      0.65000000     -0.18701850     -0.16695348     -0.12384038
      0.66000000     -0.18475921     -0.16555478     -0.12263282
      0.67000000     -0.18205936     -0.16374113     -0.12101651
      0.68000000     -0.17890896     -0.16150220     -0.11898088
      0.69000000     -0.17529970     -0.15882912     -0.11651677
      0.70000000     -0.17122520     -0.15571475     -0.11361670
      0.71000000     -0.16668133     -0.15215400     -0.11027510
      0.72000000     -0.16166663     -0.14814413     -0.10648867
      0.73000000     -0.15618266     -0.14368513     -0.10225672
      0.74000000     -0.15023450     -0.13878017    -0.097581601
      0.75000000     -0.14383128     -0.13343602    -0.092469121
      0.76000000     -0.13698675     -0.12766365    -0.086929089
      0.77000000     -0.12971996     -0.12147877    -0.080975876
      0.78000000     -0.12205600     -0.11490255    -0.074629075
      0.79000000     -0.11402686     -0.10796235    -0.067914223
      0.80000000     -0.10567236     -0.10069262    -0.060863628
      0.81000000    -0.097041246    -0.093135801    -0.053517291
      0.82000000    -0.088192383    -0.085343475    -0.045923952
      0.83000000    -0.079196120    -0.077377550    -0.038142258
      0.84000000    -0.070135829    -0.069311649    -0.030242083
      0.85000000    -0.061109629    -0.061232664    -0.022306016
      0.86000000    -0.052232342    -0.053242500    -0.014431037
      0.87000000    -0.043637693    -0.045460050 -6.7303959E-003
      0.88000000    -0.035480794    -0.038023412  6.6425539E-004
      0.89000000    -0.027940947    -0.031092399  7.6004720E-003
      0.90000000    -0.021224806    -0.024851358     0.013902313
      0.91000000    -0.015569951    -0.019512363     0.019367299
      0.92000000    -0.011248920    -0.015318805     0.023762973
      0.93000000 -8.5737596E-003    -0.012549451     0.026823033
      0.94000000 -7.9011668E-003    -0.011523018     0.028242958
      0.95000000 -9.6382895E-003    -0.012603340     0.027675078
      0.96000000    -0.014249271    -0.016205189     0.024723022
      0.97000000    -0.022262630    -0.022800840     0.018935445
      0.98000000    -0.034279572    -0.032927472  9.7989721E-003
      0.99000000    -0.050983344    -0.047195491 -3.2697498E-003
       1.0000000    -0.073149732    -0.066297890    -0.020932988
