Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US01786916-1.zmx
Title:	
Date:	11/7/2025 5:02:05 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       4.7783314       7.5915611       1.1689384       3.0820668
       1.3333333       4.8633726       7.6749696       1.4116452       3.1437978
       2.6666667       5.1289708       7.9422485       2.0071709       3.3351727
       4.0000000       5.5957963       8.4341938       2.8081053       3.6646982
       5.3333333       6.2729889       9.1910828       3.7512216       4.1241295
       6.6666667       7.1465839       10.232486       4.7975313       4.6803892
       8.0000000       8.1894711       11.558577       5.9168379       5.2867420
       9.3333333       9.3903742       13.176850       7.1049698       5.9117037
       10.666667       10.797670       15.147244       8.4233354       6.5896792
       12.000000       12.574295       17.635844       10.055296       7.4991694
       13.333333       15.045102       20.960626       12.352579       9.0330387
       14.666667       18.695276       25.601460       15.818558       11.749804
       16.000000       24.099971       32.157419       21.018337       16.197789
       17.333333       31.846818       41.283214       28.505899       22.835962
       18.666667       42.542627       53.677805       38.851024       32.126006
       20.000000       56.962666       70.213635       52.786187       44.703410
