Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06894847-1.zmx
Title:	
Date:	11/7/2025 4:23:53 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.7593363
       2.2000000      0.99957588       3.7601337
       4.4000000      0.99314874       3.7722809
       6.6000000      0.99085512       3.7766444
       8.8000000      0.98758520       3.7828915
       11.000000      0.97607381       3.8051331
       13.200000      0.97132995       3.8144136
       15.400000      0.96564726       3.8256208
       17.600000      0.94701594       3.8630696
       19.800000      0.93826576       3.8810411
       22.000000      0.91400572       3.9322101
       24.200000      0.89850621       3.9659810
       26.400000      0.85950959       4.0549529
       28.600000      0.84115167       4.0989632
       30.800000      0.81821185       4.1560264
       33.000000      0.80269857       4.1959947
       35.200000      0.76777121       4.2903751
       37.400000      0.73271442       4.3918127
       39.600000      0.67750345       4.5672567
       41.800000      0.61489888       4.7941247
       44.000000      0.48188084       5.4155347
