Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US09405094-1.zmx
Title:	
Date:	11/7/2025 5:51:43 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       1.1461000     0.025485480     0.024085264       15.621485       15.524149      0.62699726
       1.1618000     0.025702871     0.024651014       15.838259       15.736867      0.64430185
       1.1775000     0.025915561     0.025241012       16.055147       15.949586      0.66184106
       1.1932000     0.026123077     0.025856026       16.272150       16.162309      0.67961473
       1.2089000     0.026324930     0.026496843       16.489269       16.375033      0.69762271
       1.2246000     0.026520609     0.027164265       16.706506       16.587760      0.71586481
       1.2403000     0.026709585     0.027859114       16.923863       16.800490      0.73434086
       1.2560000     0.026891304     0.028582231       17.141340       17.013222      0.75305065
       1.2717000     0.027065197     0.029334476       17.358940       17.225957      0.77199397
       1.2874000     0.027230668     0.030116729       17.576664       17.438694      0.79117059
       1.3031000     0.027387102     0.030929890       17.794513       17.651434      0.81058028
       1.3188000     0.027533850     0.031774878       18.012489       17.864177      0.83022278
       1.3345000     0.027670252     0.032652636       18.230594       18.076922      0.85009782
       1.3502000     0.027795614     0.033564125       18.448828       18.289670      0.87020511
       1.3659000     0.027909215     0.034510333       18.667193       18.502421      0.89054434
       1.3816000     0.028010310     0.035492266       18.885691       18.715174      0.91111519
       1.3973000     0.028098128     0.036510955       19.104323       18.927930      0.93191733
       1.4130000     0.028171859     0.037567455       19.323091       19.140690      0.95295039
       1.4287000     0.028230671     0.038662845       19.541996       19.353452      0.97421398
       1.4444000     0.028273696     0.039798228       19.761039       19.566217      0.99570772
       1.4601000     0.028300034     0.040974735       19.980222       19.778984       1.0174312
       1.4758000     0.028308755     0.042193520       20.199546       19.991755       1.0393839
       1.4915000     0.028298887     0.043455766       20.419013       20.204529       1.0615654
       1.5072000     0.028269428     0.044762684       20.638625       20.417306       1.0839753
       1.5229000     0.028219334     0.046115510       20.858381       20.630086       1.1066129
       1.5386000     0.028147526     0.047515514       21.078285       20.842869       1.1294778
       1.5543000     0.028052881     0.048963990       21.298336       21.055655       1.1525693
       1.5700000     0.027934234     0.050462268       21.518537       21.268445       1.1758869

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000    -0.056289008    -0.056289008      0.00000000      0.00000000      0.00000000
     0.015700000    -0.056288378    -0.056288337      0.21260449      0.21260424  1.1789595E-004
     0.031400000    -0.056282699    -0.056286319      0.42521051      0.42520851  4.7158496E-004
     0.047100000    -0.056271973    -0.056282943      0.63781961      0.63781284  1.0610694E-003
     0.062800000    -0.056256201    -0.056278192      0.85043331      0.85041727  1.8863532E-003
     0.078500000    -0.056235390    -0.056272038       1.0630532       1.0630218  2.9474421E-003
     0.094200000    -0.056209543    -0.056264450       1.2756807       1.2756265  4.2443434E-003
      0.10990000    -0.056178670    -0.056255386       1.4883174       1.4882314  5.7770660E-003
      0.12560000    -0.056142779    -0.056244799       1.7009649       1.7008366  7.5456202E-003
      0.14130000    -0.056101881    -0.056232633       1.9136247       1.9134420  9.5500181E-003
      0.15700000    -0.056055990    -0.056218824       2.1262983       2.1260476     0.011790273
      0.17270000    -0.056005119    -0.056203304       2.3389873       2.3386536     0.014266400
      0.18840000    -0.055949285    -0.056185994       2.5516931       2.5512600     0.016978416
      0.20410000    -0.055888507    -0.056166808       2.7644174       2.7638667     0.019926339
      0.21980000    -0.055822803    -0.056145654       2.9771617       2.9764738     0.023110188
      0.23550000    -0.055752196    -0.056122431       3.1899275       3.1890814     0.026529984
      0.25120000    -0.055676710    -0.056097031       3.4027163       3.4016895     0.030185748
      0.26690000    -0.055596371    -0.056069338       3.6155297       3.6142981     0.034077505
      0.28260000    -0.055511206    -0.056039230       3.8283693       3.8269072     0.038205280
      0.29830000    -0.055421246    -0.056006574       4.0412365       4.0395169     0.042569097
      0.31400000    -0.055326524    -0.055971232       4.2541329       4.2521272     0.047168984
      0.32970000    -0.055227074    -0.055933057       4.4670600       4.4647382     0.052004970
      0.34540000    -0.055122932    -0.055891894       4.6800195       4.6773498     0.057077083
      0.36110000    -0.055014140    -0.055847581       4.8930127       4.8899621     0.062385353
      0.37680000    -0.054900739    -0.055799946       5.1060413       5.1025751     0.067929812
      0.39250000    -0.054782774    -0.055748812       5.3191068       5.3151889     0.073710493
      0.40820000    -0.054660292    -0.055693992       5.5322107       5.5278036     0.079727426
      0.42390000    -0.054533344    -0.055635290       5.7453547       5.7404190     0.085980647
      0.43960000    -0.054401984    -0.055572503       5.9585401       5.9530353     0.092470188
      0.45530000    -0.054266267    -0.055505420       6.1717686       6.1656525     0.099196085
      0.47100000    -0.054126254    -0.055433821       6.3850417       6.3782706      0.10615837
      0.48670000    -0.053982009    -0.055357477       6.5983610       6.5908897      0.11335709
      0.50240000    -0.053833596    -0.055276152       6.8117279       6.8035098      0.12079226
      0.51810000    -0.053681087    -0.055189599       7.0251441       7.0161309      0.12846394
      0.53380000    -0.053524555    -0.055097565       7.2386110       7.2287530      0.13637214
      0.54950000    -0.053364079    -0.054999785       7.4521303       7.4413763      0.14451692
      0.56520000    -0.053199740    -0.054895989       7.6657035       7.6540006      0.15289830
      0.58090000    -0.053031624    -0.054785894       7.8793320       7.8666261      0.16151632
      0.59660000    -0.052859821    -0.054669210       8.0930175       8.0792528      0.17037102
      0.61230000    -0.052684428    -0.054545638       8.3067615       8.2918807      0.17946243
      0.62800000    -0.052505543    -0.054414869       8.5205656       8.5045098      0.18879058
      0.64370000    -0.052323271    -0.054276585       8.7344312       8.7171403      0.19835552
      0.65940000    -0.052137721    -0.054130457       8.9483600       8.9297720      0.20815726
      0.67510000    -0.051949011    -0.053976148       9.1623534       9.1424051      0.21819584
      0.69080000    -0.051757259    -0.053813310       9.3764131       9.3550395      0.22847129
      0.70650000    -0.051562592    -0.053641586       9.5905405       9.5676754      0.23898364
      0.72220000    -0.051365143    -0.053460608       9.8047373       9.7803126      0.24973292
      0.73790000    -0.051165051    -0.053269999       10.019005       9.9929514      0.26071915
      0.75360000    -0.050962460    -0.053069370       10.233345       10.205592      0.27194236
      0.76930000    -0.050757522    -0.052858323       10.447759       10.418233      0.28340256
      0.78500000    -0.050550397    -0.052636447       10.662248       10.630877      0.29509978
      0.80070000    -0.050341250    -0.052403322       10.876815       10.843522      0.30703403
      0.81640000    -0.050130255    -0.052158518       11.091460       11.056168      0.31920533
      0.83210000    -0.049917594    -0.051901592       11.306185       11.268817      0.33161368
      0.84780000    -0.049703454    -0.051632089       11.520992       11.481466      0.34425910
      0.86350000    -0.049488038    -0.051349544       11.735883       11.694118      0.35714159
      0.87920000    -0.049271547    -0.051053480       11.950858       11.906772      0.37026115
      0.89490000    -0.049054201    -0.050743408       12.165919       12.119427      0.38361778
      0.91060000    -0.048836224    -0.050418825       12.381068       12.332084      0.39721148
      0.92630000    -0.048617851    -0.050079219       12.596307       12.544743      0.41104222
      0.94200000    -0.048399328    -0.049724064       12.811636       12.757403      0.42511000
      0.95770000    -0.048180911    -0.049352819       13.027058       12.970066      0.43941479
      0.97340000    -0.047962864    -0.048964934       13.242575       13.182731      0.45395658
      0.98910000    -0.047745470    -0.048559842       13.458186       13.395397      0.46873532
       1.0048000    -0.047529016    -0.048136964       13.673895       13.608066      0.48375099
       1.0205000    -0.047313804    -0.047695710       13.889703       13.820737      0.49900353
       1.0362000    -0.047100150    -0.047235470       14.105610       14.033409      0.51449291
       1.0519000    -0.046888383    -0.046755626       14.321620       14.246084      0.53021907
       1.0676000    -0.046678843    -0.046255541       14.537732       14.458761      0.54618193
       1.0833000    -0.046471887    -0.045734565       14.753950       14.671440      0.56238144
       1.0990000    -0.046267886    -0.045192033       14.970274       14.884122      0.57881752
       1.1147000    -0.046067224    -0.044627264       15.186705       15.096805      0.59549007
       1.1304000    -0.045870305    -0.044039562       15.403246       15.309491      0.61239901
       1.1461000    -0.045677546    -0.043428214       15.619898       15.522179      0.62954423
       1.1618000    -0.045489380    -0.042792491       15.836663       15.734870      0.64692561
       1.1775000    -0.045306264    -0.042131649       16.053541       15.947563      0.66454305
       1.1932000    -0.045128665    -0.041444923       16.270535       16.160258      0.68239639
       1.2089000    -0.044957076    -0.040731535       16.487646       16.372956      0.70048550
       1.2246000    -0.044792002    -0.039990686       16.704875       16.585656      0.71881023
       1.2403000    -0.044633976    -0.039221560       16.922224       16.798358      0.73737040
       1.2560000    -0.044483545    -0.038423322       17.139695       17.011064      0.75616584
       1.2717000    -0.044341286    -0.037595120       17.357289       17.223771      0.77519635
       1.2874000    -0.044207792    -0.036736080       17.575008       17.436482      0.79446173
       1.3031000    -0.044083679    -0.035845309       17.792852       17.649194      0.81396176
       1.3188000    -0.043969593    -0.034921894       18.010824       17.861910      0.83369621
       1.3345000    -0.043866198    -0.033964901       18.228925       18.074628      0.85366482
       1.3502000    -0.043774192    -0.032973375       18.447156       18.287349      0.87386733
       1.3659000    -0.043694292    -0.031946339       18.665520       18.500073      0.89430347
       1.3816000    -0.043627246    -0.030882793       18.884017       18.712799      0.91497292
       1.3973000    -0.043573833    -0.029781717       19.102648       18.925529      0.93587537
       1.4130000    -0.043534860    -0.028642064       19.321416       19.138261      0.95701050
       1.4287000    -0.043511166    -0.027462765       19.540322       19.350996      0.97837793
       1.4444000    -0.043503620    -0.026242726       19.759367       19.563734      0.99997730
       1.4601000    -0.043513125    -0.024980829       19.978552       19.776475       1.0218082
       1.4758000    -0.043540620    -0.023675929       20.197880       19.989219       1.0438703
       1.4915000    -0.043587080    -0.022326855       20.417351       20.201965       1.0661630
       1.5072000    -0.043653514    -0.020932410       20.636968       20.414715       1.0886859
       1.5229000    -0.043740972    -0.019491366       20.856730       20.627468       1.1114386
       1.5386000    -0.043850541    -0.018002471       21.076640       20.840224       1.1344204
       1.5543000    -0.043983353    -0.016464441       21.296699       21.052984       1.1576310
       1.5700000    -0.044140578    -0.014875962       21.516909       21.265746       1.1810696
