Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\CH321571_Example01P.zmx
Title:	CH 321571 Example 1 (Zeiss Distagon 60mm F5.6)
Date:	11/7/2025 3:42:51 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.13160776 -1.3682387E-003      0.11885515
     0.010000000     -0.13163370 -1.4022420E-003      0.11881844
     0.020000000     -0.13173738 -1.5382210E-003      0.11867165
     0.030000000     -0.13191005 -1.7647304E-003      0.11842711
     0.040000000     -0.13215151 -2.0815866E-003      0.11808500
     0.050000000     -0.13246147 -2.4885320E-003      0.11764558
     0.060000000     -0.13283956 -2.9852359E-003      0.11710915
     0.070000000     -0.13328533 -3.5712925E-003      0.11647611
     0.080000000     -0.13379826 -4.2462215E-003      0.11574693
     0.090000000     -0.13437773 -5.0094668E-003      0.11492214
      0.10000000     -0.13502303 -5.8603969E-003      0.11400234
      0.11000000     -0.13573339 -6.7983032E-003      0.11298823
      0.12000000     -0.13650793 -7.8223997E-003      0.11188055
      0.13000000     -0.13734570 -8.9318221E-003      0.11068014
      0.14000000     -0.13824565    -0.010125627      0.10938792
      0.15000000     -0.13920666    -0.011402789      0.10800486
      0.16000000     -0.14022749    -0.012762204      0.10653203
      0.17000000     -0.14130683    -0.014202683      0.10497059
      0.18000000     -0.14244328    -0.015722952      0.10332175
      0.19000000     -0.14363534    -0.017321654      0.10158682
      0.20000000     -0.14488139    -0.018997342     0.099767210
      0.21000000     -0.14617975    -0.020748482     0.097864383
      0.22000000     -0.14752862    -0.022573449     0.095879912
      0.23000000     -0.14892611    -0.024470524     0.093815453
      0.24000000     -0.15037020    -0.026437896     0.091672753
      0.25000000     -0.15185878    -0.028473655     0.089453653
      0.26000000     -0.15338964    -0.030575793     0.087160088
      0.27000000     -0.15496045    -0.032742201     0.084794093
      0.28000000     -0.15656877    -0.034970665     0.082357803
      0.29000000     -0.15821202    -0.037258866     0.079853453
      0.30000000     -0.15988752    -0.039604376     0.077283386
      0.31000000     -0.16159248    -0.042004653     0.074650052
      0.32000000     -0.16332395    -0.044457041     0.071956014
      0.33000000     -0.16507888    -0.046958766     0.069203947
      0.34000000     -0.16685407    -0.049506931     0.066396645
      0.35000000     -0.16864617    -0.052098516     0.063537022
      0.36000000     -0.17045173    -0.054730369     0.060628118
      0.37000000     -0.17226710    -0.057399206     0.057673101
      0.38000000     -0.17408852    -0.060101608     0.054675270
      0.39000000     -0.17591206    -0.062834012     0.051638063
      0.40000000     -0.17773362    -0.065592710     0.048565057
      0.41000000     -0.17954897    -0.068373844     0.045459974
      0.42000000     -0.18135366    -0.071173400     0.042326690
      0.43000000     -0.18314309    -0.073987206     0.039169229
      0.44000000     -0.18491249    -0.076810915     0.035991786
      0.45000000     -0.18665687    -0.079640017     0.032798714
      0.46000000     -0.18837108    -0.082469824     0.029594540
      0.47000000     -0.19004974    -0.085295459     0.026383969
      0.48000000     -0.19168726    -0.088111859     0.023171889
      0.49000000     -0.19327787    -0.090913762     0.019963380
      0.50000000     -0.19481553    -0.093695700     0.016763719
      0.51000000     -0.19629399    -0.096451996     0.013578389
      0.52000000     -0.19770676    -0.099176752     0.010413085
      0.53000000     -0.19904711     -0.10186384  7.2737217E-003
      0.54000000     -0.20030802     -0.10450690  4.1664432E-003
      0.55000000     -0.20148222     -0.10709932  1.0976311E-003
      0.56000000     -0.20256216     -0.10963424 -1.9260863E-003
      0.57000000     -0.20354001     -0.11210452 -4.8978243E-003
      0.58000000     -0.20440761     -0.11450277 -7.8104318E-003
      0.59000000     -0.20515651     -0.11682130    -0.010656484
      0.60000000     -0.20577793     -0.11905211    -0.013428259
      0.61000000     -0.20626273     -0.12118690    -0.016117744
      0.62000000     -0.20660146     -0.12321706    -0.018716611
      0.63000000     -0.20678425     -0.12513363    -0.021216209
      0.64000000     -0.20680088     -0.12692730    -0.023607546
      0.65000000     -0.20664074     -0.12858841    -0.025881281
      0.66000000     -0.20629276     -0.13010690    -0.028027705
      0.67000000     -0.20574549     -0.13147232    -0.030036724
      0.68000000     -0.20498698     -0.13267382    -0.031897849
      0.69000000     -0.20400485     -0.13370011    -0.033600171
      0.70000000     -0.20278620     -0.13453945    -0.035132349
      0.71000000     -0.20131763     -0.13517964    -0.036482587
      0.72000000     -0.19958519     -0.13560797    -0.037638616
      0.73000000     -0.19757438     -0.13581124    -0.038587674
      0.74000000     -0.19527012     -0.13577571    -0.039316480
      0.75000000     -0.19265670     -0.13548708    -0.039811213
      0.76000000     -0.18971779     -0.13493045    -0.040057486
      0.77000000     -0.18643637     -0.13409033    -0.040040322
      0.78000000     -0.18279473     -0.13295059    -0.039744125
      0.79000000     -0.17877443     -0.13149441    -0.039152650
      0.80000000     -0.17435625     -0.12970428    -0.038248975
      0.81000000     -0.16952016     -0.12756196    -0.037015465
      0.82000000     -0.16424530     -0.12504843    -0.035433741
      0.83000000     -0.15850991     -0.12214386    -0.033484642
      0.84000000     -0.15229131     -0.11882758    -0.031148186
      0.85000000     -0.14556583     -0.11507803    -0.028403531
      0.86000000     -0.13830879     -0.11087270    -0.025228931
      0.87000000     -0.13049442     -0.10618811    -0.021601691
      0.88000000     -0.12209582     -0.10099974    -0.017498117
      0.89000000     -0.11308490    -0.095282004    -0.012893469
      0.90000000     -0.10343232    -0.089008146 -7.7619004E-003
      0.91000000    -0.093107409    -0.082150225 -2.0764040E-003
      0.92000000    -0.082078114    -0.074679029  4.1912496E-003
      0.93000000    -0.070310917    -0.066564012     0.011070578
      0.94000000    -0.057770752    -0.057773224     0.018592458
      0.95000000    -0.044420928    -0.048273232     0.026789186
      0.96000000    -0.030223044    -0.038029047     0.035694600
      0.97000000    -0.015136844    -0.027004001     0.045344103
      0.98000000  8.7980475E-004    -0.015159709     0.055774790
      0.99000000     0.017871079 -2.4559335E-003     0.067025541
       1.0000000     0.035883300     0.011149514     0.079137114
