Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07633690-1.ZMX
Title:	U.S. Patent 7633690 - Samsung
Date:	11/7/2025 5:09:52 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.11654607      0.12898074     0.064601047      0.14120776
       2.1333333      0.11622211      0.12790357     0.064868329      0.14083148
       4.2666667      0.11523764      0.12496091     0.064643626      0.13915516
       6.4000000      0.11374510      0.12115724     0.062433417      0.13535414
       8.5333333      0.11168992      0.11773849     0.058436426      0.12966829
       10.666667      0.10839665      0.11461717     0.054310615      0.12362187
       12.800000      0.10410626      0.11067451     0.052404487      0.11936508
       14.933333      0.10145871      0.10709867     0.055779237      0.11869614
       17.066667      0.10158156      0.10657248     0.062122778      0.11996786
       19.200000     0.099628104      0.10860427     0.060684305      0.11629500
       21.333333     0.094054191      0.11633180     0.044766682      0.10301944
       23.466667     0.094827952      0.13460310     0.027864832     0.088758736
       25.600000      0.10013792      0.14262982     0.031522980     0.091554164
       27.733333      0.10645232      0.12151388     0.053985803      0.11870469
       29.866667      0.12914352      0.12461128     0.071953160      0.13803854
       32.000000      0.15156750      0.15910288     0.072857686      0.13645884
