Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04978205-1.zmx
Title:	
Date:	11/7/2025 4:23:05 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0423780
       1.0500000      0.99994052       3.0424685
       2.1000000      0.99976216       3.0427399
       3.1500000      0.99946510       3.0431920
       4.2000000      0.99904967       3.0438247
       5.2500000      0.99851633       3.0446375
       6.3000000      0.99165295       3.0551555
       7.3500000      0.99090132       3.0563140
       8.4000000      0.99004128       3.0576412
       9.4500000      0.98859681       3.0598742
       10.500000      0.98751121       3.0615556
       11.550000      0.98311400       3.0683948
       12.600000      0.98181884       3.0704179
       13.650000      0.98041461       3.0726160
       14.700000      0.97279314       3.0846289
       15.750000      0.96546151       3.0963190
       16.800000      0.95721169       3.1096333
       17.850000      0.95541736       3.1125520
       18.900000      0.93371048       3.1485243
       19.950000      0.91675550       3.1775062
       21.000000      0.91026376       3.1888166
