Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04978205-1.zmx
Title:	
Date:	11/7/2025 5:07:48 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.56088571      0.41218696      0.28839558      0.83108858
       1.4000000      0.56344652      0.41209354      0.28896560      0.83105809
       2.8000000      0.57107535      0.41193293      0.29069576      0.83095026
       4.2000000      0.58361334      0.41205003      0.29363262      0.83071113
       5.6000000      0.60080334      0.41297488      0.29781170      0.83023511
       7.0000000      0.62230484      0.41536452      0.30320898      0.82934347
       8.4000000      0.64772335      0.41994947      0.30970331      0.82775889
       9.8000000      0.67666535      0.42753017      0.31708212      0.82508257
       11.200000      0.70883859      0.43909863      0.32513738      0.82078589
       12.600000      0.74422929      0.45618419      0.33392269      0.81423830
       14.000000      0.78340583      0.48152174      0.34428292      0.80481277
       15.400000      0.82801864      0.52006394      0.35880163      0.79214815
       16.800000      0.88157504      0.58012962      0.38320758      0.77672312
       18.200000      0.95052781      0.67413996      0.42773646      0.76102654
       19.600000       1.0455633      0.81842321      0.50707123      0.75174918
       21.000000       1.1827040       1.0324829      0.63817631      0.76316990
