Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US005899585_Example01P.zmx
Title:	US 5,899,585 Example 1 (Canon EF28-80mm f3.5-5.6 II)
Date:	11/7/2025 3:52:39 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.10024665     0.024407017      0.12732049
     0.010000000     -0.10028726     0.024353455      0.12726201
     0.020000000     -0.10044968     0.024139266      0.12702812
     0.030000000     -0.10072013     0.023782499      0.12663853
     0.040000000     -0.10109830     0.023283473      0.12609354
     0.050000000     -0.10158369     0.022642638      0.12539359
     0.060000000     -0.10217569     0.021860572      0.12453924
     0.070000000     -0.10287355     0.020937982      0.12353119
     0.080000000     -0.10367639     0.019875704      0.12237026
     0.090000000     -0.10458316     0.018674705      0.12105739
      0.10000000     -0.10559272     0.017336081      0.11959365
      0.11000000     -0.10670373     0.015861060      0.11798025
      0.12000000     -0.10791477     0.014251003      0.11621851
      0.13000000     -0.10922425     0.012507401      0.11430990
      0.14000000     -0.11063042     0.010631880      0.11225599
      0.15000000     -0.11213142  8.6262010E-003      0.11005853
      0.16000000     -0.11372524  6.4922584E-003      0.10771935
      0.17000000     -0.11540970  4.2320843E-003      0.10524045
      0.18000000     -0.11718249  1.8478481E-003      0.10262394
      0.19000000     -0.11904117 -6.5814182E-004     0.099872090
      0.20000000     -0.12098312 -3.2834371E-003     0.096987285
      0.21000000     -0.12300558 -6.0254478E-003     0.093972060
      0.22000000     -0.12510564 -8.8814407E-003     0.090829087
      0.23000000     -0.12728023    -0.011848538     0.087561180
      0.24000000     -0.12952614    -0.014923716     0.084171295
      0.25000000     -0.13183998    -0.018103801     0.080662532
      0.26000000     -0.13421821    -0.021385472     0.077038140
      0.27000000     -0.13665712    -0.024765253     0.073301514
      0.28000000     -0.13915285    -0.028239517     0.069456201
      0.29000000     -0.14170137    -0.031804478     0.065505901
      0.30000000     -0.14429845    -0.035456192     0.061454466
      0.31000000     -0.14693974    -0.039190556     0.057305909
      0.32000000     -0.14962066    -0.043003300     0.053064398
      0.33000000     -0.15233650    -0.046889991     0.048734268
      0.34000000     -0.15508233    -0.050846025     0.044320015
      0.35000000     -0.15785307    -0.054866626     0.039826305
      0.36000000     -0.16064341    -0.058946845     0.035257972
      0.37000000     -0.16344789    -0.063081554     0.030620026
      0.38000000     -0.16626084    -0.067265443     0.025917652
      0.39000000     -0.16907637    -0.071493018     0.021156215
      0.40000000     -0.17188843    -0.075758596     0.016341266
      0.41000000     -0.17469073    -0.080056303     0.011478539
      0.42000000     -0.17747678    -0.084380069  6.5739616E-003
      0.43000000     -0.18023987    -0.088723622  1.6336553E-003
      0.44000000     -0.18297307    -0.093080488 -3.3360596E-003
      0.45000000     -0.18566924    -0.097443984 -8.3286598E-003
      0.46000000     -0.18832099     -0.10180721    -0.013337415
      0.47000000     -0.19092070     -0.10616306    -0.018355385
      0.48000000     -0.19346052     -0.11050419    -0.023375402
      0.49000000     -0.19593233     -0.11482303    -0.028390091
      0.50000000     -0.19832779     -0.11911179    -0.033391841
      0.51000000     -0.20063826     -0.12336242    -0.038372813
      0.52000000     -0.20285488     -0.12756665    -0.043324928
      0.53000000     -0.20496848     -0.13171593    -0.048239862
      0.54000000     -0.20696964     -0.13580149    -0.053109044
      0.55000000     -0.20884862     -0.13981425    -0.057923648
      0.56000000     -0.21059542     -0.14374490    -0.062674575
      0.57000000     -0.21219971     -0.14758383    -0.067352465
      0.58000000     -0.21365087     -0.15132114    -0.071947680
      0.59000000     -0.21493796     -0.15494666    -0.076450296
      0.60000000     -0.21604969     -0.15844990    -0.080850099
      0.61000000     -0.21697446     -0.16182007    -0.085136571
      0.62000000     -0.21770030     -0.16504604    -0.089298889
      0.63000000     -0.21821489     -0.16811638    -0.093325910
      0.64000000     -0.21850556     -0.17101932    -0.097206166
      0.65000000     -0.21855923     -0.17374272     -0.10092785
      0.66000000     -0.21836245     -0.17627410     -0.10447881
      0.67000000     -0.21790136     -0.17860062     -0.10784655
      0.68000000     -0.21716168     -0.18070903     -0.11101818
      0.69000000     -0.21612872     -0.18258573     -0.11398045
      0.70000000     -0.21478732     -0.18421667     -0.11671971
      0.71000000     -0.21312189     -0.18558743     -0.11922193
      0.72000000     -0.21111635     -0.18668313     -0.12147264
      0.73000000     -0.20875414     -0.18748846     -0.12345696
      0.74000000     -0.20601819     -0.18798764     -0.12515953
      0.75000000     -0.20289093     -0.18816442     -0.12656459
      0.76000000     -0.19935421     -0.18800208     -0.12765586
      0.77000000     -0.19538938     -0.18748336     -0.12841659
      0.78000000     -0.19097716     -0.18659052     -0.12882954
      0.79000000     -0.18609770     -0.18530524     -0.12887692
      0.80000000     -0.18073054     -0.18360865     -0.12854042
      0.81000000     -0.17485455     -0.18148133     -0.12780116
      0.82000000     -0.16844796     -0.17890321     -0.12663968
      0.83000000     -0.16148830     -0.17585365     -0.12503595
      0.84000000     -0.15395240     -0.17231132     -0.12296927
      0.85000000     -0.14581633     -0.16825424     -0.12041833
      0.86000000     -0.13705541     -0.16365975     -0.11736114
      0.87000000     -0.12764414     -0.15850446     -0.11377504
      0.88000000     -0.11755620     -0.15276422     -0.10963661
      0.89000000     -0.10676442     -0.14641413     -0.10492173
      0.90000000    -0.095240720     -0.13942846    -0.099605466
      0.91000000    -0.082956089     -0.13178067    -0.093662107
      0.92000000    -0.069880549     -0.12344333    -0.087065096
      0.93000000    -0.055983112     -0.11438811    -0.079787007
      0.94000000    -0.041231740     -0.10458575    -0.071799512
      0.95000000    -0.025593297    -0.094005995    -0.063073343
      0.96000000 -9.0335106E-003    -0.082617580    -0.053578255
      0.97000000  8.4830836E-003    -0.070388177    -0.043282981
      0.98000000     0.026993174    -0.057284364    -0.032155207
      0.99000000     0.046534795    -0.043271529    -0.020161477
       1.0000000     0.067147276    -0.028313894 -7.2672221E-003
